C1P2T10_susp_data.tx,C1P2T10_susp_data.ty,C1P2T10_susp_data.tz,C1P2T10_susp_data.rx,C1P2T10_susp_data.ry,C1P2T10_susp_data.rz
1.33323811,1.327035065,2.075107494,0.6135477141,21.22861246,42.66543157
1.333079405,1.326993017,2.073224277,0.5162395513,21.31214594,42.65948371
1.332905463,1.326852878,2.07117693,0.4177162812,21.39538474,42.6548563
1.332744252,1.326673221,2.069100747,0.3211988183,21.47564937,42.65086251
1.33262353,1.326511746,2.067133665,0.2298830759,21.5502334,42.64680535
1.332570859,1.326425245,2.065416094,0.1469415654,21.61640557,42.64197816
1.332613652,1.326469715,2.064090404,0.07552791581,21.67141468,42.6356666
1.332779227,1.32670061,2.063300068,0.01878444476,21.71249733,42.62715178
1.333078276,1.326968199,2.062988484,-0.02079593941,21.73780704,42.6183772
1.333477069,1.327147656,2.062952589,-0.04665353392,21.7503061,42.61093347
1.333936377,1.32733167,2.063115538,-0.06454296954,21.75444704,42.6035671
1.334417102,1.32761307,2.063399752,-0.08021367154,21.75468826,42.59502205
1.334880265,1.328084888,2.063727162,-0.09941202996,21.75549167,42.58404187
1.335436887,1.328814365,2.064482294,-0.1053002446,21.74133496,42.56852481
1.336159469,1.329739092,2.065863027,-0.08695878248,21.70304696,42.54887606
1.336951367,1.330758465,2.067511141,-0.05901389441,21.65461989,42.5275955
1.33771572,1.331772651,2.069072031,-0.03612615317,21.61001556,42.50717636
1.338355403,1.332682714,2.070195467,-0.03299711385,21.58315849,42.49010516
1.338991802,1.333754381,2.071363969,-0.03220733924,21.55212062,42.47135271
1.339752981,1.335164999,2.073049118,-0.01495386377,21.49737918,42.4470059
1.340551676,1.336685545,2.074888273,0.006096026762,21.43644319,42.42121496
1.341300376,1.338089975,2.076525368,0.01821265451,21.3867745,42.39811626
1.341911374,1.339155135,2.077609926,0.008612796486,21.36579813,42.38183349
1.342493615,1.340046511,2.078505751,-0.01183622225,21.36012571,42.37180309
1.343162874,1.341021841,2.079657664,-0.02771412229,21.34918553,42.36411239
1.343841828,1.341998203,2.080836987,-0.04498215436,21.33963952,42.35785599
1.34445331,1.342893248,2.081814828,-0.06960209285,21.33815549,42.35212763
1.344920343,1.343625169,2.082361371,-0.1075299857,21.35141418,42.34602081
1.345219057,1.344091847,2.082384137,-0.1605612973,21.38351066,42.34382683
1.345409983,1.344335806,2.082051979,-0.2240521152,21.4298674,42.3477511
1.345542867,1.344492126,2.081527058,-0.2942997445,21.4841521,42.35375441
1.345667335,1.344695459,2.080975307,-0.3676322588,21.53998856,42.35778648
1.34583286,1.345080064,2.080567248,-0.4404163248,21.59094823,42.35578422
1.345936051,1.345523482,2.079953564,-0.522875947,21.65022189,42.34963366
1.345898333,1.345859365,2.078850622,-0.621833856,21.72844702,42.34375442
1.345805984,1.346155252,2.077534469,-0.7286167905,21.81528456,42.33787296
1.345744781,1.3464782,2.076288222,-0.8346166029,21.90032254,42.33171051
1.345799961,1.346894932,2.075402714,-0.9312969633,21.9730702,42.32498458
1.345963707,1.347419212,2.074797975,-1.019213576,22.03756905,42.31717885
1.346162026,1.348004258,2.074191266,-1.105502717,22.10465021,42.30817953
1.346380515,1.348626175,2.07357415,-1.191545594,22.17395896,42.29831002
1.346604789,1.349261688,2.072937848,-1.278722795,22.24514799,42.28789666
1.346820482,1.349888135,2.072273252,-1.368414212,22.31787768,42.27726859
1.347013249,1.350483481,2.071570916,-1.461998952,22.39181651,42.26675774
1.347168768,1.351026363,2.07082102,-1.560855235,22.46664158,42.25669917
1.347272743,1.35149617,2.070013309,-1.666360258,22.54203932,42.24743142
1.347310915,1.351873147,2.069137008,-1.779890035,22.61770623,42.23929724
1.347336873,1.352316314,2.068363148,-1.893460262,22.68383281,42.23012372
1.347390166,1.352915108,2.067772243,-2.002424211,22.7372753,42.21856091
1.347435798,1.353546743,2.067212571,-2.113126361,22.7877926,42.20619236
1.347439168,1.354089814,2.066526849,-2.231869796,22.84521288,42.19460174
1.347366158,1.35442444,2.065551556,-2.364912541,22.91944128,42.18537252
1.347241679,1.35455675,2.064251147,-2.51837741,23.01380334,42.17928809
1.347105972,1.354597471,2.06274895,-2.688554384,23.12070181,42.17532008
1.346947982,1.354583067,2.06111868,-2.866934253,23.23366602,42.17234136
1.346756028,1.354547983,2.059441852,-3.045049591,23.34612896,42.16923368
1.346517746,1.35452465,2.057808384,-3.21447886,23.4514211,42.16488954
1.346155462,1.354336305,2.055793896,-3.40144895,23.57229464,42.16123058
1.345655509,1.353893674,2.053142465,-3.62218789,23.72288144,42.16003608
1.3450992,1.353354542,2.050222284,-3.853431642,23.88327911,42.16000556
1.344564777,1.352870939,2.047434181,-4.072127496,24.03321434,42.15986412
1.344127398,1.35258986,2.045211816,-4.255441661,24.1520461,42.15837082
1.343661265,1.352344009,2.04314304,-4.427475628,24.25723839,42.15638688
1.343054034,1.351952433,2.040692508,-4.617184404,24.37342819,42.15512064
1.342398109,1.351533876,2.038140698,-4.809223053,24.4903701,42.15387839
1.341784288,1.351200728,2.035785381,-4.988358005,24.59761606,42.15196973
1.341301892,1.351059547,2.033940476,-5.139460901,24.68453006,42.14871139
1.340918882,1.351130739,2.032623074,-5.269250776,24.75296209,42.1433741
1.340546803,1.351324758,2.031573631,-5.393533807,24.81283535,42.13632614
1.340189512,1.351578764,2.030699982,-5.51086376,24.86551579,42.12853496
1.339850883,1.351828861,2.029909297,-5.619782785,24.91237518,42.12096361
1.339534794,1.352010349,2.02910822,-5.718823755,24.9547909,42.11457096
1.339271705,1.352311964,2.02868178,-5.793113983,24.97423816,42.10699636
1.339067002,1.35284709,2.028857584,-5.838740492,24.96296391,42.09673145
1.338887374,1.353439474,2.02929907,-5.870626817,24.93858898,42.0859988
1.338699665,1.353916804,2.029665628,-5.903676815,24.91879761,42.07701573
1.338470778,1.354110703,2.029614059,-5.952785484,24.92132211,42.07199845
1.33820526,1.354063297,2.029297321,-6.010759221,24.93657144,42.07126061
1.337931327,1.353934846,2.029082639,-6.061585092,24.94479921,42.07319098
1.337651731,1.353736128,2.028943652,-6.106902058,24.94856272,42.07711265
1.337369344,1.353478011,2.028853158,-6.148342684,24.95042636,42.08234803
1.337087151,1.353171475,2.028783182,-6.187533371,24.95296125,42.08821974
1.33680825,1.352827583,2.028705023,-6.226094448,24.95874498,42.09405092
1.336535847,1.352457381,2.028589256,-6.265640113,24.97036147,42.09916486
1.336273259,1.352071745,2.028405702,-6.307778217,24.99040094,42.10288391
1.336023906,1.351681148,2.028123371,-6.354109884,25.02146007,42.10452772
1.335680737,1.351134759,2.027273238,-6.438760227,25.09445576,42.10349558
1.335207826,1.350366846,2.025726793,-6.570002311,25.21550418,42.1004094
1.33471375,1.349515996,2.023980117,-6.710758901,25.34981791,42.09646236
1.334303911,1.348725641,2.022562405,-6.824162375,25.4622579,42.09295233
1.334080927,1.348145725,2.022031563,-6.873532461,25.51738412,42.0912806
1.334008282,1.347582526,2.02189192,-6.892159826,25.54900183,42.0911832
1.333977403,1.346829295,2.02147636,-6.924868287,25.60086478,42.09147351
1.333981545,1.346022426,2.021098674,-6.95236993,25.65231477,42.09222172
1.334013308,1.345302674,2.021079618,-6.955429765,25.6826234,42.09352722
1.334065023,1.344814924,2.021742672,-6.914837313,25.67103421,42.09550565
1.334189804,1.34459281,2.023160649,-6.828039714,25.61839821,42.09715525
1.334426043,1.34454771,2.025113981,-6.708860525,25.54192696,42.09767838
1.334744439,1.344642794,2.027482814,-6.562626605,25.44545295,42.09748444
1.335115703,1.344840574,2.03014767,-6.394669206,25.33280902,42.09697812
1.335510377,1.345102345,2.032991399,-6.210335784,25.2078079,42.09655931
1.335898693,1.345387734,2.035900644,-6.014998478,25.07422634,42.09662299
1.336250465,1.345654373,2.038766827,-5.814059364,24.9357939,42.09755913
1.336535025,1.345857715,2.041486678,-5.61295273,24.79618637,42.09975264
1.336721188,1.345951005,2.043962298,-5.417144694,24.659024,42.10358383
1.336930793,1.346238969,2.046698707,-5.186268148,24.4917571,42.10663696
1.337255857,1.346893034,2.049972432,-4.898286641,24.27800424,42.10759558
1.337617671,1.347660167,2.053371128,-4.586315822,24.04534344,42.10853481
1.33793294,1.348278751,2.056527261,-4.283696141,23.82086919,42.11160979
1.338113486,1.34847684,2.059120492,-4.023991611,23.6311544,42.11904849
1.338180567,1.348321087,2.06149758,-3.771880916,23.44866905,42.13280938
1.338217582,1.348078292,2.064045821,-3.485990151,23.24103268,42.15156128
1.33822511,1.347765365,2.066550343,-3.19100882,23.02707599,42.17270428
1.338201547,1.347393225,2.068818925,-2.911720421,22.82542149,42.19373943
1.338143202,1.346966235,2.070680873,-2.672990279,22.65448993,42.21225974
1.338027607,1.34636272,2.072116007,-2.469747053,22.50957906,42.23025984
1.337841574,1.345502789,2.073252975,-2.279475953,22.37335878,42.2507657
1.337594284,1.344449893,2.074155504,-2.100915145,22.24520819,42.2729801
1.337295177,1.343268767,2.07488495,-1.932789828,22.12453848,42.29612061
1.336953898,1.342025218,2.075500752,-1.773813719,22.01078849,42.31941772
1.336580248,1.340785985,2.076060767,-1.62269048,21.903421,42.3421131
1.336184149,1.339618658,2.076621512,-1.478115138,21.8019198,42.36345829
1.335775606,1.338591658,2.077238309,-1.338775566,21.70578754,42.38271368
1.335364676,1.337774287,2.077965327,-1.203354078,21.61454437,42.39914788
1.334935349,1.33708421,2.078798995,-1.073067671,21.52414842,42.41425476
1.334474145,1.336393363,2.079667725,-0.9494223874,21.43335906,42.42974447
1.333994771,1.335704263,2.080524494,-0.831553199,21.3458907,42.4452132
1.333510724,1.33502093,2.081324495,-0.7186251136,21.26543297,42.46025172
1.333035301,1.334348698,2.082024921,-0.6098304523,21.19565326,42.47444507
1.332511866,1.333793674,2.082750695,-0.5143826937,21.14355066,42.48725477
1.331905278,1.333389067,2.083587507,-0.4364888765,21.10832331,42.49883589
1.331261189,1.333031686,2.08443283,-0.3678432711,21.08194214,42.50979358
1.330625605,1.332618595,2.08518161,-0.3001286089,21.05640385,42.52072543
1.330044873,1.332047236,2.085726435,-0.225014967,21.02372957,42.53222736
1.329456215,1.331413483,2.086096768,-0.1531701716,21.00093414,42.54194467
1.328794523,1.330845034,2.086403615,-0.09595797158,21.0011325,42.54844424
1.328103226,1.330287775,2.086657128,-0.04606403557,21.0105444,42.55369904
1.327426126,1.329689244,2.086864603,0.003847310884,21.01542122,42.55969122
1.326807387,1.328998736,2.087030695,0.06113260058,21.00204271,42.56841437
1.326197422,1.328176717,2.087155027,0.1245890464,20.97977483,42.57880275
1.325542465,1.327255406,2.0872363,0.1874994434,20.96399053,42.58872858
1.324880736,1.326292033,2.087274656,0.2489750468,20.95001092,42.59859743
1.324250461,1.325343675,2.087269491,0.30813502,20.93316501,42.60881598
1.323689859,1.324467202,2.087219432,0.3641072821,20.90878885,42.61979252
1.323203042,1.323498727,2.087089147,0.4206364976,20.87396259,42.63387476
1.322759572,1.32232371,2.086863389,0.4801132313,20.83163033,42.65156086
1.322345487,1.321072798,2.086571236,0.5396344129,20.7859211,42.67048865
1.321946276,1.319877025,2.086243304,0.5962854035,20.74095322,42.68830068
1.321546856,1.318867878,2.085911821,0.6471394752,20.70083435,42.70264469
1.321144857,1.317902498,2.085401627,0.6882454001,20.66218525,42.71594956
1.320752253,1.316815098,2.084623135,0.7206494491,20.62023516,42.73111127
1.320374857,1.315704266,2.083738178,0.7489089544,20.57700505,42.74648388
1.320018101,1.314669922,2.082908907,0.7775751144,20.53452857,42.76042283
1.319687031,1.313813229,2.082297854,0.811192144,20.49485283,42.77128388
1.319365061,1.313133908,2.081847627,0.8471411942,20.45508777,42.77908276
1.319038049,1.312552446,2.081396211,0.8801699168,20.41187995,42.78515616
1.318714459,1.312052428,2.080949644,0.9108640612,20.36658977,42.78984121
1.318402758,1.311617838,2.08051434,0.9398040181,20.32057605,42.79347345
1.318111422,1.31123311,2.080097131,0.96756425,20.27519644,42.79638633
1.31784894,1.310883137,2.079705286,0.9947131104,20.23180763,42.79891089
1.317623815,1.31055325,2.079346496,1.021813049,20.1917655,42.8013758
1.317444568,1.310229146,2.079028849,1.049421199,20.15642503,42.80410747
1.317319732,1.309896791,2.078760765,1.078090345,20.1271402,42.80743052
1.317295051,1.309595873,2.078548969,1.109504447,20.1022563,42.81053748
1.317374162,1.309357876,2.078381193,1.143586828,20.07932227,42.81266704
1.31750247,1.30915624,2.078237813,1.178246671,20.05849087,42.81421444
1.317625401,1.308963983,2.078099482,1.211393275,20.03990682,42.81557807
1.317688411,1.30875374,2.077947075,1.240936284,20.02370715,42.81715918
1.317704121,1.308524019,2.077826186,1.271490985,20.00668501,42.81754565
1.317725101,1.308299417,2.077771888,1.306490444,19.98764054,42.81592486
1.317756666,1.308091135,2.077750143,1.342066523,19.96970486,42.81359917
1.317804026,1.307909924,2.077727867,1.374344765,19.95599358,42.81187125
1.317872291,1.307766074,2.077672803,1.399445331,19.94960823,42.81204347
1.317957762,1.30771193,2.077691119,1.417176702,19.94871122,42.81315424
1.3180542,1.307756323,2.077848352,1.430799985,19.95001525,42.81373485
1.318162926,1.307843859,2.078051857,1.44160999,19.95443894,42.814324
1.318285383,1.307918975,2.078209084,1.45090078,19.96290188,42.81545892
1.318423137,1.307925859,2.078227486,1.459967229,19.97632524,42.81767693
1.318574173,1.307951689,2.078130138,1.461223599,20.00170508,42.82077104
1.318736129,1.30807299,2.078008996,1.451123147,20.04034124,42.82416662
1.318910285,1.308218285,2.07787407,1.437027646,20.08462146,42.82785863
1.319098113,1.308316933,2.07773504,1.42630445,20.12694054,42.83185666
1.319301246,1.308299207,2.077601469,1.426324112,20.15969803,42.83618478
1.319506804,1.308155746,2.077338864,1.428302207,20.19555123,42.84252912
1.319708162,1.307944927,2.07689076,1.422636426,20.24558633,42.85138238
1.319916488,1.307700696,2.076383794,1.415467283,20.29985415,42.86098924
1.320142972,1.307459257,2.075946062,1.412917127,20.34840079,42.86959646
1.320398833,1.307259143,2.07570708,1.421089847,20.38126875,42.87545161
1.320676678,1.307001348,2.075561278,1.438823253,20.40430672,42.88121081
1.320965614,1.306620735,2.07535881,1.460160684,20.42852951,42.88937202
1.321271612,1.306208641,2.075163409,1.484003717,20.4517363,42.89794293
1.321600598,1.305857112,2.075039386,1.509247526,20.47173088,42.90492639
1.321958459,1.305658885,2.075051504,1.534782401,20.48632295,42.90832095
1.322360624,1.305540687,2.075202224,1.565986456,20.49227916,42.90847304
1.322811365,1.305384181,2.075439268,1.60701289,20.48943396,42.90719753
1.323299727,1.305214685,2.075745568,1.654912364,20.4802016,42.9046925
1.323814693,1.305057118,2.076104384,1.706733951,20.46699153,42.90115543
1.32434517,1.304935955,2.076499475,1.759524075,20.45220647,42.89678394
1.324879986,1.304875218,2.076915177,1.810325822,20.43824126,42.89177615
1.325407884,1.304898493,2.077336426,1.856178607,20.42748232,42.88633065
1.325917519,1.305028975,2.077748708,1.894118179,20.42230793,42.88064602
1.326397462,1.305289539,2.078137941,1.921176977,20.42508914,42.87492004
1.326893046,1.305765544,2.078641506,1.945765297,20.42585652,42.86527194
1.327434855,1.306451173,2.079327254,1.974997212,20.41769859,42.85016794
1.327989344,1.307231304,2.08007777,2.003953509,20.4075515,42.83332349
1.328523088,1.307989429,2.080777317,2.027701378,20.4023223,42.81844859
1.32900282,1.30860779,2.08131162,2.041296474,20.40889217,42.8092483
1.329439951,1.309241844,2.081797552,2.046200537,20.42528666,42.80286452
1.32986886,1.310055837,2.082378664,2.046943026,20.44503885,42.79493392
1.33029106,1.310944204,2.082980768,2.043183518,20.46827935,42.78690557
1.330708369,1.311801131,2.083529241,2.034588191,20.49513924,42.78023291
1.331122939,1.312520664,2.083948852,2.020831635,20.52575271,42.77637541
1.331514731,1.313178122,2.084284764,2.000420213,20.56506882,42.776639
1.331874128,1.313891146,2.084615966,1.973018445,20.6147705,42.78019012
1.332219278,1.314617692,2.084917157,1.940046618,20.67009919,42.78528688
1.332568504,1.315316391,2.085162935,1.902923982,20.72629783,42.79019072
1.332940294,1.315946577,2.085327964,1.863066692,20.77860912,42.79316613
1.333333617,1.316441508,2.085456034,1.820634549,20.82951608,42.79930851
1.333729921,1.316812748,2.085581442,1.774581456,20.88405194,42.81195608
1.334121401,1.317137592,2.085665423,1.724503398,20.94128048,42.82673567
1.334500059,1.317493353,2.085670171,1.669983777,21.00025993,42.83926876
1.334857721,1.317957349,2.085558933,1.610592582,21.06004126,42.8451712
1.335206073,1.318390924,2.085271445,1.542414756,21.12183474,42.84859695
1.335557215,1.318680227,2.084821018,1.464794503,21.18666045,42.8548665
1.335903276,1.318938752,2.084283595,1.382167482,21.25326664,42.86133253
1.336236079,1.319278292,2.083737374,1.298949939,21.32038287,42.86533493
1.336547158,1.319808787,2.083262975,1.219537437,21.386718,42.86420004
1.336841435,1.320480892,2.08267394,1.135572542,21.45809789,42.85881039
1.337131602,1.321182405,2.081835124,1.040187931,21.53776525,42.85189656
1.33742055,1.321926553,2.080907856,0.939980875,21.62052077,42.84353603
1.337710998,1.322724782,2.080056597,0.8415193693,21.70113432,42.83378933
1.338005485,1.323586712,2.079449005,0.7513408716,21.7743445,42.82270002
1.338286436,1.324562108,2.078988901,0.6646106273,21.84459772,42.80870723
1.338540021,1.325673844,2.078481161,0.5731104367,21.91882141,42.79078885
1.338774268,1.326889948,2.077947292,0.4782802386,21.99545317,42.76978517
1.338997195,1.328178382,2.077409076,0.3815568311,22.07292716,42.74653598
1.33921679,1.329507044,2.076888575,0.284373578,22.1496741,42.72188071
1.339441007,1.330843753,2.076408126,0.1881603109,22.22412139,42.6966586
1.339677755,1.332156238,2.075990325,0.09434345138,22.2946934,42.67170873
1.339934896,1.333412103,2.075658007,0.004346376957,22.35981187,42.64787009
1.340220251,1.334578798,2.075434211,-0.08040994872,22.41789649,42.62598156
1.340537706,1.335842238,2.075392649,-0.1610837148,22.47001031,42.60129924
1.340876888,1.337307949,2.075529682,-0.2398142165,22.51859704,42.57112996
1.341224353,1.338822767,2.075750987,-0.3166357205,22.56416492,42.5393954
1.341566851,1.34023362,2.075960557,-0.3915600229,22.60724546,42.51002562
1.341891309,1.341387545,2.076060918,-0.4645790223,22.64839188,42.48695785
1.342248785,1.342453076,2.076161352,-0.5404206013,22.68880021,42.46586952
1.342670516,1.34362653,2.07639269,-0.6206516771,22.72826781,42.44178539
1.343113885,1.344796239,2.076688446,-0.7004998801,22.76527773,42.41767345
1.343536411,1.345849864,2.076981798,-0.7751792526,22.79833073,42.39650892
1.343895728,1.346674449,2.077205709,-0.8398930882,22.82594328,42.38127201
1.344232433,1.347259009,2.077439064,-0.8934549772,22.84660597,42.37249103
1.344603726,1.347685444,2.077777561,-0.9392361663,22.86077021,42.36807518
1.344992173,1.34798002,2.078179266,-0.9792716141,22.86990098,42.36707817
1.345380336,1.348169362,2.078602112,-1.015595349,22.87546291,42.36855529
1.345750792,1.348280433,2.07900382,-1.05023977,22.87892105,42.37156387
1.346086137,1.348340534,2.079341835,-1.085235005,22.8817416,42.37516372
1.346369004,1.34837733,2.079573268,-1.122608326,22.88539234,42.37841759
1.346582067,1.348418895,2.079654865,-1.164383594,22.89134308,42.38039167
1.346708043,1.348493779,2.079542983,-1.212580734,22.9010658,42.38015605
1.346744602,1.348513697,2.07929839,-1.26601019,22.91662777,42.38080672
1.346715379,1.348408946,2.079003805,-1.320959124,22.93636863,42.38475146
1.346642011,1.348235957,2.0786492,-1.37566537,22.95615422,42.39002948
1.346546036,1.348050637,2.078226133,-1.428376703,22.97182637,42.39467639
1.346448917,1.347908286,2.077727666,-1.477349681,22.97920375,42.39672423
1.346324706,1.347782538,2.077085758,-1.53185749,22.98609957,42.39807923
1.346146847,1.347618577,2.076287217,-1.596594132,22.99896575,42.40115914
1.345935655,1.347426517,2.075410178,-1.662964751,23.01154114,42.40475047
1.345711122,1.347213548,2.074535919,-1.722396446,23.01752764,42.40762363
1.345492946,1.346983914,2.073748491,-1.766335475,23.01059457,42.40853273
1.345267561,1.346768733,2.072931177,-1.802408041,22.99262334,42.40687339
1.345010122,1.346586803,2.071942329,-1.842320169,22.96992354,42.40316902
1.344723252,1.346421372,2.070830031,-1.883647539,22.94279145,42.39785109
1.344409525,1.34625493,2.069642663,-1.923968816,22.91152374,42.39134641
1.344071472,1.346069178,2.068428892,-1.960866113,22.87641857,42.38407656
1.34371158,1.345845087,2.06723763,-1.991925019,22.83777654,42.37645785
1.343332298,1.345563036,2.066117956,-2.01473415,22.79590155,42.36890201
1.342936053,1.345203039,2.065119002,-2.026884245,22.75110141,42.36181749
1.342525262,1.344745055,2.064289802,-2.025966783,22.70368837,42.35561134
1.342087212,1.344198695,2.063582548,-2.007949361,22.6413022,42.34801131
1.341615472,1.343585531,2.062912339,-1.974581314,22.55936377,42.33780229
1.341121853,1.3429058,2.062273405,-1.932135737,22.46985803,42.32699609
1.340618033,1.342163204,2.061662689,-1.886909219,22.38475332,42.31763477
1.340115524,1.341364731,2.061080387,-1.845224547,22.31599396,42.31179151
1.339580173,1.34040639,2.060577001,-1.794326656,22.25117311,42.30781906
1.338992247,1.3392489,2.060178525,-1.723755,22.17502405,42.30332303
1.338384756,1.337998768,2.05985205,-1.643296178,22.09516879,42.29929134
1.337790611,1.336762736,2.05956784,-1.562751917,22.01919676,42.29673158
1.337242592,1.335647271,2.059299684,-1.491941001,21.95466106,42.29666822
1.336720843,1.33458381,2.059007487,-1.429601052,21.90735851,42.2970194
1.336186337,1.333457371,2.058695719,-1.366915744,21.87275521,42.29609408
1.335643052,1.332303409,2.058406848,-1.30238176,21.84288599,42.2955003
1.335095039,1.331156431,2.058182699,-1.234492633,21.80978857,42.29683284
1.334546417,1.330050076,2.058064492,-1.161739096,21.7655043,42.30167391
1.334039477,1.32901195,2.058065206,-1.0836599,21.71695825,42.30834283
1.333583499,1.328021743,2.058145523,-1.001777571,21.67399342,42.31488557
1.333132983,1.327039677,2.05826829,-0.9175634099,21.63302302,42.32245623
1.332642233,1.326024951,2.058397024,-0.8324968049,21.59045012,42.33220021
1.332065342,1.324935694,2.058495955,-0.7480665125,21.54266783,42.34525373
1.331422438,1.323784229,2.058551164,-0.6627896805,21.49096436,42.36321768
1.330764803,1.32261131,2.058595022,-0.5745690753,21.43891789,42.38572175
1.330093156,1.321417059,2.058661289,-0.4839784622,21.38635423,42.41093904
1.329408283,1.320201697,2.058782956,-0.3915880446,21.33310613,42.43704435
1.328711037,1.318965529,2.058992178,-0.2979640987,21.27901366,42.46221422
1.327974664,1.317721469,2.059310152,-0.2029099985,21.22478709,42.48989993
1.327191195,1.316479616,2.059721991,-0.1056593403,21.17037769,42.52281671
1.326389862,1.315235848,2.060203743,-0.00591166435,21.11450796,42.55803413
1.32560014,1.313985641,2.060729479,0.09664670111,21.05592116,42.59261664
1.324851753,1.312724071,2.061271165,0.2023440037,20.99338287,42.62362339
1.324078265,1.311386166,2.061836359,0.3124792373,20.92724102,42.65427516
1.32321272,1.309937556,2.06244741,0.4273349293,20.85877151,42.68886629
1.322284333,1.30841839,2.063096496,0.5457305167,20.78815808,42.72605823
1.321322434,1.306868019,2.063775249,0.6664923236,20.71559634,42.76450702
1.320356484,1.305324929,2.064474728,0.7884546712,20.64129475,42.80286292
1.319416076,1.30382671,2.0651854,0.910460553,20.56547515,42.83977025
1.318530928,1.30241004,2.065897138,1.031361861,20.48837272,42.87386744
1.317730862,1.301110709,2.066599236,1.15001914,20.41023551,42.90378727
1.317045775,1.299963658,2.067280434,1.265300851,20.33132335,42.92815728
1.316417091,1.298879993,2.06795121,1.381719171,20.24707335,42.94837701
1.315787892,1.297780624,2.068630034,1.502467734,20.15597013,42.96688321
1.315190573,1.296713792,2.069318187,1.624435931,20.06284661,42.98385188
1.31465748,1.295726589,2.070018344,1.744502676,19.97252596,42.99945345
1.314220887,1.294865001,2.070734689,1.859534697,19.88982024,43.01385246
1.313947402,1.294243123,2.071630066,1.979407892,19.80106051,43.02291698
1.3138322,1.293859422,2.072749625,2.110599763,19.69703559,43.02509597
1.313799985,1.293584593,2.073928102,2.244813114,19.58916402,43.02441272
1.313774925,1.293288053,2.075010062,2.373658871,19.4887501,43.02487599
1.31368066,1.292837769,2.075849916,2.488658324,19.40698221,43.03047916
1.313609896,1.292438873,2.07660526,2.595150986,19.3334234,43.03536206
1.313660236,1.292279279,2.077452497,2.702342799,19.25445019,43.03381027
1.313762221,1.292199825,2.078284169,2.80746351,19.17634445,43.03002289
1.313846277,1.292041608,2.078998694,2.907688657,19.10531514,43.02819307
1.31384278,1.291645766,2.079499808,3.000145647,19.04750296,43.03250833
1.313823086,1.29106219,2.079826131,3.085167435,19.0012852,43.0409605
1.313873705,1.290450611,2.080082721,3.165156104,18.96097261,43.04914541
1.313947703,1.28981714,2.080276112,3.240313588,18.92655687,43.05766258
1.313998124,1.289168483,2.080413065,3.310839969,18.8980225,43.06712149
1.313978,1.288511791,2.080500447,3.376934776,18.87534754,43.07813995
1.314002039,1.287723693,2.080534266,3.442710066,18.86179523,43.09407811
1.314151404,1.286754055,2.080512235,3.509573487,18.85847668,43.11557379
1.314328491,1.28571996,2.080443936,3.573671436,18.86214026,43.13917032
1.314435244,1.28473869,2.080339529,3.631151218,18.86953849,43.16141324
1.314373156,1.28392802,2.080209904,3.678158651,18.87742727,43.17884824
1.314198941,1.283149197,2.079922926,3.711392055,18.8968178,43.19609241
1.314019427,1.282241548,2.079422626,3.733299651,18.93403939,43.21786363
1.313810924,1.281292162,2.078834168,3.748653039,18.97884185,43.2408609
1.313549591,1.28039121,2.078283468,3.76221396,19.02098542,43.26178486
1.313211393,1.279631975,2.077897553,3.778730993,19.05023642,43.27733834
1.31272743,1.279012792,2.077589874,3.790495438,19.07535477,43.28741223
1.312075213,1.278458626,2.07720692,3.789017842,19.10978341,43.29448514
1.311300278,1.277955165,2.076775141,3.777873837,19.1503242,43.29914648
1.310448256,1.277488841,2.076320651,3.760640733,19.19378277,43.30198956
1.309564842,1.277046756,2.075869432,3.740896458,19.23696689,43.30361291
1.308695783,1.276616611,2.075447403,3.722219298,19.27668606,43.30462094
1.30788687,1.276186635,2.075080385,3.708188458,19.30975195,43.3056239
1.307183946,1.275745517,2.074793937,3.702385445,19.33297998,43.30723694
1.306632916,1.275282338,2.07461309,3.708396299,19.3431918,43.31007862
1.306029081,1.274877804,2.074546755,3.71629827,19.3474857,43.31002978
1.305241258,1.274576906,2.074566095,3.717720407,19.35287523,43.30497371
1.304425897,1.274315837,2.074638182,3.718587575,19.3560686,43.29853789
1.303739704,1.274031291,2.07472923,3.724832993,19.35378434,43.29435623
1.303339651,1.273660395,2.074804496,3.742398556,19.34275197,43.29606639
1.303154595,1.273124091,2.074907761,3.774799113,19.31344476,43.30416882
1.303018057,1.272452143,2.075080906,3.818031817,19.26536788,43.3154544
1.302943966,1.27174491,2.075287095,3.866755166,19.20879687,43.3279892
1.302945918,1.271102721,2.075491993,3.915607901,19.15399162,43.3398349
1.303037176,1.270626117,2.075663957,3.959207053,19.11119499,43.34905116
1.303377532,1.270309037,2.076080244,4.006682252,19.06168017,43.35978318
1.3040093,1.270052939,2.076849604,4.06617197,18.9898931,43.37522549
1.304769184,1.269819513,2.077693405,4.130746479,18.91079356,43.39199155
1.305493938,1.269570396,2.078339395,4.193400716,18.83928915,43.4066595
1.306020226,1.269267224,2.078521829,4.247055228,18.79023471,43.41577751
1.306419379,1.269130423,2.078714341,4.28912334,18.75506364,43.42037752
1.306868889,1.269268782,2.079315865,4.325142711,18.71767487,43.42409696
1.307364633,1.269476016,2.079953362,4.360161598,18.68158982,43.4273589
1.307903227,1.269545395,2.080254862,4.399205123,18.65032917,43.43055298
1.308481536,1.269269643,2.07984936,4.447277715,18.62741368,43.43404138
1.308764589,1.268919149,2.07901522,4.481496458,18.61950128,43.43260856
