C2P1T04_sup_data.tx,C2P1T04_sup_data.ty,C2P1T04_sup_data.tz,C2P1T04_sup_data.rx,C2P1T04_sup_data.ry,C2P1T04_sup_data.rz
3.473157285,1.492201558,0.8206209757,9.601883447,11.64768213,74.54486743
3.480153253,1.492791627,0.8208304879,9.608150447,11.60056549,74.34031728
3.487152573,1.493544168,0.8210447598,9.617105532,11.55135978,74.13108182
3.494136053,1.49446068,0.8212682796,9.628438217,11.49990505,73.92142469
3.50108516,1.495540848,0.8215091374,9.641809479,11.4460818,73.71561436
3.507981989,1.496782525,0.821778913,9.656850703,11.38980884,73.51792311
3.514816877,1.498259491,0.8221245034,9.672850783,11.33011729,73.33397958
3.521470299,1.500086018,0.8226679007,9.693330406,11.26681452,73.12980983
3.527902003,1.502249245,0.8233945198,9.721024056,11.20071009,72.88251411
3.53423393,1.504632056,0.8241516581,9.754140509,11.13204902,72.6146658
3.540594311,1.507106327,0.8248071905,9.790625839,11.06129444,72.34891034
3.547117732,1.509531839,0.8252508785,9.828141449,10.98913455,72.10796087
3.55391385,1.511955967,0.82551158,9.861983417,10.91578787,71.91707417
3.560727398,1.514657438,0.8257325757,9.901132727,10.83529429,71.73971589
3.567324843,1.51771933,0.8259507809,9.954540414,10.74481678,71.53400941
3.573845063,1.520975942,0.8261158406,10.01614138,10.64898876,71.3184986
3.580432122,1.524252152,0.826189869,10.07955285,10.55249746,71.11174957
3.587235087,1.527363131,0.8261470141,10.13806484,10.46006707,70.93234266
3.594371154,1.530306348,0.8260808666,10.18245538,10.37713088,70.80056072
3.602177706,1.53318475,0.8260853727,10.212152,10.29995546,70.72098574
3.610798567,1.53602604,0.8261391228,10.23477737,10.22153856,70.67949083
3.62003565,1.538831303,0.8262287719,10.25197559,10.14238394,70.669497
3.629690289,1.541602933,0.8263373588,10.26544431,10.0629692,70.68442299
3.639563437,1.544343989,0.8264454864,10.27692512,9.983758268,70.71768904
3.649455824,1.547057706,0.8265322747,10.28819592,9.90521161,70.76271954
3.659168065,1.54974713,0.8265760922,10.3010654,9.827794036,70.81294477
3.668500729,1.552414915,0.8265550647,10.31736949,9.751980262,70.86180176
3.677254362,1.555063257,0.8264473638,10.33896977,9.678258289,70.90273448
3.685229478,1.557693991,0.8262312773,10.36775392,9.607130661,70.92919305
3.692201674,1.560455023,0.8259232443,10.40446195,9.540768463,70.93532872
3.698557472,1.563634945,0.8254505744,10.45226987,9.471339291,70.93268794
3.704790552,1.567212957,0.8247711308,10.51091905,9.392883273,70.93542
3.710831757,1.570935649,0.8239831345,10.5752166,9.311206969,70.9419326
3.716612815,1.574548771,0.8231848572,10.6399465,9.23209168,70.95064033
3.722066259,1.577797287,0.8224746836,10.69987295,9.161296854,70.95996502
3.727068081,1.580551382,0.8219016499,10.74994536,9.104938884,70.96900505
3.730967877,1.583407241,0.8212415686,10.80541959,9.051443991,70.95603418
3.73358654,1.586766293,0.8203416417,10.87839858,8.98955729,70.91168075
3.73548443,1.590277603,0.8193364867,10.95898754,8.926363371,70.85384735
3.73722375,1.59358817,0.8183617486,11.03713705,8.868869298,70.80043224
3.739368462,1.596342748,0.8175541287,11.10264095,8.824003272,70.76932855
3.74241409,1.598205846,0.8169902477,11.14624074,8.797400071,70.77851934
3.745960623,1.599244677,0.816623795,11.17127135,8.789179483,70.82835488
3.74931542,1.599783998,0.8163659197,11.18795449,8.794696522,70.90318258
3.752493105,1.599912411,0.8161945314,11.19783374,8.811839577,70.99726687
3.755508027,1.59971859,0.8160883298,11.20246436,8.838516474,71.10487174
3.758374538,1.59929046,0.8160275679,11.20339438,8.872653652,71.22025949
3.761107202,1.598714623,0.8159945609,11.20215066,8.912194797,71.33769023
3.763720953,1.598076029,0.8159739365,11.20022971,8.955098929,71.45142187
3.766231182,1.597457893,0.8159526267,11.19909356,8.99933784,71.55571047
3.768653751,1.596941854,0.815919595,11.20017053,9.042892805,71.64481088
3.771004926,1.596608349,0.8158652959,11.20486112,9.083750432,71.71297748
3.773280847,1.596408556,0.8157201301,11.21657781,9.117975873,71.75310633
3.775200977,1.596251878,0.8153594403,11.23458624,9.150112328,71.7786927
3.776662405,1.596093497,0.8148086777,11.25367611,9.187327008,71.80686625
3.777907717,1.595917831,0.8141977638,11.27121791,9.228938388,71.83559404
3.779179738,1.595709146,0.8136568972,11.28457881,9.274270166,71.86284256
3.780721571,1.595451551,0.8133165268,11.29112037,9.322649957,71.88657789
3.782856518,1.594973518,0.8132851173,11.28997466,9.372379242,71.90317754
3.785709018,1.594322674,0.8134503335,11.27795696,9.428787735,71.92866013
3.789016024,1.59369498,0.8136518438,11.25467273,9.495992365,71.97375738
3.792536051,1.593040023,0.8138979944,11.22471821,9.569331287,72.02588589
3.796028736,1.592305708,0.8141991317,11.19260419,9.644127467,72.072472
3.799254947,1.591438206,0.8145675202,11.16274209,9.715680547,72.10095261
3.802091274,1.590277023,0.8150618326,11.13917275,9.780392451,72.09765424
3.804722781,1.588905009,0.8157213298,11.11806714,9.840579707,72.06517839
3.807336237,1.587540974,0.8165128382,11.09379199,9.900370473,72.01595419
3.809889184,1.586175545,0.8174079846,11.06770132,9.959417927,71.95051648
3.81233908,1.584799691,0.8183777702,11.04115406,10.01736895,71.8693995
3.814643301,1.583404703,0.8193926469,11.01551626,10.07386659,71.77313689
3.816759159,1.581982158,0.8204226034,10.99216302,10.12855264,71.66226183
3.818643915,1.580523885,0.8214372611,10.9724805,10.18107016,71.53730734
3.820254799,1.579021922,0.822405981,10.95786771,10.23106619,71.39880672
3.821549033,1.577468464,0.8232979808,10.94973826,10.27819441,71.24729412
3.822483858,1.575855815,0.8240824622,10.94952195,10.32211799,71.08330523
3.823118739,1.573937127,0.8246462746,10.95972704,10.3616328,70.90580294
3.823891728,1.571340028,0.8249844691,10.96932202,10.39902234,70.72800865
3.825057942,1.568071838,0.8252281832,10.96748189,10.43758962,70.56116241
3.826431305,1.564391418,0.8254817473,10.9567355,10.47812134,70.40058365
3.827825498,1.560559093,0.8258482122,10.93962682,10.52138145,70.24156348
3.829053945,1.556836866,0.826429192,10.91870425,10.56810502,70.07936536
3.830074812,1.553092643,0.8269688959,10.90197531,10.61481381,69.90765377
3.830851549,1.549194884,0.8272480148,10.8968616,10.65809405,69.72000564
3.831204856,1.54540937,0.8274202787,10.9050487,10.69872559,69.51150465
3.830954931,1.542003938,0.8276375992,10.92825963,10.737454,69.27719604
3.829921336,1.539248451,0.8280497942,10.96827726,10.77499058,69.01208279
3.827922685,1.537414821,0.8288040319,11.02697042,10.81201028,68.71112077
3.824603938,1.53643848,0.8297647331,11.113779,10.84532944,68.34896082
3.819882852,1.536052109,0.8306749489,11.23357244,10.87184149,67.91281498
3.813987307,1.536223401,0.8315014766,11.38142692,10.89236375,67.41648942
3.807147602,1.536915471,0.8322200302,11.55230131,10.90779549,66.87386653
3.799597311,1.538084322,0.8328186162,11.74094716,10.91912369,66.29890989
3.791573707,1.539676795,0.8332998673,11.94184866,10.92742531,65.70565547
3.783317786,1.541629067,0.8336823477,12.14919119,10.93386585,65.10819208
3.775073982,1.543865765,0.8340008602,12.35685568,10.93969461,64.52063536
3.767089651,1.546299801,0.8343057951,12.55843548,10.94623718,63.95710047
3.759614422,1.548833012,0.8346615716,12.74727163,10.95488581,63.43167873
3.752899485,1.551357675,0.8351442256,12.91650275,10.96708858,62.95842319
3.745487613,1.554880533,0.8361686509,13.09982174,10.98520729,62.44808156
3.736390575,1.559992575,0.8378085458,13.32190956,11.00872551,61.84173632
3.726575459,1.565929231,0.839677675,13.56138512,11.03506195,61.19924035
3.717028139,1.571881033,0.8414588007,13.79539755,11.06202429,60.58094288
3.708751958,1.576992021,0.8429039289,13.9996553,11.0878164,60.04758799
3.702761537,1.580369895,0.8438171251,14.14886282,11.11097058,59.66009815
3.698132438,1.582817651,0.8447576861,14.26213496,11.14021507,59.36671349
3.693413289,1.585578612,0.8462188324,14.37306513,11.18077311,59.08179994
3.688832328,1.588405708,0.8479282857,14.47774954,11.2261531,58.81550885
3.684619171,1.591051649,0.8496165954,14.57228322,11.2699488,58.57806108
3.681004623,1.593269396,0.8510161532,14.65277229,11.30582527,58.37973628
3.678220225,1.594812681,0.8518598449,14.71534071,11.32749372,58.23084931
3.676497014,1.595600444,0.8522696608,14.75435069,11.33838854,58.15259759
3.675804111,1.595777024,0.8525605315,14.76898313,11.34630809,58.15108804
3.675979553,1.595439969,0.8527477436,14.76267448,11.35146129,58.21400765
3.676860759,1.594690543,0.8528415737,14.73891658,11.35400503,58.32904851
3.678284964,1.593630881,0.8528510057,14.70121717,11.35407651,58.48390931
3.68008958,1.592361762,0.8527866579,14.65306906,11.35181885,58.66629651
3.682112507,1.59098103,0.8526629271,14.59792735,11.34739969,58.86392638
3.684192373,1.589582647,0.8524993485,14.53919438,11.34102284,59.06452781
3.686168698,1.588256374,0.8523211645,14.48021282,11.33293296,59.25584537
3.687881937,1.587088059,0.8521590985,14.42426738,11.32341308,59.42564142
3.689173384,1.586160526,0.8520483228,14.3745957,11.31277508,59.56169614
3.690637603,1.585085193,0.8519958879,14.31479845,11.29799149,59.70721166
3.692853914,1.583526286,0.8519420545,14.23071613,11.27677294,59.904893
3.695641583,1.5816433,0.8518255391,14.12891368,11.25055007,60.14179118
3.698820823,1.579592846,0.8515890018,14.01592004,11.22076012,60.40496798
3.702213224,1.577527382,0.8511809705,13.89820274,11.18885497,60.68150314
3.705642021,1.575594539,0.8505569817,13.78214977,11.15630723,60.95850242
3.708820185,1.573790449,0.8499309125,13.66960647,11.12550824,61.21860758
3.711475841,1.572116272,0.8494846388,13.56340145,11.09729553,61.44517605
3.713457483,1.570721537,0.849134555,13.47124424,11.07080664,61.62642897
3.714614919,1.569754478,0.8487995585,13.40076817,11.04514569,61.75060579
3.71479853,1.569364049,0.8483980844,13.35960198,11.01938475,61.80595214
3.714130767,1.569732244,0.8477385544,13.34824473,10.98708459,61.80018204
3.712869286,1.57076978,0.846797376,13.35754101,10.94696327,61.75152915
3.711071854,1.572247499,0.8457398994,13.3811476,10.90438996,61.66468347
3.708859308,1.574037885,0.844597063,13.41594487,10.86085218,61.54759007
3.706352374,1.576013083,0.8433996275,13.4587894,10.81782793,61.40819005
3.703671922,1.578044016,0.8421792265,13.50648899,10.77678456,61.25442573
3.70093912,1.579999794,0.8409690883,13.55578747,10.73917889,61.0942437
3.698275468,1.581747396,0.839804436,13.60335935,10.70645874,60.9355958
3.695802743,1.583151643,0.8387225679,13.64581412,10.68006589,60.78643854
3.69364286,1.584075478,0.8377626273,13.67970977,10.66144069,60.65473118
3.691917665,1.584380548,0.8369650643,13.70157559,10.65202845,60.54843299
3.690993172,1.583805872,0.8364300114,13.70417756,10.66008244,60.48052817
3.690916206,1.582287191,0.8359645519,13.69293337,10.6839324,60.44511281
3.691269729,1.580131867,0.8353551782,13.67957477,10.71341521,60.42217308
3.691563361,1.577844121,0.8346336602,13.67118647,10.74131689,60.39244926
3.691308427,1.57592842,0.8338317093,13.67481012,10.76038645,60.33669017
3.690017356,1.574891018,0.8329795919,13.69751573,10.76334875,60.23564426
3.687726633,1.574721348,0.8322263971,13.73809136,10.76044607,60.08175066
3.684971237,1.574847658,0.831512352,13.79217204,10.75910579,59.88961656
3.681947571,1.575037048,0.8306538334,13.8593848,10.75234484,59.67300561
3.678724096,1.575300597,0.8297476499,13.93250063,10.74185611,59.44556941
3.675369576,1.575645725,0.8288952245,14.00418789,10.72935453,59.22094387
3.67195308,1.576075845,0.8282029353,14.06700044,10.7165746,59.01274793
3.668289062,1.576736596,0.827697398,14.12312909,10.70658972,58.80505261
3.664204143,1.577686264,0.8273691516,14.17937336,10.69923476,58.57574732
3.659795333,1.57880513,0.8272105971,14.23610187,10.69146528,58.32962603
3.655125994,1.580058642,0.8271888652,14.2930011,10.68363693,58.07191313
3.650259972,1.581410296,0.8272738625,14.34971289,10.67613243,57.80784692
3.645261639,1.582821373,0.8274386007,14.4058308,10.66936589,57.54268024
3.640195879,1.584250819,0.8276593361,14.46089928,10.66378516,57.2816799
3.635128026,1.585655247,0.8279155212,14.51441552,10.65987205,57.03012511
3.630123783,1.586989085,0.8281895693,14.56583405,10.65814068,56.79330518
3.62524911,1.588204863,0.8284664329,14.61457399,10.65913376,56.57651678
3.620570099,1.589253645,0.8287329974,14.66002878,10.66341695,56.38506093
3.615852613,1.590320368,0.8289141123,14.70856981,10.66815703,56.20497874
3.610816146,1.59168381,0.8290948625,14.76238961,10.67384979,56.02046765
3.605495197,1.593338235,0.8293947934,14.8173216,10.68293427,55.83384111
3.599981564,1.595161717,0.8297498466,14.87347663,10.69383693,55.64750493
3.594367119,1.597031634,0.830097298,14.93097012,10.70500545,55.46386919
3.588743814,1.5988247,0.8303757974,14.98992235,10.71490843,55.28534716
3.583203657,1.600417053,0.8305252475,15.05045788,10.72203329,55.1143544
3.577820587,1.601879766,0.830546335,15.11005839,10.73015508,54.95487286
3.572637182,1.603291703,0.8305118037,15.1646473,10.74368357,54.81042103
3.567698409,1.60454043,0.8304704672,15.21201946,10.76206604,54.68272004
3.563049198,1.605513771,0.8304710904,15.24997981,10.78474615,54.57349022
3.558671981,1.606073407,0.8306183553,15.27730888,10.81323702,54.48605914
3.554486013,1.606148529,0.8309894638,15.29492279,10.84738951,54.42001959
3.550474386,1.605789263,0.8315012465,15.30527355,10.88543073,54.37271726
3.546633576,1.605098966,0.8320540257,15.31074461,10.92668643,54.34219936
3.542933683,1.604147859,0.8326291795,15.31227557,10.96974915,54.32563872
3.539344901,1.603006276,0.8332076333,15.31080781,11.01320425,54.32021004
3.535837558,1.601744436,0.8337701178,15.30727862,11.05563039,54.3230895
3.532382141,1.600432276,0.8342973681,15.30261737,11.09560024,54.33145432
3.528949312,1.599139356,0.8347702633,15.29774355,11.13168137,54.34248255
3.5255099,1.597934823,0.8351699059,15.29356661,11.16243736,54.35335281
3.522034888,1.596887446,0.8354776398,15.29098785,11.18642904,54.36124426
3.518461496,1.595945124,0.8357562593,15.28792687,11.20624016,54.36656637
3.514790763,1.595032664,0.8360878278,15.28153572,11.22564463,54.37300111
3.511078079,1.594059818,0.8363998159,15.27348896,11.24330146,54.38132549
3.507385739,1.592969819,0.8366316807,15.26533853,11.25814235,54.39282403
3.503790955,1.591846647,0.8368116607,15.2566502,11.27092126,54.41034407
3.500371001,1.590774159,0.8369677827,15.2469939,11.28239143,54.43672996
3.49686544,1.589961954,0.8371136714,15.24072962,11.29020101,54.45942549
3.493092257,1.589527821,0.8372789241,15.23931842,11.29363716,54.47099968
3.48920027,1.589243033,0.837472779,15.23874041,11.29400326,54.47954995
3.485345053,1.588871538,0.8376767306,15.2355133,11.29250045,54.4931288
3.481731408,1.588349159,0.8378998457,15.22568577,11.29218828,54.52219255
3.478563935,1.587612609,0.8381500624,15.20532663,11.29612728,54.57719185
3.47578125,1.586750157,0.838374344,15.17723661,11.30263153,54.65599454
3.473199333,1.585932883,0.8385207569,15.14674868,11.30868368,54.74962329
3.470822046,1.58518768,0.8386557081,15.11244872,11.31507299,54.85752269
3.468634215,1.584490669,0.8388359575,15.07313744,11.3219892,54.97844644
3.466627699,1.583827912,0.839055295,15.02904226,11.32959767,55.11153753
3.464794408,1.583185557,0.8393076373,14.98039077,11.33806337,55.25594257
3.463126324,1.582549802,0.839587076,14.92740992,11.34755064,55.41081264
3.46161551,1.581906869,0.839887919,14.87032523,11.35822309,55.57530407
3.460254133,1.581242982,0.8402047252,14.80935998,11.37024348,55.74857917
3.459034464,1.580544359,0.8405323314,14.74473452,11.38377375,55.92980685
3.457948892,1.579797202,0.8408658725,14.67666553,11.39897504,56.11816332
3.457018217,1.57898834,0.841117494,14.60449662,11.41484112,56.31642076
3.456247702,1.57810165,0.8411985552,14.52851059,11.42997719,56.52663555
3.455652906,1.577228518,0.8411961916,14.44867193,11.44460309,56.74832147
3.45523905,1.576445931,0.8411896014,14.36486616,11.45931286,56.98071151
3.454959912,1.575713613,0.8411615689,14.27857675,11.47423266,57.22149726
3.454769431,1.574990845,0.8410953769,14.19127077,11.48947876,57.46837574
3.454621733,1.574236431,0.8409748327,14.1043972,11.50515692,57.71905015
3.45447114,1.573408671,0.8407842968,14.01938564,11.52136225,57.97123063
3.454294984,1.57254358,0.8405239779,13.93852722,11.53617341,58.22442956
3.45409245,1.571699455,0.8402393279,13.86297893,11.5484469,58.47816166
3.453850976,1.570867191,0.8399835904,13.79245426,11.55945113,58.73015374
3.453639843,1.570038063,0.8397702349,13.72317981,11.57095517,58.98551947
3.453530983,1.569206287,0.8395927524,13.65120628,11.58465654,59.24919962
3.453516082,1.568366118,0.8394758031,13.5759907,11.60175015,59.51867446
3.453563364,1.567525662,0.8393540377,13.4996949,11.62062524,59.79275594
3.453637529,1.566697515,0.8391533121,13.42497205,11.63886796,60.07058415
3.453725265,1.565881408,0.8388868125,13.35200787,11.65649678,60.35014069
3.453813502,1.565076194,0.8385689362,13.28096892,11.67354245,60.62941307
3.453889444,1.564279854,0.8382153102,13.21200262,11.69004873,60.90639523
3.453940576,1.56348951,0.83784279,13.14523777,11.70607274,61.17908805
3.453954682,1.562701462,0.8374694367,13.08078528,11.72168504,61.44549957
3.453919834,1.561911237,0.8371144738,13.01873937,11.73696935,61.70364498
3.45397704,1.561053017,0.8368816331,12.95579044,11.7529172,61.96400569
3.454216753,1.560100453,0.8368260517,12.8895364,11.77040302,62.23399108
3.454551731,1.559105616,0.8368979899,12.82139218,11.78937553,62.50701139
3.454879961,1.558137738,0.8369673362,12.75358638,11.81115181,62.77689049
3.455101071,1.557256531,0.8369150155,12.68863757,11.83580639,63.03758663
3.455130998,1.556495591,0.8367140622,12.62830406,11.86148036,63.28270371
3.455173482,1.555710054,0.8365309711,12.56795425,11.88730976,63.52353221
3.45540894,1.554785656,0.8365129018,12.50396022,11.91218861,63.77134512
3.455718746,1.553798066,0.8366091004,12.43947443,11.93393513,64.01969165
3.455982567,1.552867548,0.8367353266,12.37640516,11.9556372,64.26171644
3.456072556,1.552103592,0.836788912,12.31718384,11.98014741,64.49068819
3.455858964,1.551561984,0.836695961,12.2656403,12.00495435,64.70029769
3.455406113,1.551164228,0.8364804341,12.22127037,12.02792626,64.89402881
