T1P1T17_inf_data.tx,T1P1T17_inf_data.ty,T1P1T17_inf_data.tz,T1P1T17_inf_data.rx,T1P1T17_inf_data.ry,T1P1T17_inf_data.rz
4.369776016,0.268048053,-1.404150484,3.78791196,-43.43463311,49.7827299
4.371664256,0.2664991053,-1.404479642,3.752026113,-43.44457147,49.85247457
4.373514393,0.2649814145,-1.404798987,3.717203942,-43.4540977,49.92306878
4.375320075,0.2635001899,-1.405107756,3.683529425,-43.46320125,49.99442125
4.377074953,0.2620606411,-1.405405184,3.651086542,-43.47187157,50.06644073
4.378772676,0.2606679774,-1.405690507,3.61995927,-43.48009811,50.13903597
4.380406892,0.2593274084,-1.40596296,3.590231589,-43.48787033,50.21211571
4.381971253,0.2580441435,-1.40622178,3.561987477,-43.49517769,50.28558868
4.383459406,0.2568233921,-1.406466202,3.535310914,-43.50200964,50.35936364
4.384865002,0.2556703639,-1.406695462,3.510285878,-43.50835563,50.43334932
4.386181689,0.2545902681,-1.406908796,3.486996348,-43.51420513,50.50745447
4.387403118,0.2535883143,-1.407105439,3.465526302,-43.51954757,50.58158782
4.388522938,0.252669712,-1.407284628,3.445959719,-43.52437243,50.65565813
4.389534797,0.2518396705,-1.407445597,3.428380579,-43.52866915,50.72957413
4.390432346,0.2511033994,-1.407587584,3.412872859,-43.53242718,50.80324456
4.391209234,0.2504661082,-1.407709823,3.39952054,-43.53563599,50.87657818
4.391859111,0.2499330063,-1.407811551,3.388407598,-43.53828503,50.94948371
4.392375625,0.2495093031,-1.407892002,3.379618014,-43.54036375,51.02186991
4.392752426,0.2492002082,-1.407950414,3.373235766,-43.5418616,51.09364551
4.392983164,0.249010931,-1.407986022,3.369344833,-43.54276805,51.16471926
4.393061488,0.2489466809,-1.407998061,3.368029193,-43.54307254,51.2349999
4.392973354,0.2489952491,-1.407909217,3.36851984,-43.53979495,51.30625645
4.392713717,0.2491389154,-1.407647487,3.369965258,-43.53013933,51.38023023
4.392289723,0.2493746218,-1.407220074,3.372325665,-43.51437144,51.45678842
4.391708517,0.2496993107,-1.406634184,3.37556128,-43.49275703,51.53579823
4.390977246,0.2501099242,-1.405897018,3.379632319,-43.46556185,51.61712685
4.390103055,0.2506034046,-1.40501578,3.384499002,-43.43305165,51.70064147
4.389093091,0.251176694,-1.403997675,3.390121545,-43.39549219,51.78620929
4.387954499,0.2518267347,-1.402849905,3.396460168,-43.35314921,51.87369749
4.386694426,0.2525504689,-1.401579674,3.403475086,-43.30628846,51.96297328
4.385320017,0.2533448389,-1.400194186,3.411126519,-43.2551757,52.05390384
4.383838418,0.2542067867,-1.398700645,3.419374684,-43.20007667,52.14635637
4.382256776,0.2551332548,-1.397106253,3.428179799,-43.14125713,52.24019806
4.380582236,0.2561211852,-1.395418215,3.437502082,-43.07898283,52.33529611
4.378821945,0.2571675201,-1.393643734,3.447301751,-43.01351952,52.43151771
4.376983048,0.2582692019,-1.391790014,3.457539023,-42.94513294,52.52873006
4.375072691,0.2594231727,-1.389864258,3.468174117,-42.87408886,52.62680034
4.37309802,0.2606263748,-1.38787367,3.479167251,-42.80065302,52.72559575
4.371066182,0.2618757502,-1.385825453,3.490478641,-42.72509117,52.82498348
4.368984322,0.2631682414,-1.383726811,3.502068506,-42.64766907,52.92483074
4.366859585,0.2645007904,-1.381584948,3.513897065,-42.56865246,53.0250047
4.364699119,0.2658703395,-1.379407066,3.525924534,-42.48830709,53.12537257
4.36251007,0.267273831,-1.377200371,3.538111131,-42.40689872,53.22580154
4.360299582,0.268708207,-1.374972065,3.550417075,-42.3246931,53.3261588
4.358074802,0.2701704097,-1.372729351,3.562802584,-42.24195598,53.42631154
4.355842876,0.2716573814,-1.370479434,3.575227874,-42.1589531,53.52612696
4.353610951,0.2731660643,-1.368229517,3.587653165,-42.07595023,53.62547226
4.351386171,0.2746934005,-1.365986804,3.600038673,-41.9932131,53.72421462
4.349175683,0.2762363324,-1.363758498,3.612344617,-41.91100748,53.82222125
4.346986633,0.2777918022,-1.361551802,3.624531215,-41.82959911,53.91935932
4.344826168,0.2793567519,-1.359373921,3.636558684,-41.74925375,54.01549604
4.342701431,0.2809281239,-1.357232058,3.648387242,-41.67023714,54.11049861
4.340619571,0.2825028605,-1.355133416,3.659977108,-41.59281503,54.2042342
4.338587733,0.2840779037,-1.353085199,3.671288498,-41.51725318,54.29657003
4.336613062,0.2856501958,-1.351094611,3.682281631,-41.44381734,54.38737327
4.334702705,0.287216679,-1.349168854,3.692916725,-41.37277326,54.47651114
4.332863808,0.2887742956,-1.347315134,3.703153997,-41.30438669,54.5638508
4.331103517,0.2903199878,-1.345540653,3.712953666,-41.23892337,54.64925947
4.329428977,0.2918506977,-1.343852615,3.722275949,-41.17664907,54.73260434
4.327847335,0.2933633676,-1.342258224,3.731081064,-41.11782953,54.81375259
4.326365736,0.2948549398,-1.340764682,3.73932923,-41.06273051,54.89257143
4.324991327,0.2963223563,-1.339379194,3.746980662,-41.01161774,54.96892804
4.323731254,0.2977625596,-1.338108964,3.753995581,-40.964757,55.04268963
4.322592662,0.2991724916,-1.336961194,3.760334203,-40.92241401,55.11372337
4.321582698,0.3005490948,-1.335943088,3.765956746,-40.88485455,55.18189647
4.320708507,0.3018893112,-1.335061851,3.770823429,-40.85234435,55.24707613
4.319977236,0.3031900832,-1.334324685,3.774894469,-40.82514917,55.30912952
4.31939603,0.3044483528,-1.333738794,3.778130083,-40.80353476,55.36792386
4.318972036,0.3056610625,-1.333311382,3.780490491,-40.78776688,55.42332632
4.318712399,0.3068251542,-1.333049652,3.781935909,-40.77811126,55.47520411
4.318624265,0.3079375704,-1.332960808,3.782426555,-40.77483366,55.52342442
4.318681901,0.3090388263,-1.333104597,3.776680166,-40.78071355,55.56885095
4.318851695,0.3101700406,-1.333528191,3.759751614,-40.79803538,55.61246066
4.319128972,0.3113290605,-1.334219933,3.732106824,-40.82632241,55.65429064
4.31950906,0.312513733,-1.335168163,3.694211717,-40.86509788,55.69437797
4.319987286,0.3137219052,-1.336361222,3.646532218,-40.91388506,55.73275971
4.320558976,0.3149514242,-1.337787453,3.58953425,-40.97220719,55.76947295
4.321219457,0.3162001371,-1.339435197,3.523683737,-41.03958752,55.80455476
4.321964056,0.317465891,-1.341292795,3.449446602,-41.11554931,55.83804223
4.322788099,0.3187465331,-1.343348588,3.367288769,-41.19961581,55.86997243
4.323686914,0.3200399104,-1.345590919,3.27767616,-41.29131027,55.90038243
4.324655828,0.32134387,-1.348008127,3.1810747,-41.39015595,55.92930932
4.325690166,0.322656259,-1.350588556,3.077950312,-41.4956761,55.95679018
4.326785256,0.3239749245,-1.353320546,2.968768918,-41.60739396,55.98286208
4.327936424,0.3252977137,-1.356192439,2.853996444,-41.7248328,56.0075621
4.329138998,0.3266224736,-1.359192576,2.734098812,-41.84751586,56.03092732
4.330388304,0.3279470513,-1.362309299,2.609541945,-41.97496639,56.05299481
4.331679669,0.3292692939,-1.365530949,2.480791767,-42.10670766,56.07380166
4.33300842,0.3305870485,-1.368845867,2.348314202,-42.2422629,56.09338494
4.334369883,0.3318981622,-1.372242395,2.212575173,-42.38115538,56.11178172
4.335759386,0.3332004822,-1.375708875,2.074040603,-42.52290835,56.1290291
4.337172254,0.3344918555,-1.379233647,1.933176416,-42.66704505,56.14516414
4.338603816,0.3357701292,-1.382805054,1.790448535,-42.81308875,56.16022392
4.340049397,0.3370331504,-1.386411436,1.646322883,-42.96056268,56.17424552
4.341504324,0.3382787662,-1.390041136,1.501265385,-43.10899012,56.18726602
4.342963925,0.3395048238,-1.393682494,1.355741964,-43.2578943,56.1993225
4.344423525,0.3407091702,-1.397323852,1.210218542,-43.40679848,56.21045203
4.345878453,0.3418896525,-1.400953551,1.065161044,-43.55522591,56.22069169
4.347324034,0.3430441178,-1.404559934,0.9210353926,-43.70269984,56.23007856
4.348755595,0.3441704132,-1.40813134,0.7783075117,-43.84874354,56.23864972
4.350168464,0.3452663858,-1.411656113,0.6374433245,-43.99288024,56.24644225
4.351557967,0.3463298828,-1.415122592,0.4989087545,-44.13463321,56.25349322
4.35291943,0.3473587512,-1.418519121,0.3631697252,-44.27352569,56.25983971
4.35424818,0.3483508381,-1.421834039,0.23069216,-44.40908093,56.2655188
4.355539545,0.3493039906,-1.425055689,0.1019419823,-44.5408222,56.27056756
4.356788851,0.3502160559,-1.428172411,-0.02261488443,-44.66827273,56.27502308
4.357991425,0.3510848809,-1.431172548,-0.1425125167,-44.79095579,56.27892243
4.359142594,0.3519083129,-1.434044441,-0.2572849912,-44.90839463,56.2823027
4.360237684,0.3526841989,-1.436776431,-0.3664663843,-45.02011249,56.28520095
4.361272022,0.353410386,-1.43935686,-0.4695907727,-45.12563264,56.28765427
4.362240935,0.3540847213,-1.441774069,-0.566192233,-45.22447832,56.28969973
4.36313975,0.354705052,-1.444016399,-0.6558048415,-45.31617278,56.29137441
4.363963794,0.3552692251,-1.446072193,-0.7379626751,-45.40023928,56.29271539
4.364708393,0.3557750877,-1.44792979,-0.8121998101,-45.47620107,56.29375975
4.365368874,0.3562204869,-1.449577534,-0.8780503232,-45.5435814,56.29454456
4.365940563,0.3566032698,-1.451003765,-0.9350482909,-45.60190353,56.29510691
4.366418789,0.3569212835,-1.452196825,-0.9827277897,-45.65069071,56.29548387
4.366798877,0.3571723752,-1.453145055,-1.020622896,-45.68946618,56.29571252
4.367076155,0.3573543919,-1.453836796,-1.048267687,-45.71775321,56.29582993
4.367245948,0.3574651807,-1.454260391,-1.065196239,-45.73507504,56.29587319
4.367303584,0.3575025887,-1.454404179,-1.070942628,-45.74095493,56.29587937
4.36724734,0.3574048848,-1.454325026,-1.066073292,-45.73821641,56.28122347
4.367081647,0.3571162264,-1.454091843,-1.051714785,-45.7301489,56.23796384
4.366811066,0.3566432937,-1.453711048,-1.028241363,-45.71697443,56.16716257
4.366440157,0.355992767,-1.453189061,-0.9960272776,-45.69891504,56.06988173
4.365973481,0.3551713264,-1.452532297,-0.9554467843,-45.67619278,55.94718341
4.365415598,0.354185652,-1.451747176,-0.9068741364,-45.64902969,55.80012969
4.364771068,0.353042424,-1.450840116,-0.8506835878,-45.6176478,55.62978267
4.364044451,0.3517483227,-1.449817533,-0.7872493925,-45.58226916,55.43720441
4.363240309,0.3503100282,-1.448685847,-0.7169458043,-45.54311582,55.22345702
4.362363201,0.3487342206,-1.447451474,-0.6401470772,-45.50040981,54.98960256
4.361417687,0.3470275802,-1.446120833,-0.557227465,-45.45437318,54.73670313
4.360408329,0.3451967871,-1.444700342,-0.4685612215,-45.40522796,54.46582081
4.359339686,0.3432485216,-1.443196418,-0.3745226008,-45.3531962,54.17801768
4.358216319,0.3411894637,-1.44161548,-0.2754858566,-45.29849994,53.87435583
4.357042787,0.3390262936,-1.439963945,-0.1718252429,-45.24136122,53.55589734
4.355823653,0.3367656916,-1.438248231,-0.06391501361,-45.18200209,53.2237043
4.354563475,0.3344143378,-1.436474757,0.04787057746,-45.12064458,52.87883879
4.353266814,0.3319789124,-1.434649939,0.1631572764,-45.05751074,52.5223629
4.351938231,0.3294660955,-1.432780196,0.2815708293,-44.99282261,52.1553387
4.350582286,0.3268825674,-1.430871946,0.4027369823,-44.92680222,51.77882829
4.349203539,0.3242350082,-1.428931606,0.5262814815,-44.85967163,51.39389375
4.34780655,0.3215300981,-1.426965595,0.651830073,-44.79165288,51.00159715
4.34639588,0.3187745173,-1.42498033,0.7790085029,-44.72296799,50.6030006
4.34497609,0.3159749459,-1.42298223,0.9074425173,-44.65383903,50.19916616
4.34355174,0.3131380641,-1.420977711,1.036757862,-44.58448802,49.79115593
4.342127389,0.3102705521,-1.418973193,1.166580284,-44.51513701,49.38003199
4.340707599,0.3073790901,-1.416975092,1.296535529,-44.44600805,48.96685642
4.339296929,0.3044703583,-1.414989827,1.426249343,-44.37732316,48.5526913
4.337899941,0.3015510367,-1.413023816,1.555347471,-44.30930441,48.13859873
4.336521193,0.2986278057,-1.411083476,1.683455661,-44.24217382,47.72564079
4.335165248,0.2957073454,-1.409175226,1.810199658,-44.17615343,47.31487955
4.333836665,0.2927963359,-1.407305483,1.935205209,-44.1114653,46.90737711
4.332540004,0.2899014575,-1.405480665,2.058098059,-44.04833146,46.50419555
4.331279826,0.2870293902,-1.403707191,2.178503955,-43.98697395,46.10639695
4.330060692,0.2841868144,-1.401991477,2.296048642,-43.92761482,45.71504339
4.328887161,0.2813804101,-1.400339942,2.410357868,-43.8704761,45.33119697
4.327763793,0.2786168576,-1.398759004,2.521057377,-43.81577984,44.95591976
4.32669515,0.275902837,-1.39725508,2.627772916,-43.76374808,44.59027386
4.325685792,0.2732450284,-1.395834589,2.730130232,-43.71460286,44.23532133
4.324740278,0.2706501122,-1.394503948,2.82775507,-43.66856623,43.89212428
4.32386317,0.2681247684,-1.393269575,2.920273176,-43.62586022,43.56174477
4.323059028,0.2656756772,-1.392137889,3.007310297,-43.58670688,43.24524491
4.322332411,0.2633095188,-1.391115306,3.088492178,-43.55132824,42.94368676
4.321687881,0.2610329734,-1.390208246,3.163444567,-43.51994635,42.65813242
4.321129998,0.2588527211,-1.389423125,3.231793208,-43.49278326,42.38964397
4.320663322,0.2567754422,-1.388766362,3.293163847,-43.470061,42.13928349
4.320292413,0.2548078168,-1.388244374,3.347182233,-43.45200161,41.90811307
4.320021832,0.2529565251,-1.38786358,3.393474109,-43.43882714,41.69719479
4.319856139,0.2512282472,-1.387630397,3.431665222,-43.43075963,41.50759073
4.319799895,0.2496296634,-1.387551243,3.461381319,-43.42802111,41.34036299
4.319848399,0.2481051918,-1.387588368,3.48623146,-43.42891614,41.18777038
4.319991593,0.2465952448,-1.387697738,3.510087731,-43.43155286,41.04128065
4.320225996,0.2451004932,-1.387876342,3.532970414,-43.43585869,40.90076924
4.320548129,0.2436216084,-1.38812117,3.554899793,-43.44176106,40.76611161
4.320954512,0.2421592612,-1.388429211,3.575896151,-43.44918741,40.63718321
4.321441666,0.2407141227,-1.388797456,3.595979771,-43.45806516,40.51385949
4.322006111,0.2392868641,-1.389222895,3.615170935,-43.46832174,40.3960159
4.322644368,0.2378781565,-1.389702516,3.633489928,-43.47988459,40.28352789
4.323352957,0.2364886708,-1.390233311,3.650957031,-43.49268113,40.17627092
4.324128398,0.2351190781,-1.390812269,3.667592529,-43.50663879,40.07412043
4.324967211,0.2337700496,-1.391436379,3.683416704,-43.521685,39.97695189
4.325865918,0.2324422563,-1.392102631,3.69844984,-43.5377472,39.88464073
4.326821039,0.2311363692,-1.392808016,3.712712218,-43.55475281,39.79706241
4.327829093,0.2298530595,-1.393549523,3.726224123,-43.57262926,39.71409239
4.328886602,0.2285929982,-1.394324142,3.739005838,-43.59130398,39.63560611
4.329990086,0.2273568563,-1.395128863,3.751077645,-43.6107044,39.56147902
4.331136064,0.2261453051,-1.395960676,3.762459827,-43.63075796,39.49158658
4.332321059,0.2249590154,-1.39681657,3.773172669,-43.65139207,39.42580424
4.333541589,0.2237986585,-1.397693535,3.783236452,-43.67253418,39.36400746
4.334794176,0.2226649053,-1.398588561,3.79267146,-43.69411171,39.30607167
4.336075339,0.221558427,-1.399498638,3.801497976,-43.71605209,39.25187234
4.3373816,0.2204798946,-1.400420756,3.809736283,-43.73828275,39.20128491
4.338709478,0.2194299792,-1.401351904,3.817406664,-43.76073112,39.15418484
4.340055494,0.2184093518,-1.402289073,3.824529402,-43.78332463,39.11044757
4.341416169,0.2174186835,-1.403229252,3.83112478,-43.80599071,39.06994857
4.342788022,0.2164586455,-1.40416943,3.837213081,-43.82865679,39.03256328
4.344167575,0.2155299087,-1.405106599,3.842814589,-43.8512503,38.99816715
4.345551347,0.2146331443,-1.406037747,3.847949586,-43.87369867,38.96663563
4.34693586,0.2137690233,-1.406959865,3.852638356,-43.89592933,38.93784418
4.348317632,0.2129382168,-1.407869942,3.856901181,-43.91786971,38.91166825
4.349693186,0.2121413959,-1.408764968,3.860758345,-43.93944724,38.88798329
4.35105904,0.2113792315,-1.409641933,3.86423013,-43.96058935,38.86666475
4.352411717,0.2106523949,-1.410497827,3.867336821,-43.98122347,38.84758807
4.353747735,0.2099615571,-1.41132964,3.870098699,-44.00127702,38.83062873
4.355063616,0.2093073891,-1.412134361,3.872536048,-44.02067744,38.81566216
4.35635588,0.208690562,-1.41290898,3.87466915,-44.03935217,38.80256381
4.357621047,0.2081117469,-1.413650487,3.87651829,-44.05722862,38.79120914
4.358855637,0.2075716149,-1.414355872,3.87810375,-44.07423422,38.78147361
4.360056172,0.2070708371,-1.415022124,3.879445813,-44.09029642,38.77323265
4.361219171,0.2066100844,-1.415646235,3.880564763,-44.10534263,38.76636173
4.362341155,0.206190028,-1.416225192,3.881480881,-44.1193003,38.76073629
4.363418644,0.2058113389,-1.416755987,3.882214452,-44.13209683,38.75623179
4.364448159,0.2054746883,-1.417235608,3.882785759,-44.14365968,38.75272367
4.36542622,0.2051807472,-1.417661047,3.883215084,-44.15391626,38.7500874
4.366349347,0.2049301866,-1.418029292,3.88352271,-44.16279401,38.74819841
4.367214061,0.2047236777,-1.418337333,3.883728922,-44.17022036,38.74693217
4.368016883,0.2045618915,-1.418582161,3.883854,-44.17612273,38.74616412
4.368754332,0.2044454991,-1.418760765,3.88391823,-44.18042856,38.74576972
4.369422929,0.2043751715,-1.418870135,3.883941894,-44.18306528,38.74562441
4.370019195,0.2043515798,-1.41890726,3.883945274,-44.18396031,38.74560365
4.370567031,0.2043516352,-1.418907196,3.88299455,-44.18364509,38.75334485
4.371092956,0.2043520231,-1.418906744,3.880193766,-44.18270355,38.77615001
4.371597418,0.2043530759,-1.418905518,3.875620009,-44.18114187,38.81339146
4.372080864,0.204355126,-1.41890313,3.869350365,-44.17896625,38.86444154
4.372543741,0.2043585059,-1.418899193,3.86146192,-44.17618286,38.92867259
4.372986497,0.204363548,-1.418893321,3.852031759,-44.1727979,39.00545693
4.373409577,0.2043705849,-1.418885125,3.841136968,-44.16881754,39.0941669
4.37381343,0.2043799489,-1.418874218,3.828854632,-44.16424798,39.19417484
4.374198502,0.2043919725,-1.418860214,3.815261839,-44.15909541,39.30485309
4.374565242,0.2044069881,-1.418842725,3.800435672,-44.153366,39.42557397
4.374914095,0.2044253283,-1.418821364,3.784453219,-44.14706594,39.55570983
4.375245509,0.2044473254,-1.418795744,3.767391565,-44.14020142,39.694633
4.375559932,0.2044733119,-1.418765477,3.749327796,-44.13277863,39.84171581
4.375857809,0.2045036202,-1.418730176,3.730338998,-44.12480375,39.99633059
4.37613959,0.2045385829,-1.418689454,3.710502255,-44.11628296,40.1578497
4.37640572,0.2045785322,-1.418642924,3.689894655,-44.10722246,40.32564545
4.376656647,0.2046238008,-1.418590199,3.668593283,-44.09762843,40.49909019
4.376892817,0.2046747211,-1.418530891,3.646675224,-44.08750705,40.67755624
4.377114679,0.2047316254,-1.418464614,3.624217565,-44.07686451,40.86041595
4.37732268,0.2047948462,-1.418390979,3.601297391,-44.065707,41.04704165
4.377517265,0.2048647161,-1.4183096,3.577991789,-44.0540407,41.23680568
4.377698884,0.2049415674,-1.41822009,3.554377843,-44.0418718,41.42908036
4.377867982,0.2050257326,-1.418122061,3.53053264,-44.02920648,41.62323804
4.378025007,0.2051175442,-1.418015126,3.506533265,-44.01605094,41.81865105
4.378170406,0.2052173346,-1.417898899,3.482456804,-44.00241135,42.01469172
4.378304626,0.2053254361,-1.417772991,3.458380344,-43.9882939,42.21073239
4.378428114,0.2054421814,-1.417637015,3.434380969,-43.97370478,42.4061454
4.378541318,0.2055679029,-1.417490585,3.410535766,-43.95865017,42.60030308
4.378644685,0.2057029329,-1.417333313,3.38692182,-43.94313627,42.79257776
4.378738661,0.205847604,-1.417164811,3.363616217,-43.92716925,42.98234179
4.378823695,0.2060022486,-1.416984694,3.340696043,-43.9107553,43.16896749
4.378900232,0.2061671991,-1.416792573,3.318238384,-43.89390061,43.3518272
4.378968721,0.206342788,-1.416588061,3.296320326,-43.87661136,43.53029325
4.379029608,0.2065293477,-1.416370771,3.275018953,-43.85889374,43.70373799
4.379083341,0.2067272108,-1.416140316,3.254411353,-43.84075394,43.87153374
4.379130367,0.2069367096,-1.415896309,3.234574611,-43.82219814,44.03305284
4.379171132,0.2071581765,-1.415638362,3.215585812,-43.80323253,44.18766763
4.379206084,0.2073919442,-1.415366088,3.197522043,-43.78386329,44.33475044
4.379235671,0.2076383449,-1.4150791,3.180460389,-43.7640966,44.47367361
4.379260339,0.2078977111,-1.414777011,3.164477936,-43.74393867,44.60380947
4.379280535,0.2081703754,-1.414459433,3.14965177,-43.72339566,44.72453035
4.379296707,0.2084566701,-1.41412598,3.136058976,-43.70247377,44.8352086
4.379309302,0.2087569277,-1.413776264,3.123776641,-43.68117919,44.93521654
4.379318767,0.2090714806,-1.413409898,3.112881849,-43.65951809,45.02392651
4.379325549,0.2094006613,-1.413026495,3.103451688,-43.63749667,45.10071085
4.379330095,0.2097448023,-1.412625667,3.095563243,-43.61512111,45.16494189
4.379332852,0.2101042359,-1.412207028,3.089293599,-43.59239759,45.21599197
4.379334268,0.2104792947,-1.411770189,3.084719842,-43.56933231,45.25323342
4.37933479,0.2108703111,-1.411314765,3.081919059,-43.54593144,45.27603858
4.379334864,0.2112776176,-1.410840367,3.080968334,-43.52220118,45.28377978
4.379268911,0.2117334545,-1.410312619,3.082734511,-43.49720905,45.28197882
4.379074615,0.2122674391,-1.40970003,3.087937575,-43.47009077,45.27665003
4.378757324,0.212875969,-1.409006537,3.09643432,-43.44095486,45.26790454
4.378322387,0.2135554416,-1.408236079,3.108081544,-43.4099098,45.25585351
4.37777515,0.2143022545,-1.407392594,3.122736044,-43.3770641,45.24060806
4.377120962,0.2151128054,-1.40648002,3.140254615,-43.34252626,45.22227935
4.376365169,0.2159834916,-1.405502297,3.160494053,-43.30640477,45.20097851
4.37551312,0.2169107108,-1.404463362,3.183311157,-43.26880815,45.17681668
4.374570161,0.2178908605,-1.403367154,3.208562721,-43.22984488,45.14990501
4.373541641,0.2189203382,-1.402217612,3.236105542,-43.18962348,45.12035463
4.372432908,0.2199955416,-1.401018673,3.265796417,-43.14825243,45.08827668
4.371249308,0.221112868,-1.399774277,3.297492142,-43.10584023,45.05378231
4.369996189,0.2222687152,-1.398488361,3.331049513,-43.0624954,45.01698266
4.368678899,0.2234594806,-1.397164865,3.366325327,-43.01832643,44.97798886
4.367302786,0.2246815617,-1.395807726,3.403176381,-42.97344181,44.93691206
4.365873197,0.2259313561,-1.394420883,3.44145947,-42.92795005,44.8938634
4.364395479,0.2272052614,-1.393008274,3.481031392,-42.88195965,44.84895401
4.362874981,0.2284996751,-1.391573838,3.521748942,-42.83557911,44.80229505
4.36131705,0.2298109948,-1.390121513,3.563468917,-42.78891692,44.75399765
4.359727033,0.2311356179,-1.388655239,3.606048114,-42.7420816,44.70417294
4.358110278,0.2324699421,-1.387178952,3.649343329,-42.69518163,44.65293208
4.356472133,0.2338103649,-1.385696592,3.693211358,-42.64832552,44.6003862
4.354817945,0.2351532837,-1.384212096,3.737508997,-42.60162177,44.54664645
4.353153062,0.2364950963,-1.382729405,3.782093044,-42.55517887,44.49182395
4.351482831,0.2378322,-1.381252455,3.826820294,-42.50910533,44.43602986
4.3498126,0.2391609925,-1.379785185,3.871547545,-42.46350966,44.37937532
4.348147717,0.2404778713,-1.378331534,3.916131592,-42.41850034,44.32197146
4.346493529,0.2417792339,-1.37689544,3.960429231,-42.37418587,44.26392943
4.344855384,0.243061478,-1.375480842,4.00429726,-42.33067477,44.20536036
4.343238629,0.2443210009,-1.374091678,4.047592475,-42.28807552,44.14637541
4.341648612,0.2455542004,-1.372731886,4.090171671,-42.24649663,44.0870857
4.340090681,0.2467574738,-1.371405405,4.131891647,-42.2060466,44.02760238
4.338570183,0.2479272189,-1.370116173,4.172609197,-42.16683393,43.96803658
4.337092465,0.249059833,-1.368868129,4.212181119,-42.12896711,43.90849946
4.335662876,0.2501517138,-1.367665211,4.250464208,-42.09255465,43.84910215
4.334286763,0.2511992588,-1.366511358,4.287315262,-42.05770505,43.7899558
4.332969473,0.2521988655,-1.365410507,4.322591076,-42.02452681,43.73117153
4.331716354,0.2531469315,-1.364366599,4.356148447,-41.99312843,43.6728605
4.330532754,0.2540398544,-1.36338357,4.387844172,-41.9636184,43.61513384
4.329424021,0.2548740316,-1.362465359,4.417535047,-41.93610523,43.55810269
4.328395501,0.2556458607,-1.361615905,4.445077868,-41.91069742,43.5018782
4.327452542,0.2563517393,-1.360839146,4.470329432,-41.88750346,43.44657151
4.326600493,0.2569880649,-1.360139021,4.493146535,-41.86663186,43.39229375
4.3258447,0.2575512351,-1.359519467,4.513385974,-41.84819112,43.33915607
4.325190512,0.2580376474,-1.358984425,4.530904545,-41.83228974,43.28726961
4.324643275,0.2584436993,-1.358537831,4.545559044,-41.81903622,43.2367455
4.324208337,0.2587657883,-1.358183624,4.557206269,-41.80853905,43.1876949
4.323891047,0.2590003122,-1.357925743,4.565703014,-41.80090674,43.14022893
4.323696751,0.2591436682,-1.357768127,4.570906077,-41.79624779,43.09445874
4.323630798,0.2591922542,-1.357714712,4.572672255,-41.79467069,43.05049548
4.323655206,0.2591922009,-1.357775044,4.572491546,-41.79642904,43.00755484
4.323727269,0.2591918278,-1.357952777,4.571959187,-41.80160904,42.96477443
4.323845247,0.259190815,-1.35824302,4.571089829,-41.81006812,42.92214821
4.324007399,0.2591888429,-1.358640882,4.569898126,-41.82166371,42.87967014
4.324211984,0.2591855916,-1.359141469,4.568398729,-41.83625325,42.8373342
4.32445726,0.2591807412,-1.359739892,4.566606291,-41.85369416,42.79513435
4.324741488,0.259173972,-1.360431258,4.564535462,-41.87384388,42.75306456
4.325062926,0.2591649642,-1.361210675,4.562200896,-41.89655984,42.71111881
4.325419834,0.259153398,-1.362073251,4.559617245,-41.92169947,42.66929104
4.325810471,0.2591389535,-1.363014096,4.55679916,-41.9491202,42.62757525
4.326233095,0.259121311,-1.364028316,4.553761294,-41.97867946,42.58596538
4.326685966,0.2591001506,-1.365111021,4.550518299,-42.01023468,42.54445541
4.327167343,0.2590751526,-1.366257318,4.547084826,-42.0436433,42.50303932
4.327675486,0.2590459971,-1.367462316,4.543475529,-42.07876274,42.46171105
4.328208653,0.2590123644,-1.368721124,4.539705058,-42.11545044,42.42046459
4.328765104,0.2589739346,-1.370028848,4.535788067,-42.15356382,42.3792939
4.329343097,0.2589303879,-1.371380599,4.531739207,-42.19296033,42.33819295
4.329940892,0.2588814046,-1.372771483,4.52757313,-42.23349738,42.29715571
4.330556749,0.2588266648,-1.374196609,4.523304489,-42.27503242,42.25617614
4.331188925,0.2587658487,-1.375651086,4.518947935,-42.31742287,42.21524821
4.331835681,0.2586986366,-1.377130022,4.51451812,-42.36052616,42.17436589
4.332495275,0.2586247085,-1.378628524,4.510029697,-42.40419973,42.13352315
4.333165967,0.2585437448,-1.380141702,4.505497318,-42.44830101,42.09271395
4.333846016,0.2584554256,-1.381664663,4.500935635,-42.49268742,42.05193227
4.33453368,0.258359431,-1.383192516,4.4963593,-42.5372164,42.01117207
4.33522722,0.2582554414,-1.384720369,4.491782965,-42.58174538,41.97042732
4.335924894,0.2581431369,-1.38624333,4.487221281,-42.62613179,41.92969198
4.336624962,0.2580221977,-1.387756508,4.482688902,-42.67023307,41.88896003
4.337325682,0.2578923039,-1.38925501,4.47820048,-42.71390663,41.84822543
4.338025314,0.2577531358,-1.390733946,4.473770665,-42.75700993,41.80748215
4.338722116,0.2576043736,-1.392188422,4.469414111,-42.79940038,41.76672415
4.339414349,0.2574456975,-1.393613549,4.46514547,-42.84093541,41.72594542
4.340100271,0.2572767877,-1.395004433,4.460979393,-42.88147247,41.6851399
4.340778141,0.2570973243,-1.396356183,4.456930533,-42.92086897,41.64430158
