C2P2T17_ope_data.tx,C2P2T17_ope_data.ty,C2P2T17_ope_data.tz,C2P2T17_ope_data.rx,C2P2T17_ope_data.ry,C2P2T17_ope_data.rz
0.1442133041,1.80089556,1.530511394,-8.730801521,-1.282817368,31.17551829
0.144391453,1.801202325,1.52963387,-8.783577614,-1.280971112,31.18135945
0.1445387539,1.801516312,1.528747052,-8.838114713,-1.27759343,31.18699955
0.1446417422,1.801889537,1.527896609,-8.893423393,-1.2725161,31.18920481
0.1446534334,1.802228523,1.52695528,-8.951129661,-1.267732931,31.19142214
0.1445621253,1.802444066,1.525825786,-9.012664183,-1.26435742,31.19797131
0.1444077576,1.802593962,1.524597512,-9.076744587,-1.260921072,31.20693609
0.1442305691,1.802735429,1.523359018,-9.142088383,-1.255969547,31.21640721
0.1440711823,1.802924943,1.522198,-9.20741367,-1.248064558,31.22448388
0.1439706691,1.803218167,1.521201289,-9.271439841,-1.23578427,31.22927432
0.1438702075,1.803542086,1.520319893,-9.330697475,-1.222629297,31.23257791
0.1437077793,1.803814983,1.519449302,-9.385233684,-1.211346096,31.23701226
0.1435198358,1.804078857,1.518592248,-9.439045596,-1.199396773,31.24191455
0.143342505,1.804375766,1.517751368,-9.496132933,-1.184245407,31.24661415
0.143211558,1.804747866,1.516929246,-9.560498645,-1.163357591,31.25043083
0.1430836543,1.805208955,1.516136721,-9.632177543,-1.136945998,31.25310357
0.1429012871,1.805737426,1.515379992,-9.708121115,-1.10709511,31.25498391
0.1426787617,1.806322307,1.514654508,-9.787710138,-1.074081772,31.25630408
0.142430446,1.806952502,1.513955636,-9.870325246,-1.03818444,31.25729953
0.1421707772,1.807616773,1.51327865,-9.955346819,-0.9996833351,31.25820953
0.1419142678,1.808303722,1.512618726,-10.04215488,-0.9588605627,31.25927763
0.1416755107,1.809001785,1.511970932,-10.13012905,-0.9160002014,31.26075204
0.1414691826,1.809699223,1.511330229,-10.21864843,-0.8713883578,31.26288595
0.1413100474,1.810384121,1.510691467,-10.30709165,-0.8253131946,31.26593771
0.1412129583,1.811044393,1.510049389,-10.39483679,-0.7780649309,31.27017091
0.1411404996,1.811716449,1.509344223,-10.48727513,-0.7260860492,31.27444583
0.1410538483,1.812432639,1.508555489,-10.58758333,-0.6673597975,31.27778552
0.1409667247,1.813173597,1.507736241,-10.69181541,-0.6044987999,31.28072383
0.1408942453,1.813918336,1.506938743,-10.79602271,-0.5401296582,31.28382826
0.1408530375,1.81464411,1.506214458,-10.89625369,-0.4768932318,31.28770247
0.1408612192,1.815326428,1.505614082,-10.988554,-0.4174438524,31.29298553
0.1409553019,1.815969306,1.505111753,-11.07500993,-0.3580447915,31.30022765
0.1411281405,1.816600891,1.504648242,-11.16041065,-0.2947152879,31.30900608
0.1413339996,1.817231135,1.50422343,-11.24485701,-0.2297582766,31.31852826
0.1415279666,1.817869227,1.503836898,-11.3284543,-0.1654836495,31.32800561
0.141665932,1.818523594,1.503487935,-11.41131236,-0.104207891,31.33665335
0.1417799222,1.819206917,1.503179474,-11.49452579,-0.04375773532,31.34574804
0.1419253698,1.819922036,1.502913132,-11.57881703,0.01914040904,31.35674022
0.1420940223,1.82066189,1.502685901,-11.6637405,0.08381410395,31.36911231
0.1422778935,1.821419143,1.502494645,-11.74885051,0.1495887137,31.38235143
0.1424692704,1.822186181,1.502336095,-11.83370115,0.2157874378,31.39594953
0.1426607149,1.822955104,1.502206855,-11.91784626,0.2817313824,31.40940341
0.14284506,1.823717731,1.5021034,-12.00083931,0.3467396659,31.42221474
0.1430154016,1.82446561,1.502022089,-12.08223337,0.4101295548,31.43388991
0.1431650835,1.825190028,1.501959171,-12.161581,0.4712166266,31.44393988
0.1432876785,1.825882036,1.501910805,-12.23843418,0.5293149547,31.45187995
0.1433917454,1.826598055,1.502003463,-12.31053832,0.5845586235,31.45776712
0.1434932829,1.827370412,1.502297806,-12.37732754,0.6379040107,31.46232493
0.1435965706,1.828154551,1.502691454,-12.44088734,0.6899017707,31.46605982
0.1437051498,1.828906781,1.503082312,-12.50330448,0.7411075356,31.46946366
0.1438218779,1.829584237,1.503368543,-12.5666671,0.7920814505,31.47301437
0.1439489316,1.8301449,1.503448542,-12.63306479,0.8433879511,31.47717584
0.144100292,1.830658215,1.503501389,-12.69856371,0.8918672396,31.48038032
0.1442758713,1.831193814,1.503695949,-12.75976077,0.9358429167,31.4816129
0.1444554666,1.8317116,1.503915779,-12.81954353,0.9781152836,31.48214043
0.144618005,1.832172664,1.504044783,-12.88080133,1.0214936,31.48321045
0.1447415519,1.832539289,1.503967203,-12.94642556,1.06879586,31.48605114
0.1448416985,1.832832308,1.503682644,-13.0173283,1.118439429,31.49005088
0.1449462693,1.833095302,1.503281995,-13.09180849,1.167151448,31.49382074
0.1450510917,1.833325439,1.502786638,-13.16883826,1.215220514,31.49741187
0.1451521821,1.833519642,1.502217847,-13.24738858,1.262933769,31.50088159
0.1452457438,1.833674579,1.501596792,-13.3264293,1.310577004,31.50429347
0.1453281658,1.833786655,1.500944546,-13.40492916,1.358434745,31.50771746
0.1453960205,1.833852015,1.500282081,-13.48185578,1.406790301,31.51122991
0.1454460622,1.833866542,1.499630276,-13.55617563,1.455925782,31.5149136
0.1454752249,1.83382586,1.499009913,-13.62685404,1.506122085,31.51885769
0.1454806206,1.833725342,1.498441677,-13.69285516,1.557658832,31.52315764
0.1454546528,1.833508622,1.497823127,-13.75483074,1.609553239,31.52837815
0.1453992707,1.833154313,1.497079099,-13.81439379,1.660977579,31.53469036
0.1453262676,1.832709708,1.496271099,-13.87194994,1.712441335,31.54160442
0.1452477397,1.832221594,1.49546065,-13.92790563,1.764452062,31.54863081
0.1451760845,1.831736237,1.494709326,-13.98266812,1.817515723,31.55528006
0.1451240041,1.831299405,1.49407877,-14.03664554,1.872136871,31.56106256
0.144989781,1.830878598,1.493623055,-14.08321801,1.926096035,31.5660519
0.1447249099,1.830414293,1.493291676,-14.11994319,1.978173117,31.57084488
0.1444212354,1.829912373,1.492989977,-14.15350138,2.030377748,31.57570824
0.1441694399,1.829380037,1.492624036,-14.19057952,2.084729203,31.58087274
0.1440590567,1.828825771,1.492100664,-14.23787125,2.143256221,31.58653268
0.1440287929,1.828271978,1.491519023,-14.29242746,2.204656017,31.59114461
0.1439720064,1.827722616,1.491009697,-14.34697191,2.266550174,31.59383738
0.143909231,1.827159582,1.490527195,-14.40171127,2.329362724,31.59578368
0.1438608834,1.826564929,1.490026064,-14.45685007,2.393520444,31.5981548
0.1438472649,1.825920859,1.489460883,-14.51259054,2.459452887,31.60212052
0.1438885591,1.825209722,1.488786265,-14.56913234,2.527592457,31.60884913
0.1440774121,1.824360778,1.487924079,-14.63345373,2.601918061,31.61801163
0.144423978,1.823370497,1.48690296,-14.70734408,2.683175668,31.62817601
0.1448266637,1.822319893,1.48583699,-14.78320078,2.766942025,31.63890059
0.1451869237,1.821286619,1.484839307,-14.85339579,2.84878298,31.64981176
0.1454090997,1.820345144,1.484022126,-14.91027663,2.924253966,31.66060073
0.1456055059,1.819383354,1.483136722,-14.97005094,3.006311146,31.67256621
0.1459085917,1.818288621,1.48196821,-15.04699681,3.10475243,31.68648319
0.1462571863,1.817130042,1.480677991,-15.13053462,3.210373922,31.70135556
0.1465945869,1.815971963,1.479425958,-15.21005328,3.3139499,31.71629055
0.1468686894,1.814873875,1.478370477,-15.27490923,3.406233174,31.73050276
0.1470306584,1.813891892,1.477668727,-15.31443579,3.477959031,31.74328545
0.1471156315,1.812981128,1.477014938,-15.35334892,3.55320051,31.75496585
0.1471877361,1.812064059,1.476134846,-15.41147834,3.649930178,31.76648859
0.1472451395,1.811144583,1.47523118,-15.47080429,3.749703426,31.77817481
0.1472903208,1.810222621,1.474504798,-15.51327777,3.834045152,31.79047671
0.1473283058,1.809296052,1.474155127,-15.5208337,3.884453765,31.80393607
0.1473222908,1.808408847,1.474151399,-15.50030572,3.911820965,31.81762789
0.1472447802,1.807589907,1.474318814,-15.47018441,3.937778991,31.83056081
0.1471135511,1.806816424,1.474640536,-15.42990293,3.959924484,31.84316542
0.1469457733,1.806066392,1.475099965,-15.3789006,3.975855489,31.85586037
0.146757887,1.805318728,1.475680839,-15.31662346,3.983172939,31.86904938
0.1465655083,1.804553362,1.476367323,-15.24252464,3.97948202,31.8831181
0.1463833641,1.803751311,1.477144094,-15.15606469,3.962393397,31.89843102
0.1462252532,1.802894734,1.47799641,-15.0567118,3.929524362,31.91532826
0.146104033,1.801966954,1.478910179,-14.9439419,3.878499901,31.93412235
0.146031631,1.800952467,1.47987201,-14.81723862,3.80695374,31.95509503
0.1458747184,1.799925915,1.481032964,-14.66426465,3.706911867,31.97736783
0.1455369768,1.79896692,1.482483759,-14.48045437,3.578053171,31.99957656
0.1450898429,1.798063561,1.484121518,-14.27689929,3.429531423,32.02134757
0.1446134665,1.797195052,1.485843579,-14.06457563,3.270553723,32.04249872
0.1441986307,1.79632976,1.487546836,-13.8543155,3.110378059,32.06308723
0.1439472684,1.795424639,1.489127026,-13.65680575,2.958297241,32.08342376
0.1437523917,1.794455909,1.490761418,-13.4483581,2.786707503,32.10755843
0.1434507116,1.793482427,1.492621024,-13.21013661,2.576484857,32.13607666
0.1430817218,1.79256169,1.4945894,-12.9598274,2.349709342,32.16460661
0.1427072563,1.79172743,1.496546723,-12.71480475,2.128536053,32.18931121
0.1424124825,1.790988812,1.498368422,-12.4921276,1.935162108,32.20691268
0.1421885793,1.790265743,1.500227173,-12.27492773,1.751604433,32.2221138
0.1419479706,1.789513427,1.502342413,-12.03875716,1.548737857,32.24022271
0.1416772245,1.788772905,1.504654951,-11.78907959,1.332047498,32.25934357
0.1413684009,1.78807881,1.507104182,-11.53130428,1.107020342,32.27772624
0.141019705,1.787458727,1.509627574,-11.27077979,0.8791375262,32.29378458
0.1406358388,1.786932945,1.512160174,-11.01279259,0.653863788,32.30610525
0.1402280391,1.786514566,1.514634187,-10.76257039,0.4366351757,32.31344687
0.1398137949,1.786209979,1.516978648,-10.52529031,0.2328461442,32.31472971
0.1394162346,1.786019656,1.519119231,-10.3060916,0.04783712554,32.30901606
0.1390631811,1.785939274,1.520978224,-10.11009312,-0.1131165111,32.29548138
0.1388189935,1.785895372,1.522795056,-9.921477372,-0.2625894268,32.27547423
0.1386888008,1.785847548,1.52478325,-9.725988099,-0.4131993736,32.25108866
0.1386192631,1.785832702,1.526819558,-9.531111521,-0.5598901801,32.22280352
0.138563685,1.785880275,1.528774738,-9.344379135,-0.6977535909,32.19125876
0.1384816827,1.786012843,1.53051346,-9.173373286,-0.8220380317,32.15723954
0.1383382751,1.786247433,1.531894665,-9.02572841,-0.9281450392,32.12164477
0.1382482751,1.786467571,1.532909988,-8.894125828,-1.015545401,32.08019564
0.1382994883,1.786604021,1.533700388,-8.768023205,-1.088945829,32.03075939
0.1384195575,1.78674154,1.534341492,-8.650333182,-1.15182061,31.97751609
0.1385360842,1.786964967,1.534904617,-8.544055768,-1.207784712,31.92464528
0.138576637,1.787359429,1.535457429,-8.452261902,-1.260572979,31.87632062
0.1385947209,1.787863916,1.535832655,-8.376524975,-1.304072355,31.82846778
0.1386866787,1.788366721,1.535860959,-8.315497286,-1.331454572,31.77521253
0.1388432146,1.788878219,1.535604582,-8.267928906,-1.345463701,31.7179982
0.1390538526,1.789409935,1.535125788,-8.232583683,-1.348848416,31.65824345
0.1393071933,1.789974338,1.534487062,-8.208230038,-1.344352875,31.59734926
0.1395911446,1.790584643,1.533751287,-8.193633845,-1.334709108,31.53670496
0.1398931227,1.791254631,1.532981882,-8.187553364,-1.322630921,31.47769334
0.1402002236,1.791998466,1.532242918,-8.18873619,-1.310809352,31.42169476
0.1404993631,1.792830531,1.531599212,-8.195918185,-1.301909706,31.37009042
0.1407773833,1.79376527,1.531116386,-8.207824359,-1.298570252,31.32426487
0.1410953763,1.794949289,1.530639925,-8.237780054,-1.290232152,31.27951532
0.1414958793,1.796429951,1.530003401,-8.293473056,-1.268747624,31.23176481
0.141938526,1.798072451,1.529258167,-8.365147473,-1.240265426,31.18335513
0.1423841191,1.799741226,1.528460026,-8.443014528,-1.210804467,31.13667247
0.1427950077,1.801299533,1.5276693,-8.517247501,-1.186249656,31.09416527
0.14313543,1.802608976,1.526950207,-8.577983818,-1.172366173,31.05834703
0.1434554953,1.803922744,1.526247345,-8.641753689,-1.165869325,31.02702035
0.1438083746,1.805479256,1.525477052,-8.724729848,-1.159521614,30.9967709
0.144165925,1.807114846,1.52466617,-8.81649616,-1.153023005,30.96836574
0.1445021378,1.808663364,1.523844817,-8.906642105,-1.14599799,30.94262769
0.1447933214,1.8099559,1.523045668,-8.984761358,-1.138009299,30.92044232
0.1450217376,1.811111576,1.522299743,-9.055184361,-1.136120434,30.9017011
0.1451997203,1.812333381,1.521598133,-9.128833323,-1.144001404,30.88557903
0.1453503145,1.813575975,1.520915088,-9.205217271,-1.156098966,30.87193583
0.1454962046,1.814794069,1.520224547,-9.283874988,-1.166878868,30.86063203
0.1456595792,1.815942582,1.519499833,-9.364372235,-1.170828993,30.85152985
0.1458620765,1.816976688,1.51871359,-9.446302403,-1.162461083,30.84449372
0.1460476046,1.817888491,1.517848713,-9.529139863,-1.150051248,30.84195429
0.1461715218,1.818720824,1.516928811,-9.61297907,-1.142176147,30.84480984
0.1462719529,1.819504506,1.515985723,-9.698384795,-1.133855021,30.85063322
0.1463866182,1.820269594,1.515049243,-9.785947823,-1.120159274,30.857006
0.1465529447,1.821045289,1.514147077,-9.876288669,-1.096214276,30.86151888
0.1467298669,1.821739014,1.513194024,-9.96858004,-1.062511909,30.86771931
0.1468619583,1.822286497,1.51212941,-10.06183503,-1.023412982,30.87927898
0.1469658657,1.822756881,1.511014779,-10.15645951,-0.9799163649,30.89399366
0.1470597086,1.82321666,1.509909958,-10.252865,-0.933056749,30.90967468
0.1471633856,1.823729357,1.508873148,-10.351474,-0.883903897,30.92414895
0.1472986973,1.824355411,1.507960873,-10.45272154,-0.8335637502,30.93526052
0.147465137,1.825027088,1.507074374,-10.56177723,-0.774163206,30.94571793
0.1476334389,1.825667378,1.506128653,-10.67991196,-0.701767873,30.95860918
0.147788058,1.826315006,1.505197079,-10.80169996,-0.6234547909,30.97243682
0.1479201336,1.82700041,1.504349585,-10.92169142,-0.546351193,30.98581372
0.1480275977,1.827745614,1.503652745,-11.03441519,-0.4776324271,30.99746588
0.148111836,1.828573551,1.503097723,-11.14651045,-0.4113600191,31.00904446
0.1481722315,1.829486263,1.502626556,-11.26672571,-0.3379717475,31.02251972
0.1482094207,1.830467539,1.502229355,-11.39272922,-0.2592414583,31.03719905
0.148225603,1.831499559,1.50189561,-11.52217736,-0.1769474909,31.05242336
0.1482246015,1.832562818,1.501614214,-11.65271433,-0.09287237281,31.06756952
0.1482118792,1.83363611,1.501373507,-11.78197219,-0.008802219154,31.08205149
0.1481945085,1.834696552,1.501161318,-11.90757105,0.07347407572,31.09532009
0.1481810947,1.835719662,1.500965028,-12.0271197,0.1521657668,31.10686131
0.1481816513,1.836679487,1.500771619,-12.13821631,0.2254812236,31.11619337
0.14820743,1.837548778,1.500567739,-12.23844957,0.2916288565,31.12286225
0.1482342033,1.838349402,1.500519408,-12.3252981,0.3505890874,31.12830623
0.1482435166,1.83911669,1.500717568,-12.40078442,0.4047381573,31.13396981
0.1482548959,1.839844723,1.50103629,-12.46930509,0.4558835078,31.13939259
0.148286458,1.84053011,1.501349907,-12.53525567,0.5058363844,31.14407317
0.1483550386,1.841171847,1.501532949,-12.60303151,0.5564102146,31.14747227
0.1484762189,1.841771147,1.501460143,-12.67702768,0.6094207693,31.14901463
0.1486593039,1.842334468,1.501283979,-12.75225366,0.6613514354,31.14810045
0.1488914184,1.842863365,1.501190381,-12.82232132,0.7090643918,31.14519809
0.1491530255,1.843354544,1.50110485,-12.88952701,0.7549546528,31.14129208
0.1494235615,1.843806288,1.500953372,-12.9561664,0.8014266843,31.13734725
0.1496814742,1.844218351,1.500662379,-13.02453419,0.850893906,31.13430987
0.1499852617,1.844555197,1.500215807,-13.09239944,0.9013547749,31.13144482
0.1503916807,1.84479192,1.499658675,-13.15652765,0.9496361771,31.12751539
0.1508755719,1.844945461,1.499009465,-13.21770678,0.9964023497,31.12269693
0.1514115271,1.845032937,1.498286781,-13.27672575,1.042318573,31.11715876
0.1519739097,1.845071633,1.497509363,-13.33437435,1.088051168,31.11106463
0.1525368767,1.845078983,1.496696093,-13.39144302,1.134267571,31.10457308
0.1530744018,1.845072563,1.495866005,-13.4487226,1.181636473,31.09783775
0.1535603002,1.84507009,1.495038282,-13.50700401,1.230828033,31.09100757
0.1539682543,1.845089417,1.494232257,-13.56707787,1.282514153,31.08422685
0.1542718406,1.845148537,1.493467403,-13.62973398,1.337368818,31.07763536
0.1545283146,1.845150484,1.492574683,-13.69506508,1.39514783,31.07110732
0.1547998545,1.845027965,1.49144997,-13.76217288,1.454848285,31.06438696
0.1550679341,1.844842929,1.490210102,-13.83036072,1.516002228,31.05742066
0.1553149198,1.844656404,1.488971765,-13.89893331,1.578133631,31.05016166
0.1555241496,1.844528526,1.487851468,-13.96719699,1.640758033,31.04256999
0.1556799173,1.844518637,1.486965489,-14.03445987,1.70338248,31.03461218
0.1557745963,1.844565426,1.486299133,-14.09636162,1.76549249,31.02788066
0.1558218619,1.844582687,1.485728045,-14.15202109,1.827429141,31.02310446
0.1558379378,1.844592777,1.485204003,-14.20597981,1.889972631,31.01893701
0.155838276,1.844618974,1.484679167,-14.26279667,1.953901269,31.0140053
0.1558376116,1.844685378,1.484106083,-14.32704837,2.019991494,31.00691071
0.1558013549,1.844831943,1.483565537,-14.39727038,2.087528524,30.99759949
0.1556968082,1.845064842,1.483148575,-14.46882509,2.155449797,30.98711363
0.1555406706,1.845358454,1.482823305,-14.54154549,2.224004403,30.97567468
0.1553492214,1.845687517,1.482557792,-14.61526691,2.293439121,30.96350037
0.1551382962,1.846027084,1.482320087,-14.68982687,2.363998455,30.95080413
0.1549232669,1.846352496,1.482078237,-14.76506504,2.435924649,30.93779473
0.1547190272,1.846639379,1.481800295,-14.84082328,2.50945768,30.92467605
0.1545399821,1.846863649,1.481454321,-14.91694589,2.584835215,30.91164699
0.154400042,1.847001544,1.481008376,-14.99327994,2.66229253,30.89890147
0.1543126222,1.847029672,1.480430503,-15.0696757,2.742062386,30.88662864
0.1542745567,1.847022225,1.47978281,-15.14824058,2.824535439,30.87273269
0.1542658307,1.847044922,1.47913735,-15.23020863,2.909517506,30.855998
0.154273848,1.847062358,1.478477128,-15.3141194,2.996364856,30.83793192
0.1542854803,1.847039707,1.477785269,-15.39850794,3.084438293,30.82004317
0.1542870439,1.846942745,1.477045021,-15.48190468,3.17310364,30.80384176
0.1542643095,1.846737874,1.476239734,-15.56283536,3.261731507,30.79083934
0.1542483587,1.846400792,1.475242072,-15.64878632,3.357057337,30.7776468
0.1542631516,1.84595974,1.474027773,-15.74374347,3.461975452,30.76153356
0.1542846449,1.845459637,1.472734225,-15.84095889,3.570096727,30.74504368
0.154290671,1.844944207,1.471497958,-15.93365344,3.675033292,30.73078564
0.154260899,1.844456005,1.470454651,-16.01501705,3.770398129,30.72143102
