C1P2T13_hyoid_data.tx,C1P2T13_hyoid_data.ty,C1P2T13_hyoid_data.tz,C1P2T13_hyoid_data.rx,C1P2T13_hyoid_data.ry,C1P2T13_hyoid_data.rz
2.515541754,-0.2722728514,1.597005905,32.20205837,51.25959601,33.46148722
2.514813147,-0.2719674177,1.594762177,32.3813185,51.13151183,33.62135942
2.514149376,-0.2717677177,1.5924314,32.55994312,51.00155327,33.78749571
2.513658411,-0.2717007421,1.590018849,32.73959157,50.86923633,33.96378416
2.513216971,-0.2718834812,1.587317601,32.91834169,50.73177921,34.15755272
2.512660352,-0.2723468279,1.584244635,33.09305847,50.58819104,34.36784857
2.512034434,-0.2729875155,1.580984485,33.26366423,50.44070564,34.5862184
2.51138527,-0.2737013216,1.577709592,33.43027589,50.29162398,34.80440656
2.510759095,-0.274383537,1.574580152,33.59321524,50.14331013,35.01436541
2.51020238,-0.274928892,1.571744396,33.75300267,49.99818731,35.20824994
2.509761905,-0.2752309571,1.569339302,33.9103351,49.85873459,35.37839723
2.509521337,-0.2752741297,1.567399354,34.06329919,49.72486986,35.52623303
2.509476651,-0.2751548988,1.565791821,34.21091188,49.59425933,35.66052692
2.509543352,-0.2749331333,1.564398032,34.35531184,49.46602018,35.78468556
2.509636922,-0.2746684441,1.56310299,34.49855915,49.33923969,35.90203918
2.509672817,-0.2744203572,1.561795122,34.64264297,49.21297787,36.01584853
2.50956644,-0.2742483781,1.560366131,34.78948592,49.08626842,36.12930898
2.509233107,-0.2742119511,1.558710955,34.94094527,48.95811842,36.24555192
2.508925362,-0.2740981465,1.557164284,35.1142149,48.82918305,36.3454011
2.508783207,-0.2738003653,1.5558524,35.30977413,48.7007632,36.42301452
2.508551934,-0.2735474868,1.554397007,35.50411837,48.5726049,36.50125208
2.50797514,-0.2735858011,1.552468375,35.67345803,48.44413889,36.60270505
2.506926692,-0.2738153213,1.550150985,35.82643438,48.31596166,36.71498027
2.505571042,-0.274034329,1.547726317,35.98112459,48.18855366,36.8187322
2.504086059,-0.2743497203,1.54520898,36.12754457,48.06093697,36.92579848
2.502649218,-0.2748734623,1.542630421,36.25557673,47.93208481,37.04789417
2.50111255,-0.2757578441,1.539850914,36.35827684,47.80155182,37.19834802
2.499277029,-0.2769905441,1.536802205,36.43954778,47.66970929,37.37516726
2.497243423,-0.2784405396,1.533621337,36.50558465,47.53679144,37.56710995
2.495112641,-0.2799824366,1.530424493,36.56283974,47.40306123,37.76314383
2.492985943,-0.2814993954,1.527306319,36.61805593,47.26877559,37.95247379
2.490965273,-0.2828836978,1.524339919,36.67826707,47.13417587,38.1245448
2.489153584,-0.2840349213,1.521577525,36.75076661,46.99950371,38.2690198
2.487440525,-0.2850609019,1.518835467,36.83029721,46.8620005,38.39050325
2.485679986,-0.2861159171,1.515975162,36.90765136,46.72037644,38.50112473
2.483922386,-0.2871704806,1.513101405,36.98437099,46.57709815,38.6020009
2.482218464,-0.2881924143,1.510318924,37.06201012,46.43463262,38.69428176
2.480619279,-0.2891466447,1.507732512,37.14212895,46.29544854,38.77914503
2.479176184,-0.2899950048,1.505447122,37.22628946,46.16201698,38.85779117
2.47794079,-0.2906960399,1.503567909,37.3160523,46.03681155,38.93143919
2.477031125,-0.2911194355,1.502097038,37.42044858,45.91888071,38.99109441
2.476447063,-0.2912382932,1.500889341,37.54205317,45.8054487,39.0316252
2.476062542,-0.2911630925,1.499840795,37.67264207,45.69621897,39.05997414
2.475750722,-0.2910065792,1.498862999,37.80389603,45.5908172,39.08300352
2.475383996,-0.2908859126,1.497882847,37.92742813,45.48877264,39.10751744
2.474833999,-0.290922734,1.496841734,38.03479144,45.38952327,39.14026677
2.47397162,-0.2912411204,1.495694363,38.11746676,45.2924448,39.18793845
2.472905358,-0.291799036,1.49468766,38.17146859,45.20107337,39.25606374
2.471814296,-0.2924598989,1.494020509,38.20344209,45.11752583,39.34101401
2.470674708,-0.2932061249,1.493575741,38.22078228,45.03905835,39.43569416
2.469463061,-0.2940227054,1.493224021,38.23094889,44.96293169,39.53304578
2.468156124,-0.2948985001,1.492823917,38.24147472,44.88638765,39.62605454
2.466731058,-0.2958264482,1.492222528,38.2599656,44.80664333,39.70775094
2.465165415,-0.296802663,1.491256665,38.29409232,44.72090309,39.77120383
2.463353396,-0.2979858247,1.489694888,38.34709232,44.62480026,39.82627126
2.461264086,-0.2994486011,1.487566433,38.41265026,44.51898031,39.88384798
2.45898801,-0.3010591549,1.485090578,38.48421321,44.40819156,39.93864776
2.456616229,-0.3026861061,1.482484344,38.55532707,44.2972124,39.98548796
2.454240323,-0.3041989633,1.479962836,38.61963638,44.19085053,40.01929195
2.451952378,-0.3054679973,1.477739779,38.67086719,44.09393458,40.03507709
2.449844962,-0.3063635617,1.476028228,38.70279349,44.01129856,40.02792869
2.447883089,-0.3068763219,1.474644643,38.72448238,43.93713605,39.99828612
2.445965102,-0.3071333176,1.473287585,38.74693033,43.86397239,39.95152157
2.444083746,-0.3072068654,1.471996371,38.76678715,43.79412175,39.89013748
2.442231542,-0.3071670361,1.470814455,38.78067205,43.72988136,39.8166227
2.440400798,-0.3070821267,1.469789121,38.78517895,43.6735284,39.73345247
2.438583638,-0.307019105,1.468970782,38.7768817,43.62732094,39.64308755
2.436772031,-0.3070440199,1.468411892,38.7523392,43.59350331,39.54797278
2.434954391,-0.3070214897,1.468188355,38.70306918,43.57226329,39.44505742
2.433129337,-0.3068150138,1.468300516,38.62780422,43.56162948,39.33061355
2.431303981,-0.3064883311,1.468688233,38.53390404,43.56062309,39.20603395
2.429485275,-0.3061060641,1.469291969,38.42871542,43.56829534,39.07268171
2.427679945,-0.3057347076,1.470053303,38.31957815,43.58373025,38.93189205
2.425894391,-0.305443139,1.470915318,38.21383053,43.60604666,38.78497525
2.424134587,-0.3053026542,1.471822842,38.11881484,43.63439979,38.6332206
2.422581618,-0.3052295869,1.473159105,38.0433607,43.67656153,38.4759331
2.421248218,-0.3051370405,1.475038041,37.98033109,43.73417981,38.31112814
2.419887677,-0.3050919355,1.476995647,37.91324638,43.79720641,38.138287
2.418253751,-0.3051590233,1.478558432,37.82580088,43.85553215,37.95709784
2.416527956,-0.3051229421,1.480159283,37.72728893,43.92073188,37.75429576
2.414921411,-0.3049087941,1.482225046,37.6312066,44.00167397,37.5279687
2.413233966,-0.3047860531,1.48424406,37.52799737,44.08417086,37.29532097
2.411267395,-0.3050193254,1.485672175,37.40856384,44.15407586,37.07404093
2.409016229,-0.3055492516,1.486487555,37.26713273,44.21345985,36.85748803
2.406623795,-0.3061563706,1.487077265,37.1072493,44.27343287,36.63002244
2.404116584,-0.3068604925,1.48748411,36.93414392,44.33348412,36.39619323
2.401521188,-0.3076828311,1.487748189,36.75307135,44.3931502,36.1605635
2.398864216,-0.308646478,1.487907208,36.5693066,44.45201655,35.92770616
2.39617222,-0.3097767012,1.487996853,36.38814096,44.50971589,35.70220021
2.393471637,-0.3111010632,1.48805122,36.21487817,44.56592364,35.48862795
2.39059865,-0.3128046691,1.487694907,36.04555973,44.61589667,35.28296284
2.38743223,-0.3149420397,1.486716583,35.87313453,44.65788536,35.07849221
2.384063103,-0.3173494258,1.485396162,35.69822165,44.69608539,34.87570587
2.380582347,-0.3198673881,1.484014623,35.52137183,44.7346965,34.67501252
2.377081459,-0.3223412375,1.482854096,35.34307081,44.77792282,34.47674435
2.373652392,-0.3246212649,1.482197709,35.16374269,44.82997172,34.28115912
2.370387573,-0.3265627623,1.482329203,34.98375315,44.89505113,34.08843964
2.367001907,-0.3284213353,1.483090294,34.80168848,44.97203321,33.89723377
2.36329508,-0.3304552539,1.484123139,34.61682925,45.05647127,33.70699692
2.359487613,-0.332528902,1.485414829,34.4305292,45.1475759,33.5190606
2.355800859,-0.3345087848,1.486956115,34.24412489,45.24453276,33.33474894
2.352456966,-0.3362635495,1.488741597,34.05893403,45.34650103,33.15537738
2.349678714,-0.337663728,1.490769796,33.87625454,45.45261288,32.98225178
2.34768924,-0.338581199,1.493043093,33.69736463,45.56197411,32.8166677
2.346476845,-0.338873765,1.49592937,33.52420179,45.68629981,32.64882708
2.345730344,-0.3387115863,1.499482258,33.35431253,45.82777998,32.47529281
2.345224319,-0.3384227964,1.503225765,33.18257715,45.97128947,32.30714788
2.344734479,-0.3383182485,1.506671161,33.00415827,46.10181194,32.15583623
2.344665345,-0.3378571777,1.509846469,32.79154147,46.23628043,32.01832408
2.345272819,-0.3367420045,1.513070297,32.54630111,46.38778718,31.88618849
2.346108686,-0.3356297258,1.516306087,32.30762974,46.53554424,31.76335963
2.346722788,-0.3351706361,1.519553883,32.11500154,46.65860549,31.65421729
2.347309302,-0.3352120932,1.523134156,31.96802722,46.7562898,31.55811256
2.348282596,-0.3352180425,1.527221459,31.83894754,46.8432647,31.47136426
2.349521689,-0.335259121,1.531616698,31.72636926,46.92153063,31.39409575
2.350906062,-0.3354067227,1.536116787,31.62891004,46.99311758,31.32643367
2.352315646,-0.3357332948,1.54051551,31.54519523,47.06007698,31.26850617
2.353630687,-0.3363124119,1.544604129,31.47385672,47.12447537,31.22044298
2.354731514,-0.3372186381,1.548171722,31.41353389,47.18838977,31.18237737
2.355621466,-0.3387082401,1.551353192,31.38738553,47.23991915,31.16286344
2.356422705,-0.3408180774,1.554390266,31.40647853,47.27160105,31.16627516
2.357194198,-0.3432956,1.557226493,31.45127842,47.29219681,31.18641281
2.35799567,-0.3458898279,1.559802473,31.50223741,47.3105001,31.21704635
2.358887718,-0.3483508164,1.562056665,31.53982804,47.33535209,31.25195868
2.359931998,-0.350429027,1.563923184,31.54455031,47.37566742,31.28495058
2.361191483,-0.3518746442,1.565326608,31.49691197,47.44047057,31.30980667
2.362692069,-0.3528364971,1.56596856,31.39806212,47.53231645,31.33316445
2.364384807,-0.3536270038,1.565773684,31.26767614,47.64405614,31.36389019
2.366221125,-0.3542413379,1.56499485,31.11401895,47.77022155,31.39904599
2.3681517,-0.3546759474,1.563896834,30.9453371,47.9052443,31.43568292
2.37012637,-0.3549292253,1.562760203,30.76985811,48.04342262,31.4708504
2.372094177,-0.3550015608,1.561883055,30.59579161,48.17890688,31.50160685
2.37400348,-0.3548948751,1.561580607,30.43133259,48.30570264,31.52503019
2.375741747,-0.3543149982,1.561032788,30.20667607,48.45002883,31.54659688
2.377349897,-0.3531824936,1.559663823,29.90142192,48.62343201,31.56973387
2.37900048,-0.3518562933,1.558260139,29.59811557,48.79685288,31.58894963
2.380859137,-0.3507469526,1.557751497,29.37972901,48.93979075,31.59960762
2.382866486,-0.349862139,1.558808072,29.24710217,49.05078189,31.59176494
2.384894366,-0.3489274344,1.560884768,29.14035106,49.15102083,31.56847425
2.38700231,-0.3479516013,1.56316302,29.05165869,49.24328043,31.54517739
2.389249879,-0.3469410095,1.564812318,28.9732512,49.33047166,31.53734257
2.39171882,-0.345775933,1.566228193,28.91517996,49.40904357,31.53306214
2.394412458,-0.3443947474,1.568202416,28.88772599,49.47533095,31.51591108
2.397272553,-0.3428876831,1.570484909,28.88349078,49.53223079,31.49458589
2.400240666,-0.3413446121,1.572819602,28.89509859,49.5826958,31.47779071
2.40325801,-0.339856834,1.574947315,28.91520565,49.62969575,31.47425458
2.406265393,-0.3385171921,1.576607456,28.93649447,49.67620151,31.49273234
2.409203259,-0.3374185406,1.57753855,28.95165304,49.72519161,31.54198878
2.412118157,-0.3366128427,1.577677826,28.96604086,49.77206409,31.63210073
2.415079614,-0.3360208509,1.577283443,28.98882157,49.81168378,31.7583793
2.418062487,-0.3355391518,1.576574204,29.01837832,49.84624675,31.90741882
2.421041825,-0.3350689916,1.575767336,29.05315058,49.87795529,32.06584261
2.423992927,-0.3345172773,1.575077207,29.09167152,49.90902793,32.22033681
2.426891446,-0.3337963568,1.574714493,29.13257558,49.94170539,32.35765803
2.429713464,-0.3328225779,1.574885815,29.17457554,49.97825268,32.46461379
2.432554649,-0.331642647,1.575615341,29.22096216,50.01714314,32.54686865
2.435485735,-0.3303789547,1.576688879,29.27574719,50.05514868,32.62091005
2.438445696,-0.3290624233,1.577952368,29.33874604,50.09200141,32.68978882
2.441373374,-0.3277237833,1.57925207,29.40976631,50.12743238,32.75655399
2.444207439,-0.3263939612,1.58043504,29.48861045,50.16116778,32.82425521
2.446886397,-0.325104257,1.581349463,29.57507611,50.19292559,32.89594346
2.449348606,-0.3238863136,1.581844838,29.66895418,50.22241228,32.97466995
2.451520825,-0.3225837584,1.582062203,29.7654292,50.25189403,33.0462003
2.453432803,-0.321076632,1.58222061,29.86183809,50.28288796,33.1000906
2.45517704,-0.3194503147,1.58228931,29.96118107,50.31394585,33.14507613
2.456845601,-0.3177891296,1.582239533,30.06644988,50.34359347,33.18989877
2.45853007,-0.3161765641,1.582044307,30.18063084,50.37032975,33.24331055
2.460321574,-0.3146953137,1.581678512,30.3067009,50.39262256,33.31407045
2.462310876,-0.3134271536,1.581119151,30.44761618,50.40890091,33.41093432
2.464485054,-0.3124749847,1.580086847,30.61508771,50.41943065,33.54593531
2.466739954,-0.3118204819,1.578467947,30.81183563,50.42547128,33.71730914
2.469029362,-0.3113637759,1.576488583,31.0272833,50.42696903,33.91305981
2.471307075,-0.3110073255,1.574372853,31.25084911,50.4239876,34.12114412
2.47352682,-0.3106567251,1.572342507,31.47197043,50.41673427,34.32948743
2.475642195,-0.3102210831,1.570616649,31.68012188,50.4055657,34.52600013
2.477606627,-0.3096129786,1.569411456,31.86482623,50.39097343,34.69859275
2.479521799,-0.3087735555,1.568749532,32.03127563,50.3744291,34.84582469
2.481492092,-0.3077410138,1.568439584,32.19187916,50.35659596,34.97760514
2.483474734,-0.3065758323,1.568376944,32.34699336,50.33680726,35.09885659
2.485426886,-0.305338857,1.568460116,32.49694093,50.31436142,35.21447834
2.48730571,-0.3040916605,1.568590893,32.64201468,50.28852463,35.32934873
2.489068414,-0.3028966789,1.568674513,32.78247734,50.25853308,35.44832368
2.490672293,-0.3018171265,1.568619886,32.91855702,50.22359477,35.5762314
2.49209566,-0.3008442875,1.5686549,33.03870156,50.18617285,35.7143069
2.493360616,-0.2999254566,1.568981962,33.13707844,50.14798032,35.85886242
2.49449049,-0.2990574336,1.569469706,33.2224744,50.10707932,36.00732113
2.495508937,-0.2982369194,1.569979278,33.30369993,50.0615197,36.1571237
2.496439922,-0.2974611466,1.570363518,33.38959614,50.00933283,36.30573455
2.497307732,-0.2967276862,1.570466436,33.48903372,49.94853526,36.45063958
2.498137011,-0.2960334042,1.570122976,33.61090412,49.8771422,36.58933531
2.498876704,-0.2954539055,1.569290037,33.74938411,49.79037966,36.7318635
2.499498701,-0.2950013944,1.568161131,33.89289052,49.69054936,36.88206152
2.500062293,-0.2945712437,1.566912057,34.04181123,49.58631828,37.02825213
2.500626591,-0.2940512283,1.565709555,34.19670558,49.48639202,37.15894347
2.501260606,-0.2935583026,1.56399636,34.38106376,49.37874526,37.27843165
2.501940054,-0.2931922931,1.561540569,34.59835492,49.25518455,37.39603787
2.502583122,-0.2928107999,1.559008962,34.81933797,49.13013012,37.50811035
2.503106895,-0.2922762527,1.557094474,35.01494464,49.01787204,37.61125668
2.503510206,-0.2915549381,1.555690351,35.19120283,48.91585035,37.6997518
2.503844089,-0.2907291873,1.554224187,35.37189887,48.81259575,37.77325036
2.504103018,-0.2898407964,1.552714101,35.55469107,48.70889699,37.83658339
2.504281433,-0.2889339281,1.551183905,35.73721058,48.60549171,37.89456254
2.504373733,-0.2880555682,1.549662667,35.91706586,48.50306298,37.95198299
2.504374246,-0.2872556305,1.548184534,36.09184378,48.40223932,38.01362369
2.504277203,-0.2865867102,1.546788849,36.25910722,48.3035983,38.08424497
2.504096906,-0.285982531,1.545691253,36.42134075,48.2112829,38.15873628
2.503850084,-0.285355515,1.544962447,36.58196305,48.12669395,38.23031433
2.503534739,-0.2847308991,1.544429921,36.73988721,48.04625106,38.30117642
2.503149146,-0.2841378838,1.54392319,36.8939893,47.96636137,38.37347435
2.502691821,-0.2836096202,1.543273847,37.04310937,47.88342116,38.44931637
2.502161515,-0.283183051,1.542315513,37.18604974,47.79381666,38.53076491
2.501557218,-0.282898606,1.540883681,37.32157085,47.69392425,38.61983012
2.500813323,-0.2827422958,1.538934588,37.44765196,47.58277172,38.71507405
2.499896123,-0.2826837932,1.536607672,37.56465457,47.46335114,38.81374473
2.498852599,-0.2827388541,1.534013892,37.67488595,47.33797981,38.91585398
2.497729663,-0.2829200937,1.531263657,37.78066334,47.20897805,39.02143746
2.496574163,-0.283237215,1.528467037,37.88431331,47.07866906,39.13055541
2.495432861,-0.2836971679,1.525733878,37.9881724,46.94937829,39.24329421
2.494352398,-0.2843042367,1.523173801,38.09458924,46.82343215,39.35976858
2.493241021,-0.2850956934,1.520665771,38.18726336,46.69739031,39.49064549
2.492038897,-0.286056484,1.518098443,38.26063351,46.56805033,39.63625009
2.490840433,-0.2871063587,1.51557607,38.33335095,46.43813305,39.78137204
2.489740079,-0.2881616355,1.513176063,38.42432906,46.31038564,39.91103595
2.488722817,-0.289372505,1.511001684,38.52747704,46.18199412,40.03397197
2.487715903,-0.2908249659,1.509017629,38.62770701,46.05078152,40.16312667
2.486727286,-0.2923330195,1.507063675,38.73072279,45.92050883,40.29008946
2.485764963,-0.2937080282,1.504966171,38.84236896,45.79496667,40.4065529
2.484783102,-0.295096372,1.502683675,38.97016585,45.67142789,40.51201666
2.483755822,-0.2966999867,1.500311481,39.11366608,45.54583349,40.61236601
2.482720907,-0.2984122247,1.497874788,39.26685962,45.41999918,40.70894586
2.481715965,-0.3001284762,1.49540338,39.42373982,45.29572805,40.8031088
2.480778439,-0.3017466889,1.492931816,39.578304,45.17480573,40.89621545
2.479945586,-0.3031675314,1.490499346,39.72455353,45.05899893,40.98963374
2.479254424,-0.3042941858,1.488149566,39.85649334,44.95005755,41.08473752
2.478794963,-0.3051071457,1.485824844,39.97966148,44.8479013,41.18317181
2.478568545,-0.3056935231,1.483455914,40.10262962,44.75080503,41.28418792
2.47847897,-0.306118258,1.481072373,40.22395066,44.65804238,41.38557185
2.478430142,-0.3064467289,1.478704516,40.34217076,44.56888764,41.4851087
2.478326145,-0.3067448032,1.476383309,40.45582926,44.48261543,41.58058258
2.478071255,-0.3070788195,1.474140329,40.563459,44.39850061,41.66977654
2.477569904,-0.3075155008,1.472007675,40.66358727,44.31581843,41.75047276
2.476869505,-0.3081072954,1.469855875,40.76377547,44.23285355,41.83100269
2.476091364,-0.3088125226,1.467606322,40.86880952,44.14944809,41.91766148
2.475250801,-0.3095574819,1.465367173,40.97308151,44.06722848,42.0052082
2.474363133,-0.310269272,1.463245695,41.07102634,43.98784303,42.08844466
2.473443684,-0.3108757729,1.46134819,41.15711966,43.9129613,42.16221234
2.472507749,-0.3113055504,1.459780012,41.22587177,43.8442689,42.22138581
2.471570515,-0.3114876877,1.458645683,41.27181743,43.78345793,42.26086219
2.470455774,-0.3114347593,1.458038995,41.29250919,43.72444039,42.26769419
2.469115588,-0.3112411853,1.457813996,41.2951356,43.66448764,42.24613885
2.467757458,-0.3109559431,1.457720531,41.288615,43.61031246,42.21683888
2.466589098,-0.3106243672,1.457515134,41.28176281,43.56863387,42.20034248
2.465408223,-0.3101211904,1.457619415,41.2566907,43.537418,42.17918118
2.464029613,-0.309404085,1.458280221,41.20443296,43.5112212,42.13608494
2.462687507,-0.3086378636,1.45899768,41.14709132,43.49169171,42.0918072
2.461617289,-0.3079847201,1.459274432,41.1067364,43.48054187,42.0670704
2.46082152,-0.3072993125,1.459236014,41.07630166,43.48231697,42.05900202
2.460139169,-0.306387787,1.45930144,41.03608239,43.49798762,42.05128295
2.459561085,-0.3053386126,1.459414468,40.98919324,43.52394227,42.04447063
2.459078222,-0.3042400793,1.459519093,40.93875723,43.55657031,42.0391379
2.458681605,-0.3031797288,1.459560166,40.88790431,43.59225927,42.03587638
2.458362301,-0.3022440598,1.459483736,40.8397698,43.62739294,42.03529684
2.458111378,-0.3015185132,1.459237123,40.79749257,43.65835038,42.0380267
2.457968336,-0.3010742695,1.458508089,40.76651133,43.68628583,42.05593448
2.457957305,-0.3008669025,1.457202413,40.74688423,43.71527506,42.09404707
2.458046042,-0.3008081846,1.455595357,40.73367053,43.74606617,42.14272279
2.458202216,-0.3008107061,1.453962424,40.7219209,43.77940597,42.19230228
2.458393571,-0.3007879632,1.452579634,40.70667665,43.81604654,42.23310748
2.458587933,-0.300654129,1.451723893,40.68296062,43.85674229,42.25543399
2.458753054,-0.3003235059,1.451673441,40.64575948,43.9022373,42.24953646
2.459007195,-0.2997946487,1.452581684,40.59753398,43.95380244,42.220822
2.459436875,-0.2991449506,1.454252681,40.54361994,44.01120608,42.18103868
2.459962134,-0.2984066656,1.456441771,40.48327618,44.07291959,42.12991488
2.460503174,-0.2976128626,1.458904233,40.41576992,44.13741684,42.06719228
2.460980368,-0.2967978831,1.461395514,40.34038413,44.20317532,41.99263289
2.461314263,-0.2959973031,1.463671416,40.25642375,44.26867724,41.90602514
2.461425582,-0.2952474008,1.46548823,40.16322111,44.3324107,41.80718876
2.461380794,-0.2944274621,1.467297747,40.06386256,44.39856392,41.68765886
2.461282033,-0.2934503033,1.469555042,39.96041937,44.4706154,41.54356777
2.46110396,-0.2924019113,1.472019361,39.85077596,44.5460139,41.38171328
2.46082174,-0.2913680063,1.474445571,39.7329073,44.62223733,41.20898904
2.460411089,-0.2904339681,1.476582887,39.60489581,44.6967974,41.03240039
2.459848239,-0.2896839753,1.478173789,39.46493561,44.76724653,40.85906782
2.45910983,-0.2891993514,1.478953145,39.31132379,44.83118702,40.69621781
2.458068621,-0.2889911642,1.478597134,39.13566493,44.88375546,40.54024797
2.456695072,-0.2889691384,1.477189702,38.93640718,44.92482654,40.38288845
2.455112353,-0.2890632954,1.475074327,38.72210625,44.95915112,40.2243463
2.453443352,-0.2892136337,1.472600808,38.50121659,44.99146926,40.06471161
2.451810693,-0.2893734738,1.47012707,38.28208585,45.02650381,39.90395475
2.450336745,-0.2895103634,1.468019857,38.07295033,45.06895809,39.74192343
2.449143655,-0.2896045663,1.466654286,37.88193181,45.12351799,39.57833912
2.448089795,-0.2897516502,1.465684582,37.70029548,45.18680186,39.4128706
2.446991829,-0.2900135398,1.464610783,37.51555529,45.25303748,39.24523509
2.445909256,-0.290330186,1.463584064,37.33009106,45.32330657,39.07509602
2.444901686,-0.290645198,1.462758291,37.1462436,45.39867843,38.90207043
2.444028853,-0.2909055858,1.462290015,36.96631208,45.4802095,38.72572594
2.443350609,-0.2910611449,1.46233825,36.7925512,45.56894353,38.54557722
2.442926885,-0.2910634875,1.463064028,36.62716822,45.6659125,38.36108205
2.442916917,-0.2908682785,1.464714126,36.47640032,45.77481056,38.16595808
2.443331387,-0.2905217596,1.467245658,36.34093136,45.89586291,37.95794323
2.444007696,-0.2901086764,1.470377147,36.21473356,46.02493322,37.74260322
2.444783635,-0.2897128635,1.47381561,36.09198921,46.15792853,37.52570036
2.445497305,-0.2894197924,1.47725719,35.96711412,46.29079111,37.31321691
2.445986982,-0.2893168712,1.480387486,35.83475781,46.41950105,37.11135667
2.446090957,-0.2894915052,1.482881537,35.68977932,46.54008952,36.92652396
2.445764325,-0.2900907894,1.484702354,35.53507072,46.65099861,36.76238806
2.445206315,-0.2910016313,1.48624553,35.37665157,46.7576798,36.61110515
2.44462147,-0.2919229065,1.487837283,35.21402082,46.86665976,36.46174861
2.444214591,-0.2925597971,1.489816642,35.04645434,46.98436723,36.30315797
2.443592527,-0.2932874813,1.491567188,34.86625496,47.10264894,36.15177992
2.442544426,-0.2943945145,1.492672341,34.67463016,47.21504326,36.01921152
2.441548764,-0.2954706508,1.493805448,34.48374344,47.33024898,35.88655402
2.441084191,-0.2961215071,1.495673321,34.30540864,47.45669276,35.73457525
2.441084021,-0.2963197296,1.498482972,34.12888112,47.59793198,35.56255377
2.441172314,-0.2963382752,1.501828436,33.94020603,47.74965844,35.38396302
2.441363807,-0.2962409047,1.505525657,33.74611176,47.90831244,35.20063074
2.44167309,-0.2960899825,1.509395116,33.5533888,48.07034088,35.01448081
2.442114678,-0.2959462227,1.513261891,33.36889685,48.23220066,34.82754368
2.442703056,-0.2958684028,1.51695537,33.19956713,48.3903637,34.64195935
2.443452678,-0.2959130645,1.520308636,33.05239962,48.54132342,34.45997216
2.444617415,-0.295900032,1.523717267,32.93329366,48.69181245,34.27056457
2.446298344,-0.2956894726,1.527544253,32.83819698,48.84828785,34.06593496
2.448280756,-0.2953960109,1.531564761,32.75939938,49.00690518,33.8533806
2.450349797,-0.2951373693,1.535539489,32.6894638,49.16386131,33.64045146
2.452290153,-0.2950368864,1.53921527,32.62125523,49.31537012,33.4349752
2.453885789,-0.2952232696,1.542325515,32.54793285,49.45765629,33.24504854
2.454919856,-0.2958275981,1.544590454,32.4629031,49.5869668,33.07899376
2.455343779,-0.2970340304,1.545635954,32.37816891,49.70035162,32.94362521
2.455345508,-0.2988008193,1.545550413,32.30589751,49.80031171,32.83483367
2.455063091,-0.3009176808,1.544741316,32.23971751,49.89125455,32.74451651
2.454635672,-0.3031748297,1.543620416,32.17309562,49.97754463,32.66440401
2.454203628,-0.30536464,1.542603562,32.09938088,50.06351986,32.58610266
2.453908548,-0.3072822879,1.54211051,32.01182177,50.15349469,32.5011109
2.45389306,-0.3087253479,1.542564749,31.90355543,50.25175,32.40080656
2.453768273,-0.3099158804,1.543538723,31.75553496,50.35766945,32.29540461
2.453312193,-0.311118359,1.544431018,31.57366458,50.46605825,32.19603305
2.452918305,-0.3122016957,1.545432483,31.38834342,50.57414599,32.09531084
2.452979888,-0.3130466032,1.546770057,31.22991778,50.67892267,31.98586653
2.453378346,-0.3136433135,1.548659773,31.07817583,50.78367843,31.85527013
2.453809038,-0.3140736084,1.550986184,30.90751616,50.89118644,31.70768401
2.454386383,-0.3143627091,1.553504852,30.74029789,50.99756351,31.56079571
2.455225162,-0.3145369323,1.555972309,30.59909186,51.0990089,31.43253589
2.456346969,-0.3145244258,1.558527443,30.47524811,51.19458622,31.30326305
2.457690859,-0.3142661839,1.561431606,30.34859067,51.28664444,31.15076785
2.459247901,-0.313811125,1.564618241,30.22466219,51.37643219,30.98938593
2.46100889,-0.3132124388,1.568010922,30.10916279,51.46528755,30.83356811
2.462964286,-0.3125280073,1.571523848,30.00795789,51.55463202,30.69788568
2.465104182,-0.311820022,1.575063306,29.92707584,51.64595118,30.59703551
2.467418316,-0.3111537774,1.578530099,29.87269597,51.74076159,30.54584611
2.470026315,-0.3105791561,1.582112592,29.8463064,51.84244541,30.54862524
2.472980888,-0.310058539,1.585965339,29.84278503,51.95066345,30.59291037
2.476170977,-0.3095250365,1.589940362,29.8584288,52.06131878,30.66842266
2.479485163,-0.3089100369,1.593893782,29.8894226,52.17029804,30.76477789
2.482811598,-0.3081442668,1.597684373,29.93182392,52.2734927,30.87146006
2.486038,-0.3071584724,1.601172491,29.98156026,52.36681506,30.97781215
2.489051702,-0.3058837162,1.604219375,30.03444013,52.44620845,31.07304487
2.492047371,-0.3042462426,1.607036665,30.09753858,52.51763322,31.17265095
2.4952379,-0.302281369,1.609873461,30.17855943,52.58824007,31.29488767
2.498537677,-0.300083046,1.612648262,30.27412747,52.65579627,31.43297361
2.501861003,-0.2977442393,1.615280016,30.38079724,52.71809622,31.58004893
2.50512209,-0.2953572953,1.617687617,30.49505501,52.77297183,31.72917303
2.508235036,-0.2930143349,1.619789422,30.61332609,52.81829909,31.87332929
2.511113794,-0.2908076765,1.62150279,30.73198705,52.85200051,32.00543672
2.513819012,-0.2883908708,1.622798046,30.84630992,52.87878634,32.119518
2.516440461,-0.2856073746,1.623750549,30.95954764,52.9009298,32.22219728
2.518935658,-0.282832141,1.624435714,31.07998277,52.91269534,32.32522278
2.521261982,-0.2804380612,1.624929968,31.21583703,52.90829958,32.44027829
