C2P2T17_sup_data.tx,C2P2T17_sup_data.ty,C2P2T17_sup_data.tz,C2P2T17_sup_data.rx,C2P2T17_sup_data.ry,C2P2T17_sup_data.rz
3.716293761,1.567483486,0.9936976728,3.950672024,22.26147474,95.837885
3.713419355,1.566385985,0.9928521874,3.964091519,22.22369334,95.73682992
3.710266512,1.564986276,0.9917008662,3.988811426,22.17093923,95.59726649
3.706924172,1.563326231,0.9903034541,4.023477863,22.10663675,95.42648485
3.703482626,1.561447549,0.9887222281,4.066700314,22.0342163,95.23178996
3.700034078,1.559391361,0.9870232633,4.11700574,21.95711762,95.02049872
3.696673028,1.55719787,0.9852772826,4.172806344,21.87879071,94.79993665
3.693496474,1.554906075,0.9835600926,4.232380946,21.80269477,94.57743437
3.69060393,1.552553587,0.9819526106,4.293869813,21.73229539,94.3603245
3.688097279,1.55017658,0.9805404938,4.355282693,21.67106053,94.15593962
3.686080437,1.547809904,0.9794133754,4.414519726,21.62245564,93.97161189
3.684591653,1.545187354,0.9784382686,4.482470504,21.57783666,93.78750927
3.683501184,1.542140508,0.9774336545,4.566979717,21.52834258,93.58439504
3.682663664,1.538849167,0.9764202404,4.661213615,21.47708065,93.37050107
3.68193563,1.535491796,0.9754205,4.758178039,21.42710798,93.15405971
3.681175467,1.532245443,0.9744583837,4.850709367,21.38142309,92.94329631
3.680243339,1.529285768,0.9735591188,4.931487757,21.34296732,92.74642558
3.679343711,1.526343296,0.9726652722,5.014003111,21.3074836,92.54875158
3.678682501,1.523142521,0.9717344467,5.110564191,21.27046407,92.33616291
3.678124873,1.519847977,0.9708160904,5.211882947,21.23438452,92.11773184
3.677538046,1.516622628,0.9699603174,5.30853444,21.20164006,91.90250627
3.676791205,1.513627911,0.9692177051,5.390964569,21.17454578,91.69950501
3.676018826,1.51077987,0.9686533761,5.460788392,21.1558137,91.50759138
3.675416983,1.507897736,0.9682768527,5.52644751,21.14556674,91.3192024
3.674948339,1.504996867,0.9680552518,5.588570069,21.14219276,91.13369851
3.674575211,1.502092843,0.96795511,5.647815779,21.14408884,90.95044174
3.674259634,1.499201449,0.9679424062,5.704872879,21.14966024,90.76879608
3.673963412,1.496338659,0.9679825841,5.760455829,21.15731968,90.58812776
3.673648155,1.493520622,0.9680405734,5.815303683,21.16548675,90.40780558
3.673275306,1.490763665,0.9680808119,5.87017916,21.17258761,90.22720118
3.672806156,1.488084296,0.9680672668,5.925868358,21.17705493,90.04568937
3.672201846,1.485499222,0.9679634581,5.983181133,21.17732811,89.86264842
3.670992129,1.482916802,0.9677283238,6.043120768,21.17114216,89.65872831
3.669014974,1.480275974,0.9673809362,6.105124859,21.15939251,89.42608631
3.666695695,1.477637761,0.9669784912,6.167586893,21.14528483,89.18138017
3.664462643,1.475060333,0.9665843388,6.228758275,21.13206374,88.94129043
3.662747254,1.472598754,0.9662681453,6.286743606,21.12301549,88.72251822
3.661983523,1.470305273,0.9661046132,6.339530545,21.12145648,88.54177952
3.660885938,1.467979103,0.965680322,6.398443279,21.11111587,88.35313587
3.658543947,1.465497581,0.964770421,6.469886227,21.08275142,88.12261476
3.655959499,1.463023778,0.9637419142,6.544182344,21.05022386,87.88487116
3.654141319,1.460712619,0.9629738109,6.611240168,21.02738475,87.67451343
3.654103867,1.458711532,0.9628548922,6.660621465,21.02806697,87.52610339
3.654995079,1.456854615,0.9632269734,6.698689675,21.04550642,87.4194923
3.655558696,1.454936979,0.9636911985,6.737187282,21.06484225,87.31577663
3.656205501,1.453043229,0.9642780886,6.773633821,21.08773146,87.22137238
3.657346712,1.451256713,0.9650178404,6.805544544,21.11582202,87.14269589
3.659393794,1.449659695,0.9659399605,6.830443867,21.1507526,87.08616597
3.662758178,1.448333635,0.9670727586,6.845885132,21.19415274,87.05820758
3.667504315,1.447117999,0.9685541577,6.849849728,21.25139461,87.08640948
3.673211926,1.445875488,0.9703852222,6.84465981,21.32234165,87.17327981
3.679566283,1.444721391,0.9723916778,6.834308049,21.40040035,87.28759504
3.686256084,1.443768205,0.9744105316,6.822513041,21.47910171,87.39806045
3.692974302,1.443124973,0.9762924834,6.812661802,21.5521185,87.47330195
3.700777451,1.442746517,0.9783125054,6.793636706,21.63175743,87.56959517
3.710419001,1.442518589,0.9807080308,6.757754343,21.7290465,87.74050089
3.721142409,1.44244343,0.9832894406,6.713124626,21.83587649,87.95046549
3.732196993,1.442519182,0.9858845404,6.667368069,21.94427594,88.16382933
3.742839582,1.442738869,0.988342671,6.62749636,22.046442,88.34481785
3.752333792,1.443091639,0.9905321787,6.599971916,22.13471061,88.45756309
3.761840496,1.443695173,0.9926895177,6.573476671,22.21694318,88.53014485
3.772539419,1.444596502,0.9950552754,6.536968486,22.30429262,88.6100434
3.783726533,1.445679012,0.9975140633,6.496964824,22.3940761,88.69043752
3.794698628,1.446828187,0.9999512331,6.459872897,22.48359277,88.76449505
3.804753362,1.447931643,1.002252812,6.431990323,22.57012224,88.82537462
3.814460273,1.449018658,1.004528603,6.408291058,22.65479751,88.85874385
3.82474116,1.450194954,1.006944201,6.380528553,22.74046646,88.86029905
3.835422265,1.451465499,1.009466901,6.350141592,22.82693669,88.83824846
3.846329332,1.45283686,1.012060903,6.318623402,22.91399342,88.80081724
3.857287802,1.45431716,1.0146881,6.287516418,23.00141844,88.75625076
3.868122915,1.455916032,1.01730849,6.258408966,23.08900121,88.71281683
3.878659745,1.457644592,1.019880201,6.23293387,23.17654193,88.67880694
3.888723132,1.459515398,1.022359143,6.212768996,23.26384657,88.66253627
3.898137547,1.461542398,1.024698275,6.199639746,23.35071373,88.67234259
3.906726848,1.463740873,1.026846489,6.195323468,23.43691318,88.71658383
3.915212422,1.466103724,1.029182029,6.192024177,23.53426013,88.77344535
3.924145159,1.468610115,1.031935325,6.184012561,23.64811776,88.82111978
3.933093391,1.471256453,1.034825976,6.176210455,23.7684908,88.86802855
3.941626843,1.47404017,1.037568083,6.173557135,23.88532235,88.92266478
3.949316646,1.476959541,1.039869962,6.18101011,23.98848964,88.99359593
3.95573501,1.480013371,1.041434399,6.203523878,24.06779021,89.08944083
3.961276161,1.483419046,1.042546571,6.243087056,24.13821011,89.21506128
3.966537819,1.487249366,1.043612013,6.295002313,24.21586334,89.36393072
3.971398896,1.491285817,1.044514618,6.354094001,24.29219425,89.52758491
3.975740086,1.495309017,1.04514525,6.415073195,24.35869996,89.69753942
3.979444033,1.499098698,1.045402831,6.472532824,24.40694586,89.8652847
3.982498754,1.502969113,1.04516088,6.534005718,24.43831072,90.05434054
3.984980573,1.507303656,1.04439256,6.608875665,24.45997651,90.28678082
3.98690632,1.511984488,1.043156948,6.69438645,24.47231874,90.55188551
3.988293828,1.516892796,1.041520607,6.787736116,24.47581693,90.83891892
3.989162449,1.521908722,1.039559175,6.886089119,24.47109313,91.13714333
3.989533407,1.526911389,1.037358215,6.986589185,24.45893552,91.43583234
3.989429975,1.53177903,1.035013338,7.086372295,24.44030702,91.72428256
3.988877444,1.536389183,1.032629588,7.182579125,24.4163392,91.99182214
3.987902845,1.540618965,1.030320113,7.272366268,24.38831144,92.2278147
3.986534406,1.544345412,1.028204118,7.352915684,24.35761599,92.4216574
3.983898011,1.547888978,1.025616389,7.444760111,24.3026434,92.57346446
3.979566423,1.551557247,1.022118908,7.560755486,24.2120113,92.69778751
3.974236679,1.555209635,1.01817065,7.686706716,24.10247265,92.80572472
3.968605155,1.558706638,1.014225747,7.80843564,23.99067158,92.90839794
3.963368833,1.561909385,1.010734198,7.911704093,23.89311387,93.01694924
3.959225235,1.564679993,1.008142768,7.982246909,23.82619282,93.14254706
3.955308092,1.566923281,1.006124617,8.033753073,23.77435059,93.25733035
3.950598555,1.568747144,1.004108223,8.085760367,23.71525589,93.34006332
3.945563455,1.570319956,1.00216742,8.1328209,23.65500735,93.41185429
3.940668395,1.571810027,1.000372271,8.169433389,23.59959608,93.4937743
3.936378194,1.573385548,0.9987901499,8.190056539,23.55492419,93.60686712
3.932504417,1.574844495,0.9975678655,8.192594444,23.52348983,93.73968903
3.928550592,1.575923766,0.9967539695,8.180192406,23.50240055,93.86769328
3.924518602,1.576699802,0.9962664517,8.155174993,23.48940925,93.99225273
3.920410209,1.577248553,0.9960232774,8.119849855,23.48226,94.11473069
3.916227176,1.577645414,0.9959423624,8.076507007,23.47868689,94.23648244
3.911971323,1.577965178,0.9959415651,8.027418307,23.47641331,94.35885597
3.907644527,1.57828199,0.9959386964,7.974837135,23.473152,94.48319185
3.90324867,1.578669319,0.9958515478,7.920998259,23.46660567,94.61082226
3.898785524,1.57919993,0.9955979364,7.868117911,23.45446826,94.74306926
3.894256579,1.579945868,0.9950957694,7.818394069,23.43442697,94.88124207
3.889495869,1.58088942,0.9946001522,7.760004016,23.41027481,95.03243104
3.884442493,1.581916124,0.9943443913,7.684390719,23.38696722,95.19862677
3.87925483,1.582952598,0.9942131322,7.59862957,23.36392638,95.37346724
3.874090522,1.583925985,0.9940893828,7.509776628,23.34055713,95.55056973
3.869106284,1.584764134,0.9938539074,7.424863818,23.31624049,95.72352584
3.864457821,1.585395745,0.9933849979,7.350902403,23.2903346,95.88590168
3.860534158,1.586038783,0.9929535581,7.263520231,23.27148388,96.09176717
3.857308433,1.586844614,0.9927909003,7.147180875,23.26324694,96.36661471
3.854309505,1.587642809,0.9927096716,7.021958234,23.25735356,96.66106781
3.851064298,1.588262331,0.9925175699,6.907486376,23.24553983,96.92565066
3.847096472,1.588531667,0.9920143817,6.823001183,23.21953603,97.11079231
3.842711024,1.588583108,0.9911806346,6.756968664,23.18545153,97.25622335
3.838448961,1.58862348,0.9901831303,6.687707202,23.15300444,97.42234752
3.834181385,1.588594702,0.9890877823,6.619119332,23.11933106,97.59053527
3.829777028,1.588440516,0.9879562189,6.555080197,23.08157795,97.74214589
3.825101694,1.588106643,0.9868445217,6.499462857,23.03689619,97.85852528
3.820017129,1.587540945,0.9858007708,6.45620007,22.98242135,97.92099783
3.814130971,1.586701526,0.9846765746,6.432745187,22.91846427,97.91951157
3.807460802,1.585625772,0.9833524321,6.427638359,22.84848399,97.87076008
3.800482797,1.584384112,0.9819193173,6.431438868,22.77429862,97.79618656
3.793678582,1.583049124,0.9804793117,6.434467277,22.69770391,97.71725826
3.787535915,1.581695015,0.9791469516,6.426750153,22.62047319,97.65546073
3.781791918,1.580147756,0.977828337,6.418368215,22.54293683,97.59309988
3.775909965,1.578260303,0.976371552,6.422618398,22.46376701,97.50366461
3.769972756,1.576148114,0.9748176997,6.434065301,22.38223314,97.39542378
3.764063909,1.573926214,0.9732118253,6.447156759,22.2975883,97.27663125
3.758268023,1.57170891,0.9716029769,6.456207398,22.20906747,97.15551915
3.752670888,1.569609415,0.9700450625,6.455389646,22.11589255,97.04029436
3.74675994,1.567503757,0.9681108034,6.463296356,22.01079768,96.90562859
3.740228853,1.565238512,0.965569064,6.493300353,21.89181307,96.73300424
3.733479755,1.562880034,0.9627834179,6.531339643,21.76602875,96.54078527
3.72692393,1.560490811,0.9601320734,6.56287474,21.64039365,96.34723603
3.720982458,1.558128165,0.9580093965,6.572858904,21.52170996,96.17050192
3.715652125,1.555753081,0.9560099922,6.570307431,21.40495362,96.01531093
3.710602435,1.553302455,0.9535631528,6.572854937,21.28167396,95.87078419
3.70576884,1.550792377,0.9508246003,6.578051823,21.15337845,95.73153717
3.701084642,1.548237606,0.9479439697,6.583487172,21.02147982,95.59213726
3.696481198,1.545651602,0.9450647222,6.586793214,20.88729671,95.44711205
3.691887875,1.543046573,0.9423238483,6.58564735,20.75205132,95.2909511
3.687231757,1.540433551,0.9398513482,6.577772055,20.61686387,95.11810186
3.682437133,1.537822479,0.9377694803,6.56093301,20.48274362,94.92296004
3.677424774,1.535222343,0.9361917639,6.532935836,20.35057614,94.69985491
3.672111006,1.532641338,0.9352217178,6.491621883,20.22110645,94.44303004
3.666591677,1.530055525,0.9347353377,6.435026556,20.08975605,94.15448443
3.661012252,1.527442366,0.9344771628,6.365441217,19.95291435,93.84320993
3.65536416,1.52481276,0.9343490503,6.28704836,19.81269655,93.51396028
3.64964588,1.522178969,0.9342587978,6.203932798,19.67126737,93.17163263
3.643863638,1.51955437,0.9341210088,6.120071862,19.53084388,92.82127522
3.638031655,1.516953039,0.9338578987,6.039327691,19.39369949,92.4680871
3.630906812,1.51439659,0.9335497758,5.960445984,19.24421189,92.04278203
3.621981838,1.511906611,0.9331503303,5.880594166,19.07317692,91.51520243
3.612423819,1.509484979,0.9324946604,5.800135042,18.89332858,90.94977162
3.603464634,1.507107169,0.9315724835,5.717687794,18.71868146,90.41147221
3.59639734,1.504714367,0.9305322636,5.630119166,18.56454094,89.96568804
3.590426435,1.502281468,0.9295124683,5.532049383,18.42494802,89.57149229
3.583997382,1.49985501,0.9284392563,5.42257111,18.28331284,89.15028023
3.57730595,1.497455954,0.9272609303,5.304143505,18.13996363,88.71110118
3.570553404,1.495102087,0.9259456463,5.179138195,17.99545073,88.26302508
3.56394612,1.492807211,0.9244828755,5.049836574,17.85056432,87.81512533
3.557694903,1.4905805,0.922883965,4.918429506,17.70633954,87.37645878
3.552014114,1.488426082,0.9211817932,4.787020364,17.56404957,86.95604543
3.547120673,1.486342915,0.9194295202,4.657632287,17.42518697,86.5628505
3.543233043,1.484324995,0.9176984496,4.532220364,17.29143436,86.20577135
3.540570273,1.482361951,0.9160750219,4.412689302,17.16462496,85.89363098
3.539021437,1.480185366,0.9146600458,4.288357309,17.04312157,85.61989647
3.538262209,1.477662276,0.9134644918,4.151138952,16.92443279,85.36974727
3.538189532,1.474987486,0.9124444062,4.006915639,16.80922966,85.13953376
3.538698037,1.472362056,0.9115482089,3.861702046,16.69820968,84.92562236
3.539680288,1.469993129,0.9107158464,3.721634051,16.59208076,84.72439239
3.541026936,1.46809357,0.9098788531,3.592955019,16.49155515,84.53223384
3.543916968,1.466161124,0.9094570519,3.460554199,16.39946771,84.37626162
3.54890161,1.463781517,0.9097273289,3.312364663,16.31673558,84.27080051
3.554922885,1.46131229,0.9103741301,3.159509561,16.24108704,84.19310953
3.560916888,1.459120639,0.9110466089,3.013355095,16.17008626,84.12049585
3.565814945,1.457581894,0.9113609876,2.885454739,16.1011437,84.0303076
3.570289252,1.45661335,0.9114546459,2.769842769,16.02937278,83.92405391
3.575596039,1.455871381,0.9117200854,2.653713507,15.95344594,83.81950936
3.581540101,1.455344639,0.912135491,2.53850573,15.87603317,83.71846564
3.587927296,1.45502039,0.912680975,2.425675532,15.79981928,83.62273319
3.594564581,1.454884649,0.9133384799,2.316697319,15.72750189,83.534143
3.601259995,1.454922298,0.9140916338,2.213064338,15.66178882,83.45454736
3.607822582,1.455117202,0.914925554,2.11628889,15.60539502,83.38581926
3.614062266,1.455452307,0.915826594,2.027902379,15.56103918,83.32985074
3.61978965,1.455909748,0.9167820333,1.949455296,15.53144002,83.28855016
3.624815771,1.456470931,0.9177797052,1.882517243,15.51931238,83.2638384
3.629722177,1.457302526,0.9190665561,1.820175604,15.5257331,83.26059247
3.635055505,1.458495844,0.9207836219,1.757021753,15.54763392,83.27908707
3.640573387,1.459918896,0.9227578606,1.696922173,15.58150228,83.31432639
3.646032134,1.461439371,0.9248141529,1.643753419,15.62381853,83.36128539
3.651187042,1.462924088,0.9267762925,1.601377685,15.67105754,83.41490835
3.655792675,1.464238613,0.9284679467,1.573627078,15.7196941,83.47011024
3.66023206,1.465567234,0.9303492967,1.557532488,15.78881113,83.55828164
3.664897884,1.467115959,0.9327650069,1.548267393,15.88880079,83.69618023
3.669557562,1.468780199,0.935365584,1.546686949,16.0031456,83.85668346
3.673978243,1.47044939,0.9378093696,1.553283902,16.11543736,84.01254618
3.677927483,1.472005649,0.9397665378,1.568145709,16.20941056,84.13638891
3.680833894,1.473599566,0.9412039121,1.602548535,16.29131931,84.22719763
3.682507239,1.475417406,0.9423609573,1.663782454,16.37825517,84.30616291
3.68328745,1.477391167,0.9433255397,1.745731678,16.47031198,84.37913707
3.683514998,1.479454237,0.9441856447,1.842311494,16.56756706,84.45198576
3.683530555,1.481541913,0.9450276491,1.947472427,16.67006512,84.53058013
3.683674667,1.483591829,0.9459349886,2.055206987,16.77780836,84.62079185
3.684287448,1.485544289,0.9469872195,2.159558965,16.89075253,84.72849082
3.685708281,1.487342512,0.9482594722,2.254635235,17.00880887,84.85954576
3.688275569,1.488932769,0.9498222929,2.334620127,17.13185168,85.01982765
3.692326514,1.490264424,0.9517418684,2.393792565,17.25973127,85.21521593
3.697692002,1.491581534,0.95400292,2.44600925,17.40107813,85.46759648
3.703822956,1.493084683,0.9564499161,2.506184316,17.5590294,85.7782933
3.710486597,1.494654788,0.9589490513,2.570050183,17.72536052,86.12225514
3.717452676,1.496162908,0.9613925107,2.63298226,17.89217324,86.47427235
3.724494807,1.497468999,0.9637037275,2.689957679,18.05195766,86.80897197
3.731391264,1.498422607,0.965836564,2.735568099,18.19758094,87.10084111
3.739157632,1.499492853,0.9678275433,2.775302467,18.33490855,87.42580862
3.748368229,1.501008902,0.9696975837,2.816993343,18.47294818,87.83665508
3.758149685,1.502588993,0.9714417708,2.857980261,18.61013872,88.27291646
3.767641061,1.503828094,0.9731313999,2.894854967,18.74599125,88.67396879
3.775995249,1.504299556,0.9749124152,2.923468915,18.88105404,88.97907913
3.78415944,1.504181094,0.9769416193,2.936514332,19.02250487,89.24230459
3.793419709,1.503929027,0.979187987,2.932909276,19.17471949,89.54729391
3.803448681,1.503518818,0.9815675809,2.917175991,19.334681,89.87760388
3.813923355,1.502920288,0.9840115109,2.893546299,19.4994965,90.21675964
3.824526157,1.502097547,0.9864675702,2.86590381,19.66639602,90.54826615
3.834945503,1.501009543,0.9889003525,2.837758715,19.8327211,90.85562131
3.844875802,1.49961107,0.9912898131,2.812256559,19.99590083,91.12232657
3.854016883,1.497854098,0.9936282397,2.79222222,20.15341387,91.33189084
3.86207279,1.49568929,0.9959156135,2.780239807,20.30273488,91.46782448
