upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
2.147930206,3.296746202,-7.670450502,4.834504216,1.621038115,-0.01669778076,3.007949829,0.6787084602,0.05741246815,-0.4217441982,-0.3545379594,2.534278639
2.147930206,3.296746202,-7.670450502,4.833103226,1.622325192,-0.01635659113,3.008929646,0.6761508009,0.05662331538,-0.4219301758,-0.3533625978,2.536170749
2.147930206,3.296746202,-7.670450502,4.831796194,1.623509755,-0.0160061411,3.009942332,0.6734288252,0.05578128484,-0.4222032966,-0.3521909814,2.53796406
2.147930206,3.296746202,-7.670450502,4.830650479,1.624535378,-0.01566040751,3.010944526,0.6705506125,0.05488528822,-0.4225404921,-0.3510300116,2.539678765
2.147930206,3.296746202,-7.670450502,4.829733365,1.625345295,-0.01533183544,3.011892855,0.667525423,0.05393504814,-0.4229186776,-0.3498865267,2.541334914
2.147930206,3.296746202,-7.670450502,4.829112044,1.625882403,-0.01503094724,3.012743956,0.6643632469,0.05293077301,-0.4233147554,-0.3487673194,2.542952402
2.147930206,3.296746202,-7.670450502,4.828853608,1.626089308,-0.01476602243,3.013454525,0.6610740795,0.05187263976,-0.4237056164,-0.3476791489,2.544550965
2.147930206,3.296746202,-7.670450502,4.829025039,1.625908422,-0.01454284882,3.013981377,0.6576669189,0.05076008828,-0.4240681389,-0.3466287492,2.546150172
2.147930206,3.296746202,-7.670450502,4.829693202,1.625282087,-0.01436454526,3.014281529,0.6541484815,0.04959093478,-0.4243791859,-0.3456228315,2.547769424
2.147930206,3.296746202,-7.670450502,4.830779063,1.624278986,-0.01412783869,3.014382457,0.6504128068,0.04834886205,-0.4246759195,-0.3446432675,2.549394056
2.147930206,3.296746202,-7.670450502,4.832155494,1.62300912,-0.01375548187,3.014354718,0.646386845,0.04702194316,-0.4250062323,-0.343670604,2.550995428
2.147930206,3.296746202,-7.670450502,4.833817072,1.621476891,-0.01328679712,3.014220192,0.6421225413,0.04561304937,-0.4253630701,-0.3427097179,2.552571842
2.147930206,3.296746202,-7.670450502,4.835758287,1.619686752,-0.01276024401,3.014000711,0.6376702729,0.04412612363,-0.4257393802,-0.3417656661,2.554121608
2.147930206,3.296746202,-7.670450502,4.837973547,1.617643226,-0.01221361809,3.013717993,0.6330793679,0.04256687894,-0.4261281089,-0.3408436354,2.555643088
2.147930206,3.296746202,-7.670450502,4.840457173,1.615350911,-0.01168425588,3.013393582,0.6283985761,0.04094333509,-0.4265222008,-0.3399489062,2.557134724
2.147930206,3.296746202,-7.670450502,4.843203408,1.612814494,-0.01120924614,3.013048812,0.6236764863,0.03926619173,-0.4269145989,-0.33908683,2.558595061
2.147930206,3.296746202,-7.670450502,4.846206415,1.610038756,-0.01082564711,3.012704782,0.6189618825,0.03754903732,-0.4272982442,-0.3382628205,2.560022756
2.147930206,3.296746202,-7.670450502,4.84946029,1.607028576,-0.01057070962,3.012382358,0.6143040293,0.03580839505,-0.427666077,-0.3374823578,2.56141658
2.147930206,3.296746202,-7.670450502,4.852959059,1.603788929,-0.01048210597,3.012102184,0.6097528778,0.03406360796,-0.4280110386,-0.3367510075,2.562775409
2.147930206,3.296746202,-7.670450502,4.856696694,1.600324886,-0.01059816428,3.011884711,0.6053591827,0.0323365665,-0.4283454922,-0.3360432224,2.564114455
2.147930206,3.296746202,-7.670450502,4.860785005,1.5965417,-0.01082147591,3.01162915,0.6009943345,0.03049728275,-0.428665162,-0.3353791745,2.565421505
2.147930206,3.296746202,-7.670450502,4.865304289,1.592371557,-0.01102867082,3.011242247,0.5965074714,0.02843399851,-0.428954218,-0.3347973449,2.56667889
2.147930206,3.296746202,-7.670450502,4.870201259,1.587859771,-0.01122055766,3.010755619,0.5919175514,0.02619896879,-0.4292266855,-0.334288176,2.567871962
2.147930206,3.296746202,-7.670450502,4.875422729,1.583051338,-0.0113990943,3.010200845,0.5872454076,0.02384654015,-0.4294966376,-0.3338418946,2.568985946
2.147930206,3.296746202,-7.670450502,4.880915639,1.577990904,-0.01156750844,3.009609474,0.5825143503,0.02143339587,-0.4297781902,-0.3334484998,2.570005942
2.147930206,3.296746202,-7.670450502,4.886627067,1.572722724,-0.01173041443,3.009013038,0.5777505893,0.01901866343,-0.430085498,-0.3330977736,2.57091692
2.147930206,3.296746202,-7.670450502,4.892504237,1.567290609,-0.01189392599,3.008443065,0.5729834717,0.01666389163,-0.4304327514,-0.3327793151,2.571703694
2.147930206,3.296746202,-7.670450502,4.898494512,1.56173788,-0.01206576472,3.007931102,0.568245529,0.01443290552,-0.4308341743,-0.3324825976,2.5723509
2.147930206,3.296746202,-7.670450502,4.904545376,1.5561073,-0.01225536396,3.007508734,0.5635723297,0.01239154783,-0.4313040228,-0.3321970485,2.572842951
2.147930206,3.296746202,-7.670450502,4.910604411,1.55044101,-0.01247396811,3.007207599,0.5590021334,0.01060731513,-0.4318343642,-0.331857922,2.573342319
2.147930206,3.296746202,-7.670450502,4.916619261,1.54478045,-0.01273472669,3.007059408,0.5545753428,0.009148896142,-0.4324171509,-0.3314022819,2.574000512
2.147930206,3.296746202,-7.670450502,4.92281542,1.538968474,-0.01297077462,3.007110168,0.5503047944,0.008040744296,-0.4330147202,-0.3308692468,2.574749469
2.147930206,3.296746202,-7.670450502,4.929401106,1.532855264,-0.01310289585,3.00735683,0.5461572308,0.007231190555,-0.4335936682,-0.3303158335,2.575500141
2.147930206,3.296746202,-7.670450502,4.93629815,1.52649245,-0.01313025381,3.007757622,0.5421049069,0.006672902546,-0.4341745821,-0.3297610484,2.576188418
2.147930206,3.296746202,-7.670450502,4.943428466,1.519931267,-0.01305655162,3.008270802,0.5381198273,0.006315817094,-0.4347781134,-0.3292239627,2.576749893
2.147930206,3.296746202,-7.670450502,4.950714037,1.513222434,-0.01289052378,3.008854625,0.5341737541,0.006107626567,-0.4354249816,-0.3287238304,2.577119815
2.147930206,3.296746202,-7.670450502,4.958076884,1.506416051,-0.0126463235,3.009467315,0.5302382247,0.00599412919,-0.4361359877,-0.328280263,2.577233009
2.147930206,3.296746202,-7.670450502,4.965439043,1.499561523,-0.01234380601,3.010067057,0.5262845738,0.005919443861,-0.4369320349,-0.3279134599,2.577023777
2.147930206,3.296746202,-7.670450502,4.972722538,1.492707499,-0.012008708,3.010611987,0.5222839575,0.005826089968,-0.4378341567,-0.327644495,2.576425776
2.147930206,3.296746202,-7.670450502,4.979849356,1.485901843,-0.01167272405,3.011060195,0.5182073733,0.005654932667,-0.4388722927,-0.3274766383,2.575470888
2.147930206,3.296746202,-7.670450502,4.986741429,1.479191635,-0.0113734803,3.011369737,0.5140256735,0.005344994069,-0.4400644693,-0.3273973973,2.574235263
2.147930206,3.296746202,-7.670450502,4.993320621,1.472623195,-0.01115440653,3.011498651,0.5097095677,0.004833130851,-0.4414139748,-0.3274050717,2.572718699
2.147930206,3.296746202,-7.670450502,4.999851752,1.465919549,-0.01100485518,3.011487163,0.505286253,0.004238376892,-0.442905984,-0.3274435223,2.570986098
2.147930206,3.296746202,-7.670450502,5.006596869,1.458842986,-0.0108582517,3.011408281,0.5008060548,0.003710672072,-0.4445104896,-0.3274674963,2.569096234
2.147930206,3.296746202,-7.670450502,5.013473912,1.451498162,-0.01068391626,3.011269238,0.4962746579,0.003230736908,-0.4462080698,-0.3274913342,2.567040741
2.147930206,3.296746202,-7.670450502,5.020401233,1.44398966,-0.01045914959,3.011077299,0.4916982876,0.0027784625,-0.4479793762,-0.3275289766,2.564812171
2.147930206,3.296746202,-7.670450502,5.027297609,1.436421934,-0.01016975251,3.010839768,0.4870837197,0.002332900096,-0.4498051467,-0.3275938612,2.562404038
2.147930206,3.296746202,-7.670450502,5.034082239,1.428899246,-0.009810308573,3.010563993,0.4824382849,0.001872260268,-0.4516662128,-0.3276988294,2.559810831
2.147930206,3.296746202,-7.670450502,5.040674714,1.421525596,-0.009384229841,3.010257364,0.4777698679,0.001373922102,-0.4535941141,-0.3279171422,2.556915614
2.147930206,3.296746202,-7.670450502,5.046994984,1.41440466,-0.008903565547,3.009927315,0.4730869006,0.0008144527933,-0.4556181385,-0.3283151245,2.553619931
2.147930206,3.296746202,-7.670450502,5.052963313,1.407639758,-0.008388574231,3.009581316,0.4683983527,0.0001696380031,-0.4577158094,-0.3288941178,2.549947262
2.147930206,3.296746202,-7.670450502,5.058500228,1.401333831,-0.007867059839,3.009226868,0.4637137172,-0.0005854766318,-0.4598646574,-0.3296544933,2.545921897
2.147930206,3.296746202,-7.670450502,5.063526473,1.395589469,-0.007373472659,3.008871492,0.4590429933,-0.001476532498,-0.4620422347,-0.3305954742,2.541569029
2.147930206,3.296746202,-7.670450502,5.068145639,1.39020987,-0.007046218911,3.00849476,0.4542414965,-0.002555531607,-0.4642650717,-0.3316805927,2.536919935
2.147930206,3.296746202,-7.670450502,5.072515701,1.384951254,-0.006959741856,3.008074978,0.4492090483,-0.00383244711,-0.4665464168,-0.3328551984,2.532031356
2.147930206,3.296746202,-7.670450502,5.076639398,1.379845664,-0.007058559412,3.007617931,0.4440224191,-0.005270135486,-0.4688588429,-0.3340894378,2.526968203
2.147930206,3.296746202,-7.670450502,5.080519814,1.374925205,-0.007289088124,3.007129641,0.4387577946,-0.006831035159,-0.4711748071,-0.3353523428,2.521796463
2.147930206,3.296746202,-7.670450502,5.084160318,1.370221905,-0.007599240988,3.00661639,0.4334906617,-0.008477012644,-0.4734666429,-0.3366118882,2.516583184
2.147930206,3.296746202,-7.670450502,5.087564517,1.365767602,-0.007938062967,3.00608472,0.4282957235,-0.01016921372,-0.4757961931,-0.3379256631,2.511156799
2.147930206,3.296746202,-7.670450502,5.090736213,1.361593872,-0.008255404796,3.005541431,0.423246842,-0.01186792089,-0.4782158105,-0.3393594601,2.505361383
2.147930206,3.296746202,-7.670450502,5.093679357,1.357731986,-0.008501635718,3.004993568,0.4184170092,-0.01353241841,-0.4806833067,-0.3408924718,2.499288613
2.147930206,3.296746202,-7.670450502,5.096398018,1.354212907,-0.008627395861,3.004448394,0.4138783449,-0.01512086627,-0.4831562369,-0.342503426,2.49303075
2.147930206,3.296746202,-7.670450502,5.098896352,1.351067314,-0.00858338893,3.003913352,0.4097021194,-0.01659018436,-0.4855918992,-0.3441705697,2.486680674
2.147930206,3.296746202,-7.670450502,5.101061428,1.348370931,-0.008523675258,3.003308798,0.4056661547,-0.01805939127,-0.487971548,-0.345912943,2.480255243
2.147930206,3.296746202,-7.670450502,5.102814477,1.346138552,-0.008622325356,3.0025755,0.4015495308,-0.01965986797,-0.4902859394,-0.3477399173,2.473773611
2.147930206,3.296746202,-7.670450502,5.104210931,1.344309694,-0.008857724248,3.001751569,0.3974237804,-0.02136321345,-0.4925062828,-0.3496144467,2.467333072
2.147930206,3.296746202,-7.670450502,5.10530619,1.342824333,-0.009205236249,3.000875015,0.3933588015,-0.02313712806,-0.4946035878,-0.3514989562,2.461031567
2.147930206,3.296746202,-7.670450502,5.10615561,1.341622808,-0.009637280991,2.999983746,0.3894226157,-0.02494543989,-0.4965486691,-0.3533553736,2.454967678
2.147930206,3.296746202,-7.670450502,5.106814506,1.340645741,-0.0101234767,2.999115581,0.3856812569,-0.02674827251,-0.4983921487,-0.3552069608,2.448967223
2.147930206,3.296746202,-7.670450502,5.107338148,1.33983398,-0.01063085099,2.998308276,0.3821987879,-0.02850235744,-0.5001999149,-0.3570854977,2.442842849
2.147930206,3.296746202,-7.670450502,5.107781776,1.339128545,-0.01112411943,2.997599559,0.3790374406,-0.03016149472,-0.5019653843,-0.3589650387,2.436674138
2.147930206,3.296746202,-7.670450502,5.108200602,1.338470607,-0.01156603213,2.997027164,0.3762578761,-0.03167716405,-0.5036817687,-0.3608192306,2.430541065
2.147930206,3.296746202,-7.670450502,5.108649823,1.33780146,-0.0119177884,2.996628879,0.3739195646,-0.03299928896,-0.5053420797,-0.3626212923,2.424523995
2.147930206,3.296746202,-7.670450502,5.109184641,1.337062522,-0.01213951989,2.996442578,0.3720812828,-0.03407715494,-0.5069391359,-0.3643439932,2.418703675
2.147930206,3.296746202,-7.670450502,5.109719438,1.336336414,-0.01230509919,2.996408414,0.3706830045,-0.0349683879,-0.5084687542,-0.3660044155,2.413108483
2.147930206,3.296746202,-7.670450502,5.110136674,1.335741704,-0.01250646388,2.99644238,0.3696130722,-0.03575904183,-0.5099243619,-0.3676261063,2.407756683
2.147930206,3.296746202,-7.670450502,5.110443721,1.335274034,-0.01273067893,2.996546214,0.3688526178,-0.036441579,-0.5112948959,-0.3691908229,2.402714346
2.147930206,3.296746202,-7.670450502,5.110648009,1.334929272,-0.01296515155,2.996721673,0.3683827863,-0.03700896105,-0.5125690887,-0.3706798635,2.398047817
2.147930206,3.296746202,-7.670450502,5.110757021,1.334703464,-0.01319753256,2.996970529,0.3681848076,-0.03745463028,-0.5137240184,-0.3721004432,2.393709477
2.147930206,3.296746202,-7.670450502,5.110778283,1.33459277,-0.01341561122,2.99729457,0.3682400639,-0.03777248967,-0.5147528938,-0.3734691736,2.389606385
2.147930206,3.296746202,-7.670450502,5.110719353,1.334593414,-0.01360720372,2.997695596,0.3685301525,-0.03795688125,-0.5156684297,-0.3747808276,2.38573716
2.147930206,3.296746202,-7.670450502,5.110587803,1.334701626,-0.01376003525,2.998175413,0.3690369432,-0.03800256291,-0.5164832556,-0.3760297944,2.382100504
2.147930206,3.296746202,-7.670450502,5.110391205,1.334913586,-0.01386161589,2.998735836,0.3697426307,-0.03790468335,-0.5172099214,-0.3772100876,2.378695181
2.147930206,3.296746202,-7.670450502,5.110137113,1.33522537,-0.01389911029,2.999378682,0.3706297811,-0.03765875535,-0.5178609066,-0.3783153574,2.375520007
2.147930206,3.296746202,-7.670450502,5.109833037,1.335632894,-0.01385920124,3.000105766,0.3716813738,-0.03726062724,-0.5184486302,-0.3793389076,2.37257384
2.147930206,3.296746202,-7.670450502,5.109508516,1.336099387,-0.01369507855,3.001031149,0.3729919053,-0.03660876208,-0.5189891558,-0.3802216299,2.369947845
2.147930206,3.296746202,-7.670450502,5.109173229,1.336604686,-0.01339325994,3.002230111,0.3746448551,-0.0356492389,-0.5195018818,-0.3809310688,2.367690884
2.147930206,3.296746202,-7.670450502,5.108804813,1.337169354,-0.01298964348,3.003646199,0.3766072517,-0.03444967158,-0.5200042433,-0.3814999137,2.365738356
2.147930206,3.296746202,-7.670450502,5.108380863,1.337813846,-0.01251962377,3.00522284,0.378845953,-0.03307718277,-0.5204500012,-0.381944209,2.364116656
2.147930206,3.296746202,-7.670450502,5.107878954,1.338558566,-0.01201803095,3.006903347,0.3813271316,-0.03159769049,-0.5207947711,-0.3822870128,2.362828237
2.147930206,3.296746202,-7.670450502,5.107276649,1.339423927,-0.01151909102,3.008630912,0.3840158863,-0.03007529137,-0.5210589037,-0.3825714485,2.361772484
2.147930206,3.296746202,-7.670450502,5.106551513,1.340430403,-0.01105640751,3.010348592,0.3868759776,-0.02857174079,-0.5212628462,-0.3828409374,2.360848667
2.147930206,3.296746202,-7.670450502,5.105681119,1.341598599,-0.01066296428,3.011999292,0.3898696883,-0.02714602968,-0.5214271332,-0.3831392153,2.359955963
2.147930206,3.296746202,-7.670450502,5.104643056,1.342949313,-0.01037114971,3.013525737,0.3929578075,-0.02585405709,-0.5215723757,-0.3835103117,2.358993447
2.147930206,3.296746202,-7.670450502,5.103414934,1.344503604,-0.01021280211,3.014870443,0.39609974,-0.02474839777,-0.5217192505,-0.3839984902,2.35786007
2.147930206,3.296746202,-7.670450502,5.10197438,1.346282862,-0.01021927634,3.015975696,0.3992537393,-0.02387816314,-0.5218884883,-0.3846481519,2.35645463
2.147930206,3.296746202,-7.670450502,5.100328553,1.348320471,-0.01029957971,3.016893906,0.4025295018,-0.02319089648,-0.522084385,-0.3854317875,2.354790197
2.147930206,3.296746202,-7.670450502,5.098506773,1.350614794,-0.01034639824,3.017724043,0.4060440429,-0.02258995382,-0.5223113688,-0.3862940177,2.352929899
2.147930206,3.296746202,-7.670450502,5.096519974,1.353135256,-0.01036678531,3.018478065,0.4097659231,-0.02205559409,-0.5225310573,-0.3872232986,2.350981804
2.147930206,3.296746202,-7.670450502,5.094379199,1.355851716,-0.01036889006,3.019167993,0.4136636322,-0.02156837305,-0.5226997555,-0.3881986187,2.349067585
2.147930206,3.296746202,-7.670450502,5.092095633,1.358734543,-0.01036243449,3.019805923,0.4177055306,-0.02110937557,-0.522830467,-0.3892086174,2.347181213
2.147930206,3.296746202,-7.670450502,5.08968063,1.361754684,-0.01035910452,3.020404046,0.4218598053,-0.02066040761,-0.5229362119,-0.3902421521,2.345316519
2.147930206,3.296746202,-7.670450502,5.087145742,1.364883714,-0.01037285546,3.020974656,0.4260944405,-0.02020414783,-0.523030028,-0.3912882747,2.343467211
2.147930206,3.296746202,-7.670450502,5.084502724,1.368093871,-0.01042013242,3.021530165,0.4303772009,-0.01972425849,-0.5231249727,-0.3923362109,2.341626896
2.147930206,3.296746202,-7.670450502,5.081763551,1.37135808,-0.01052000645,3.022083105,0.4346756282,-0.01920545559,-0.5232341248,-0.3933753407,2.33978909
2.147930206,3.296746202,-7.670450502,5.078940405,1.37464995,-0.01069422709,3.022646133,0.438957048,-0.01863353783,-0.5233705863,-0.3943951809,2.337947235
2.147930206,3.296746202,-7.670450502,5.076045674,1.37794375,-0.01096719231,3.023232036,0.443188587,-0.0179953743,-0.5235474844,-0.3953853695,2.336094706
2.147930206,3.296746202,-7.670450502,5.072986146,1.381327204,-0.01135791362,3.023767986,0.4474690853,-0.01738980064,-0.5238133574,-0.3963829705,2.334077003
2.147930206,3.296746202,-7.670450502,5.069685743,1.384885466,-0.0118477345,3.024192026,0.4518938775,-0.01689671427,-0.5241996157,-0.3974235612,2.33179954
2.147930206,3.296746202,-7.670450502,5.066182691,1.388589321,-0.01240754729,3.024533351,0.4564258165,-0.01647620117,-0.5246820996,-0.3984944992,2.329348616
2.147930206,3.296746202,-7.670450502,5.062515214,1.392409368,-0.01300981975,3.024821183,0.4610293919,-0.01608969229,-0.5252335866,-0.3995790175,2.32678487
2.147930206,3.296746202,-7.670450502,5.058721527,1.396315976,-0.01362874747,3.025084777,0.4656708885,-0.01570014918,-0.5258268078,-0.4006605125,2.324169038
2.147930206,3.296746202,-7.670450502,5.054839842,1.400279264,-0.01424036435,3.025353417,0.4703185161,-0.01527215638,-0.5264344523,-0.4017225923,2.321561946
2.147930206,3.296746202,-7.670450502,5.050908369,1.404269097,-0.01482261056,3.025656422,0.4749425063,-0.01477192329,-0.5270291713,-0.4027491015,2.319024517
2.147930206,3.296746202,-7.670450502,5.046965324,1.408255115,-0.01535535761,3.026023146,0.4795151737,-0.01416719912,-0.5275835829,-0.4037241238,2.316617756
2.147930206,3.296746202,-7.670450502,5.043048944,1.412206774,-0.01582039013,3.026482972,0.4840109372,-0.01342710425,-0.5280702785,-0.4046319619,2.314402749
2.147930206,3.296746202,-7.670450502,5.039197502,1.416093404,-0.01620134394,3.027065317,0.4884062992,-0.01252188217,-0.5284618283,-0.4054570943,2.312440651
2.147930206,3.296746202,-7.670450502,5.035449323,1.419884289,-0.01648360026,3.027799625,0.4926797798,-0.01142257527,-0.5287307892,-0.4061841097,2.31079267
2.147930206,3.296746202,-7.670450502,5.031719387,1.42363596,-0.0166887772,3.028724804,0.4969113172,-0.01011263568,-0.5289098032,-0.406802015,2.309426827
2.147930206,3.296746202,-7.670450502,5.027908085,1.42742134,-0.01684989395,3.029834714,0.501186915,-0.008628502945,-0.5290478405,-0.4073223341,2.308254705
2.147930206,3.296746202,-7.670450502,5.024031959,1.431234492,-0.01697105845,3.031091092,0.5054952956,-0.007018485762,-0.5291419412,-0.4077635119,2.307252821
2.147930206,3.296746202,-7.670450502,5.020107611,1.435069703,-0.01705691997,3.032455449,0.5098244859,-0.005327284707,-0.5291891416,-0.408144065,2.306397603
2.147930206,3.296746202,-7.670450502,5.016151704,1.43892149,-0.01711267406,3.033889057,0.5141615703,-0.003595851984,-0.5291864731,-0.4084825859,2.305665409
2.147930206,3.296746202,-7.670450502,5.012180958,1.442784599,-0.01714406487,3.03535293,0.5184924978,-0.001861327283,-0.5291309603,-0.4087977456,2.305032535
2.147930206,3.296746202,-7.670450502,5.008212154,1.446654,-0.01715738486,3.036807824,0.5228019498,-0.0001570480572,-0.5290196191,-0.4091082939,2.304475226
2.147930206,3.296746202,-7.670450502,5.00426213,1.45052489,-0.01715947174,3.038214225,0.5270732689,0.001487367707,-0.5288494545,-0.4094330571,2.303969682
2.147930206,3.296746202,-7.670450502,5.000347783,1.454392684,-0.0171577028,3.039532367,0.5312884556,0.003045868265,-0.5286174571,-0.4097909336,2.303492064
2.147930206,3.296746202,-7.670450502,4.996486066,1.458253021,-0.01715998653,3.040722232,0.5354282338,0.004495746448,-0.5283206001,-0.4102008871,2.303018494
2.147930206,3.296746202,-7.670450502,4.992693985,1.462101753,-0.01717475151,3.04174358,0.5394721885,0.005817351499,-0.5279574601,-0.4106485335,2.302541019
2.147930206,3.296746202,-7.670450502,4.988937909,1.465974347,-0.0171966233,3.042694846,0.543447686,0.007113234586,-0.5274924794,-0.4111184077,2.302128405
2.147930206,3.296746202,-7.670450502,4.985176252,1.469899103,-0.01721226207,3.043685172,0.5473941846,0.008483585981,-0.5269039179,-0.4116135141,2.301838157
2.147930206,3.296746202,-7.670450502,4.981414214,1.473861353,-0.01721871994,3.044690287,0.5513083442,0.009907785411,-0.5262151616,-0.4121262496,2.301650397
2.147930206,3.296746202,-7.670450502,4.977657112,1.477846484,-0.0172132364,3.045685983,0.5551863967,0.01136581066,-0.5254496346,-0.4126490496,2.301545259
2.147930206,3.296746202,-7.670450502,4.973910375,1.481839899,-0.01719317532,3.046648122,0.5590241625,0.01283819223,-0.5246308013,-0.4131743931,2.301502899
2.147930206,3.296746202,-7.670450502,4.970179552,1.485826986,-0.0171559843,3.047552628,0.5628170681,0.01430598619,-0.5237821679,-0.4136948066,2.301503503
2.147930206,3.296746202,-7.670450502,4.966470305,1.489793106,-0.01709917637,3.04837549,0.5665601674,0.01575076521,-0.5229272817,-0.4142028694,2.301527285
2.147930206,3.296746202,-7.670450502,4.962788421,1.493723595,-0.01702033373,3.049092756,0.5702481633,0.01715462737,-0.5220897305,-0.4146912176,2.301554491
2.147930206,3.296746202,-7.670450502,4.95913981,1.497603778,-0.01691713371,3.049680535,0.573875431,0.01850022288,-0.52129314,-0.4151525496,2.301565391
2.147930206,3.296746202,-7.670450502,4.955530512,1.501418996,-0.01678739679,3.050114992,0.5774360421,0.01977079842,-0.5205548012,-0.415558052,2.301559797
2.147930206,3.296746202,-7.670450502,4.951966699,1.505154656,-0.01662915649,3.050372344,0.5809237889,0.02095025885,-0.5198897863,-0.4158810085,2.301540917
2.147930206,3.296746202,-7.670450502,4.948423525,1.508885068,-0.01646029137,3.050464496,0.5843439753,0.02212657292,-0.5192537685,-0.4161575631,2.301508139
2.147930206,3.296746202,-7.670450502,4.944877403,1.512674949,-0.01629636613,3.050425549,0.5877049338,0.02338075159,-0.5185947288,-0.4164259421,2.30147506
2.147930206,3.296746202,-7.670450502,4.941336625,1.516495439,-0.01613268508,3.050265155,0.5910051027,0.02468641782,-0.5179214657,-0.4166851531,2.301448404
2.147930206,3.296746202,-7.670450502,4.93780967,1.520317732,-0.01596526493,3.049993111,0.594243301,0.02601666345,-0.5172427863,-0.4169341816,2.301434942
2.147930206,3.296746202,-7.670450502,4.934305205,1.524113071,-0.01579083901,3.04961936,0.5974187087,0.02734402978,-0.5165675055,-0.4171719914,2.301441497
2.147930206,3.296746202,-7.670450502,4.930832092,1.527852754,-0.01560685552,3.049153991,0.6005308467,0.02864049201,-0.5159044451,-0.4173975246,2.301474941
2.147930206,3.296746202,-7.670450502,4.92739939,1.531508133,-0.01541146982,3.048607235,0.6035795572,0.02987744743,-0.5152624322,-0.4176097003,2.301542184
2.147930206,3.296746202,-7.670450502,4.924016343,1.535050617,-0.01520353073,3.04798946,0.6065649835,0.03102570762,-0.5146502964,-0.4178074131,2.301650175
2.147930206,3.296746202,-7.670450502,4.920692377,1.538451674,-0.01498256086,3.04731116,0.6094875501,0.03205549442,-0.5140768824,-0.4179789223,2.301814444
2.147930206,3.296746202,-7.670450502,4.917437081,1.541682831,-0.01474873079,3.046582943,0.6123479413,0.03293643981,-0.5135513397,-0.4181061438,2.302050659
2.147930206,3.296746202,-7.670450502,4.914214021,1.544795623,-0.0145027316,3.045745468,0.615139127,0.03372888025,-0.5130596634,-0.4181532753,2.302414768
2.147930206,3.296746202,-7.670450502,4.910989144,1.547855512,-0.01424800212,3.044746089,0.617857096,0.03450784285,-0.5125827072,-0.4181045821,2.302932554
2.147930206,3.296746202,-7.670450502,4.907775763,1.550855061,-0.01398963416,3.043605559,0.6205070134,0.03526408458,-0.5121220284,-0.4179795482,2.303565922
2.147930206,3.296746202,-7.670450502,4.904587237,1.553786947,-0.01373313176,3.042344677,0.6230937422,0.03598775394,-0.51167916,-0.4177977193,2.304276743
2.147930206,3.296746202,-7.670450502,4.901436967,1.556643954,-0.01348437349,3.040984281,0.6256218483,0.03666841455,-0.5112556144,-0.4175787281,2.305026864
2.147930206,3.296746202,-7.670450502,4.898338387,1.559418962,-0.01324957498,3.039545254,0.6280956056,0.03729506874,-0.5108528872,-0.4173423116,2.305778116
2.147930206,3.296746202,-7.670450502,4.895304964,1.562104932,-0.01303525192,3.038048521,0.6305190014,0.03785618099,-0.5104724604,-0.4171083224,2.306492315
2.147930206,3.296746202,-7.670450502,4.892350192,1.564694895,-0.01284818335,3.036515047,0.6328957414,0.03833970111,-0.5101158065,-0.4168967333,2.307131267
2.147930206,3.296746202,-7.670450502,4.889487585,1.567181943,-0.01269537534,3.034965845,0.6352292562,0.03873308682,-0.5097930475,-0.4167445986,2.307662451
2.147930206,3.296746202,-7.670450502,4.886730674,1.569559217,-0.01258402508,3.033421971,0.6375227083,0.03902332578,-0.509511123,-0.4166866518,2.308054168
2.147930206,3.296746202,-7.670450502,4.884093004,1.571819895,-0.01252148528,3.03190453,0.639779,0.03919695691,-0.509266736,-0.4167395222,2.308269428
2.147930206,3.296746202,-7.670450502,4.881524162,1.574000897,-0.01255938672,3.030320731,0.6419997803,0.03918037909,-0.5090545216,-0.4168801349,2.308289045
2.147930206,3.296746202,-7.670450502,4.878976104,1.576136586,-0.01272543639,3.028588888,0.6441826577,0.03894672992,-0.5088677736,-0.4170657798,2.308141755
2.147930206,3.296746202,-7.670450502,4.87646592,1.57821615,-0.01299136433,3.026746884,0.6463245257,0.03855107934,-0.5087012055,-0.4172836281,2.307862503
2.147930206,3.296746202,-7.670450502,4.874010684,1.580228492,-0.01332910878,3.024832712,0.6484224707,0.03804682454,-0.5085495347,-0.4175208223,2.307486315
2.147930206,3.296746202,-7.670450502,4.871627473,1.582162189,-0.01371079383,3.022884494,0.650473645,0.03748569639,-0.5084074712,-0.4177644888,2.307048303
2.147930206,3.296746202,-7.670450502,4.869333368,1.584005476,-0.01410870297,3.020940486,0.6524751808,0.03691777765,-0.5082697102,-0.4180017494,2.306583656
2.147930206,3.296746202,-7.670450502,4.867145464,1.585746227,-0.01449524813,3.019039088,0.6544241442,0.03639153316,-0.5081309266,-0.4182197286,2.306127636
2.147930206,3.296746202,-7.670450502,4.865080868,1.587371977,-0.01484293365,3.017218843,0.6563175306,0.03595385243,-0.5079904891,-0.4184184113,2.305743643
2.147930206,3.296746202,-7.670450502,4.863156701,1.588869934,-0.01512431496,3.015518438,0.6581522992,0.03565010478,-0.5078523532,-0.4186015789,2.305485473
