C1P2T13_pect_data.tx,C1P2T13_pect_data.ty,C1P2T13_pect_data.tz,C1P2T13_pect_data.rx,C1P2T13_pect_data.ry,C1P2T13_pect_data.rz
-0.5526100424,-1.500017072,2.093559269,-10.27886524,45.76967257,11.80814961
-0.5515040154,-1.50055326,2.092199272,-10.22612615,45.75581417,11.85827318
-0.5503890393,-1.501137594,2.090755028,-10.17172534,45.73940668,11.90977116
-0.5492931061,-1.501685621,2.089383743,-10.11997418,45.72204405,11.95934211
-0.5479254812,-1.502485497,2.087498978,-10.06034376,45.70471604,12.01708064
-0.5461865208,-1.503616043,2.084943467,-9.990081572,45.68910408,12.08561463
-0.5443913832,-1.504682075,2.082521438,-9.925131082,45.67786562,12.1504924
-0.5428727909,-1.505293294,2.081014798,-9.881058643,45.6720702,12.19661573
-0.5415330811,-1.505632768,2.080000564,-9.849469004,45.66991064,12.23057523
-0.5401099184,-1.506034211,2.078801887,-9.816501972,45.66997119,12.26541853
-0.5387069834,-1.506359768,2.077787865,-9.788019201,45.67193775,12.29668345
-0.5374282549,-1.506472973,2.07732839,-9.76987921,45.67549712,12.31991012
-0.5363024759,-1.506337863,2.07757414,-9.763972052,45.6797281,12.33470086
-0.5352758902,-1.506062424,2.078326151,-9.765677113,45.68349123,12.34588585
-0.534263394,-1.505669144,2.079528528,-9.775567422,45.69162876,12.35315117
-0.5332088098,-1.505175237,2.081091537,-9.793702598,45.70701457,12.35576556
-0.5321357595,-1.504652852,2.082809784,-9.815396466,45.72605833,12.3564934
-0.5310675284,-1.50417405,2.084477677,-9.835949497,45.74517641,12.35811777
-0.5300270304,-1.50381071,2.085889525,-9.850647387,45.76079213,12.36344374
-0.5289617485,-1.503531804,2.087320732,-9.863372067,45.76963956,12.37101153
-0.5279001424,-1.503281265,2.088980215,-9.876862996,45.76825608,12.37923691
-0.5268696066,-1.503081902,2.090736692,-9.890596552,45.76265864,12.38815217
-0.5258881304,-1.502938537,2.092467205,-9.904154636,45.7591245,12.39756552
-0.5250854266,-1.502859456,2.093878243,-9.911246299,45.7541873,12.40978834
-0.5245910105,-1.502853496,2.094676008,-9.905577332,45.74438656,12.42713705
-0.5245343079,-1.502929627,2.094566372,-9.880859217,45.72626222,12.45191999
-0.5250223402,-1.50307137,2.093414933,-9.83475002,45.69522091,12.4848242
-0.5260271373,-1.503243684,2.091378612,-9.769703737,45.64756907,12.52476582
-0.5274567374,-1.503473346,2.088599131,-9.686605304,45.58159898,12.57192867
-0.5291812833,-1.503779806,2.085296303,-9.589244286,45.50012771,12.62505946
-0.5310712137,-1.504133952,2.081729731,-9.482883294,45.40783296,12.68164338
-0.5329971314,-1.504506891,2.07816015,-9.372744347,45.30940275,12.73922478
-0.5348296994,-1.50486948,2.074849815,-9.264001054,45.20953625,12.79542294
-0.5371506582,-1.505054662,2.071382193,-9.150527924,45.11045076,12.84753607
-0.5401399755,-1.505025356,2.067516826,-9.030093814,45.01412775,12.89531637
-0.5432123958,-1.504992615,2.063512943,-8.902958849,44.91033796,12.94605159
-0.5457387321,-1.505195045,2.059667511,-8.771664245,44.79149403,13.00578179
-0.5478230338,-1.505624795,2.055841166,-8.635092738,44.66550773,13.07359608
-0.5499387596,-1.506125712,2.051795594,-8.491860879,44.53926663,13.14438182
-0.5518400244,-1.506680261,2.047970758,-8.355758466,44.41960437,13.21168457
-0.5532794418,-1.507267609,2.044810846,-8.240459531,44.31338051,13.26927152
-0.5539180084,-1.508009095,2.042516831,-8.151099991,44.22885139,13.31755152
-0.5538364158,-1.508963707,2.040804952,-8.077742837,44.16152138,13.36147439
-0.5533642448,-1.510029071,2.039435388,-8.012833344,44.10119955,13.40216169
-0.5526669557,-1.511107247,2.03837568,-7.956746342,44.04836545,13.43816947
-0.5519103859,-1.512100341,2.037594269,-7.909869783,44.00349171,13.46804452
-0.5512607793,-1.51291072,2.03706029,-7.872603653,43.967045,13.49032397
-0.5508847321,-1.513441123,2.036743295,-7.845358264,43.93948734,13.50353496
-0.5505337672,-1.513740344,2.036893104,-7.832066089,43.92291718,13.50837656
-0.5498371207,-1.513884081,2.037800751,-7.84053245,43.92473282,13.50382006
-0.5488756475,-1.513857709,2.039344341,-7.870332542,43.94601306,13.48874986
-0.5478141421,-1.513706926,2.041239902,-7.913646042,43.97997789,13.46635622
-0.5468175671,-1.513478593,2.043202577,-7.962627125,44.01985959,13.43985239
-0.54605095,-1.513219972,2.0449474,-8.009391896,44.05890352,13.41250047
-0.545679302,-1.512978223,2.046189595,-8.046016649,44.09036765,13.3876179
-0.5458227258,-1.512698778,2.046957754,-8.070551804,44.10845492,13.36477622
-0.5463649903,-1.512290879,2.047513337,-8.087670147,44.11648644,13.34288368
-0.5471305053,-1.511770205,2.047948812,-8.101321596,44.12182725,13.32201022
-0.5480470813,-1.511215602,2.048253538,-8.111886699,44.12588528,13.30205221
-0.5490424726,-1.510705866,2.048417202,-8.119750539,44.13006774,13.28290194
-0.5500444146,-1.510319757,2.048429808,-8.125302116,44.13578108,13.2644483
-0.5509806474,-1.510136006,2.048281651,-8.128934104,44.14443108,13.24657715
-0.5519749695,-1.510190448,2.047818152,-8.131127543,44.15479347,13.22735618
-0.5531683964,-1.510433884,2.046959267,-8.131987676,44.16437738,13.20528572
-0.5545025431,-1.510809792,2.045819367,-8.131003964,44.17321556,13.18159894
-0.5559079599,-1.511267236,2.044568567,-8.12960549,44.18307355,13.15617026
-0.5573153045,-1.511755613,2.043377079,-8.129225329,44.19571567,13.12887019
-0.5586553032,-1.512224685,2.042415223,-8.131301278,44.21290488,13.0995648
-0.5598586515,-1.512624452,2.041853415,-8.137277417,44.23640252,13.0681144
-0.5609886056,-1.512972207,2.041588284,-8.14341522,44.26730461,13.03589099
-0.5621228037,-1.513316117,2.041477732,-8.151449465,44.30660361,13.00069824
-0.5632279585,-1.513655717,2.041579014,-8.166432044,44.35378857,12.95991091
-0.5642793086,-1.513988431,2.041883923,-8.187071045,44.40595274,12.91529284
-0.5652520379,-1.514311403,2.04238393,-8.212066447,44.46018842,12.8686137
-0.5661213311,-1.514621423,2.043070226,-8.240107708,44.5135867,12.82165168
-0.5668624306,-1.51491491,2.043933736,-8.269871555,44.56323784,12.77619617
-0.5673169371,-1.515268023,2.044947517,-8.296950637,44.60903077,12.7363679
-0.5674638792,-1.515755724,2.046024942,-8.315018392,44.65194574,12.70584302
-0.5674711631,-1.516328783,2.047140688,-8.325130315,44.69236874,12.68229353
-0.5675020944,-1.516886154,2.04831593,-8.331169752,44.73106733,12.66141246
-0.5677201784,-1.517327248,2.04957193,-8.337033198,44.76880165,12.63887864
-0.5682890995,-1.517551884,2.05092998,-8.346630299,44.80632403,12.61035684
-0.5693726453,-1.517460155,2.052411304,-8.36388358,44.84437845,12.57149701
-0.5709736792,-1.516891872,2.054334494,-8.398939309,44.88352869,12.51584342
-0.5729390089,-1.515895839,2.056822815,-8.450168648,44.92395873,12.44560931
-0.5751772172,-1.514670144,2.059602231,-8.506593172,44.96513621,12.36846022
-0.577557797,-1.513357088,2.062462913,-8.565301952,45.00721465,12.28778995
-0.5799500344,-1.512100192,2.065195949,-8.623370359,45.05036532,12.20701281
-0.582223035,-1.511044196,2.067593361,-8.677859575,45.0947777,12.12956454
-0.5842458375,-1.510334849,2.069447924,-8.725816319,45.14065797,12.05890224
-0.5864137846,-1.509774637,2.070669217,-8.767948396,45.18653009,11.9905933
-0.5890322883,-1.509150159,2.071431612,-8.807965249,45.22692105,11.91814339
-0.5917431963,-1.508575983,2.072000079,-8.848744314,45.26106686,11.84310326
-0.5940615797,-1.508150213,2.072717134,-8.896600607,45.29333324,11.76790562
-0.5960929823,-1.507929828,2.07324001,-8.94517048,45.32786354,11.69560949
-0.5980902385,-1.507840238,2.073382571,-8.990856261,45.3686562,11.62608006
-0.5997890416,-1.507783231,2.07372171,-9.044178405,45.41982402,11.55688445
-0.6009246123,-1.507661517,2.074833205,-9.11570838,45.48545295,11.4855156
-0.6012894269,-1.507650126,2.076647076,-9.207040367,45.56632169,11.41308436
-0.6009876581,-1.50791854,2.078681844,-9.310508316,45.65864271,11.34205813
-0.6002218266,-1.508361121,2.080894858,-9.422829886,45.7596318,11.2719076
-0.599194481,-1.508871382,2.083243938,-9.540702753,45.86650395,11.20213598
-0.5981082555,-1.509341895,2.08568771,-9.660802695,45.97647161,11.1322847
-0.5971658783,-1.5096642,2.088185769,-9.779782041,46.08674399,11.06193727
-0.5965701288,-1.509728697,2.090698674,-9.894268604,46.19452739,10.99072132
-0.5961952404,-1.509384675,2.093837391,-10.02066591,46.31117061,10.91016535
-0.5957884471,-1.508663967,2.097930349,-10.17048524,46.44465412,10.81611787
-0.5953619263,-1.507728145,2.102516946,-10.33291529,46.58715002,10.71484691
-0.5949275141,-1.506736103,2.107140371,-10.49700784,46.73086453,10.61283568
-0.5944965374,-1.505843783,2.111348208,-10.65166047,46.8680436,10.51681011
-0.5940797872,-1.505204172,2.11469213,-10.78562128,46.99097278,10.43372941
-0.5936876514,-1.504967582,2.116726708,-10.88751728,47.0919701,10.37073805
-0.5933478344,-1.505119043,2.117392698,-10.95760468,47.17314245,10.32757022
-0.593064943,-1.505503108,2.117097041,-11.00658265,47.24300662,10.29760604
-0.5928145019,-1.506057624,2.116094011,-11.03871343,47.30350116,10.27850433
-0.5925719974,-1.506720739,2.114637346,-11.05829317,47.35655397,10.26787608
-0.592312916,-1.507431211,2.112980534,-11.0696427,47.40408597,10.26329704
-0.5920127315,-1.508128517,2.111377008,-11.07710081,47.44801369,10.26231736
-0.5916468401,-1.508752737,2.11008027,-11.08502022,47.49025066,10.26246829
-0.5909905287,-1.509666255,2.108255914,-11.07537721,47.52619636,10.27917167
-0.5900559709,-1.510984049,2.105472082,-11.0393761,47.55211177,10.31801321
-0.5891735994,-1.512277365,2.102587634,-10.99526314,47.5711976,10.36171351
-0.5886735985,-1.513120746,2.10046402,-10.9613143,47.58666586,10.39297031
-0.5884134184,-1.513533142,2.099148518,-10.93952246,47.60215553,10.41241491
-0.588095754,-1.513823002,2.098094121,-10.92232015,47.61900263,10.4303075
-0.5878180757,-1.514000864,2.097272251,-10.91365954,47.63696952,10.44378685
-0.5877376808,-1.514153111,2.096529956,-10.90995473,47.65046378,10.45439125
-0.5880537801,-1.514155082,2.095980095,-10.90895259,47.65695691,10.46074917
-0.5887338892,-1.513867307,2.095807846,-10.91329441,47.66032201,10.4602953
-0.5896027968,-1.513377069,2.095896009,-10.92192573,47.66176335,10.45523929
-0.5904854042,-1.512771539,2.096127386,-10.93379163,47.6624866,10.4477901
-0.5912068037,-1.512137921,2.096384952,-10.94783752,47.66369944,10.44015482
-0.5915923019,-1.511563477,2.096551897,-10.96300938,47.66661192,10.43453806
-0.5915547474,-1.511222527,2.096421218,-10.97612192,47.66694593,10.43453268
-0.591289216,-1.511116303,2.095924263,-10.98639717,47.66048577,10.43943415
-0.5909719715,-1.511066043,2.095244634,-10.99706842,47.64972502,10.4450797
-0.5905383922,-1.511031935,2.094511714,-11.00928751,47.63806369,10.45131844
-0.5899236818,-1.510973423,2.093855313,-11.02421089,47.62890263,10.45799865
-0.589062899,-1.51084925,2.093405593,-11.04299989,47.62564359,10.46496662
-0.5878909684,-1.510617531,2.093292912,-11.06682176,47.63168903,10.47206399
-0.5862681834,-1.510213995,2.093653395,-11.09992642,47.64935797,10.47744259
-0.5841291329,-1.509625678,2.094621238,-11.14617033,47.67734299,10.47836672
-0.5815828173,-1.508914892,2.096110374,-11.20244832,47.71239833,10.47580922
-0.5787742192,-1.508152467,2.097877184,-11.26217079,47.75082721,10.47327207
-0.5758486855,-1.507410435,2.0996785,-11.31872241,47.78893915,10.47428296
-0.5729519633,-1.506762227,2.101271646,-11.36545994,47.82305044,10.48239721
-0.5702302087,-1.506282799,2.102414313,-11.39571725,47.84948278,10.5011905
-0.5676289475,-1.505960102,2.102967854,-11.40701425,47.86960461,10.53377283
-0.5649694878,-1.505541951,2.103489152,-11.41255948,47.88915224,10.57263202
-0.5622341908,-1.504968204,2.104277834,-11.41928532,47.90944205,10.61231359
-0.5594802278,-1.504452593,2.104898673,-11.42014761,47.92900303,10.65709899
-0.5567651092,-1.504210583,2.104916354,-11.40809014,47.9463644,10.71127514
-0.5539664909,-1.504435014,2.103827752,-11.37510841,47.96104801,10.782426
-0.5510839186,-1.50499926,2.101922435,-11.32888211,47.97381013,10.86510798
-0.5483082954,-1.505704091,2.099908641,-11.27846465,47.98370668,10.95049469
-0.5458039839,-1.506307798,2.098498389,-11.23361854,47.99043799,11.02927146
-0.5435327895,-1.506885034,2.09732267,-11.19069425,47.99344764,11.10452116
-0.541325014,-1.507639702,2.095664649,-11.13881711,47.9924599,11.18618066
-0.5391833456,-1.508439921,2.093763448,-11.0846933,47.98927173,11.268557
-0.5371104701,-1.509153791,2.091858631,-11.03502293,47.98569226,11.34597157
-0.5351091102,-1.509649502,2.090190308,-10.9964989,47.98354127,11.4127615
-0.5331853122,-1.509866606,2.089003326,-10.97387638,47.98391566,11.46586843
-0.5313436567,-1.50979461,2.08852296,-10.96864861,47.98724973,11.50472865
-0.5296417927,-1.509390956,2.08883618,-10.98089824,47.99374185,11.52829059
-0.5281006255,-1.508712853,2.089764174,-11.00619248,48.00242969,11.53951897
-0.5266655099,-1.507852796,2.091119246,-11.03955628,48.01239935,11.54252318
-0.5252819666,-1.506903652,2.092713481,-11.07600774,48.02274298,11.54141211
-0.5238957358,-1.505958935,2.09435887,-11.11055532,48.03256291,11.54029641
-0.5224844365,-1.505042547,2.095884307,-11.14346725,48.04136253,11.53922779
-0.5210158659,-1.504190464,2.097134614,-11.17500791,48.04865408,11.53868697
-0.5193797802,-1.503408157,2.098350637,-11.20716442,48.05538983,11.5387072
-0.5175621193,-1.502645445,2.099796378,-11.2424447,48.06260877,11.53765323
-0.5156384531,-1.501931976,2.101342354,-11.27661454,48.06957943,11.53777987
-0.5136844701,-1.50129842,2.102859079,-11.3054334,48.07558091,11.54134284
-0.5117759874,-1.500776507,2.104217039,-11.32465504,48.07990227,11.55059804
-0.5100736944,-1.500374324,2.10522911,-11.32853094,48.07980285,11.56680957
-0.508721509,-1.500063621,2.105727582,-11.31515338,48.07393286,11.58906517
-0.5076597954,-1.499797349,2.10579317,-11.2893635,48.06410118,11.61561203
-0.5067434381,-1.499538624,2.105635124,-11.25814673,48.05266405,11.64411846
-0.5058948839,-1.499279855,2.105346398,-11.22623939,48.04181501,11.6727071
-0.5050363457,-1.49901257,2.105020494,-11.1983787,48.03374105,11.69950931
-0.5040898297,-1.498727571,2.104751373,-11.17930298,48.03062354,11.72266348
-0.5030597113,-1.498453717,2.104574845,-11.16633712,48.03130009,11.74304749
-0.5019753331,-1.498235452,2.104499583,-11.15483172,48.03341157,11.76233608
-0.500861308,-1.498099823,2.104320107,-11.14212466,48.03670575,11.7825147
-0.4997634669,-1.498046436,2.103870521,-11.12622684,48.04089569,11.80489928
-0.4986728107,-1.498047637,2.103263807,-11.10992733,48.04630874,11.82782372
-0.4975802221,-1.498075698,2.10261305,-11.09601579,48.05326993,11.84962387
-0.4964764623,-1.498102879,2.102031439,-11.08728273,48.06210256,11.86863684
-0.4952930252,-1.498073338,2.101764872,-11.09221631,48.07697318,11.88022843
-0.4940019491,-1.497945394,2.10199573,-11.11530026,48.10005028,11.88154912
-0.4925935475,-1.497831905,2.10251722,-11.149339,48.12814877,11.87728501
-0.4910879781,-1.497821803,2.103074128,-11.18648915,48.15801897,11.8722833
-0.4895816721,-1.497872971,2.103611673,-11.22255721,48.18688992,11.86780467
-0.4881712565,-1.497943381,2.104075214,-11.25333866,48.21199175,11.86512304
-0.4869535692,-1.497991207,2.104410153,-11.27461927,48.23055632,11.86552274
-0.4859973319,-1.497947036,2.104634443,-11.2870218,48.24034432,11.86754179
-0.4853085332,-1.497729101,2.104867895,-11.2958819,48.24283282,11.86773079
-0.4848399563,-1.497338721,2.105182321,-11.30280803,48.24131095,11.86567708
-0.4845092246,-1.496838032,2.105600884,-11.30864365,48.23867309,11.86198538
-0.4842663401,-1.496257765,2.106149083,-11.31509929,48.23713385,11.85648348
-0.4840611351,-1.495628145,2.106852796,-11.32389175,48.23890651,11.84899574
-0.4838433074,-1.49497898,2.107738225,-11.33674459,48.24620284,11.8393415
-0.4836246113,-1.494325446,2.108700122,-11.35133613,48.25765589,11.82932513
-0.4834423886,-1.493687652,2.109625034,-11.36493474,48.27002757,11.82033416
-0.4833054795,-1.492966367,2.110855657,-11.38432112,48.28401781,11.80679029
-0.4832099462,-1.492122817,2.112506859,-11.41170073,48.30018995,11.78675889
-0.4831247672,-1.49128544,2.114251006,-11.4413159,48.31775104,11.76489986
-0.4830190946,-1.490583792,2.11576067,-11.46739525,48.33592244,11.74588301
-0.4829581561,-1.48989171,2.117370441,-11.49805679,48.35390083,11.72290432
-0.4828415184,-1.489142374,2.119520462,-11.53974637,48.37979813,11.6927877
-0.4825856553,-1.488494424,2.121828629,-11.58269983,48.41553318,11.66372332
-0.4823066568,-1.488052788,2.123742294,-11.61702855,48.45184902,11.64064771
-0.4821786885,-1.487732287,2.125153647,-11.64352105,48.4782828,11.62043711
-0.482060333,-1.487414126,2.126667994,-11.68132019,48.50613658,11.5924715
-0.4818014534,-1.487152895,2.128437949,-11.73184381,48.54488791,11.55796144
-0.4816396871,-1.486946347,2.130045336,-11.77818946,48.58020168,11.52451142
-0.4818128353,-1.486790913,2.131072145,-11.80337059,48.59776125,11.49983636
-0.482340357,-1.486667432,2.131548636,-11.81095484,48.60060094,11.48168554
-0.4830928939,-1.486575342,2.131722488,-11.81313804,48.60012718,11.46423862
-0.48410562,-1.486529057,2.131513826,-11.80615413,48.59436821,11.4494456
-0.485366933,-1.486547573,2.130896299,-11.78750925,48.58142684,11.43894277
-0.4868216735,-1.486662383,2.129856792,-11.75502323,48.55967291,11.43465994
-0.4884148079,-1.486905541,2.128381306,-11.70652469,48.5274767,11.43850663
-0.4900914663,-1.487309997,2.126454781,-11.63985598,48.48320873,11.45236318
-0.4918702586,-1.487890476,2.124015383,-11.55404399,48.42387549,11.47645518
-0.4937360482,-1.488641467,2.121099506,-11.45243779,48.35014096,11.50882916
-0.4956825696,-1.48969341,2.117346321,-11.3299974,48.26412373,11.5537534
-0.4977303439,-1.49107851,2.112627844,-11.18589077,48.16869297,11.61197746
-0.4998135411,-1.492652178,2.107427307,-11.03071189,48.06883755,11.67690594
-0.5018656879,-1.494270028,2.102231271,-10.87496453,47.9695646,11.74208527
-0.5038196695,-1.495788309,2.09752985,-10.72905431,47.87590405,11.80121381
-0.5058096541,-1.497180033,2.093458785,-10.58661008,47.77660757,11.85519501
-0.5079512001,-1.498389581,2.090172042,-10.44490233,47.66350481,11.90295144
-0.5100173446,-1.499475125,2.087422588,-10.30455078,47.54479419,11.94828354
-0.5119030581,-1.5005505,2.084810328,-10.16439566,47.42702574,11.99482971
-0.5136939041,-1.501505726,2.082633415,-10.03742874,47.31738631,12.03345953
-0.51547398,-1.502224245,2.08119637,-9.936571584,47.22304682,12.05521888
-0.5170469421,-1.502469184,2.081281157,-9.880273452,47.15598995,12.04965
-0.5182887933,-1.50224361,2.082857936,-9.864010464,47.11404675,12.02115618
-0.5194105875,-1.501813725,2.08497279,-9.864982562,47.083016,11.98345435
-0.520549139,-1.501385483,2.086790438,-9.868487743,47.05755585,11.94648388
-0.5217784437,-1.500774089,2.088876516,-9.883645004,47.03835173,11.90212157
-0.5230694019,-1.499767643,2.092041739,-9.922986727,47.02841218,11.84026268
-0.5244056316,-1.498535699,2.095817564,-9.976939736,47.02592631,11.7678202
-0.5257712268,-1.497250342,2.099735634,-10.03592759,47.02911594,11.69169351
-0.5270129196,-1.495961596,2.103573454,-10.10188183,47.04643276,11.6140544
-0.5280195285,-1.494749877,2.107042891,-10.17350568,47.08205437,11.53838009
-0.5288390909,-1.493837706,2.109576657,-10.23629358,47.12785881,11.47360737
-0.5295383871,-1.493349002,2.110900368,-10.28185818,47.17558474,11.42424541
-0.530220761,-1.493230349,2.111233494,-10.31045518,47.21836641,11.38779337
-0.5309890665,-1.49343708,2.110749072,-10.32046621,47.25019286,11.36277484
-0.5319458757,-1.49392306,2.109619914,-10.31028106,47.265044,11.34770855
-0.5331033157,-1.494544509,2.108217914,-10.28857524,47.26692478,11.3361032
-0.5343955778,-1.495112812,2.107027245,-10.2685983,47.26539075,11.31992174
-0.5358082204,-1.495515178,2.106388825,-10.25561078,47.26274278,11.29534919
-0.5373661188,-1.495826855,2.106074997,-10.24519069,47.25937368,11.26562714
-0.5390582124,-1.496191103,2.105652679,-10.22960569,47.25480293,11.23710488
-0.5408159698,-1.496597294,2.105154966,-10.20915353,47.25001632,11.2106301
-0.5425708055,-1.497034766,2.104615042,-10.18413349,47.24599909,11.18704955
-0.5443190678,-1.497531037,2.103995435,-10.1519844,47.2408518,11.16764287
-0.5460691123,-1.498099208,2.103262791,-10.11191094,47.23270301,11.15248444
-0.5477702506,-1.49870698,2.102456737,-10.06686264,47.22257638,11.1406144
-0.5494074414,-1.499346557,2.101631557,-10.01780396,47.21404465,11.13077094
-0.5509963286,-1.499991822,2.100863376,-9.968044581,47.20857898,11.12071607
-0.5525318514,-1.500582983,2.100224671,-9.924047816,47.20404381,11.10803565
-0.5540085682,-1.50106023,2.09978777,-9.892271659,47.19829762,11.0903247
-0.555361386,-1.501295015,2.099962818,-9.875186698,47.19256461,11.06480898
-0.5566150628,-1.50132644,2.100692039,-9.865718472,47.18791035,11.03404762
-0.5578991778,-1.501346274,2.101345589,-9.855998463,47.18195638,11.00364012
-0.5593438865,-1.501546692,2.101293521,-9.838152821,47.17233557,10.97918248
-0.5609298821,-1.501973013,2.100381158,-9.810633573,47.15908214,10.96277329
-0.5625273294,-1.502508391,2.099026275,-9.780101883,47.14539954,10.95085806
-0.5641007573,-1.503101681,2.097457747,-9.750996679,47.13367821,10.94055247
-0.565636154,-1.503714468,2.095816139,-9.725437636,47.12262588,10.93025861
-0.5671288228,-1.504309628,2.094237111,-9.704550282,47.11095582,10.91853703
-0.5685573323,-1.504838667,2.092942857,-9.691279776,47.10106593,10.90274789
-0.5699003304,-1.505253481,2.092156053,-9.688573153,47.09535298,10.88025157
-0.5712217031,-1.505614604,2.091707315,-9.69381148,47.09316935,10.85248786
-0.5725848789,-1.505987712,2.091338,-9.702764101,47.09364668,10.82211408
-0.5739678855,-1.506332638,2.091137408,-9.715971047,47.09884736,10.78830734
-0.5752658904,-1.506586765,2.091293825,-9.739791903,47.11485875,10.74843266
-0.5764143784,-1.506706304,2.091908517,-9.777680434,47.14390516,10.70128394
-0.5774518561,-1.506679229,2.092940149,-9.825821476,47.18225497,10.64817884
-0.578416626,-1.506492621,2.094347397,-9.88039015,47.22617797,10.59045412
-0.5793013312,-1.506132841,2.09623005,-9.939875836,47.27221457,10.52853132
-0.5801447358,-1.505640781,2.098533043,-10.00085348,47.31551035,10.46408129
-0.5810541046,-1.505083936,2.100982987,-10.0565785,47.35025424,10.40038447
-0.5820587034,-1.504477413,2.103443298,-10.10614606,47.37680661,10.33810486
-0.583141649,-1.503829114,2.105858656,-10.15229873,47.39897687,10.27629105
-0.5843412564,-1.503196323,2.108077361,-10.19371877,47.41614443,10.21584894
-0.5856960122,-1.502636963,2.109947718,-10.2290811,47.4276948,10.15768819
-0.5872142429,-1.502048991,2.111787563,-10.26467492,47.43496469,10.09721863
-0.5888632493,-1.501344925,2.113890881,-10.30561873,47.43996549,10.03098124
-0.5906200421,-1.500605325,2.116070431,-10.34882571,47.44310714,9.961585126
-0.5925610689,-1.499920383,2.117952546,-10.38284819,47.43681417,9.895162897
-0.5947184517,-1.49936481,2.119241183,-10.39934175,47.41710671,9.836705756
-0.5970026037,-1.498996397,2.119866599,-10.39990848,47.38979564,9.787069274
-0.599323747,-1.498871957,2.119760588,-10.38619103,47.36068536,9.747068442
-0.6016403949,-1.499038231,2.118894551,-10.36105598,47.33492706,9.716200324
-0.6038984916,-1.499440071,2.117534162,-10.33292435,47.31823846,9.690079524
-0.6059892349,-1.499980463,2.116054447,-10.31178989,47.31725616,9.663690074
-0.6078897843,-1.500586398,2.114690689,-10.30254444,47.33231739,9.633208769
-0.6096465359,-1.501197135,2.113543674,-10.3043155,47.35819909,9.597413131
-0.6112546838,-1.501735731,2.112786565,-10.31845355,47.39319059,9.555179602
-0.6127094006,-1.502125451,2.112592376,-10.34631863,47.43557734,9.505370807
-0.6140850131,-1.502447798,2.112627948,-10.37948204,47.48278826,9.452937879
-0.6154694989,-1.50280814,2.112481655,-10.40834591,47.53162472,9.403688189
-0.6168783634,-1.503164775,2.112208868,-10.43251928,47.57942375,9.357767774
-0.618190512,-1.503467886,2.112104014,-10.46176385,47.63360981,9.310645157
-0.6193144575,-1.50367925,2.112429546,-10.50493491,47.69988292,9.257704692
-0.6203098728,-1.503772929,2.113193289,-10.5602737,47.77298957,9.198982605
-0.6212361669,-1.503720824,2.114403949,-10.6260125,47.8476712,9.134538081
-0.6222042382,-1.503522253,2.115924706,-10.69741614,47.91888807,9.065953712
-0.6233122804,-1.503222246,2.117515242,-10.767237,47.98188199,8.99661483
-0.6246001361,-1.502858161,2.119030476,-10.82989559,48.03181953,8.929362003
-0.6260562518,-1.502450762,2.120400567,-10.88211636,48.06771754,8.86606854
-0.6275938498,-1.50201987,2.121669396,-10.92579851,48.09376993,8.806488387
-0.6291398379,-1.501601479,2.122862515,-10.96310808,48.11291697,8.750306228
-0.6306212319,-1.501232335,2.124005379,-10.99622814,48.12809691,8.697180719
-0.6319681792,-1.500699047,2.12572735,-11.04004112,48.14187665,8.638013801
-0.6331851861,-1.499938057,2.128192398,-11.1002966,48.15667551,8.569382011
-0.6343103724,-1.4992129,2.130728619,-11.16548888,48.17524275,8.499440376
-0.635489373,-1.498806738,2.132489428,-11.21577505,48.19276357,8.440165842
-0.6365993455,-1.498711146,2.133656161,-11.25167942,48.2047767,8.392043399
-0.6375030046,-1.498711528,2.134889417,-11.28833861,48.21458213,8.346220699
-0.6383758278,-1.498777905,2.135982388,-11.32366709,48.22557537,8.302510724
-0.6393931944,-1.498880823,2.136728234,-11.3555917,48.24116055,8.260711265
-0.6404889746,-1.499031875,2.137202002,-11.38652472,48.26556711,8.219833031
-0.6414463706,-1.499224799,2.137711888,-11.4237886,48.30265196,8.17717821
-0.6421545707,-1.499417385,2.138431855,-11.47573008,48.35846716,8.129462748
-0.6426097743,-1.499598345,2.1393855,-11.54349685,48.43185808,8.076255285
-0.6429217757,-1.499757361,2.140490431,-11.62157617,48.51486365,8.019081281
-0.6431997958,-1.499880893,2.141666292,-11.70441765,48.59952178,7.959538068
-0.6435523038,-1.499951376,2.14283539,-11.78642606,48.67786791,7.899311305
-0.6441484121,-1.500090317,2.143527672,-11.85401488,48.74185084,7.845212693
-0.6451354499,-1.500400583,2.143357951,-11.89433048,48.78424471,7.80356263
-0.6464347855,-1.500824142,2.142564758,-11.91306007,48.80786986,7.771399511
-0.6478767232,-1.501287402,2.141500909,-11.92205945,48.82181542,7.743363493
-0.6493999734,-1.501718472,2.140389167,-11.92606737,48.82875112,7.716851193
-0.6509435127,-1.502046225,2.139452201,-11.92983297,48.83134118,7.689242016
-0.6524465442,-1.502199983,2.138912713,-11.93811253,48.83224331,7.657904691
-0.6539186584,-1.502049968,2.139045441,-11.95783808,48.83351998,7.61790652
-0.6553857691,-1.501579407,2.139839354,-11.99063046,48.83656419,7.568248379
-0.656979609,-1.500899676,2.140863967,-12.02346152,48.83120614,7.515197661
-0.6587795252,-1.50013699,2.141750001,-12.04583111,48.81048949,7.464522409
-0.6606706571,-1.499412977,2.142383851,-12.05836001,48.78088784,7.418691771
-0.6625378492,-1.498848926,2.142653396,-12.06171092,48.74887732,7.380128705
