C1P1T09_susp_data.tx,C1P1T09_susp_data.ty,C1P1T09_susp_data.tz,C1P1T09_susp_data.rx,C1P1T09_susp_data.ry,C1P1T09_susp_data.rz
1.348385184,1.350705514,2.09366025,1.003955629,21.14242117,42.27711077
1.34836701,1.349632368,2.094834685,1.107755614,21.09199069,42.30401884
1.348345854,1.348408937,2.096070487,1.211002457,21.04471496,42.33539665
1.348319773,1.347072706,2.097342753,1.313551698,20.99998249,42.37008437
1.34828684,1.345660747,2.098626036,1.415260542,20.95718894,42.40691807
1.348245139,1.344209719,2.099894341,1.515987633,20.915737,42.44472973
1.348192749,1.34275588,2.101121131,1.615592898,20.87503625,42.48234732
1.348127746,1.341335107,2.102279342,1.71393744,20.83450299,42.51859491
1.348048185,1.339982915,2.103341412,1.810883501,20.79356009,42.55229287
1.347952105,1.338734488,2.104279316,1.906294476,20.7516368,42.58225799
1.347837515,1.337624716,2.105064622,2.00003498,20.7081686,42.60730377
1.347702397,1.336688234,2.105668545,2.091970974,20.66259699,42.62624066
1.347548907,1.335865336,2.106082973,2.181920725,20.61592297,42.64078012
1.347381777,1.335073156,2.106335176,2.269954077,20.56947937,42.65349598
1.347202835,1.334311609,2.106449227,2.356315914,20.52320955,42.66449175
1.347013929,1.333580828,2.106449199,2.441251712,20.47705642,42.673873
1.346816934,1.332881143,2.10635916,2.525007527,20.43096261,42.6817473
1.346613757,1.332213058,2.106203166,2.607829998,20.38487047,42.68822405
1.346406341,1.33157724,2.106005253,2.689966348,20.33872216,42.69341449
1.346196667,1.330974508,2.105789432,2.771664399,20.2924597,42.69743159
1.345986755,1.330405831,2.105579682,2.853172587,20.24602503,42.70039007
1.345778664,1.329872321,2.105399944,2.934739982,20.19936002,42.70240638
1.345574489,1.329375243,2.105274116,3.016616307,20.15240653,42.7035987
1.345376365,1.328916021,2.105226044,3.099051962,20.10510645,42.70408705
1.345164189,1.328532909,2.105154507,3.182131435,20.05590013,42.70148251
1.3449206,1.328250897,2.104959111,3.265617038,20.00378334,42.69394779
1.344651874,1.328051782,2.104665186,3.349275185,19.94952682,42.68243418
1.344364309,1.327917534,2.104298422,3.432870377,19.89389527,42.66789637
1.344064234,1.327830281,2.103884839,3.516164943,19.83764706,42.65129244
1.343758002,1.327772291,2.103450775,3.598918889,19.78153402,42.63358387
1.343452001,1.327725957,2.103022863,3.680889824,19.72630134,42.61573546
1.343152647,1.327673787,2.102628024,3.76183298,19.67268758,42.59871518
1.342866389,1.327598403,2.10229346,3.841501327,19.62142479,42.58349398
1.342599708,1.327482537,2.102046651,3.919645765,19.57323876,42.57104558
1.342359114,1.327309036,2.101915362,3.996015411,19.52884932,42.56234613
1.342151151,1.327060868,2.101927644,4.070357971,19.48897086,42.55837394
1.341979104,1.326759506,2.102143455,4.144898959,19.45271637,42.55919393
1.341836325,1.326443095,2.102557766,4.221193186,19.41857388,42.5634654
1.341714367,1.326119248,2.103101561,4.297979098,19.38631558,42.57005549
1.341604654,1.325794877,2.103706038,4.373991636,19.35571275,42.57782562
1.341498483,1.325476126,2.104302584,4.447962097,19.32653608,42.58563133
1.341387031,1.325168375,2.104822754,4.518618255,19.2985558,42.59232252
1.341261364,1.324876308,2.105198255,4.584684709,19.27154169,42.59674401
1.341132353,1.324568645,2.105614294,4.647905746,19.24682205,42.60185311
1.341015539,1.324223453,2.106233686,4.710537706,19.22528603,42.61037674
1.340908798,1.323858444,2.106954678,4.772068345,19.20604549,42.62080508
1.340809855,1.323490462,2.107675445,4.831981553,19.18821412,42.63162119
1.340716284,1.323135443,2.108294025,4.889757504,19.17090758,42.64130154
1.34062552,1.322808516,2.108708347,4.944872991,19.15324341,42.64831667
1.340534826,1.322519276,2.108991901,4.996384693,19.13629458,42.65327857
1.340443387,1.322260397,2.109278419,5.044094733,19.12150214,42.65788924
1.340351423,1.322021136,2.109556149,5.088595376,19.10853655,42.6622493
1.340259153,1.321790722,2.109813315,5.130478505,19.09706801,42.6664585
1.3401668,1.321558359,2.110038108,5.170335833,19.0867667,42.67061599
1.340074592,1.321313229,2.110218681,5.208759045,19.07730282,42.67482051
1.339982759,1.321044496,2.110343144,5.246339849,19.06834672,42.67917043
1.339891538,1.320741314,2.110399555,5.28366995,19.05956879,42.68376378
1.339801165,1.320392834,2.110375928,5.32134094,19.05063938,42.68869816
1.33971187,1.319988215,2.110260225,5.359944116,19.04122859,42.69407053
1.339623875,1.319516634,2.110040361,5.400070205,19.03100601,42.69997701
1.339537384,1.318967296,2.109704209,5.44230901,19.01964036,42.70651249
1.339428996,1.318243892,2.109162241,5.490436335,19.0047215,42.7144211
1.339282938,1.317294514,2.108370438,5.546345593,18.98499988,42.7240756
1.33911082,1.316175008,2.107385038,5.60780173,18.9618835,42.73501376
1.338924247,1.314941123,2.106262508,5.672571313,18.93678102,42.74677725
1.338734843,1.313648393,2.105059591,5.738424552,18.91110324,42.75891392
1.338554269,1.312352071,2.103833316,5.80313664,18.88626421,42.77097914
1.338394231,1.311107099,2.102641001,5.864488416,18.86368171,42.78253633
1.338266483,1.309968116,2.101540229,5.920266334,18.8447774,42.7931565
1.338182824,1.308989508,2.100588796,5.968261751,18.83097637,42.80241704
1.338155089,1.308225506,2.099844653,6.00626951,18.82370637,42.80989946
1.338195131,1.307730316,2.099365819,6.032085827,18.82439652,42.8151864
1.338314803,1.307558302,2.099210274,6.043505468,18.83447559,42.8178576
1.33852048,1.307643212,2.099327348,6.044037306,18.85272167,42.81892077
1.338802861,1.307872614,2.099611609,6.038750333,18.87660157,42.81961149
1.339150258,1.308231901,2.100038754,6.027775956,18.90557558,42.81984524
1.339550981,1.308706546,2.100584415,6.011245246,18.93910422,42.81953659
1.339993352,1.30928211,2.101224165,5.989289159,18.97664832,42.81859988
1.340465715,1.309944246,2.10193352,5.962038737,19.01766917,42.81694995
1.340956444,1.310678704,2.102687942,5.929625286,19.0616286,42.81450262
1.34145395,1.31147134,2.103462844,5.892180537,19.1079891,42.81117525
1.34194668,1.312308123,2.104233589,5.849836783,19.1562138,42.80688711
1.342423121,1.313175146,2.104975498,5.802726999,19.20576658,42.80155975
1.342871799,1.314058631,2.10566385,5.750984937,19.25611204,42.79511726
1.343281271,1.314944947,2.106273887,5.694745201,19.30671546,42.78748645
1.343781402,1.316110898,2.107136195,5.62593133,19.36674034,42.77644039
1.344458637,1.31773323,2.108468827,5.539781371,19.44195532,42.76076382
1.34523645,1.319648236,2.110078339,5.441408876,19.52673704,42.74191687
1.346038455,1.3216916,2.111771779,5.335947353,19.6154728,42.72139521
1.346788461,1.323698074,2.113356949,5.228558523,19.70256541,42.70074271
1.34741046,1.325501467,2.114642529,5.124433452,19.78243397,42.68155342
1.347828532,1.326934943,2.115438049,5.028786423,19.84951042,42.66546259
1.348138733,1.328322335,2.115988203,4.927712694,19.9148326,42.6492302
1.348471499,1.329997597,2.116612641,4.809111891,19.98968507,42.62961646
1.348802406,1.331807946,2.117234769,4.680921162,20.06887705,42.60829227
1.349106962,1.333599026,2.117779528,4.551088999,20.14722192,42.5869544
1.349360566,1.335214741,2.11817363,4.427575166,20.21953712,42.56732664
1.349538448,1.336497286,2.118345572,4.318346105,20.28064093,42.55115338
1.349582738,1.337505621,2.118177893,4.216954303,20.33155458,42.5368206
1.349472485,1.338412459,2.117644718,4.112333187,20.37728638,42.52180692
1.349238057,1.339229126,2.116813273,4.005516989,20.41863079,42.50649637
1.34890974,1.339966278,2.115750977,3.897535059,20.45638022,42.49126383
1.348517739,1.340633668,2.114525486,3.78941182,20.4913252,42.47647552
1.348092186,1.341239981,2.113204724,3.682166797,20.52425443,42.46248945
1.347663142,1.341792727,2.111856908,3.576814721,20.55595481,42.44965603
1.347260606,1.342298201,2.110550556,3.474365734,20.58721133,42.43831863
1.346914525,1.342761503,2.109354496,3.375825692,20.61880684,42.42881428
1.346654802,1.343186612,2.108337856,3.282196593,20.65152183,42.42147432
1.346511316,1.343576533,2.107570048,3.194477126,20.68613406,42.41662523
1.346513935,1.343933497,2.107120739,3.113663373,20.72341818,42.41458933
1.346602697,1.344186572,2.106976831,3.039850925,20.76013197,42.41692336
1.346700621,1.344295357,2.107030356,2.971440934,20.79340885,42.42386798
1.346812087,1.34430777,2.107208727,2.906888783,20.82458161,42.43377254
1.346941544,1.344272093,2.10743903,2.844654475,20.85498073,42.44499162
1.347093521,1.344236926,2.107647902,2.783203662,20.88593544,42.4558852
1.347272633,1.344251159,2.107761511,2.721007881,20.91877427,42.4648186
1.347483565,1.344363972,2.107705644,2.656544011,20.95482504,42.47016227
1.347813781,1.344386508,2.107661304,2.599918557,20.99155886,42.47729838
1.348300169,1.344170703,2.107795936,2.557577638,21.02633485,42.49058486
1.348871811,1.343828791,2.108014116,2.52251616,21.06031875,42.50686527
1.34945807,1.343474921,2.108219607,2.487736562,21.09469031,42.52298902
1.349988567,1.343225052,2.108315404,2.446248995,21.13064587,42.53581039
1.350393198,1.343197084,2.108203715,2.391071082,21.1693964,42.54218925
1.350760638,1.343301775,2.107980182,2.329733279,21.21112547,42.54495773
1.351213014,1.343375566,2.107796219,2.273461989,21.25498778,42.54877163
1.351730657,1.343426963,2.10763695,2.220824337,21.30066022,42.55323268
1.352293939,1.343465023,2.107487376,2.17038762,21.34782211,42.55794338
1.352883274,1.343499349,2.107332396,2.120719087,21.39615549,42.56250658
1.353479117,1.343540098,2.107156811,2.070385801,21.44534528,42.56652534
1.354061959,1.343597986,2.106945328,2.017954586,21.49507928,42.56960285
1.354612336,1.343684309,2.106682548,1.961992084,21.54504811,42.57134252
1.355110826,1.343810962,2.10635295,1.901064892,21.594945,42.57134821
1.355538054,1.343990471,2.105940863,1.833739814,21.64446543,42.5692246
1.355874704,1.344236024,2.105430433,1.758584208,21.69330673,42.56457774
1.356101516,1.344561518,2.104805572,1.674166441,21.74116751,42.55701567
1.356226515,1.345089677,2.103950673,1.574689539,21.7918993,42.54418394
1.356281068,1.345875638,2.102820133,1.459042484,21.84795704,42.52534003
1.356280831,1.346831063,2.101503566,1.332816241,21.9069379,42.50250432
1.356241245,1.347865369,2.100091856,1.201592142,21.96643304,42.47768571
1.356177539,1.348885449,2.098677249,1.07094157,22.02403038,42.45288011
1.356104711,1.349795593,2.097353434,0.946425009,22.07731509,42.43006965
1.356037504,1.350497618,2.096215598,0.8335906491,22.1238682,42.41122251
1.355881318,1.351126464,2.094982991,0.7178000357,22.16857097,42.39095897
1.355576453,1.351857376,2.0934191,0.5860956569,22.21640131,42.36462779
1.355189544,1.352647945,2.091688474,0.4465209145,22.26506687,42.3352626
1.354786828,1.353451094,2.089958449,0.3070944821,22.31225815,42.30587018
1.354434102,1.354214791,2.088399342,0.1758079888,22.35564881,42.27942852
1.354196727,1.354882418,2.08718439,0.0606264103,22.39289532,42.2588887
1.354027256,1.35546959,2.086249275,-0.04438131489,22.42621282,42.24213661
1.353838012,1.356032635,2.08540484,-0.1500169635,22.45912665,42.22522504
1.353633687,1.356573016,2.084639317,-0.2556407575,22.4912424,42.20833878
1.353418918,1.357092078,2.083941231,-0.3606140974,22.52216171,42.19166314
1.353198292,1.357591038,2.083299401,-0.4642995199,22.55148222,42.17538414
1.352976348,1.358070982,2.082702936,-0.5660606458,22.57879759,42.15968841
1.352757578,1.358532863,2.082141219,-0.665262121,22.60369759,42.14476325
1.352546434,1.358977498,2.081603892,-0.761269549,22.62576817,42.13079646
1.352347332,1.359405563,2.08108083,-0.8534494164,22.64459169,42.11797614
1.352164649,1.359817593,2.080562118,-0.9411690117,22.65974716,42.10649051
1.352002734,1.360213981,2.080038007,-1.023796337,22.67081052,42.09652753
1.351865908,1.360594974,2.079498883,-1.100700011,22.67735502,42.08827454
1.351752172,1.360968971,2.078984155,-1.172871065,22.67863797,42.08148644
1.35165446,1.361339586,2.07853455,-1.241725775,22.67459348,42.07579369
1.351569467,1.36169978,2.078142362,-1.307269698,22.66580968,42.07119625
1.35149388,1.362042544,2.077799723,-1.369506824,22.65287662,42.06769416
1.351424379,1.362360927,2.077498615,-1.428439812,22.63638619,42.06528761
1.351357645,1.362648057,2.077230888,-1.484070192,22.616932,42.06397704
1.351290356,1.362897162,2.076988271,-1.536398518,22.59510936,42.06376319
1.351219189,1.363101587,2.076762381,-1.585424494,22.57151511,42.06464727
1.351140823,1.363254801,2.076544731,-1.631147047,22.54674759,42.06663102
1.351051933,1.363350407,2.076326738,-1.673564362,22.52140651,42.06971687
1.350949192,1.36338214,2.076099724,-1.712673876,22.49609281,42.07390805
1.350829265,1.363343866,2.075854919,-1.748472225,22.4714086,42.07920878
1.350706111,1.363196099,2.075614044,-1.779991877,22.44519575,42.08688692
1.350593104,1.362917211,2.075401373,-1.806582422,22.41522689,42.09777886
1.350486069,1.362528019,2.075211777,-1.828713943,22.38200154,42.11124388
1.350380887,1.362049448,2.075039965,-1.846854137,22.34602036,42.12664377
1.350273493,1.36150255,2.074880481,-1.861468024,22.30778543,42.14334342
1.350159873,1.360908527,2.074727703,-1.873017743,22.26780053,42.16071131
1.350036065,1.360288743,2.074575845,-1.881962419,22.22657133,42.17811982
1.349898156,1.359664731,2.074418965,-1.888758107,22.1846055,42.19494547
1.349742282,1.359058204,2.074250975,-1.89385781,22.14241272,42.21056898
1.349564629,1.35849105,2.074065648,-1.897711571,22.10050467,42.22437523
1.349361436,1.35798533,2.07385664,-1.900766638,22.0593949,42.23575309
1.349128995,1.357563269,2.073617502,-1.903467697,22.01959866,42.24409512
1.348853156,1.357111376,2.07329718,-1.902832349,21.97703176,42.25062431
1.348530804,1.356536026,2.072878909,-1.896629905,21.92879404,42.25690177
1.348174941,1.355889534,2.072407468,-1.88642621,21.87718198,42.26283769
1.347798741,1.355224433,2.071927462,-1.873780181,21.82449766,42.26835462
1.347415558,1.35459346,2.071483351,-1.860243465,21.77304872,42.27338859
1.347038919,1.35404955,2.07111946,-1.847360736,21.725148,42.27788883
1.346682507,1.353645841,2.070879966,-1.83667062,21.68311286,42.2818161
1.346301872,1.353411505,2.070711436,-1.829169537,21.64512711,42.28294138
1.345862966,1.35330309,2.070541499,-1.823559579,21.60778001,42.28025905
1.345395106,1.353264845,2.070385936,-1.817937749,21.57099824,42.27556832
1.344927488,1.353240883,2.070260702,-1.81040551,21.53470664,42.2706638
1.344489193,1.353175209,2.07018193,-1.79906841,21.49882847,42.267336
1.344109193,1.353011757,2.070165908,-1.782035685,21.46328522,42.26737176
1.343754681,1.352807747,2.070189292,-1.761862796,21.42883375,42.26915546
1.343378298,1.352651337,2.070220131,-1.741970687,21.3960795,42.27003136
1.342987113,1.352532775,2.070261911,-1.721769958,21.36471444,42.2702221
1.342588173,1.352442225,2.070318131,-1.700671939,21.33442979,42.2699484
1.342188506,1.352369783,2.070392302,-1.678088587,21.30491613,42.26942932
1.341795126,1.352305493,2.070487945,-1.653432385,21.27586357,42.26888247
1.341415034,1.352239353,2.070608579,-1.626116256,21.24696183,42.2685241
1.341055219,1.352161331,2.070757723,-1.595553493,21.21790037,42.2685692
1.340722666,1.352061361,2.070938875,-1.561157699,21.18836853,42.26923151
1.340424358,1.351929354,2.071155513,-1.52234274,21.15805559,42.27072339
1.340167279,1.351755193,2.071411073,-1.47852271,21.12665089,42.27325574
1.33995842,1.351528733,2.071708937,-1.429111911,21.09384393,42.27703782
1.339794421,1.351262511,2.072069924,-1.373211995,21.06024712,42.28220394
1.339664978,1.3509781,2.072506533,-1.31086382,21.02667484,42.28862235
1.339566674,1.350678879,2.073009619,-1.242890547,20.99311997,42.29610174
1.339496091,1.350368179,2.073570055,-1.170115403,20.95957576,42.30445063
1.339449802,1.350049243,2.07417876,-1.093361888,20.92603581,42.31347701
1.339424365,1.349725178,2.074826708,-1.013453944,20.89249404,42.32298809
1.339416323,1.349398932,2.075504952,-0.9312160922,20.85894462,42.33279017
1.339422195,1.349073263,2.07620463,-0.8474735241,20.82538194,42.34268842
1.339438475,1.348750725,2.076916973,-0.763052166,20.79180052,42.35248689
1.33946163,1.348433651,2.077633316,-0.6787787059,20.75819492,42.36198839
1.339488096,1.348124158,2.078345098,-0.5954805913,20.72455962,42.37099459
1.33951428,1.347824141,2.079043861,-0.5139859975,20.6908889,42.37930603
1.339572889,1.347570966,2.079780186,-0.4312189819,20.65680399,42.3867182
1.339690797,1.347388188,2.080595871,-0.3440549049,20.62202596,42.39330563
1.339855593,1.347256728,2.081469525,-0.253250827,20.58669664,42.3992863
1.340054795,1.347157339,2.082380015,-0.1595657793,20.55095471,42.40487752
1.340275849,1.347070565,2.083306491,-0.06376083492,20.51493511,42.41029595
1.340506126,1.346976714,2.084228413,0.03340084888,20.47876863,42.41575753
1.340732924,1.346855839,2.085125557,0.1311540163,20.4425816,42.42147749
1.340943465,1.346687729,2.085978018,0.2287313242,20.40649579,42.42767028
1.341124898,1.346451909,2.086766201,0.3253633756,20.37062834,42.43454959
1.341264305,1.346127659,2.087470798,0.4202787744,20.33509195,42.44232834
1.341348705,1.345694027,2.088072759,0.5127041969,20.29999513,42.45121867
1.341365059,1.345129873,2.088553256,0.60186448,20.26544263,42.46143205
1.341294823,1.34442614,2.08892035,0.6892288208,20.23126598,42.47289431
1.341146845,1.343609726,2.089210588,0.7766384541,20.19727458,42.48526816
1.340949188,1.342713468,2.089447856,0.863876663,20.16354023,42.49837208
1.340729993,1.341770413,2.089655846,0.9507290558,20.13013854,42.51202753
1.340517483,1.340813809,2.089858071,1.036983587,20.09714888,42.526059
1.340339962,1.339877102,2.090077874,1.122430535,20.06465432,42.54029397
1.340225807,1.338993941,2.09033844,1.206862434,20.0327415,42.5545628
1.340106933,1.337984258,2.09058803,1.293114881,19.99972479,42.5705836
1.339920285,1.336724927,2.090774017,1.382758815,19.96468179,42.58935382
1.339701826,1.335335109,2.090918262,1.473692796,19.9288499,42.60962816
1.339487515,1.333933859,2.091042844,1.563817894,19.89347164,42.63016607
1.339313296,1.332640119,2.091170092,1.651037944,19.8597948,42.64973196
1.339215077,1.331572728,2.091322585,1.733259138,19.82907191,42.6670947
1.339158021,1.33058996,2.091428949,1.813545511,19.79887724,42.68381272
