upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
3.73563479,2.863713932,0.3872707914,3.721677622,2.418539088,0.4983750704,2.23389261,1.109838206,0.4554932717,0.01738141935,-0.5095698573,1.913692317
3.734025579,2.863712257,0.3874551574,3.719291605,2.420357889,0.4987269026,2.232545895,1.110750555,0.4550152798,0.01754702555,-0.5110601902,1.90832326
3.732523615,2.863623106,0.3876492448,3.717096882,2.422012585,0.4990830235,2.231222127,1.111642982,0.4545290831,0.01763268774,-0.5126052151,1.902777239
3.731086444,2.863459949,0.3878226942,3.715135136,2.42344139,0.4994166117,2.229942948,1.11253602,0.4540793835,0.01759849747,-0.5141457701,1.897222771
3.729673523,2.863234039,0.3879513519,3.713448134,2.424582696,0.4997003985,2.22873023,1.113450064,0.4537118025,0.01740650162,-0.5156256789,1.891827813
3.728246472,2.862953971,0.3880180883,3.712077638,2.425375125,0.4999066438,2.22760587,1.114405556,0.4534725487,0.01702058656,-0.5169915724,1.886759705
3.726806302,2.862428964,0.3879977955,3.71078207,2.425923646,0.500053814,2.226495129,1.11534154,0.4531825941,0.01642637267,-0.5183827878,1.881792265
3.725384742,2.861558537,0.3878702796,3.709392251,2.426343933,0.5001815048,2.225334433,1.116202775,0.4527006403,0.01565334709,-0.5199264946,1.876645142
3.723992662,2.860482823,0.3876366479,3.708058884,2.426590512,0.5002940973,2.224162103,1.11701855,0.452129504,0.01473221397,-0.5215529526,1.871404183
3.722645156,2.859336439,0.3873127374,3.706933104,2.426617533,0.5003967547,2.223016226,1.117818254,0.4515719047,0.01369339446,-0.5231924566,1.866155643
3.721363182,2.858245695,0.3869348152,3.706166314,2.426378941,0.5004950249,2.221934612,1.118631394,0.451130554,0.01256705296,-0.5247753891,1.860986211
3.720174042,2.857327146,0.3865615347,3.70590991,2.425828802,0.5005942259,2.220954694,1.119487706,0.4509082581,0.01138310833,-0.5262322376,1.855983002
3.719110785,2.85668774,0.3862722299,3.706314911,2.424921786,0.5006986159,2.220113369,1.120417365,0.4510080379,0.01017122981,-0.5274935787,1.851233521
3.718210614,2.856426792,0.3861616411,3.707531477,2.423613806,0.5008103457,2.219446787,1.121451292,0.4515332656,0.008960818103,-0.5284900286,1.846825584
3.717254709,2.856326962,0.3861948614,3.709253711,2.422025599,0.5008464366,2.218918636,1.122674743,0.4524851137,0.007615926723,-0.5292521048,1.842660629
3.716093908,2.856167047,0.3862752557,3.71116687,2.420273639,0.5007574863,2.218471908,1.124107918,0.4537595919,0.006038591024,-0.5298685411,1.838587834
3.714872955,2.856034837,0.3864168293,3.713406514,2.418309312,0.5005926501,2.218111287,1.125684686,0.4553027201,0.004315295805,-0.5303576591,1.834616637
3.713738234,2.856015392,0.386639983,3.716107516,2.416084919,0.5003992831,2.217842073,1.127338327,0.4570606379,0.002532999402,-0.5307383817,1.830756273
3.712837279,2.856191763,0.3869698737,3.719403776,2.413554022,0.500222368,2.217670407,1.129001257,0.458979653,0.0007791599751,-0.5310302859,1.827015793
3.712317993,2.856646295,0.3874336415,3.723427924,2.410671804,0.5001038752,2.217603434,1.130604814,0.4610062417,-0.000858253613,-0.5312536155,1.823404073
3.712327565,2.857462513,0.3880565027,3.728311003,2.407395448,0.5000820539,2.217649418,1.132079112,0.4630870008,-0.002290766052,-0.5314292536,1.81992983
3.713011082,2.858727556,0.3888566965,3.734182141,2.403684531,0.5001906547,2.217817805,1.133352962,0.465168555,-0.003429414653,-0.5315786533,1.816601635
3.714070943,2.860525397,0.3899110376,3.740968986,2.399813277,0.5002465946,2.218123507,1.13453199,0.467402006,-0.004265166362,-0.5316318939,1.813457482
3.715202127,2.862816555,0.391209256,3.7484886,2.395969976,0.5000962319,2.218560597,1.135745465,0.4699191366,-0.00488938945,-0.5315345977,1.810508111
3.716536695,2.865506233,0.392631871,3.756701925,2.391986818,0.4998127841,2.21910928,1.136955523,0.4726379444,-0.005362594187,-0.5313325305,1.807720698
3.71821034,2.868493488,0.3940714786,3.765569068,2.387694659,0.4994686502,2.219751391,1.138122534,0.4754768756,-0.005744241186,-0.5310723506,1.80506191
3.720364797,2.871667653,0.3954411282,3.775049226,2.382922482,0.4991355808,2.220470585,1.139204806,0.4783549012,-0.006092782315,-0.5308015992,1.802497949
3.723148983,2.874907159,0.3966780801,3.785100428,2.377497136,0.4988846356,2.221252541,1.140158279,0.481191826,-0.006465761026,-0.5305686099,1.799994603
3.726718802,2.878080475,0.3977428323,3.795679097,2.37124337,0.4987859346,2.222085183,1.140936191,0.4839088267,-0.006919972428,-0.5304223369,1.797517269
3.730988589,2.881466706,0.3986290446,3.807034622,2.364374527,0.4985258637,2.222995794,1.141541134,0.4866236337,-0.007299539924,-0.530368324,1.795045786
3.735757523,2.885347817,0.3993544777,3.819329999,2.3571988,0.4978301021,2.224011398,1.142015048,0.4894814164,-0.007466239998,-0.5303619564,1.792606646
3.741015619,2.889586848,0.3999385194,3.832390729,2.349679426,0.4968295103,2.225121434,1.142367585,0.4924443872,-0.007502776113,-0.5303773466,1.790234713
3.746757564,2.894040374,0.4004159403,3.846042735,2.341775675,0.4956590313,2.226315211,1.142608101,0.4954725069,-0.007491709853,-0.530388688,1.787964527
3.752983947,2.898557534,0.4008403851,3.860112394,2.333442042,0.4944582195,2.227581617,1.142745934,0.4985232135,-0.007515505338,-0.5303702304,1.785830301
3.759701786,2.902980004,0.401285567,3.874426388,2.324627694,0.4933718107,2.228908813,1.142790706,0.5015510269,-0.007656567658,-0.5302962455,1.783865921
3.766924268,2.907142745,0.4018441411,3.88881138,2.315276167,0.4925503546,2.230283922,1.142752641,0.5045070284,-0.007997275185,-0.5301409863,1.782104931
3.774669611,2.910875414,0.4026242369,3.903093495,2.305325361,0.4921509302,2.231692734,1.142642905,0.5073382104,-0.008620005582,-0.5298786371,1.780580521
3.783116062,2.914279534,0.4036525034,3.917710723,2.294563352,0.4919395748,2.233159111,1.142429081,0.5101372806,-0.009559720069,-0.5295254644,1.77929298
3.792349163,2.91757114,0.4048599082,3.933041048,2.282976132,0.4915455168,2.234713695,1.142081847,0.5130162272,-0.01075114996,-0.5291189587,1.778203115
3.802250111,2.920749076,0.40621829,3.948828263,2.270784294,0.4909463295,2.236350453,1.141618657,0.5159445846,-0.01212667219,-0.5286646894,1.777284999
3.812699324,2.923812744,0.407698063,3.964828115,2.258192828,0.4901508289,2.238062043,1.14105832,0.5188874343,-0.01361894543,-0.5281679612,1.776513209
3.823576498,2.92676227,0.4092683156,3.980808229,2.245389143,0.4892028644,2.239839601,1.140421362,0.5218048686,-0.01516075017,-0.5276340329,1.775862817
3.834760669,2.929598625,0.4108969217,3.996547144,2.232541987,0.488183411,2.24167267,1.139730238,0.5246517703,-0.01668487907,-0.5270682611,1.775309366
3.846130315,2.932323686,0.412550666,4.011832727,2.219801342,0.487210921,2.243549236,1.139009369,0.5273778979,-0.01812407729,-0.5264761709,1.774828834
3.857563466,2.934940241,0.4141953835,4.026460245,2.207299339,0.486439903,2.245455922,1.138284988,0.5299282673,-0.01941103251,-0.5258634518,1.774397594
3.869451698,2.937411451,0.4159577492,4.040783931,2.194666755,0.4859040703,2.247415531,1.137489006,0.5322137464,-0.02068180208,-0.5252202116,1.773964692
3.882127005,2.939714808,0.417945532,4.055204194,2.18157386,0.4854663402,2.249448921,1.136568778,0.5342142884,-0.02207474841,-0.5245336527,1.773526906
3.895377002,2.941876633,0.4200925274,4.069594851,2.168194189,0.4850636668,2.25154243,1.13557187,0.5359832037,-0.0235260886,-0.5238052438,1.773132435
3.908988766,2.943924728,0.4223298993,4.083836177,2.154693616,0.4846515431,2.253686817,1.134542099,0.5375850115,-0.0249722045,-0.5230365265,1.772829468
3.922749298,2.945888028,0.4245874951,4.097814452,2.141230253,0.4842045558,2.25587705,1.133519663,0.5390961879,-0.02634967449,-0.5222290947,1.772666204
3.936445774,2.947796386,0.4267945636,4.111421236,2.127954612,0.4837164402,2.258112225,1.132540972,0.5406056749,-0.02759528853,-0.5213845469,1.772690864
3.949865593,2.949680473,0.4288798747,4.124552491,2.11501,0.483199592,2.260395649,1.131638193,0.5422151186,-0.02864604649,-0.520504408,1.772951702
3.962796213,2.951571797,0.4307712392,4.137107607,2.1025331,0.482683998,2.262735161,1.13083847,0.5440388052,-0.02943913988,-0.519590023,1.773497006
3.975616673,2.953419312,0.4326060712,4.149190528,2.0902996,0.4823569114,2.26530563,1.130162405,0.5460550753,-0.0299188897,-0.5186511741,1.774419564
3.988747183,2.955163977,0.4345340915,4.160966935,2.078026112,0.4823327458,2.268197127,1.12957652,0.548166836,-0.03012091797,-0.5176921057,1.775725945
4.002036577,2.956826057,0.4364991682,4.172431605,2.065757394,0.482542173,2.271291991,1.129024109,0.5503779745,-0.03011931492,-0.5167057153,1.777335123
4.015333762,2.958425416,0.438444889,4.183580456,2.053539457,0.4829128292,2.27446891,1.128452145,0.5526817716,-0.02998764803,-0.5156853881,1.779165804
4.028487943,2.959981189,0.4403153216,4.194410641,2.041419147,0.4833694435,2.277602094,1.127812594,0.5550594784,-0.0297987039,-0.5146253564,1.781136188
4.041348606,2.961511776,0.4420549201,4.204920603,2.029443849,0.4838340692,2.280560917,1.127063081,0.5574800168,-0.02962435074,-0.5135208997,1.783163864
4.05376524,2.963035142,0.4436075756,4.215110088,2.017661306,0.4842264174,2.283210058,1.126166865,0.5599007672,-0.02953552307,-0.5123683848,1.785165802
4.065586816,2.96456944,0.4449148073,4.224980121,2.006119571,0.4844642911,2.285410166,1.125092074,0.5622694043,-0.0296023307,-0.5111651449,1.787058475
4.07690198,2.966096778,0.4460313499,4.234517173,1.99470647,0.4849036605,2.287268404,1.123872535,0.5647853443,-0.02977345108,-0.5098670942,1.789052742
4.087906171,2.967594667,0.447028084,4.243716689,1.983303078,0.4858452605,2.288990717,1.122560493,0.5676088701,-0.02995370439,-0.5084534035,1.791329202
4.098608326,2.969073575,0.447868805,4.25259505,1.971946309,0.4871220634,2.290580098,1.121158941,0.570614724,-0.03014624412,-0.5069576066,1.793758901
4.109020017,2.970539972,0.448525442,4.261169935,1.96067131,0.4885659048,2.292034796,1.119677084,0.5736668429,-0.03035326233,-0.5054143464,1.796213268
4.119156968,2.971994843,0.4489834018,4.269460293,1.949511449,0.4900075252,2.293348502,1.118130158,0.5766193224,-0.03057603241,-0.5038593604,1.79856422
4.129039679,2.973433454,0.449243784,4.277486234,1.938498374,0.4912766491,2.29451093,1.116538565,0.5793175894,-0.03081508565,-0.5023292758,1.800684256
4.138693127,2.97484617,0.4493224065,4.285268873,1.927662131,0.4922020999,2.295508838,1.114926314,0.5815997528,-0.0310705224,-0.5008612136,1.802446526
4.148145558,2.976220134,0.449245586,4.292830103,1.91703136,0.4926119454,2.296327511,1.113318774,0.5832981191,-0.03134245783,-0.4994922036,1.803724876
4.157379393,2.977546685,0.4490054843,4.30015949,1.906384691,0.4927845538,2.29660668,1.111613808,0.5841758855,-0.0316897407,-0.4981849548,1.804417328
4.16636632,2.978825518,0.4485943159,4.307231241,1.895561867,0.4930626444,2.296159877,1.109726888,0.5842451288,-0.03214222744,-0.4968799418,1.80461329
4.175119167,2.980055938,0.4480401089,4.31404561,1.884681873,0.4933709713,2.295238387,1.107702899,0.5837226156,-0.03265711803,-0.4955800649,1.8044741
4.183649966,2.981238141,0.4473682463,4.32060407,1.873863154,0.4936351288,2.294093,1.105589289,0.5828324062,-0.03319052318,-0.4942895256,1.804160389
4.191969947,2.982373177,0.4466016469,4.326909177,1.86322363,0.493781546,2.292967747,1.103445091,0.5817954953,-0.03369634129,-0.4930151606,1.803831633
4.200089543,2.983462907,0.445760981,4.33296442,1.852880768,0.4937374566,2.292097393,1.101344495,0.5808251982,-0.03412587676,-0.4917669015,1.803645994
4.208018445,2.98450993,0.4448649196,4.338774056,1.842951679,0.4934308455,2.291708591,1.099375113,0.5801286058,-0.03442819755,-0.4905573684,1.803760463
4.215765686,2.985517496,0.4439304119,4.344342928,1.833553254,0.4927903721,2.292024517,1.097631088,0.5799144618,-0.03455123004,-0.4894006017,1.804331327
4.223255335,2.986480839,0.4427905472,4.349639098,1.824483569,0.4918298028,2.292941736,1.096115241,0.5799807002,-0.03450659099,-0.4883177997,1.805192677
4.230435377,2.987395396,0.4413382548,4.354640987,1.815506161,0.4906574704,2.294177649,1.094748854,0.580017698,-0.03435171659,-0.4873078181,1.806094162
4.237350074,2.988265607,0.439678612,4.359369446,1.806687448,0.4893415417,2.295689462,1.093500686,0.5800842841,-0.03410356524,-0.4863509723,1.807065188
4.244043395,2.989096511,0.4379158065,4.363845479,1.798095848,0.4879463845,2.297435377,1.092337986,0.5802415768,-0.03377930147,-0.4854274134,1.808135045
4.250559012,2.989893721,0.4361529333,4.368090202,1.789801891,0.4865325405,2.299374358,1.091226771,0.5805522621,-0.03339633991,-0.484517064,1.809332982
4.256940268,2.990663401,0.4344918422,4.372124799,1.781878257,0.4851567875,2.301465898,1.090132118,0.5810798783,-0.03297240198,-0.4835995442,1.810688259
4.263230122,2.991412256,0.4330330343,4.375970485,1.77439973,0.483872287,2.303669789,1.089018465,0.5818881084,-0.03252558536,-0.4826540891,1.812230182
4.269471076,2.992147523,0.4318756082,4.379648495,1.767443066,0.4827288134,2.305945894,1.087849924,0.5830400861,-0.03207444622,-0.4816594569,1.813988118
4.275496138,2.992931038,0.4309364647,4.383035022,1.7610629,0.4816751778,2.308467379,1.086685167,0.5847524503,-0.03157807846,-0.4806459004,1.816010172
4.281169491,2.993792012,0.4300516134,4.386044533,1.755200944,0.4806431429,2.311381775,1.085564925,0.5871083831,-0.03100041202,-0.4796485456,1.818290801
4.286580744,2.994688335,0.4292005332,4.388755359,1.749767414,0.4796512237,2.314606782,1.08443102,0.5899583533,-0.03036739687,-0.4786533097,1.820778856
4.291821344,2.995575984,0.4283689564,4.391245448,1.744674523,0.4787138415,2.318051896,1.08323708,0.593133376,-0.02970408901,-0.4776471011,1.823422929
4.296985329,2.996408241,0.4275510314,4.393592402,1.739836449,0.4778417255,2.321615475,1.081953389,0.5964423307,-0.02903415123,-0.4766183998,1.826171215
4.302169674,2.997135215,0.4267502634,4.395873488,1.735169234,0.4770422789,2.325183499,1.080568986,0.5996717392,-0.02837957563,-0.4755575779,1.828971436
4.307474229,2.997703744,0.4259792569,4.398165646,1.730590608,0.4763199048,2.328630162,1.079090773,0.6025876939,-0.02776062784,-0.474456959,1.831770799
4.313001252,2.998057741,0.4252582832,4.400545491,1.726019732,0.4756762833,2.331820477,1.077539392,0.6049396111,-0.02719601263,-0.4733106152,1.834516001
4.318655977,2.998288279,0.424652113,4.40293806,1.721602055,0.475154684,2.334851806,1.076008804,0.6068842507,-0.02666777411,-0.4721014658,1.837191651
4.324285312,2.998501022,0.4241821067,4.405225727,1.717500635,0.4747786751,2.337893925,1.074547886,0.6087310598,-0.02614375324,-0.4708270408,1.839849004
4.329906441,2.998658711,0.4238111851,4.407420879,1.713661456,0.4745193313,2.340916884,1.073114779,0.6104495355,-0.02562126411,-0.4695033916,1.842534695
4.335538248,2.998722033,0.4235075313,4.409535917,1.710029952,0.4743487673,2.343891646,1.071666227,0.6120100021,-0.0250986008,-0.468145452,1.845295777
4.341201344,2.99864954,0.4232446386,4.41158328,1.706551061,0.4742400628,2.346790056,1.07015756,0.613383828,-0.02457493544,-0.4667671532,1.848179766
4.346917791,2.998397927,0.4230004323,4.413575443,1.703169245,0.4741672368,2.349584795,1.068542751,0.6145436728,-0.02405037307,-0.4653813614,1.851234726
4.352710503,2.997922698,0.422755478,4.415524924,1.699828484,0.4741052684,2.352249314,1.06677452,0.615463768,-0.02352616388,-0.4639996374,1.854509417
4.358602337,2.997179233,0.4224902798,4.417444269,1.696472226,0.4740301622,2.354757755,1.064804515,0.6161202295,-0.02300507353,-0.4626318148,1.858053484
4.364681614,2.996185679,0.4221726615,4.419393863,1.693078122,0.4739349556,2.35718688,1.062655755,0.6164249432,-0.02245512792,-0.4612409744,1.861997701
4.370971654,2.994995592,0.4218045402,4.421391226,1.689690207,0.473839024,2.359613564,1.060393692,0.6163601395,-0.02186489507,-0.459791588,1.86635462
4.377395904,2.993619653,0.4214117103,4.42338467,1.686350957,0.4737588581,2.362012973,1.058032455,0.6160102884,-0.02126785022,-0.4582956602,1.870996489
4.383877867,2.992068532,0.4210197426,4.425322596,1.683102721,0.4737111327,2.364360373,1.055586121,0.6154605373,-0.02069483282,-0.4567681754,1.87579403
4.390342603,2.990351143,0.4206584138,4.427153487,1.679987729,0.4737126876,2.366630716,1.05306935,0.6147957576,-0.02017356274,-0.4552276709,1.880616163
4.396717605,2.988473723,0.4203643313,4.428825911,1.677048103,0.4737805076,2.368798341,1.050497839,0.6140998666,-0.01972845001,-0.4536964668,1.885329947
4.402933016,2.986439669,0.4201817241,4.430288509,1.674325858,0.4739316999,2.370836801,1.047888616,0.6134554302,-0.01938070326,-0.4522005475,1.889800723
4.408921236,2.984250047,0.4201613636,4.431489992,1.671862907,0.4741834693,2.372718793,1.045260157,0.612943553,-0.0191487412,-0.4507690844,1.893892434
4.414759324,2.981877984,0.4203287485,4.432442412,1.669580385,0.4745865959,2.374380057,1.042532911,0.6124553176,-0.01905558214,-0.4493803427,1.897673263
4.420552789,2.979310303,0.4206379043,4.433204815,1.667392803,0.4751557382,2.375806088,1.039635692,0.6118429744,-0.01908987069,-0.4479967681,1.901322792
4.426279492,2.976565594,0.4210404063,4.433796544,1.665332201,0.4758537314,2.377043449,1.036601135,0.611128294,-0.01921701036,-0.4466254294,1.904871394
4.431920825,2.973658449,0.421498398,4.434237085,1.663430851,0.47664297,2.378138322,1.033462831,0.6103324828,-0.01940270667,-0.4452730414,1.908349581
4.437462458,2.970598757,0.4219870699,4.434546061,1.661721327,0.4774852864,2.37913632,1.030255586,0.6094757149,-0.01961294859,-0.4439460047,1.911787989
4.442893978,2.967392305,0.4224936287,4.434743228,1.660236563,0.4783418588,2.380082384,1.027015587,0.6085768043,-0.01981399111,-0.4426504341,1.915217362
4.44820743,2.964042532,0.4230127074,4.434848462,1.659009912,0.4791731466,2.381020725,1.023780493,0.6076530263,-0.01997233863,-0.4413921756,1.918668539
4.453394775,2.960553376,0.4235381895,4.434881749,1.658075195,0.4799388521,2.38199484,1.02058944,0.6067200915,-0.02005472952,-0.4401768122,1.922172442
4.458488393,2.956796693,0.4242138941,4.434797437,1.657313977,0.4807811996,2.382887053,1.017362666,0.6057858733,-0.0201906387,-0.4390233323,1.925569274
4.463515992,2.952699928,0.4251296919,4.434551395,1.656630867,0.481813411,2.383596969,1.014023971,0.6048395871,-0.02047940239,-0.437939686,1.928739138
4.468459406,2.948354653,0.4261869832,4.434166148,1.656094828,0.4829505473,2.384193529,1.01061959,0.6038691496,-0.02084445644,-0.4369126235,1.931773765
4.473300979,2.943852744,0.4272867501,4.433664529,1.655775098,0.4841068762,2.384745705,1.007196743,0.6028645052,-0.02121096667,-0.4359268442,1.934765795
4.478025342,2.939284408,0.4283349153,4.433069682,1.655741223,0.4851958156,2.385322486,1.003803706,0.6018178571,-0.02150542336,-0.434965479,1.937808572
4.482620636,2.934736648,0.4292461548,4.432405019,1.656063086,0.4861298731,2.385992852,1.000489855,0.6007237397,-0.02165563337,-0.434010071,1.940996156
4.487079131,2.930292215,0.4299461802,4.431694127,1.656810948,0.4868205836,2.386825742,0.9973056691,0.5995789366,-0.02159111217,-0.4330400534,1.944423526
4.49139729,2.926029139,0.4303725257,4.430960622,1.658055481,0.4871784432,2.387890007,0.9943026956,0.5983822465,-0.02124387844,-0.4320317187,1.948186952
4.495629434,2.921899031,0.4303827101,4.430227234,1.659778331,0.4871214752,2.389136883,0.9913829995,0.5969810421,-0.02059833197,-0.4309822883,1.95231708
4.499801092,2.917807968,0.4299309576,4.429483416,1.661897598,0.4866920339,2.390468809,0.9884350791,0.5952956036,-0.01972271205,-0.4299059483,1.956733177
4.503870018,2.91375969,0.429114699,4.428702665,1.664388911,0.4859862983,2.391880458,0.9854926487,0.593434488,-0.01867631522,-0.4288024201,1.961365158
4.507796508,2.909753774,0.4280412803,4.427858456,1.667227739,0.4851006108,2.393365267,0.9825919494,0.591504618,-0.01751656055,-0.4276736784,1.966141951
4.511543722,2.905784897,0.426829308,4.426924373,1.670389301,0.4841316514,2.394915505,0.9797717222,0.5896110403,-0.01629851579,-0.4265245676,1.970991322
4.515077765,2.901842452,0.425609201,4.425874208,1.673848486,0.4831765899,2.396522447,0.9770729124,0.5878570588,-0.01507459475,-0.4253632014,1.975839791
4.518367547,2.897910554,0.4245229644,4.42468204,1.677579786,0.4823332174,2.398176679,0.9745381199,0.5863447578,-0.0138944289,-0.4242011434,1.980612648
4.521384421,2.893968454,0.423723202,4.423322272,1.681557247,0.4817000556,2.399868507,0.9722108082,0.5851759266,-0.01280491601,-0.4230533639,1.985234043
4.524172111,2.890147737,0.4229872742,4.421838081,1.685894845,0.4810686242,2.401667986,0.9701097863,0.5843531429,-0.01170505043,-0.4218740089,1.989850539
4.526797724,2.886521506,0.422093072,4.420275077,1.690685154,0.4802216723,2.403622722,0.9682086517,0.5837804227,-0.01049482419,-0.4206188575,1.994625289
4.529263238,2.882985148,0.4211826801,4.418611735,1.695869678,0.4792452627,2.405689961,0.9664818843,0.5834129563,-0.009219129476,-0.4193097238,1.99950574
4.531564846,2.879441018,0.4203806511,4.416826834,1.701389835,0.4782255801,2.407827274,0.9649028971,0.5832061476,-0.007920541171,-0.4179713487,2.00443819
4.533694075,2.875796891,0.4197974707,4.414899546,1.707186977,0.47724893,2.409992215,0.9634446081,0.583114882,-0.006639138595,-0.416631634,2.009367783
4.535637027,2.871966339,0.4195269401,4.412809482,1.713202379,0.4764017433,2.412142059,0.9620798614,0.5830930155,-0.005412450404,-0.4153217221,2.014238573
4.53737184,2.867871281,0.419637519,4.410536724,1.719377237,0.4757705863,2.41423365,0.9607816971,0.5830930882,-0.004275526186,-0.4140759175,2.018993643
4.538864458,2.863447078,0.4201577153,4.408061807,1.725652636,0.4754421754,2.416223344,0.9595234715,0.5830662655,-0.003261137801,-0.4129314484,2.023575263
4.540139897,2.858716476,0.4211684149,4.405392193,1.732174599,0.47547947,2.418170045,0.958281168,0.5831731917,-0.002373855184,-0.4118326315,2.02811912
4.541192581,2.853813201,0.4225176942,4.40255204,1.73908099,0.4758225961,2.420144848,0.9570636633,0.5835417479,-0.001582732466,-0.4107177887,2.032743688
4.541941177,2.848848046,0.4238737062,4.399547332,1.746300544,0.4763749897,2.422121907,0.9558938482,0.5840724043,-0.0008650610876,-0.4096180301,2.037364819
4.542325558,2.84391577,0.4249670899,4.39638422,1.753761853,0.4770413972,2.424075175,0.9547946127,0.5846646661,-0.0001972342824,-0.4085656501,2.041898258
4.542311483,2.839084926,0.4256094001,4.393069072,1.761393255,0.4777280605,2.425978377,0.9537889091,0.5852169445,0.0004451921813,-0.4075940601,2.046259652
4.541891503,2.834389251,0.4257009735,4.38960849,1.769122786,0.4783428477,2.42780497,0.9528998101,0.5856265312,0.001087389449,-0.4067376674,2.050364529
4.541082625,2.829822409,0.4252285466,4.386009286,1.776878194,0.4787953313,2.42952811,0.9521505651,0.5857896734,0.001755095282,-0.4060317015,2.054128267
4.539921376,2.825337922,0.4242532112,4.382278431,1.784587017,0.4789968126,2.431120605,0.951564655,0.5856017529,0.002474404066,-0.4055119878,2.057466016
4.538290607,2.820870538,0.422760128,4.37830606,1.792493237,0.4789171894,2.432684531,0.9511361615,0.5850007269,0.003265541674,-0.4052784667,2.06025192
4.536103583,2.816452581,0.4206810317,4.374030343,1.800800298,0.4786225006,2.434304363,0.9508422089,0.584070891,0.004120795849,-0.4053477458,2.062519994
4.533468979,2.812128109,0.4180999334,4.369530772,1.80937329,0.4781723203,2.435926411,0.9506811397,0.5829274289,0.005023096268,-0.4056289552,2.064425456
4.530517525,2.807894863,0.4151857177,4.364887548,1.818074867,0.4776301523,2.437497342,0.9506511725,0.5816865453,0.005954002624,-0.406029167,2.06612429
4.527400315,2.803700193,0.4121893913,4.360181758,1.826764914,0.4770636046,2.438964252,0.9507502317,0.5804652941,0.006894129424,-0.4064539101,2.067773373
4.524284308,2.799445248,0.4094296873,4.35549551,1.835300359,0.4765444471,2.440274641,0.950975945,0.5793812371,0.007823385935,-0.4068074258,2.069530512
4.521345587,2.794998981,0.4072680626,4.350911996,1.843535144,0.4761485656,2.441376325,0.9513258114,0.5785519341,0.008721029834,-0.4069926611,2.071554428
4.518392399,2.790137147,0.4057903551,4.346278462,1.851646182,0.4757131697,2.442318254,0.9518269372,0.577796254,0.009627270325,-0.4071778128,2.07356114
4.515180785,2.784793456,0.4048255939,4.341433318,1.859869604,0.4750855858,2.443171823,0.9524925922,0.5769061915,0.01058027144,-0.4075436898,2.075247755
4.511798129,2.779099951,0.4043061926,4.336447659,1.868144249,0.4743619104,2.443918377,0.9533002181,0.5759573623,0.01155529656,-0.4080103003,2.076745745
4.508325893,2.773207056,0.4041351213,4.331393149,1.876406389,0.4736409548,2.444538716,0.9542284805,0.5750233581,0.01252731687,-0.4084968714,2.078187379
4.504848331,2.767257277,0.4042243031,4.326342122,1.88458962,0.473024212,2.445013,0.9552575155,0.5741757037,0.01347118135,-0.4089220127,2.079705794
4.501456388,2.761373524,0.4045117943,4.321367629,1.892624949,0.4726157545,2.445320842,0.9563688495,0.573484302,0.01436167559,-0.4092037425,2.08143496
4.49824661,2.755661635,0.4049574486,4.316543417,1.900441041,0.4725220663,2.445441602,0.957544987,0.5730183609,0.01517346817,-0.4092593769,2.083509535
4.495314781,2.750226315,0.4055165336,4.311943833,1.907964661,0.4728518131,2.445354882,0.9587686666,0.5728477923,0.01588094368,-0.4090052803,2.086064595
4.492563942,2.745006875,0.4064065263,4.307488648,1.915285668,0.4737592205,2.444985146,0.9600807266,0.5729885211,0.01646828285,-0.4082666548,2.08945939
4.489845712,2.739858326,0.4077848459,4.30306283,1.922519104,0.4752192202,2.444312696,0.9615202094,0.5733711231,0.01695205022,-0.4070334193,2.093741967
4.487172303,2.734773248,0.4094877068,4.298688603,1.929628638,0.4770744177,2.443401768,0.9630657707,0.5739397986,0.01735571795,-0.4054702703,2.098579906
4.484557654,2.729741131,0.4113560906,4.294387978,1.936577896,0.4791690369,2.442316304,0.9646955172,0.5746381826,0.01770484593,-0.4037462725,2.103640384
4.482018258,2.72474659,0.4132385299,4.290182875,1.943330175,0.4813486319,2.441119341,0.9663876529,0.575407941,0.01802767268,-0.4020358534,2.108590791
4.479573573,2.719768176,0.4149929721,4.28609518,1.949848312,0.4834598516,2.439872674,0.9681208251,0.5761879395,0.01835504476,-0.4005188139,2.11309904
4.477246046,2.714777768,0.416487714,4.282146738,1.956094707,0.4853502561,2.438636796,0.9698741965,0.5769139932,0.01871968161,-0.3993793548,2.116833523
4.475060798,2.709740595,0.4176013979,4.278359278,1.962031507,0.4868681875,2.437471097,0.9716272793,0.5775192021,0.01915477297,-0.3988041179,2.119462672
4.473085321,2.704619544,0.418488466,4.274789603,1.967559011,0.4883089129,2.436088043,0.9732529404,0.5778292236,0.01960500184,-0.3986589106,2.121291013
4.47132476,2.699451588,0.4193188677,4.271446448,1.972658282,0.4899914389,2.434286383,0.974706645,0.5778503353,0.02001009022,-0.3986875704,2.122821751
4.469714843,2.694302768,0.4200127579,4.268278663,1.977413757,0.491797588,2.432252439,0.9760932706,0.5777766349,0.02039467132,-0.3988935776,2.124020849
4.468195144,2.689228371,0.4205094654,4.2652344,1.981911164,0.4936060762,2.430166909,0.9775234526,0.5777829378,0.02078301102,-0.3992799514,2.124854231
