C2P2T17_hyoid_data.tx,C2P2T17_hyoid_data.ty,C2P2T17_hyoid_data.tz,C2P2T17_hyoid_data.rx,C2P2T17_hyoid_data.ry,C2P2T17_hyoid_data.rz
2.303701018,0.4546626687,1.160551746,42.6683992,45.0596404,45.58616197
2.304359603,0.4563998005,1.160784588,42.78817136,45.03424899,45.64998156
2.304844924,0.4579550851,1.160847139,42.88962344,45.00327804,45.70718379
2.305082403,0.4592682464,1.160701035,42.97797773,44.96007645,45.7582163
2.305214272,0.4604801601,1.160443185,43.05931339,44.9118236,45.80557089
2.305383037,0.4617307107,1.160170744,43.13975556,44.86569422,45.85179171
2.305731366,0.4631589317,1.15998102,43.22546855,44.82885896,45.8994675
2.306137245,0.4647034374,1.15980046,43.30219692,44.79794117,45.94250996
2.306408118,0.4662155736,1.159504064,43.35562199,44.76514886,45.97492723
2.306581241,0.4677022855,1.159112496,43.39184162,44.73102149,45.99949588
2.306694023,0.4691701295,1.158646591,43.41695093,44.69609185,46.01899686
2.306783858,0.4706255885,1.158127049,43.43703976,44.66088722,46.03620771
2.306888034,0.4720752658,1.157574268,43.45819126,44.62593034,46.05389802
2.307043701,0.4735259549,1.15700833,43.48648168,44.59174019,46.07482806
2.30728792,0.4749845872,1.156449127,43.52798117,44.55883264,46.10175052
2.307657762,0.4764580552,1.155916645,43.58875563,44.52772093,46.13741544
2.308190483,0.4779529117,1.155431382,43.67486962,44.49891592,46.18457813
2.308920786,0.479510882,1.154908897,43.7870619,44.47263344,46.23268019
2.309812083,0.481140191,1.154284243,43.91737415,44.44821981,46.27316086
2.31079487,0.4827966829,1.153606446,44.05880842,44.42485294,46.31176779
2.311799439,0.4844363088,1.152921897,44.20434336,44.40166537,46.35422684
2.312755805,0.4860152006,1.152273835,44.34693401,44.37773759,46.40623936
2.313593682,0.4874897468,1.151702292,44.4795104,44.35209767,46.47348023
2.314583716,0.4889774767,1.151264802,44.63419268,44.32960732,46.55397513
2.315897304,0.4905635656,1.150948665,44.82983203,44.31307859,46.64121584
2.317313638,0.4921584482,1.150680604,45.03939683,44.29837733,46.73397995
2.318608773,0.4936775825,1.150375502,45.23579676,44.28127289,46.83089915
2.319555621,0.495041506,1.149937041,45.39187976,44.25744541,46.93045568
2.320252965,0.4962718741,1.149394097,45.51926034,44.22897783,47.03687327
2.320944406,0.4974447898,1.148838477,45.64692914,44.20058507,47.15418795
2.321618635,0.4985650095,1.148263803,45.77375414,44.17186271,47.28051499
2.322264283,0.499637489,1.14766393,45.89860263,44.14241461,47.41396424
2.322869939,0.5006673501,1.147033061,46.02034074,44.11185401,47.55264027
2.323424173,0.5016598429,1.146365846,46.13783339,44.07980431,47.69464289
2.323915555,0.5026203029,1.145657464,46.24994446,44.04589965,47.83806792
2.324332677,0.5035541045,1.144903689,46.3555372,44.00978516,47.98100838
2.324664182,0.504466611,1.144100937,46.45347496,43.9711169,48.12155582
2.324898782,0.5053631204,1.143246301,46.54262207,43.92956165,48.25780208
2.324923609,0.5061621494,1.142232547,46.6111723,43.88158282,48.39440788
2.324701624,0.5068183844,1.141019991,46.65506576,43.82604063,48.53597773
2.324335366,0.507391146,1.139707057,46.68482562,43.76621353,48.68055383
2.323926786,0.5079404225,1.138389454,46.71102762,43.70537924,48.82620843
2.323576876,0.5085274298,1.137158901,46.74430109,43.64680704,48.97103484
2.323385745,0.5092145468,1.136103336,46.79532851,43.59375949,49.11314917
2.323142002,0.5099374379,1.135097371,46.84698229,43.53796753,49.25356913
2.322667614,0.5106107933,1.134008358,46.88183482,43.47320757,49.39438665
2.322112,0.5112664942,1.132908317,46.91022432,43.4058089,49.53540735
2.32162369,0.5119377642,1.131863684,46.94257991,43.34209376,49.67649942
2.321350297,0.5126592587,1.130935179,46.98942055,43.28837649,49.81759195
2.321266738,0.5134330562,1.130096324,47.05197208,43.24291163,49.96009569
2.321241117,0.5142334348,1.129282027,47.12296691,43.19958655,50.1050007
2.321260567,0.5150538293,1.128492043,47.20024883,43.15816689,50.25166062
2.32131239,0.515887511,1.127726468,47.28166139,43.11842582,50.39943395
2.321384038,0.516727604,1.1269857,47.3650475,43.08014376,50.54768323
2.321463108,0.5175670993,1.126270409,47.44824911,43.04310819,50.69577456
2.321537326,0.5183988671,1.125581522,47.5291071,43.00711354,50.84307706
2.321594542,0.5192156667,1.124920208,47.60546121,42.97196119,50.98896266
2.321622722,0.5200101546,1.124287884,47.67515021,42.93745956,51.13280593
2.321609941,0.5207748908,1.12368623,47.73601208,42.90342432,51.27398402
2.321628693,0.5214926485,1.123244365,47.8010654,42.87411453,51.42045049
2.321728058,0.5221663601,1.12301461,47.87915619,42.85164201,51.57667191
2.321861199,0.5228185505,1.122886346,47.96184269,42.83264171,51.73678024
2.321981261,0.5234717773,1.122752492,48.04064692,42.8137982,51.89487299
2.32204134,0.5241486946,1.122509478,48.10705229,42.7918463,52.04501044
2.321994681,0.5248717391,1.12205728,48.15251099,42.76356707,52.18122706
2.321869933,0.5255984484,1.12156703,48.1826765,42.73383868,52.31032268
2.321725856,0.5262895432,1.121204355,48.20826354,42.707869,52.44095336
2.321561247,0.5269715911,1.120865122,48.22828422,42.68297476,52.56991732
2.321374976,0.5276709321,1.120447134,48.24172634,42.65648654,52.6939936
2.321166047,0.5284136039,1.119850072,48.24755606,42.62574697,52.80994588
2.320908867,0.5292384921,1.119149976,48.23592032,42.59116705,52.9155497
2.320593099,0.5301377126,1.1184725,48.20326886,42.55527027,53.01265821
2.320240392,0.5310675103,1.117791406,48.15800576,42.51855299,53.10412976
2.31987172,0.5319852788,1.11707799,48.10852827,42.48148392,53.19279703
2.319507266,0.5328497761,1.116300905,48.06322523,42.44450596,53.28146204
2.319166431,0.533621113,1.115426205,48.0304765,42.40803655,53.37289642
2.31877967,0.5344267421,1.114489455,47.98597298,42.36988291,53.46023244
2.318303092,0.5353496309,1.113543501,47.91282163,42.32866984,53.53808615
2.317792734,0.536286288,1.112573776,47.83051293,42.28597748,53.61138907
2.317302384,0.5371370083,1.111558435,47.7585217,42.24332818,53.68499228
2.316883625,0.5378058078,1.110468562,47.71630489,42.2021891,53.76366653
2.316477895,0.538411327,1.109213868,47.68047182,42.16319236,53.84255685
2.316015689,0.5390906032,1.107780592,47.6234769,42.1253908,53.91537064
2.315530171,0.5397786656,1.106247285,47.55851896,42.08781661,53.98464128
2.3150533,0.5404125884,1.104687904,47.49877631,42.04946191,54.05284874
2.314615812,0.5409314921,1.103171813,47.45740634,42.00927935,54.12241899
2.314247492,0.5412760913,1.101764704,47.44754629,41.96618905,54.19573245
2.313902251,0.5415305559,1.100283002,47.45338916,41.92598675,54.26913699
2.313533469,0.5417893588,1.098591073,47.45554662,41.89193128,54.33888731
2.313169538,0.5420095989,1.096823949,47.46174167,41.85910832,54.40716559
2.312838745,0.5421483805,1.095115639,47.4796617,41.8225868,54.47611352
2.312569262,0.5421628074,1.093599453,47.51695959,41.77742424,54.54783255
2.312337161,0.5419529239,1.092108844,47.58162127,41.7220816,54.62392887
2.31210445,0.5414872587,1.090429909,47.67299636,41.65941141,54.70381959
2.311878157,0.5408254712,1.088625264,47.78576914,41.59106749,54.78630592
2.31166548,0.5400267285,1.086758109,47.91464337,41.51871738,54.87021354
2.311473767,0.5391497364,1.084892053,48.05434501,41.44404102,54.95439456
2.31131049,0.5382527852,1.083090937,48.19962375,41.36872907,55.03772817
2.3111832,0.5373938126,1.081418689,48.34525307,41.29448105,55.11911991
2.311099485,0.536630481,1.079939173,48.48602908,41.22300314,55.19749974
2.311066916,0.5360202699,1.078716063,48.61676806,41.15600591,55.27181883
2.311092989,0.5356205809,1.077812724,48.73230269,41.09520169,55.34104526
2.311236651,0.5352832462,1.077187151,48.85227291,41.03198589,55.40731826
2.311513312,0.5348634135,1.076734326,48.99263468,40.96019473,55.47288786
2.31186526,0.5344229369,1.076421774,49.14272207,40.88518398,55.53692635
2.312235095,0.5340227962,1.076214956,49.29188823,40.81227237,55.59864267
2.312565723,0.5337230858,1.076076813,49.42950087,40.74673363,55.65727712
2.312800245,0.5335832255,1.075967809,49.5449392,40.69379972,55.71209217
2.31309761,0.5336029323,1.076182011,49.65643695,40.64785425,55.76232175
2.31357309,0.5337184643,1.076865352,49.78109025,40.60148943,55.80874049
2.314104225,0.5338938097,1.077751474,49.9065625,40.55717706,55.8529112
2.314568394,0.5340929244,1.078569029,50.0204907,40.51731369,55.89636021
2.314842788,0.5342798174,1.079041936,50.11048895,40.48422801,55.94057636
2.314961561,0.5345269112,1.079346224,50.17819681,40.46004417,55.98205276
2.315043987,0.5349114714,1.079817119,50.23431541,40.44443175,56.01734329
2.315094751,0.5354051032,1.080414633,50.28003073,40.43599915,56.04799489
2.315118486,0.5359795616,1.081098605,50.31651942,40.43335195,56.07554386
2.315119799,0.5366067065,1.081828762,50.34495281,40.43509474,56.10152039
2.315103287,0.5372584669,1.082564756,50.36649989,40.43983244,56.12745194
2.315073549,0.5379068167,1.083266193,50.38232914,40.44617089,56.15486565
2.315035197,0.5385237608,1.083892649,50.39360915,40.452717,56.18528953
2.314992867,0.5390813322,1.084403669,50.40150824,40.45807823,56.22025279
2.314951221,0.5395515996,1.08475876,50.40719289,40.46086151,56.26128486
2.314808953,0.540035328,1.085047424,50.39749977,40.46891282,56.30284486
2.314512393,0.5406154429,1.085360661,50.36518476,40.48762674,56.34024703
2.314137899,0.5412370434,1.08566061,50.32028074,40.51192893,56.37630579
2.313762214,0.5418446757,1.085909648,50.27280978,40.53673297,56.41384782
2.313462529,0.5423822001,1.086070126,50.23278249,40.55693413,56.4557157
2.313316485,0.5427928321,1.086104332,50.2101935,40.56740771,56.50476345
2.313203429,0.543037407,1.085837327,50.19083477,40.5705904,56.56076211
2.313000103,0.5431605096,1.085244858,50.15925373,40.57257175,56.62072923
2.31278057,0.5432302701,1.084515173,50.12355936,40.57368551,56.68339443
2.31261883,0.5433144537,1.083835766,50.09185652,40.57424958,56.74748866
2.312588818,0.5434804368,1.083393311,50.07224594,40.5745653,56.81174443
2.312689817,0.5436739452,1.083092956,50.05965433,40.57367626,56.8796148
2.31286444,0.5438091908,1.082729299,50.04434762,40.57078433,56.95436313
2.313101694,0.5439057679,1.082323131,50.02743391,40.56641936,57.03444342
2.313390656,0.5439830852,1.08189549,50.01002291,40.56111087,57.11831213
2.313720474,0.5440603461,1.081467674,49.99322651,40.55538796,57.20442876
2.314080372,0.5441565325,1.081061256,49.97815916,40.54977946,57.29125634
2.314459658,0.5442903923,1.080698119,49.96593798,40.54481407,57.37726166
2.314847737,0.5444804305,1.080400496,49.95768264,40.54102074,57.46091552
2.315234126,0.5447449026,1.080191014,49.95451508,40.53892918,57.5406927
2.315608469,0.5451018119,1.080092755,49.95755892,40.53907039,57.61507187
2.316113065,0.5455881167,1.080177353,49.97564206,40.54055334,57.68433185
2.316826479,0.546189482,1.080440078,50.0115984,40.542087,57.75067699
2.317642578,0.5468473549,1.080789394,50.05756293,40.54360851,57.81546753
2.31845469,0.5475041019,1.081132344,50.10567033,40.54505208,57.88004514
2.319155502,0.5481031235,1.08137408,50.14805371,40.54634393,57.94572957
2.319637079,0.5485888674,1.081418071,50.17684535,40.54740471,58.01382003
2.320057979,0.5490718522,1.081393817,50.20552997,40.55002094,58.08087005
2.320584492,0.5496498618,1.081449756,50.24659453,40.55491945,58.14435995
2.321119294,0.5502499668,1.081515544,50.29067052,40.56043092,58.20694896
2.321564146,0.5508007153,1.081518467,50.32838315,40.5648796,58.271269
2.32181993,0.5512320932,1.081383644,50.35035153,40.5665855,58.33992605
2.321987456,0.5515825559,1.081218069,50.3751099,40.56641173,58.41198606
2.322198906,0.5519329015,1.081140693,50.41890949,40.56635582,58.48471287
2.322401143,0.5522784843,1.08109305,50.46894105,40.56645306,58.55797881
2.322539983,0.5526162629,1.0810153,50.51239569,40.56674793,58.63162842
2.322560184,0.5529448126,1.080846295,50.53646536,40.56729558,58.70547858
2.322405834,0.5532638421,1.080524773,50.52834499,40.56817305,58.77933033
2.322056369,0.5535380312,1.080025669,50.49706361,40.56924082,58.85094819
2.321564804,0.5537552963,1.079401779,50.4597314,40.57034068,58.91980018
2.320985448,0.5539504311,1.078709608,50.41566994,40.57155035,58.98824512
2.320372517,0.5541580479,1.07800542,50.36420172,40.57294837,59.0586442
2.319780144,0.5544125268,1.077345274,50.30464994,40.57461419,59.13336132
2.319001856,0.5546252526,1.076473143,50.21787009,40.57344369,59.21046741
2.31789677,0.5547206373,1.075226822,50.09588481,40.5679205,59.28717998
2.316616877,0.5547524373,1.073800204,49.95477126,40.56046473,59.3645777
2.315312501,0.5547755615,1.072380646,49.81060534,40.55341694,59.4437021
2.314131792,0.5548466458,1.071147282,49.67945816,40.54902322,59.52554432
2.313221097,0.5550236714,1.070271628,49.57739626,40.54943869,59.61105553
2.312339909,0.5552699373,1.069593952,49.47371483,40.55260068,59.70143191
2.31124955,0.5555149331,1.068881583,49.34046378,40.55565328,59.79597165
2.310097897,0.5557666954,1.068188152,49.19782943,40.55943356,59.89274654
2.309031653,0.5560345295,1.067559541,49.06597743,40.56466229,59.98978777
2.308196503,0.5563288387,1.067033997,48.96505072,40.57194323,60.08509054
2.307571503,0.5566612305,1.066667765,48.88775637,40.58297294,60.18350337
2.307027729,0.5570333451,1.066466405,48.81337009,40.59841791,60.28973625
2.306548929,0.5574405562,1.066388491,48.74186641,40.61726364,60.40156419
2.306119176,0.557877914,1.066393247,48.67320881,40.63849601,60.51675979
2.305722862,0.5583401208,1.06644066,48.60734741,40.66110232,60.63309172
2.3053447,0.5588215277,1.066491541,48.54421767,40.68407198,60.7483239
2.304969707,0.5593161502,1.066507535,48.4837401,40.70639677,60.86021521
2.304583191,0.5598177024,1.066451084,48.42582107,40.72707079,60.96651994
2.304170736,0.5603196471,1.066285327,48.37035477,40.74508996,61.06498868
2.303718173,0.5608152634,1.065973962,48.31722616,40.75945115,61.15336995
2.303338315,0.5612797787,1.065528325,48.28068682,40.77238531,61.23729438
2.303104986,0.5617076619,1.065004274,48.26798805,40.7861189,61.32253472
2.302945703,0.5621207991,1.064433875,48.26850782,40.79966788,61.40704851
2.302787637,0.562541311,1.063850042,48.27162047,40.81207822,61.48877929
2.302557405,0.5629918035,1.063285939,48.26669672,40.82242111,61.56565235
2.302181143,0.5634952408,1.062774936,48.24310539,40.82978936,61.63557861
2.301680996,0.5640651225,1.06219298,48.20531728,40.83518716,61.69515873
2.301142761,0.5646807379,1.061465009,48.16595147,40.83996004,61.74540539
2.300587623,0.5653137854,1.060697374,48.12660222,40.8437241,61.79084263
2.30003651,0.5659359674,1.059995452,48.08886649,40.84609361,61.83599406
2.299510108,0.5665189794,1.059463778,48.05434294,40.84668251,61.88538275
2.29896413,0.5671108412,1.059056939,48.01694117,40.84424952,61.93472821
2.298351637,0.5677670655,1.058662574,47.97111769,40.83828384,61.97751948
2.297689108,0.5684706855,1.058283894,47.91929494,40.8294916,62.01493484
2.296992973,0.5692048855,1.057923814,47.86389754,40.81857602,62.04815243
2.296279594,0.5699530398,1.057584974,47.80735059,40.80623893,62.07834792
2.295565271,0.5706987244,1.057269796,47.75207832,40.79318211,62.10669326
2.294866256,0.5714257008,1.056980545,47.70050324,40.78010806,62.13435612
2.294198794,0.5721178741,1.056719407,47.6550457,40.76772061,62.16250031
2.293579168,0.5727592238,1.056488585,47.61812385,40.75672496,62.19228699
2.293023773,0.5733337073,1.056290414,47.592154,40.74782756,62.22487679
2.292559669,0.5739125051,1.056299403,47.5842123,40.73885148,62.2601227
2.292176624,0.5745471663,1.056592568,47.59427345,40.72787576,62.29648542
2.291835307,0.575192518,1.057026117,47.61410132,40.715994,62.33303129
2.291496458,0.5758038506,1.057455435,47.63545748,40.70429248,62.36881286
2.291120835,0.5763369573,1.057734623,47.65009957,40.69384448,62.4028659
2.290669143,0.5767483285,1.057716584,47.64978219,40.68571378,62.43420905
2.290185874,0.5769923609,1.057438809,47.64197111,40.67995548,62.46832767
2.28973216,0.577099285,1.057072035,47.63838472,40.67542817,62.50833265
2.289293344,0.5771400166,1.056668569,47.63715832,40.67139776,62.5496702
2.288854458,0.5771853909,1.056280953,47.63642904,40.66712836,62.5877867
2.288400216,0.5773061525,1.055961965,47.63433613,40.66188204,62.6181286
2.287890006,0.5774581784,1.055645953,47.62727904,40.65783739,62.64340325
2.287308076,0.577558836,1.05524707,47.61411418,40.65708745,62.66878543
2.286676208,0.5776209459,1.054788131,47.59667013,40.65876302,62.69342756
2.286016265,0.5776571448,1.054292153,47.57677619,40.66199342,62.71648735
2.285350221,0.5776798335,1.053782294,47.55626167,40.66590513,62.73712789
2.284700186,0.5777011402,1.053281839,47.53695587,40.66962112,62.75451805
2.284088423,0.5777328966,1.052814219,47.52068869,40.6722607,62.76783326
2.283537353,0.577786627,1.052403077,47.50929192,40.67294021,62.77625676
2.283069548,0.5778735509,1.052072368,47.50460119,40.67077419,62.77898109
2.282707719,0.5780045963,1.051846502,47.50845848,40.66487727,62.77521007
2.282415929,0.5781835953,1.051677307,47.51880354,40.65885191,62.77035132
2.282145379,0.5783924381,1.051505619,47.53191645,40.65544679,62.76804602
2.281899589,0.5786089852,1.051339458,47.54716638,40.65249226,62.7648665
2.281682134,0.5788111474,1.051186376,47.56393535,40.64781215,62.75739594
2.281496619,0.5789769017,1.051053394,47.58162056,40.63922327,62.7422297
2.281346624,0.5790843496,1.050946861,47.59964058,40.6245338,62.71597876
2.28135551,0.5791519398,1.050890439,47.62702631,40.60164783,62.68592869
2.281566945,0.5792090582,1.050896793,47.6682761,40.5721572,62.65838002
2.281864231,0.5792509139,1.050953824,47.71602375,40.53937419,62.628451
2.282129745,0.5792734972,1.051047419,47.76289477,40.50658059,62.59121934
2.282244897,0.5792736593,1.051161178,47.80150461,40.47702235,62.54171876
2.282325067,0.5792926883,1.051344146,47.84095615,40.4455214,62.48068595
2.282528306,0.5793535891,1.051637873,47.89190142,40.40694074,62.4127498
2.282798939,0.5794270068,1.052011575,47.94924401,40.36454757,62.33870792
2.283080907,0.5794842681,1.052432421,48.00784838,40.32158906,62.25930081
2.283317791,0.5794974175,1.052865286,48.06253478,40.28128836,62.17520581
2.283452801,0.579439291,1.053272696,48.10807733,40.24684506,62.08703449
2.283475494,0.5793200808,1.053609222,48.13929762,40.21635008,61.98819404
2.283438118,0.5791713904,1.053883658,48.1593467,40.18563826,61.87558922
2.28337815,0.5789979223,1.054140473,48.17545239,40.15455123,61.75503472
2.283333806,0.5788030942,1.054427419,48.19483383,40.12299271,61.63235344
2.283344056,0.5785889796,1.054795779,48.22470097,40.09093297,61.5133761
2.283366422,0.5783161809,1.05513548,48.25602064,40.0569334,61.39269784
2.283345244,0.577963793,1.055346118,48.27854552,40.02026117,61.26291588
2.283300587,0.5775596276,1.055498836,48.29764262,39.98202361,61.12686737
2.283252831,0.5771301806,1.05566833,48.31865663,39.94336728,60.98738393
2.283222644,0.5767005893,1.055933018,48.34690791,39.90547997,60.84728995
2.28323103,0.5762945526,1.056375263,48.38769236,39.86959222,60.70940349
2.283229253,0.5759278057,1.057098087,48.43385714,39.83784066,60.5682487
2.283178202,0.5755802454,1.058061735,48.47756121,39.80977436,60.41904676
2.283114525,0.5752208989,1.059137685,48.5230801,39.78281205,60.26568142
2.283076083,0.574819048,1.060197647,48.57473253,39.75442453,60.11207012
2.283101963,0.5743442334,1.061113594,48.63688156,39.72213638,59.96216359
2.283186392,0.5738310657,1.062008035,48.7100717,39.68942933,59.81277631
2.283297522,0.5733241866,1.063063599,48.79121406,39.66050019,59.65870738
2.283436128,0.5728089146,1.064241662,48.87926672,39.63398977,59.50091201
2.283602816,0.5722713175,1.06550207,48.97320768,39.60854386,59.34035237
2.283797981,0.5716983101,1.066802965,49.07203697,39.58281319,59.17799718
2.284021768,0.5710777329,1.068100676,49.17477793,39.55545334,59.01482071
2.284274055,0.5703984097,1.069349677,49.28047768,39.52512467,58.85180152
2.284554427,0.5696501839,1.070502611,49.38820669,39.4904922,58.68992064
2.284862181,0.5688239322,1.071510384,49.49705734,39.4502254,58.53015949
2.285196332,0.5679115557,1.072322317,49.60614157,39.40299785,58.37349748
2.285557704,0.5668553932,1.072957291,49.72648829,39.34715974,58.21232564
2.285946011,0.5656429817,1.073490669,49.86432077,39.28388297,58.04204678
2.286357602,0.5643354126,1.073953952,50.01147842,39.21604946,57.86809311
2.286787777,0.562994504,1.074376351,50.15968802,39.14649442,57.69580903
2.28723082,0.5616827008,1.07478472,50.30056113,39.07800044,57.53044848
2.287680069,0.5604630323,1.07520386,50.4256027,39.01330027,57.37717836
2.288300639,0.5591662676,1.075612367,50.56805645,38.94491536,57.2282576
2.28915577,0.5576643422,1.075992122,50.74836367,38.86771433,57.07572156
2.290082672,0.5560858567,1.076360337,50.93862096,38.78776285,56.9241958
2.290914649,0.554564698,1.076716375,51.11073687,38.71088126,56.77809468
2.291481413,0.5532398629,1.077043217,51.23645056,38.64266083,56.64163219
2.291914475,0.5520595316,1.077251894,51.32614871,38.57854454,56.51016748
2.292435029,0.5508832201,1.07729202,51.40907829,38.51101539,56.37738322
2.293005444,0.5497192182,1.077196807,51.4851443,38.44110152,56.2448482
2.293588262,0.5485749761,1.077000633,51.55421995,38.36983481,56.11412066
2.29414617,0.5474571238,1.076739032,51.61614701,38.29825126,55.98674792
2.294641964,0.5463715094,1.076448675,51.67073716,38.22739133,55.86426643
2.295038515,0.5453232588,1.076167316,51.71777408,38.1583002,55.74820224
2.295298734,0.5443168566,1.07593374,51.75701656,38.09202812,55.64007167
2.295385529,0.5433562503,1.07578768,51.78820246,38.02963067,55.54138254
2.295261774,0.5424449779,1.075769721,51.81105344,37.97216907,55.45363554
2.294947409,0.5417143008,1.075897613,51.81909792,37.9168205,55.37909631
2.294500243,0.541216048,1.076125654,51.80934636,37.86099973,55.31658681
2.293940288,0.5408342885,1.076399661,51.78673351,37.80613183,55.26244407
2.293288014,0.5404531052,1.076664986,51.756196,37.75364178,55.2130101
2.292564249,0.5399567563,1.076866247,51.72267459,37.70495055,55.16462892
2.291790044,0.5392298034,1.076947112,51.69111394,37.66147282,55.11364456
2.290824079,0.5384847676,1.077060108,51.65103122,37.62181858,55.07955483
2.289594844,0.5379169838,1.077327341,51.59355373,37.58421677,55.07276385
2.288228316,0.537386084,1.077643379,51.52608201,37.54947433,55.07599588
2.286850983,0.536751963,1.077899727,51.4560604,37.51835311,55.07199879
2.285589775,0.5358747102,1.077984354,51.39096489,37.4915637,55.04353589
2.284333332,0.5348137431,1.077955613,51.33323561,37.46765666,55.00561537
2.282909016,0.5337171084,1.077942221,51.27873274,37.44507121,54.98163563
2.281351867,0.5325783117,1.077933509,51.22508604,37.42429826,54.96695653
2.279696959,0.5313907952,1.077918345,51.16993574,37.40582181,54.95694652
2.277979438,0.5301478098,1.07788542,51.11093136,37.39012391,54.94698311
2.276234545,0.5288423168,1.07782337,51.04572943,37.37768683,54.93245269
2.274497635,0.5274669175,1.077720713,50.97199025,37.36899258,54.9087497
2.272804191,0.5260138117,1.077565632,50.88737376,37.36451964,54.87127503
2.271189824,0.5244747811,1.077345573,50.78953434,37.364737,54.8154339
2.269690275,0.5228411967,1.077046681,50.67611499,37.37009547,54.73663319
2.268190089,0.5210709703,1.076527097,50.54853517,37.38287267,54.64055324
2.266590933,0.5191561603,1.075741667,50.41066025,37.40355051,54.53616178
2.264954529,0.5171382838,1.074819887,50.26378923,37.42984931,54.42379586
2.26334308,0.5150575252,1.073890724,50.10921869,37.45946287,54.30379111
2.261819441,0.5129525994,1.073082517,49.94824211,37.49005448,54.17648155
2.260447182,0.5108608897,1.072522911,49.78215118,37.51925427,54.04220069
2.259091301,0.5087106983,1.072055248,49.58896359,37.5554406,53.88518444
2.257636685,0.5064325018,1.071489506,49.35925795,37.60402416,53.69945352
2.256176616,0.5040677688,1.070901819,49.11321032,37.65816162,53.49999999
2.254803306,0.5016607078,1.070366932,48.87107346,37.7110239,53.30179174
2.25360779,0.4992586923,1.069958214,48.6531823,37.75580239,53.11976947
2.252576092,0.496863084,1.069705524,48.44154948,37.79709067,52.93673756
2.251626216,0.4944304178,1.069558925,48.21058713,37.84274062,52.73192498
2.250745441,0.4919450948,1.069472125,47.96931182,37.89087912,52.51486504
2.249919654,0.4893942471,1.06940053,47.7267835,37.9396879,52.29506094
2.249133226,0.4867679184,1.069301556,47.49210803,37.98741042,52.08198199
2.248369073,0.4840590192,1.069134584,47.27443442,38.0323493,51.88506249
2.247752587,0.4812139882,1.068916059,47.0648631,38.0721131,51.69864942
2.247345798,0.4782200645,1.068698105,46.8504258,38.10769351,51.51100413
2.247034289,0.4751368562,1.068493028,46.63416634,38.14249521,51.32232966
2.246701867,0.4720286995,1.068310333,46.41908791,38.17990604,51.13272493
2.246230636,0.4689645914,1.068156748,46.20815145,38.22329602,50.94218357
2.245762212,0.4658513162,1.067921442,46.00238869,38.26628674,50.75907808
2.245462991,0.4625840334,1.067553057,45.79993631,38.30307866,50.5874022
2.245250463,0.4592196966,1.067142418,45.59932859,38.33785447,50.42044313
2.245041399,0.4558178613,1.066775877,45.39904188,38.37474434,50.25141958
2.244751931,0.4524406099,1.066535333,45.1974955,38.41782687,50.07348391
2.244297595,0.4491525373,1.06649838,44.99304085,38.47112406,49.87971293
2.243700847,0.4459148365,1.066494608,44.78706781,38.52690182,49.67409656
2.243059565,0.4426491402,1.066376638,44.58230069,38.57817528,49.46549722
2.242401229,0.4393641182,1.066253855,44.37899632,38.63005685,49.25418439
2.241752351,0.436070346,1.066236177,44.17736349,38.68767852,49.04036173
2.241138521,0.4327802566,1.066434179,43.9775597,38.75619093,48.82416498
2.240491543,0.4294663801,1.066838366,43.77494792,38.83522398,48.60134952
2.239745371,0.4261026742,1.067350919,43.56610229,38.92041882,48.36888037
2.238928087,0.422705099,1.06795077,43.35297165,39.01096908,48.12866185
2.238067673,0.4192895502,1.068617262,43.13752657,39.10608796,47.88260991
2.237192012,0.4158718336,1.069330182,42.92176236,39.20501065,47.63265512
2.236328887,0.4124676454,1.070069775,42.70770153,39.30699605,47.38074511
2.235505983,0.4090925582,1.070816752,42.49739552,39.41132777,47.12884642
2.234750888,0.405762011,1.071552284,42.2929259,39.51731451,46.87894596
2.234091097,0.402491303,1.072257988,42.09640498,39.62428964,46.63305184
2.233554017,0.399295589,1.072915895,41.90997585,39.73161004,46.39319394
2.233102819,0.3961205016,1.073683609,41.73585052,39.84398878,46.14817713
2.23268006,0.3929266999,1.074655609,41.57172596,39.96441085,45.88986016
2.232282681,0.3897500696,1.075723355,41.41307993,40.08971942,45.6249477
2.231908096,0.3866244704,1.076782545,41.25551476,40.21683838,45.36025151
2.231554046,0.3835819353,1.077732548,41.09476562,40.34277135,45.10269278
2.231218581,0.3806527592,1.07847642,40.92670041,40.4646019,44.85930198
2.230897376,0.3777135889,1.078976085,40.7582071,40.58803296,44.61943985
2.230591823,0.3746908219,1.079319823,40.59642933,40.71810143,44.37232098
2.230310564,0.3716864333,1.079607314,40.43780976,40.85098313,44.12491136
2.230064612,0.3688001631,1.079943405,40.27892553,40.98289382,43.88427841
2.229867301,0.3661296149,1.080437832,40.1164877,41.11008848,43.65758931
2.229698246,0.3635772178,1.080955689,39.94761185,41.23445524,43.44020215
2.229533165,0.3610031631,1.081320044,39.77301654,41.36017036,43.22344331
2.229381505,0.3584402143,1.081581338,39.59492621,41.48695228,43.00851166
2.229253149,0.3559210642,1.081790322,39.41558402,41.61452093,42.79661677
2.22915842,0.3534783015,1.081997986,39.2372518,41.74259655,42.58897879
2.22910809,0.3511443872,1.082255488,39.06220981,41.87089879,42.38682845
2.229113383,0.3489516414,1.082614089,38.89275626,41.99914617,42.19140725
2.229185978,0.3469322414,1.083125083,38.73120677,42.12705574,42.00396778
