T1P1T06_ope_data.tx,T1P1T06_ope_data.ty,T1P1T06_ope_data.tz,T1P1T06_ope_data.rx,T1P1T06_ope_data.ry,T1P1T06_ope_data.rz
0.6786592406,1.64585264,-2.126470618,9.74264348,-5.554140728,3.538915003
0.6782968054,1.642237692,-2.128329328,9.643013324,-5.352547351,3.530888097
0.6783065598,1.638829667,-2.131114165,9.525857513,-5.109334013,3.523186526
0.6785424133,1.635588333,-2.134454371,9.39700044,-4.839980731,3.51537906
0.6788673351,1.632469899,-2.137965735,9.262467016,-4.559903591,3.507095443
0.6791550243,1.629427157,-2.14124979,9.128523544,-4.284440174,3.498036943
0.6792902928,1.626409757,-2.143895027,9.001686049,-4.02884495,3.487978838
0.6791680231,1.623364522,-2.145480006,8.888695862,-3.808295425,3.476764651
0.6786905757,1.620235681,-2.145578256,8.796462238,-3.637909794,3.464291993
0.6777635639,1.616964937,-2.143764892,8.731971881,-3.532776593,3.450489912
0.6762899892,1.613491316,-2.139624886,8.702165321,-3.507996502,3.435287719
0.6745214157,1.609918929,-2.133827731,8.695234143,-3.535388928,3.419291599
0.6727924,1.60639019,-2.127323164,8.694625323,-3.576162281,3.403192215
0.6711226431,1.602898911,-2.120136449,8.700030738,-3.629541592,3.387021316
0.6695294973,1.599438873,-2.112301838,8.711134751,-3.694752543,3.370808753
0.668027602,1.596004466,-2.103862437,8.727615361,-3.771021118,3.354582691
0.666628579,1.592591235,-2.094869896,8.749145286,-3.85757329,3.338369827
0.6653408042,1.589196305,-2.085383891,8.775392958,-3.953634746,3.322195596
0.6641692722,1.5858187,-2.075471404,8.806023449,-4.058430645,3.306084375
0.6631155676,1.582459532,-2.065205817,8.840699318,-4.171185423,3.290059675
0.6621779515,1.579122071,-2.054665804,8.87908139,-4.291122626,3.274144322
0.6613515654,1.575811707,-2.043934055,8.920829459,-4.417464785,3.258360632
0.6606287525,1.572535796,-2.033095832,8.965602926,-4.549433328,3.242730569
0.6599994848,1.569303411,-2.022237413,9.013061363,-4.686248525,3.227275888
0.6594518859,1.566125019,-2.011444445,9.062865015,-4.827129464,3.212018264
0.6589728283,1.563012079,-2.000800264,9.114675229,-4.971294069,3.196979409
0.6585485845,1.559976607,-1.990384246,9.168154825,-5.117959142,3.182181161
0.6581655053,1.557030723,-1.980270241,9.222968391,-5.266340434,3.167645565
0.6578106986,1.5541862,-1.970525161,9.278782525,-5.415652749,3.153394926
0.6574726798,1.551454051,-1.961207788,9.335266001,-5.565110069,3.139451852
0.6571419687,1.548844182,-1.952367837,9.392089876,-5.713925711,3.125839267
0.6568116067,1.546365118,-1.944045338,9.44892753,-5.861312498,3.112580413
0.6564775782,1.544023841,-1.936270343,9.505454641,-6.006482956,3.099698829
0.6561391181,1.541825723,-1.929062986,9.561349096,-6.14864953,3.087218308
0.6557988966,1.53977458,-1.922433882,9.616290827,-6.287024812,3.075162842
0.6554630741,1.537872812,-1.916384836,9.669961597,-6.420821792,3.063556542
0.6551412237,1.53612164,-1.910909829,9.722044703,-6.54925412,3.05242355
0.6548461212,1.534521383,-1.905996219,9.772224619,-6.671536373,3.04178792
0.654593408,1.533071771,-1.901626093,9.820186577,-6.786884349,3.031673499
0.6544011346,1.531772242,-1.897777693,9.865616068,-6.894515353,3.022103779
0.6542891982,1.530622211,-1.894426845,9.908198285,-6.99364851,3.013101745
0.6542786938,1.529621261,-1.891548328,9.947617487,-7.083505074,3.0046897
0.6543912009,1.528769261,-1.889117105,9.9835563,-7.163308754,2.996889081
0.6546480354,1.528066381,-1.887109388,10.01569494,-7.232286046,2.989720258
0.6550694986,1.527513011,-1.88550351,10.04371036,-7.289666581,2.983202318
0.6556741584,1.5271096,-1.884280586,10.06727531,-7.334683476,2.977352841
0.6564781984,1.526856419,-1.883424984,10.08605737,-7.366573703,2.972187654
0.6574948686,1.526753282,-1.882924624,10.09971779,-7.384578473,2.967720574
0.6586620241,1.526771538,-1.8826226,10.1105641,-7.394602693,2.963847688
0.6599083823,1.526879245,-1.882354009,10.12110692,-7.403072943,2.960448593
0.6612285088,1.527069795,-1.882099871,10.1313073,-7.410018021,2.957509566
0.6626137415,1.527335148,-1.881844175,10.14112721,-7.415468874,2.955015473
0.664052476,1.52766576,-1.881573715,10.15052977,-7.419458496,2.952949903
0.6655305968,1.528050605,-1.881277924,10.15947953,-7.422021819,2.951295301
0.6670320308,1.528477296,-1.880948713,10.16794265,-7.423195596,2.950033108
0.6685393925,1.528932314,-1.880580314,10.17588716,-7.423018265,2.949143897
0.6700346851,1.529401316,-1.880169145,10.18328307,-7.421529802,2.948607509
0.671500019,1.529869528,-1.879713678,10.19010256,-7.418771569,2.948403187
0.672918308,1.530322177,-1.879214309,10.19632013,-7.41478615,2.948509696
0.6742739076,1.530744957,-1.878673236,10.20191264,-7.409617172,2.94890544
0.6755531618,1.531124491,-1.878094321,10.20685944,-7.403309129,2.949568568
0.6767448348,1.531448771,-1.877482936,10.21114239,-7.395907192,2.950477068
0.6778404088,1.531707549,-1.876845796,10.21474588,-7.38745702,2.951608853
0.6788342405,1.531892658,-1.876190743,10.21765685,-7.378004557,2.952941828
0.6797235731,1.531998259,-1.875526516,10.21986472,-7.367595843,2.954453957
0.6805084133,1.532020986,-1.874862482,10.22136135,-7.356276809,2.956123313
0.6811912838,1.531960006,-1.874208331,10.22214101,-7.344093085,2.957928114
0.6817768708,1.531816964,-1.873573771,10.2222002,-7.331089807,2.959846766
0.6822715869,1.531595844,-1.872968195,10.22153763,-7.317311425,2.961857881
0.6826830727,1.531302738,-1.872400364,10.22015404,-7.302801528,2.963940302
0.6830196622,1.530945535,-1.871878103,10.21805208,-7.287602673,2.966073123
0.6832898355,1.530533547,-1.871408017,10.21523617,-7.271756223,2.968235695
0.6835016839,1.530077085,-1.87099526,10.21171234,-7.255302204,2.97040765
0.6836624103,1.529587004,-1.870643333,10.2074881,-7.238279173,2.972568905
0.6837778865,1.529074234,-1.870353943,10.20257223,-7.220724109,2.97469968
0.6838522881,1.528549326,-1.870126916,10.1969747,-7.202672312,2.97678051
0.6838878258,1.528022019,-1.869960174,10.19070646,-7.184157336,2.978792265
0.683884588,1.527500866,-1.869849776,10.18377934,-7.165210938,2.980716167
0.6838405042,1.52699292,-1.869790028,10.17620587,-7.145863043,2.982533811
0.6837514346,1.526503505,-1.869773672,10.1679992,-7.126141746,2.984227192
0.683611381,1.526036074,-1.869792143,10.15917298,-7.106073325,2.985778735
0.6834128092,1.525592155,-1.869835902,10.14974124,-7.085682289,2.987171327
0.683147063,1.525171391,-1.869894841,10.13971833,-7.064991439,2.988388353
0.6828048486,1.524771656,-1.869958741,10.12911883,-7.044021957,2.98941374
0.6823767613,1.524389242,-1.870017782,10.1179575,-7.022793518,2.990232002
0.6818538265,1.524019114,-1.870063068,10.10624929,-7.001324413,2.99082829
0.6812280273,1.5236552,-1.87008715,10.09400922,-6.979631701,2.991188449
0.6804927948,1.523290718,-1.87008452,10.08125247,-6.957731366,2.991299077
0.6796434372,1.522918523,-1.870052029,10.06799433,-6.935638496,2.991147585
0.678677494,1.522531453,-1.869989215,10.05425025,-6.913367465,2.990722268
0.6775950024,1.522122674,-1.86989851,10.04003583,-6.890932128,2.990012369
0.6763986701,1.521686006,-1.869785312,10.02536694,-6.868346018,2.989008153
0.6750939531,1.521216218,-1.869657904,10.0102597,-6.845622543,2.987700971
0.6736890385,1.5207093,-1.869527231,9.9947306,-6.822775183,2.986083331
0.6721947364,1.520162683,-1.869406545,9.978796528,-6.799817685,2.984148965
0.6706242849,1.519575431,-1.86931092,9.962474887,-6.776764241,2.981892885
0.668993073,1.518948368,-1.869256672,9.945783655,-6.753629668,2.979311442
0.6673182874,1.518284167,-1.869260699,9.928741472,-6.730429561,2.976402372
0.6656184908,1.517587379,-1.869339785,9.911367727,-6.707180438,2.973164833
0.6639131402,1.516864393,-1.869509872,9.893682634,-6.683899865,2.969599437
0.6622220568,1.516123346,-1.869785358,9.87570731,-6.66060656,2.965708264
0.6605648624,1.515373955,-1.870178451,9.857463847,-6.637320471,2.96149487
0.6589603989,1.514627287,-1.870698597,9.838975373,-6.614062837,2.956964283
0.6574261528,1.513895466,-1.871352031,9.820266102,-6.590856223,2.952122981
0.6559777058,1.513191321,-1.87214148,9.801361378,-6.56772452,2.946978867
0.6546282366,1.512527988,-1.873066023,9.782287698,-6.544692935,2.941541222
0.6533880964,1.511918485,-1.874121133,9.763072726,-6.521787945,2.935820655
0.6522644839,1.51137527,-1.875298892,9.743745286,-6.499037228,2.929829039
0.6512612383,1.510909805,-1.876588378,9.724335338,-6.476469572,2.923579439
0.6503787695,1.510532148,-1.877976174,9.704873938,-6.454114765,2.917086028
0.6496141337,1.510250596,-1.879447006,9.685393178,-6.432003455,2.910364003
0.6489612567,1.510071383,-1.880984427,9.665926099,-6.410167,2.903429488
0.6484112968,1.509998465,-1.882571548,9.646506596,-6.388637303,2.896299434
0.6479531297,1.510033381,-1.88419174,9.627169298,-6.367446621,2.888991522
0.6475739319,1.510175204,-1.88582929,9.607949426,-6.34662738,2.881524058
0.6472598331,1.510420585,-1.887469977,9.588882638,-6.326211972,2.873915863
0.6469966084,1.510763874,-1.889101535,9.570004864,-6.306232551,2.866186172
0.6467703762,1.511197323,-1.890713992,9.551352111,-6.286720827,2.858354529
0.6465682735,1.511711361,-1.89229989,9.532960274,-6.267707864,2.85044068
0.6463790784,1.512294934,-1.893854363,9.514864926,-6.24922388,2.842464468
0.6461937539,1.512935889,-1.895375118,9.497101107,-6.231298065,2.834445736
0.6460058913,1.513621406,-1.896862298,9.479703106,-6.213958399,2.826404226
0.6458120348,1.514338456,-1.898318275,9.462704242,-6.197231492,2.818359479
0.6456118751,1.515074273,-1.899747379,9.446136654,-6.181142444,2.810330744
0.6454083079,1.515816832,-1.901155593,9.430031083,-6.165714715,2.802336883
0.6452073547,1.5165553,-1.90255024,9.414416677,-6.150970032,2.794396288
0.6450179576,1.517280474,-1.903939669,9.399320798,-6.136928306,2.786526788
0.6448516581,1.517985156,-1.90533298,9.38476884,-6.123607584,2.778745578
0.6447221798,1.518664475,-1.906739781,9.370784074,-6.111024022,2.771069131
0.6446449359,1.519316123,-1.908170002,9.3573875,-6.099191892,2.763513134
0.6446364828,1.519940505,-1.909633751,9.344597725,-6.088123609,2.756092415
0.6447139431,1.520540778,-1.91114121,9.332430865,-6.077829789,2.74882088
0.6448944191,1.521122784,-1.912702563,9.320900462,-6.068319341,2.741711453
0.6451944166,1.52169487,-1.914327941,9.310017436,-6.059599568,2.734776025
0.6456292955,1.5222676,-1.916027352,9.299790057,-6.051676311,2.728025402
0.6462127635,1.522853359,-1.917810611,9.290223946,-6.044554106,2.721469263
0.6469564217,1.52346588,-1.919687225,9.281322107,-6.038236358,2.715116123
0.6478693703,1.524119689,-1.921666248,9.273084977,-6.032725543,2.7089733
0.6489578797,1.524829507,-1.923756093,9.265510517,-6.028023417,2.703046883
0.650225125,1.525609624,-1.925964303,9.258594323,-6.024131241,2.69734172
0.6516709866,1.526473263,-1.92829729,9.252329765,-6.021050013,2.691861396
0.6532919146,1.527431972,-1.930760057,9.246708155,-6.018780706,2.686608228
0.6550808608,1.528495058,-1.933355913,9.241718936,-6.017324509,2.681583263
0.6570272831,1.529669097,-1.936086205,9.237349904,-6.01668306,2.676786286
0.6591172311,1.530957532,-1.938950071,9.233587436,-6.016858683,2.672215833
0.6613335209,1.532360394,-1.94194425,9.230416751,-6.01785461,2.667869219
0.6636560083,1.533874151,-1.945062936,9.227822181,-6.019675192,2.663742565
0.6660619659,1.535491701,-1.948297708,9.225787456,-6.022326092,2.659830847
0.6685265647,1.537202518,-1.951637527,9.224295998,-6.025814465,2.656127943
0.6710234578,1.538992933,-1.955068813,9.223331229,-6.030149111,2.6526267
0.6735272399,1.540847333,-1.958580194,9.222794781,-6.035152232,2.649323495
0.6760126361,1.542748026,-1.962158676,9.222579333,-6.040624867,2.646214262
0.6784534072,1.544675078,-1.965785068,9.222655802,-6.046546876,2.643289899
0.6808248513,1.546607765,-1.969438677,9.222996337,-6.052900127,2.640540642
0.6831046224,1.548525349,-1.973097729,9.223574603,-6.059668515,2.637956186
0.6852735026,1.550407865,-1.976739836,9.224366047,-6.066837958,2.635525806
0.6873160926,1.552236892,-1.98034249,9.225348137,-6.074396362,2.633238499
0.6892213791,1.553996261,-1.983883575,9.226500584,-6.082333557,2.631083125
0.6909831488,1.555672674,-1.987341884,9.227805531,-6.09064121,2.62904855
0.6926002188,1.557256198,-1.990697637,9.229247707,-6.099312708,2.627123805
0.6940764673,1.558740613,-1.993932985,9.230814548,-6.108343019,2.625298231
0.695420658,1.56012359,-1.997032491,9.232496283,-6.117728535,2.62356163
0.6966460661,1.561406703,-1.999983596,9.234285972,-6.127466892,2.62190441
0.6977699261,1.562595274,-2.002777035,9.236179516,-6.137556776,2.620317725
0.6988127304,1.563698063,-2.005407195,9.238175611,-6.147997714,2.618793593
0.6997974174,1.564726828,-2.007872394,9.240275672,-6.158789856,2.617325015
0.7007484904,1.565695784,-2.010175041,9.242483716,-6.16993375,2.61590607
0.7016911071,1.56662099,-2.012321656,9.244806195,-6.18143011,2.614531988
0.702650181,1.567519693,-2.014322718,9.24725181,-6.193279592,2.613199214
0.7036495259,1.56840967,-2.016192324,9.249831277,-6.20548256,2.611905438
0.7047110732,1.56930858,-2.017947659,9.252557069,-6.218038867,2.610649608
0.7058541803,1.570233375,-2.019608299,9.25544313,-6.230947643,2.609431923
0.7070950469,1.571199759,-2.021195371,9.258504566,-6.244207095,2.608253791
0.7084462493,1.572221736,-2.02273063,9.261757324,-6.257814318,2.607117778
0.7099163966,1.573311238,-2.02423551,9.265217849,-6.271765127,2.606027528
0.7115099138,1.574477843,-2.025730203,9.268902739,-6.286053905,2.604987661
0.7132269492,1.57572858,-2.027232843,9.272828398,-6.300673474,2.604003659
0.7150634067,1.57706783,-2.028758836,9.27701069,-6.315614985,2.603081729
0.7170110986,1.578497294,-2.030320385,9.281464599,-6.330867836,2.602228658
0.7190580154,1.580016054,-2.031926226,9.286203903,-6.346419604,2.601451653
0.7211887102,1.581620697,-2.033581588,9.291240863,-6.362256013,2.600758175
0.72338479,1.583305512,-2.035288372,9.296585936,-6.378360915,2.600155767
0.7256255099,1.585062753,-2.037045505,9.302247513,-6.394716298,2.599651877
0.7278884596,1.586882955,-2.038849458,9.308231679,-6.411302318,2.599253684
0.7301503308,1.588755302,-2.040694855,9.314542013,-6.428097347,2.598967932
0.7323877471,1.590668037,-2.042575155,9.321179422,-6.445078043,2.59880076
0.7345781315,1.592608885,-2.044483328,9.328142003,-6.462219439,2.598757554
0.7367005826,1.594565487,-2.046412497,9.335424953,-6.479495044,2.598842803
0.7387367204,1.596525808,-2.048356503,9.343020514,-6.496876959,2.599059975
0.7406714615,1.598478505,-2.050310355,9.350917957,-6.514336009,2.599411409
0.742493678,1.600413226,-2.052270538,9.359103609,-6.531841878,2.599898226
0.7441966977,1.60232083,-2.05423517,9.367560911,-6.549363257,2.600520265
0.7457786061,1.604193515,-2.056204003,9.376270524,-6.566867999,2.601276036
0.7472423224,1.606024838,-2.05817827,9.385210462,-6.584323272,2.602162701
0.7485954295,1.607809657,-2.060160393,9.394356261,-6.601695725,2.603176076
0.7498497558,1.609543974,-2.062153593,9.403681182,-6.618951646,2.604310658
0.7510207201,1.611224724,-2.064161401,9.413156431,-6.636057125,2.605559676
0.7521264633,1.612849505,-2.066187134,9.422751417,-6.652978218,2.606915158
0.7531868086,1.614416302,-2.068233349,9.432434021,-6.669681099,2.608368033
0.7542220981,1.615923204,-2.070301323,9.442170881,-6.686132221,2.609908239
0.7552519642,1.617368167,-2.072390588,9.4519277,-6.702298462,2.611524854
0.7562940999,1.618748828,-2.074498551,9.461669549,-6.718147271,2.61320625
0.7573630898,1.620062415,-2.07662023,9.471361182,-6.733646806,2.614940246
0.7584693651,1.62130574,-2.078748121,9.480967353,-6.748766061,2.616714284
0.7596183346,1.622475314,-2.080872201,9.490453125,-6.763474987,2.618515608
0.7608097388,1.623567557,-2.082980087,9.499784169,-6.777744604,2.620331439
0.7620372599,1.624579107,-2.085057322,9.50892706,-6.791547101,2.622149164
0.7632884096,1.625507194,-2.087087795,9.517849548,-6.80485592,2.623956508
0.7645447021,1.626350063,-2.089054262,9.526520813,-6.817645831,2.625741705
0.7657821106,1.627107401,-2.090938947,9.534911705,-6.829893,2.627493655
0.7669717901,1.627780737,-2.092724203,9.542994942,-6.841575024,2.629202072
0.7680810426,1.628373772,-2.094393189,9.550745302,-6.852670973,2.630857607
0.7690744873,1.628892611,-2.095930539,9.558139764,-6.863161403,2.632451956
0.7699153943,1.62934586,-2.097322992,9.565157635,-6.873028355,2.633977944
0.7705671301,1.629744572,-2.098559961,9.571780631,-6.882255346,2.635429592
0.770994663,1.630102026,-2.099633989,9.577992935,-6.890827334,2.636802151
0.7711660703,1.630433345,-2.100541106,9.583781214,-6.898730679,2.638092119
0.7710539921,1.630754961,-2.10128104,9.589134605,-6.905953087,2.639297231
0.7710539921,1.630754961,-2.10128104,9.589134605,-6.905953087,2.639297231
0.7710539921,1.630754961,-2.10128104,9.589134605,-6.905953087,2.639297231
