C2P1T03_inf_data.tx,C2P1T03_inf_data.ty,C2P1T03_inf_data.tz,C2P1T03_inf_data.rx,C2P1T03_inf_data.ry,C2P1T03_inf_data.rz
2.860143329,0.9369595627,0.9483619913,8.597050833,10.6667619,46.48594513
2.85695229,0.941450813,0.9507933763,8.586956357,10.76811545,45.76815644
2.853543572,0.9463155278,0.953110537,8.578510876,10.8729699,45.01951855
2.850121424,0.9513617665,0.9552603837,8.571840899,10.97822908,44.26141915
2.846901995,0.9563744025,0.957232756,8.566622273,11.08117268,43.51545402
2.844111657,0.96111484,0.9590601027,8.562085797,11.17946754,42.8033719
2.841984758,0.9653226658,0.9608139954,8.557051484,11.27115188,42.14701503
2.840362339,0.9692978417,0.9627191073,8.549238084,11.36136177,41.49574715
2.838913475,0.9734702338,0.9647971455,8.540037644,11.454457,40.80183578
2.837630803,0.9777394465,0.9668786742,8.533075252,11.54789417,40.09181287
2.836522546,0.9819751487,0.968848081,8.531345724,11.63959723,39.39260239
2.83561069,0.9860164658,0.9706433002,8.537195467,11.72796157,38.73146862
2.834927673,0.989674738,0.9722499215,8.552367797,11.81181424,38.13592443
2.834512283,0.9927397975,0.9736896205,8.578113226,11.89032696,37.63362081
2.834634726,0.9949797344,0.9752803289,8.607127184,11.9667455,37.22170179
2.835422211,0.9964166661,0.9772589384,8.632202097,12.04445372,36.87257935
2.836700268,0.9972183747,0.9795310611,8.654620196,12.12293484,36.57687313
2.838293444,0.9975604546,0.9819894348,8.675840184,12.20158049,36.32524162
2.84002547,0.9976240167,0.9845170005,8.697461975,12.27970407,36.10837716
2.841719357,0.9975938761,0.986989436,8.721198241,12.35655281,35.91700099
2.843197494,0.9976572456,0.9892771546,8.748852344,12.43131857,35.74185991
2.844281772,0.9980029495,0.9912467771,8.78230234,12.50314763,35.5737258
2.845185904,0.9983504752,0.9931593034,8.825562009,12.575325,35.44509301
2.846203131,0.9983551522,0.9953097759,8.879847875,12.65092665,35.38231481
2.847272853,0.9981162188,0.9976025746,8.943020456,12.72863739,35.36695573
2.848333549,0.9977364761,0.9999348274,9.013054504,12.8070427,35.38057069
2.849323788,0.9973187615,1.002203236,9.087988546,12.88468613,35.40471396
2.850182793,0.9969641477,1.004307806,9.165900438,12.96010625,35.4209435
2.850850569,0.9967718737,1.006152492,9.244908558,13.03185288,35.41082111
2.85126753,0.9968410101,1.00764276,9.323198013,13.09848217,35.35590849
2.851396686,0.9970120877,1.008618526,9.415381635,13.15834553,35.27349133
2.851286926,0.9970934309,1.009089524,9.530058729,13.2118415,35.19167656
2.851006067,0.9971408309,1.009210909,9.656461258,13.26053058,35.10818346
2.85062035,0.9972143023,1.009133686,9.783808681,13.30590239,35.02063631
2.850194454,0.9973778436,1.00900471,9.901308404,13.34937759,34.92656553
2.849791466,0.9976991189,1.008966576,9.998153671,13.39230307,34.82341369
2.849472807,0.9982490344,1.009157357,10.06351874,13.43593972,34.70854661
2.849298127,0.9991011819,1.009710182,10.08655129,13.48144261,34.57927015
2.849217074,1.000269361,1.010245959,10.06830739,13.52442153,34.43678155
2.849133651,1.001697912,1.010411505,10.02076827,13.56120231,34.28442081
2.849038255,1.003354689,1.010379063,9.949431412,13.59394683,34.12270214
2.848922227,1.005204586,1.010326306,9.859784602,13.6248588,33.95215446
2.848777943,1.007210785,1.01043615,9.757311614,13.65618895,33.77330164
2.848598801,1.009335592,1.010896805,9.647494804,13.69023919,33.58664968
2.848379124,1.01154087,1.011902045,9.535814804,13.72936587,33.39268097
2.848113986,1.013788055,1.013651717,9.427747599,13.77598208,33.19185608
2.847791869,1.016267311,1.016258814,9.307494954,13.82981102,32.9799243
2.84741089,1.019123779,1.019571361,9.161000224,13.88787512,32.75406672
2.846982007,1.022249824,1.02339909,8.996359886,13.94866388,32.51691195
2.846517702,1.025535884,1.027555607,8.821690584,14.01079659,32.27112888
2.84603209,1.028869951,1.031859039,8.645128968,14.0730387,32.01942362
2.845540902,1.032137272,1.036132376,8.474830453,14.13431116,31.76453598
2.845061366,1.035220268,1.040203507,8.318967354,14.19369251,31.50923625
2.844611972,1.03799865,1.043904922,8.185726877,14.25041353,31.25632288
2.844113451,1.040503022,1.047565578,8.07575744,14.30781891,30.99791254
2.843507164,1.042869502,1.051541233,7.981070965,14.3685932,30.72702609
2.84284305,1.045133979,1.05570489,7.896902018,14.43106872,30.44785293
2.842170651,1.047332653,1.059925074,7.818474917,14.4935526,30.16459036
2.841539075,1.049502481,1.064065313,7.741004013,14.55432329,29.88143474
2.840996974,1.051681253,1.067984102,7.659693618,14.61163011,29.6025785
2.840592527,1.053907287,1.071535359,7.569737572,14.66369556,29.3322133
2.840373435,1.056218743,1.074569368,7.466318405,14.7087204,29.07453947
2.840352186,1.058635515,1.077005437,7.34487074,14.74632164,28.82175606
2.840486428,1.061132142,1.078939463,7.20777995,14.77824345,28.56539583
2.840741536,1.063676489,1.080490084,7.060648645,14.80592317,28.30868073
2.841083528,1.066235017,1.081782893,6.90908935,14.8308743,28.05483022
2.841479241,1.068773404,1.08295011,6.758728753,14.85468424,27.80705209
2.841896374,1.071256921,1.084130198,6.615208693,14.87901025,27.56853716
2.842303393,1.073650571,1.08546744,6.484184283,14.9055738,27.34245845
2.84266932,1.075918956,1.087111443,6.371319513,14.93615328,27.13197498
2.843055132,1.078145178,1.089092677,6.277013753,14.97016854,26.93463387
2.843526936,1.080406008,1.091289189,6.195797454,15.00553597,26.74601971
2.844061533,1.082655711,1.093624504,6.12452319,15.04180069,26.56635172
2.844635572,1.084848375,1.096020521,6.06003041,15.07848685,26.39585696
2.845225583,1.08693814,1.098397475,5.999147403,15.11509855,26.23476615
2.845808,1.088879291,1.100674034,5.938693454,15.15112165,26.08331186
2.846359154,1.090626204,1.102767531,5.875481213,15.1860266,25.94172901
2.846855262,1.092133147,1.104594325,5.80631928,15.21927228,25.81025781
2.847322965,1.093346755,1.106239587,5.729345054,15.25176293,25.69450889
2.847799504,1.094281319,1.107834699,5.646821949,15.28472589,25.59714575
2.848276981,1.094992987,1.109364124,5.561757595,15.31809076,25.51399034
2.84874757,1.095538737,1.110811151,5.477166713,15.3517711,25.44085592
2.849203483,1.095976324,1.112157791,5.39606352,15.38566053,25.37354494
2.849636941,1.0963642,1.11338479,5.321457111,15.41963197,25.30784824
2.850040167,1.096761438,1.114471746,5.256349885,15.45354016,25.23954569
2.850405393,1.097227637,1.115397343,5.203739017,15.4872274,25.16440822
2.850766699,1.097660832,1.116092432,5.164041692,15.52009904,25.09045272
2.851148362,1.097948302,1.116539789,5.134372261,15.55185713,25.02615809
2.85152791,1.098134111,1.116794814,5.112768225,15.58276944,24.96797987
2.851882901,1.098262583,1.116912244,5.097261381,15.61308874,24.91236969
2.852190986,1.098378245,1.116946347,5.085877564,15.64305787,24.85577612
2.852429957,1.098525808,1.116951009,5.076636763,15.6729126,24.79464491
2.85257777,1.098750184,1.116979706,5.067553649,15.70288228,24.72541904
2.852612555,1.099096553,1.117085364,5.056638501,15.73318828,24.64453824
2.852490504,1.099608715,1.117245421,5.051199922,15.76588957,24.5502169
2.852214741,1.100264138,1.117398657,5.057220975,15.802014,24.44525368
2.851833839,1.101008422,1.117539599,5.070721834,15.84022638,24.33296661
2.851396201,1.101786934,1.117662595,5.087721222,15.87918248,24.216676
2.850950021,1.102544928,1.117761543,5.10423442,15.91752407,24.09970136
2.850543264,1.103227544,1.117829869,5.116272533,15.95387753,23.98536082
2.850223678,1.103779657,1.117860724,5.11984296,15.98685607,23.87697291
2.850038828,1.104145606,1.117847427,5.110951038,16.0150655,23.77786102
2.84993362,1.104388674,1.117846248,5.083924234,16.03946733,23.68071425
2.849824841,1.104597165,1.117890976,5.039621814,16.06187514,23.57819808
2.84971782,1.104752028,1.117942833,4.983854695,16.0821892,23.47361109
2.849617981,1.104834145,1.117964482,4.92244538,16.10033416,23.37024952
2.849530858,1.104824629,1.117919868,4.861228582,16.11625897,23.27140089
2.849462083,1.104705028,1.117773935,4.806051057,16.12993321,23.18034015
2.84941733,1.104457422,1.117492224,4.762770734,16.14133986,23.10032845
2.849402235,1.10406443,1.117040355,4.737255234,16.15046463,23.03461444
2.849449257,1.103410107,1.116475043,4.727217058,16.15657964,22.98227081
2.849571742,1.102456973,1.115869393,4.725561169,16.15930679,22.93947146
2.849746681,1.101305805,1.115212843,4.730948432,16.15914411,22.90510965
2.849951314,1.100057507,1.114494439,4.742038229,16.15658527,22.87807934
2.850163192,1.098813072,1.11370308,4.757489008,16.15212361,22.8572759
2.850360203,1.097673544,1.11282771,4.775958669,16.14625535,22.84159667
2.850520555,1.096739988,1.111857464,4.79610478,16.13948184,22.82994141
2.850622727,1.09611346,1.110781766,4.816584637,16.13231099,22.82121261
2.850616189,1.095809286,1.109566217,4.842389882,16.12281105,22.81310415
2.850496691,1.095726487,1.108195843,4.877794225,16.10957307,22.8055557
2.85031211,1.095791263,1.106689491,4.920382286,16.09389095,22.80084686
2.850110102,1.095929357,1.105065924,4.96774285,16.07705067,22.80126456
2.849938126,1.096066106,1.103343689,5.017468694,16.06032778,22.80910249
2.849843462,1.096126506,1.101541044,5.067158917,16.04498677,22.8266614
2.849873229,1.096035274,1.099675916,5.114423741,16.03228242,22.85625014
2.850074403,1.095716921,1.097765918,5.156891803,16.02346298,22.90018762
2.850495369,1.095222548,1.095607856,5.197731718,16.0197801,22.95836985
2.851112518,1.094659373,1.093073318,5.240695152,16.02048333,23.02840035
2.851865325,1.094035861,1.090292081,5.28429913,16.02382252,23.10916771
2.852694161,1.093360152,1.087394206,5.327049803,16.02805941,23.1995563
2.853540371,1.092639935,1.084510017,5.367438889,16.03147056,23.2984435
2.854346292,1.091882424,1.081770065,5.403940882,16.03234952,23.40469895
2.855055203,1.091094427,1.079305062,5.435011025,16.02900827,23.51718562
2.855611214,1.090282531,1.07724579,5.459084027,16.01977783,23.63476279
2.856134796,1.089277485,1.07536167,5.475142651,16.00678987,23.76337782
2.856740908,1.087988328,1.073407056,5.48474872,15.99283003,23.90698225
2.857366572,1.086539347,1.071489668,5.490158547,15.97722918,24.06143549
2.857949674,1.085055336,1.06971635,5.493577819,15.95932027,24.22258703
2.858428922,1.083661671,1.068192877,5.497154768,15.9384346,24.38627689
2.858743741,1.082484281,1.0670239,5.502978772,15.91389965,24.54833949
2.858834117,1.081649497,1.066313054,5.513084457,15.88503848,24.70461061
2.858600208,1.081234201,1.066296383,5.524661263,15.84861552,24.85102326
2.858050424,1.081163413,1.066986927,5.53378169,15.80358473,24.98954565
2.857286592,1.081335655,1.06815376,5.540813827,15.75252782,25.12507776
2.856409798,1.081648664,1.069567063,5.546175247,15.69800295,25.26250897
2.855520701,1.081998978,1.07099844,5.55032657,15.64254988,25.40670469
2.854719675,1.082281799,1.072221109,5.553772417,15.5886907,25.56250223
2.854106776,1.082391159,1.073009983,5.557069607,15.53892638,25.73471584
2.853781553,1.082220372,1.073141613,5.560842487,15.49572893,25.92815046
2.853657099,1.081875005,1.072661421,5.562908546,15.45414944,26.14133112
2.853583851,1.081518274,1.071830516,5.5620498,15.40906602,26.36845656
2.853566703,1.081130776,1.070747982,5.560410098,15.36265222,26.60785192
2.853610397,1.080694572,1.069509713,5.560145657,15.31706624,26.85784502
2.8537195,1.080193332,1.068208103,5.563424215,15.2744499,27.11676484
2.853898413,1.07961234,1.066931907,5.572423442,15.23692807,27.38294184
2.854151397,1.078938352,1.065766277,5.589328658,15.20660882,27.65471002
2.854482631,1.078159306,1.064792976,5.616329904,15.18558436,27.93041071
2.855030905,1.077229601,1.063707677,5.653389215,15.17709056,28.22246756
2.855862818,1.076143212,1.062249651,5.698206369,15.1803839,28.53932709
2.856874958,1.074946581,1.060565967,5.749476598,15.19162425,28.87337266
2.857965147,1.073683353,1.0588072,5.805733209,15.20704741,29.21698069
2.859032714,1.072393718,1.05712796,5.865328184,15.22297609,29.56251849
2.859978632,1.071114098,1.055687243,5.926426372,15.23582566,29.90234745
2.860705486,1.069877184,1.05464862,5.987012993,15.24210424,30.22883107
2.861117258,1.068712329,1.054180275,6.044914078,15.23840672,30.53434691
2.86121527,1.067646347,1.054502934,6.108643083,15.23229412,30.82376521
2.861096009,1.066670606,1.055547489,6.185052197,15.23124296,31.10723343
2.860807554,1.06575657,1.057058582,6.269367908,15.2318226,31.38506289
2.860399065,1.064873074,1.058790395,6.356813292,15.23065855,31.65754829
2.85992112,1.063987017,1.060505871,6.442612775,15.22443174,31.9249561
2.859425959,1.063063621,1.061976298,6.52199391,15.20987871,32.18752078
2.8589676,1.062066236,1.062981259,6.59018586,15.18379248,32.4454483
2.85860185,1.06095572,1.063308945,6.642414298,15.14302398,32.69892645
2.858270238,1.059664697,1.063172004,6.675234349,15.08350057,32.94523649
2.857891241,1.058182102,1.062920831,6.691112526,15.00644165,33.18295753
2.857486661,1.056551919,1.062553423,6.694180894,14.91663814,33.41422464
2.857077315,1.054819878,1.062062606,6.688633142,14.81882339,33.64117242
2.856683019,1.053033709,1.061435768,6.678723601,14.71767262,33.86592863
2.856322569,1.051243327,1.060654725,6.668766335,14.61780225,34.09061064
2.856013719,1.049500929,1.059695727,6.663134239,14.52376949,34.31732456
2.855773106,1.047861023,1.058529629,6.666258055,14.44007192,34.54816681
2.855625197,1.046263268,1.05694496,6.675739498,14.35966705,34.77989516
2.855565171,1.044622373,1.054867065,6.685853089,14.27423312,35.00852495
2.85556439,1.042958461,1.05246531,6.696112548,14.18631194,35.2350434
2.855593801,1.041293203,1.04990536,6.706073182,14.09845398,35.46045256
2.855624093,1.039649626,1.04734926,6.715331788,14.01321691,35.68577071
2.85562577,1.038052048,1.044955494,6.723526145,13.93316511,35.91203181
2.855569129,1.03652611,1.042879048,6.730334115,13.86087012,36.14028317
2.85542415,1.035098924,1.04127144,6.735472381,13.7989122,36.37158116
2.855211916,1.033779142,1.040090922,6.737190921,13.74913768,36.60834265
2.854972409,1.032546688,1.039157936,6.735045163,13.71000075,36.85081048
2.854703567,1.031386425,1.038415258,6.730701969,13.67898755,37.09676794
2.854403332,1.030282506,1.037806409,6.725778879,13.65356369,37.34398146
2.854069709,1.02921823,1.037275672,6.721843513,13.63117279,37.59020419
2.853700814,1.028175965,1.036768122,6.720413974,13.60923613,37.83317855
2.853294908,1.027137136,1.036229642,6.722960284,13.58515357,38.07063777
2.852850415,1.026082284,1.035606941,6.730906903,13.55630557,38.30030637
2.852345314,1.025047277,1.035078149,6.744725803,13.52767577,38.52523958
2.851773708,1.024068637,1.034783088,6.763201368,13.50447901,38.74951168
2.851158657,1.023126273,1.034613906,6.78517672,13.48443783,38.97236693
2.850523658,1.022198843,1.034465688,6.809472579,13.46528525,39.19304605
2.849892646,1.021263865,1.034236351,6.834888632,13.44476477,39.41078543
2.849289988,1.020297811,1.033826562,6.86020444,13.42063062,39.62481644
2.848740485,1.019276186,1.033139669,6.884179877,13.39064834,39.83436486
2.84826936,1.018173579,1.032081659,6.905555086,13.35259551,40.03865046
2.847872417,1.016944829,1.030706002,6.928902434,13.30766696,40.23924928
2.847517409,1.01559242,1.029145038,6.957853096,13.25877157,40.43765647
2.847188135,1.014161339,1.027426666,6.98972498,13.2062981,40.63297261
2.846868855,1.012696052,1.025580936,7.021842411,13.15067569,40.82430788
2.846544307,1.011240513,1.023639956,7.051536453,13.09237265,41.01078298
2.846199709,1.009838139,1.021637753,7.076145147,13.03189416,41.19153046
2.845820745,1.008531752,1.019610102,7.093013647,12.96977911,41.36569644
2.845393553,1.007363498,1.017594312,7.099494212,12.90659587,41.53244261
2.84498639,1.006272273,1.015506948,7.093724397,12.84042979,41.69246244
2.844655773,1.005176331,1.01327331,7.077247549,12.76974084,41.84713785
2.844370074,1.004087092,1.010942544,7.052535421,12.69565915,41.99667188
2.84409705,1.003017188,1.008560826,7.022068172,12.6192903,42.14125883
2.843803874,1.001980578,1.00617145,6.988335203,12.54171675,42.28108188
2.843457168,1.00099259,1.003814932,6.953835487,12.46399921,42.41631175
2.843023039,1.000069913,1.00152914,6.921077388,12.38717781,42.54710652
2.842467111,0.999230527,0.999349454,6.892577966,12.3122733,42.67361244
2.841751696,0.9984703963,0.9971140382,6.864729957,12.23508063,42.79207558
2.840889031,0.9977715567,0.9947064902,6.833087374,12.15240833,42.90022295
2.839918932,0.9971327893,0.9922266642,6.798935041,12.06677368,43.00041178
2.838880752,0.9965538564,0.9897721402,6.763581369,11.98068203,43.09499521
2.837813406,0.9960354123,0.9874384841,6.728355251,11.89662792,43.18632197
2.836755398,0.9955789395,0.9853194071,6.694603886,11.8170959,43.27673654
2.835744854,0.9951867092,0.9835068235,6.663691557,11.74456102,43.36857987
2.834819549,0.9948617647,0.9820908074,6.636999342,11.68148889,43.46419054
2.83389824,0.9946492892,0.9810242943,6.614918728,11.62573742,43.55823402
2.832900279,0.9945671032,0.9801837789,6.596279262,11.57363721,43.64561155
2.831864175,0.9945775647,0.9795436818,6.580135532,11.52535694,43.72901649
2.830828527,0.994642795,0.9790789282,6.565546177,11.48106686,43.81114299
2.829831986,0.9947247572,0.978764824,6.551573959,11.44093876,43.8946842
2.82891323,0.9947853404,0.9785769542,6.537286888,11.40514623,43.98233109
2.828110943,0.9947864521,0.9784911007,6.521760401,11.3738652,44.07677191
2.827463802,0.9946901161,0.9784831821,6.50408062,11.34727466,44.1806923
2.826946686,0.9946008937,0.9787989662,6.481299498,11.33017893,44.29282999
2.826506164,0.9946188465,0.979586308,6.452766073,11.32490987,44.40973568
2.826138491,0.9946990587,0.9806750914,6.421005422,11.32792853,44.53080376
2.825840117,0.9947958591,0.9818962433,6.38851958,11.33567742,44.65542287
2.825607771,0.9948625829,0.9830817565,6.357786965,11.34457806,44.78298111
2.825438497,0.9948514969,0.9840646888,6.331261348,11.35102917,44.91286802
2.825329616,0.9947138864,0.9846791339,6.311370374,11.35140552,45.04447319
2.825278631,0.9944003004,0.9847601617,6.300513636,11.34205722,45.17718162
2.825346262,0.9939429783,0.9843482461,6.295620417,11.32507951,45.31421094
2.825566793,0.9934051347,0.9836336331,6.292729926,11.30521694,45.45790574
2.825898038,0.9927835872,0.9826763906,6.292878077,11.28277122,45.60633298
2.82629774,0.9920753029,0.9815360926,6.29709241,11.25803936,45.75755904
2.826723591,0.9912773533,0.9802718037,6.306392073,11.23131451,45.90965016
2.827133256,0.9903868552,0.9789421049,6.321788055,11.2028869,46.06067324
2.827484401,0.989400897,0.9776051582,6.344283651,11.17304516,46.20869707
2.827734717,0.9883164526,0.9763188131,6.374875199,11.14207781,46.35179397
2.827927648,0.9870200264,0.9748731678,6.418722335,11.10565898,46.49253814
2.828126442,0.9854611357,0.9730980359,6.47758902,11.06122668,46.63406136
2.828318799,0.9837307805,0.9711115216,6.547392995,11.01175002,46.77528958
2.828492809,0.981919343,0.9690330963,6.624080238,10.96024674,46.91516965
2.828637003,0.9801164712,0.9669837995,6.70362644,10.90978553,47.05267161
2.828740374,0.978411056,0.9650863008,6.782037058,10.86348614,47.18678881
2.828792375,0.9768913086,0.9634648247,6.855345898,10.82451726,47.31653607
2.828782889,0.9756449398,0.9622449396,6.919612199,10.79609233,47.44094555
2.828635969,0.9746443626,0.9614434687,6.97828748,10.77886466,47.55755883
2.828330768,0.9737763924,0.9609351843,7.03688709,10.76969099,47.66659772
2.82793998,0.9730004335,0.9606329836,7.094579599,10.76610701,47.7711128
2.827536084,0.9722763096,0.9604490748,7.15053224,10.76563186,47.87414111
2.827191337,0.9715642571,0.9602948872,7.203913184,10.76576892,47.97870781
2.826977768,0.9708248867,0.9600810905,7.253892596,10.76400673,48.08782739
2.826967207,0.970019115,0.9597177215,7.299642466,10.75781996,48.20450412
2.827032481,0.9693017759,0.9592659603,7.337808592,10.75321877,48.32224792
2.827032635,0.9687985584,0.9588489851,7.367758355,10.75602564,48.43436549
2.82701836,0.9684272457,0.9584676708,7.392731868,10.76339381,48.54354213
2.827039924,0.9681061695,0.9581207812,7.415952191,10.77244054,48.65245455
2.827147159,0.9677542102,0.9578051751,7.440627197,10.78024984,48.76377104
2.82738944,0.9672907982,0.9575157964,7.469949325,10.78387214,48.88015147
2.827815626,0.9666359237,0.9572454536,7.507093181,10.78032073,49.00424714
2.828473986,0.9657101575,0.9569843879,7.555210918,10.76656521,49.13870019
2.829378383,0.9644896205,0.956750077,7.615595468,10.742669,49.28594757
2.830489854,0.9630375361,0.9565477583,7.685533258,10.71142285,49.44491496
2.831777277,0.9614052282,0.9563489982,7.762146748,10.67387586,49.61297223
2.833210131,0.9596434921,0.9561284976,7.842562294,10.63112026,49.78749229
2.834758631,0.9578025232,0.9558645596,7.923913221,10.58429822,49.96585211
2.836393824,0.9559318391,0.9555393668,8.003342258,10.53460581,50.1454344
2.838087654,0.9540802041,0.9551390698,8.078003228,10.48329411,50.32362948
2.839812979,0.952295562,0.9546536878,8.145061844,10.43166756,50.49783739
2.841635303,0.9505377425,0.9541851508,8.212074191,10.37708585,50.67167165
2.843612847,0.9487401051,0.9537952197,8.285554995,10.31681474,50.84953765
2.845708715,0.9469099608,0.9534193773,8.361134938,10.25209487,51.03002884
2.847886746,0.945054302,0.9529971789,8.434470648,10.1842216,51.21173263
2.850111589,0.9431797377,0.9524723372,8.501246275,10.11454623,51.39323091
2.852348786,0.9412922777,0.9517927364,8.557174057,10.04447535,51.57310425
2.854564851,0.939396981,0.9509103739,8.597993659,9.975468449,51.74993941
2.856727335,0.937497476,0.9497812335,8.619470098,9.909033755,51.92233997
2.858908783,0.9355170577,0.9482309354,8.611191989,9.837755952,52.0936803
2.861185712,0.933404662,0.9462317401,8.572493988,9.756464598,52.26713754
2.863531315,0.9312017917,0.9439578092,8.513779506,9.670011329,52.44104189
2.86591628,0.9289533001,0.9415753248,8.445462093,9.583160427,52.61368899
2.868308088,0.9267090866,0.9392412274,8.377970152,9.500580817,52.78331183
2.870670951,0.9245244918,0.9371031011,8.321746764,9.426845792,52.94807378
2.872966351,0.9224594185,0.9353002376,8.287244837,9.366441218,53.10608196
2.875154135,0.9205762107,0.9339659086,8.284917858,9.323782928,53.25542016
2.877276903,0.9188312591,0.933008134,8.307854482,9.298694451,53.39675147
2.879398966,0.9171428677,0.9322339336,8.341424135,9.286369633,53.53255897
2.881512614,0.9155159248,0.9316231001,8.384481594,9.284246617,53.66366713
2.883610225,0.9139550943,0.9311559441,8.435867428,9.289767366,53.79089735
2.885684134,0.9124649692,0.9308130398,8.494410698,9.300375709,53.91506578
2.887726516,0.9110502008,0.9305750117,8.558930999,9.313515618,54.03698159
2.889729306,0.9097156051,0.9304223628,8.628239852,9.326629752,54.15744536
2.891684132,0.9084662464,0.9303353438,8.701141492,9.337158281,54.27724779
2.893583425,0.9074319165,0.9305231132,8.800460843,9.354703696,54.38856968
2.895433869,0.9066680995,0.9311208492,8.939726268,9.387149568,54.48649593
2.897247894,0.9060699792,0.9319987284,9.103815011,9.429387993,54.57613634
2.899035427,0.9055382609,0.9330241642,9.277637001,9.476311265,54.6624983
2.900802292,0.9049819462,0.934058701,9.446138032,9.522782024,54.75044056
2.902549824,0.9043188397,0.9349575501,9.594303509,9.563631429,54.84466695
2.904275812,0.9034737477,0.9355716686,9.707161895,9.593683321,54.9497611
2.905976812,0.902374341,0.9357522961,9.769787246,9.607802656,55.07026226
2.907646107,0.9010368034,0.9355292891,9.791449658,9.605619098,55.20137822
2.909281497,0.8995503197,0.9350639732,9.791730048,9.591922068,55.33592232
2.910887843,0.8979496905,0.9344092449,9.771217308,9.569393324,55.47489692
2.912470292,0.8962688862,0.9336183015,9.73052023,9.540722646,55.6193296
2.914034058,0.8945414496,0.932744454,9.670270846,9.508608704,55.7702682
2.915584214,0.8928008835,0.9318408817,9.59112848,9.475759709,55.92877606
2.917125508,0.8910810237,0.9309603256,9.493784517,9.444893796,56.09592757
2.918662203,0.8894163934,0.9301547199,9.378967868,9.41873908,56.27280412
2.920199053,0.8876144222,0.9291922647,9.219323313,9.390117218,56.47113205
2.921747469,0.8855153834,0.9279402722,9.000575935,9.353311992,56.69652898
2.923317732,0.8832093527,0.926590119,8.743042518,9.313121642,56.94078576
2.924911622,0.8807999461,0.9253141766,8.466915374,9.274064584,57.19539505
2.926519639,0.8784086371,0.9242592224,8.192218594,9.240284332,57.4514659
2.928120527,0.8761752856,0.9235439544,7.938774875,9.215504905,57.69971634
2.929682911,0.8742552101,0.9232609262,7.726190402,9.203044357,57.93053525
2.931168896,0.872813143,0.9234831951,7.573865174,9.205893184,58.13410428
2.932658441,0.8717952826,0.9241444493,7.464556584,9.221892822,58.330419
2.934220367,0.8710282183,0.9250995118,7.369272911,9.246371371,58.53969575
2.935799258,0.8704969956,0.9262961921,7.289567306,9.278354546,58.75239958
2.937341398,0.8701832156,0.9276855625,7.226864627,9.316844056,58.95900978
2.938795093,0.8700647807,0.9292234645,7.182461603,9.36083733,59.15002469
2.940110839,0.8701159291,0.9308714155,7.157539898,9.40934579,59.31596587
2.941241326,0.8703075327,0.9325969067,7.153192145,9.461411402,59.44738121
2.942141238,0.8706076285,0.9343730872,7.170460862,9.516121262,59.53484671
2.942872994,0.8710778355,0.9363165344,7.229556014,9.575424909,59.58680657
2.943519747,0.8717706395,0.9385232084,7.339877989,9.641098928,59.61733677
2.944069782,0.8726375711,0.9409439084,7.486293861,9.712098656,59.625506
2.944510537,0.8736327298,0.9435314038,7.653726054,9.787445658,59.61033551
2.944826139,0.8747165693,0.9462356096,7.827142754,9.866171983,59.57072643
2.944995682,0.8758581818,0.9489996594,7.991547245,9.947269979,59.50541744
2.944992289,0.8770360742,0.9517568058,8.13196526,10.02964612,59.41297251
2.944783038,0.8782373972,0.9544280471,8.23342922,10.11207674,59.29179952
2.944357773,0.8794865933,0.956990573,8.305870092,10.19507598,59.13688922
2.943743008,0.8808175544,0.9595046839,8.369297148,10.28024829,58.94729166
2.942956432,0.8822371984,0.9620038127,8.423854534,10.36785545,58.72741075
2.942015591,0.8837525564,0.9645198679,8.469680027,10.45813701,58.48164605
2.940938133,0.8853703525,0.9670844126,8.506897595,10.55132425,58.21439258
2.93974202,0.8870966573,0.9697296798,8.535611566,10.64765259,57.93004074
2.938445707,0.8889366152,0.9724894237,8.555902359,10.74737234,57.63297656
2.937068287,0.8908942494,0.975399609,8.567823711,10.85075787,57.32758209
2.935498098,0.8930511413,0.9784395769,8.567013506,10.96052218,56.99782633
2.933644987,0.8954612689,0.9815302839,8.551461577,11.07736405,56.63040297
2.931562608,0.8980842719,0.9846269183,8.524730203,11.19862386,56.23382053
2.929307541,0.9008763524,0.987693742,8.490382461,11.3217668,55.81664979
2.9269398,0.9037896048,0.9907066869,8.45197966,11.44442094,55.38752688
2.924523081,0.9067715697,0.9936550611,8.413077848,11.56440226,54.95515197
2.922124794,0.9097650008,0.9965423531,8.377223774,11.67972589,54.52828459
2.919815909,0.9127078296,0.9993861158,8.347950794,11.78860324,54.11573747
2.917471683,0.9156469589,1.002237605,8.319788696,11.89366296,53.69986721
2.914949302,0.9186753106,1.005090428,8.286197933,11.99796957,53.26229386
2.912297418,0.9217934966,1.0078925,8.249066486,12.10060128,52.81080532
2.909567865,0.9249980068,1.010601696,8.210237525,12.20074603,52.35324857
2.906815711,0.9282808875,1.01318654,8.171503659,12.29770932,51.89752719
2.904099119,0.9316296194,1.015626395,8.134603551,12.39091662,51.45159607
2.901479069,0.935027203,1.017911172,8.101221121,12.47990995,51.02345424
2.899018979,0.9384524586,1.020040517,8.072987568,12.56433849,50.62113683
2.896651137,0.941971797,1.022033561,8.054865149,12.64365585,50.23216664
2.894279585,0.9456385244,1.023920641,8.047857164,12.71828592,49.84179643
2.891927304,0.9494079186,1.025724221,8.04753726,12.78934901,49.454688
2.889617598,0.9532341096,1.027465628,8.049366023,12.85788603,49.0755107
2.887373944,0.9570702675,1.029164802,8.048692412,12.92485739,48.7089371
