C2P1T04_inf_data.tx,C2P1T04_inf_data.ty,C2P1T04_inf_data.tz,C2P1T04_inf_data.rx,C2P1T04_inf_data.ry,C2P1T04_inf_data.rz
2.850518458,1.054546964,1.055981037,5.426782285,14.43021665,35.7909672
2.850792132,1.054778654,1.055798928,5.462585767,14.43531197,35.88173469
2.851049199,1.054992012,1.055692969,5.493107442,14.44214343,35.97604358
2.851269634,1.055168986,1.055806799,5.514386633,14.45375517,36.07388428
2.851498902,1.055330369,1.055771404,5.527913797,14.46269621,36.17850017
2.851778503,1.055501595,1.055273365,5.538360817,14.46244192,36.29146133
2.852082439,1.055672041,1.054539577,5.546557896,14.45745668,36.41025035
2.85238462,1.055831535,1.053795896,5.553343428,14.45221669,36.53235217
2.852658831,1.055970481,1.053266797,5.559566851,14.45120937,36.65525445
2.852878692,1.056079949,1.053175393,5.5660875,14.45893372,36.77644563
2.853033762,1.056174607,1.05324685,5.56435853,14.4724668,36.89851528
2.853145643,1.056268356,1.053136917,5.549531565,14.48611922,37.02517905
2.853235539,1.056352049,1.052961871,5.528000347,14.50022546,37.15560533
2.853324151,1.056417658,1.052834981,5.506132492,14.51508415,37.28894306
2.853431597,1.056458532,1.052866179,5.490267353,14.53095492,37.42431736
2.853577395,1.056469144,1.053162096,5.48671457,14.54805698,37.56083392
2.853705472,1.056545992,1.053776578,5.486448465,14.57101568,37.6970131
2.853770006,1.056742242,1.05463092,5.478924365,14.60187225,37.83301682
2.853805338,1.056987813,1.055629462,5.468133739,14.63690822,37.97040324
2.853845679,1.057212557,1.056674994,5.458046663,14.67236418,38.1107306
2.853925113,1.057346199,1.057668704,5.452611663,14.70443881,38.25555887
2.85407759,1.057318316,1.058510043,5.455753597,14.72928534,38.40644914
2.854269009,1.057237638,1.059420929,5.468324865,14.75279105,38.56108016
2.854447931,1.057225027,1.06059939,5.486979027,14.78138917,38.7167598
2.85462256,1.057227722,1.061908549,5.509324377,14.81201434,38.87449852
2.854801625,1.057192545,1.063212523,5.532973624,14.84159972,39.03531372
2.85499442,1.057065991,1.064376347,5.555544673,14.86707644,39.20022851
2.855210848,1.056794173,1.065266186,5.574659133,14.88537451,39.37027133
2.855438398,1.056423727,1.065985901,5.59320154,14.89927811,39.54477615
2.855660295,1.05603274,1.066716492,5.615275014,14.91323791,39.7224348
2.855880632,1.055613982,1.06744116,5.640329752,14.92668359,39.9033188
2.856103649,1.055160063,1.068143397,5.667816067,14.93904415,40.08750217
2.85633375,1.054663444,1.068806991,5.697184502,14.94974785,40.27506137
2.856575512,1.054116441,1.069416043,5.72788583,14.95822223,40.46607508
2.856833703,1.053511223,1.069954997,5.759370943,14.96389427,40.66062409
2.857113284,1.052839806,1.070408682,5.791090628,14.96619056,40.8587911
2.857419424,1.052094038,1.070762372,5.822495228,14.96453759,41.06066052
2.8577575,1.05126558,1.07100185,5.853034178,14.95836213,41.26631827
2.858133102,1.050345882,1.071113499,5.882155442,14.94709168,41.47585154
2.858490641,1.049326478,1.070998277,5.912171737,14.9268304,41.69109555
2.85879673,1.048216336,1.070629437,5.944737649,14.89658705,41.91273257
2.859090486,1.047032903,1.070102921,5.97833344,14.86017127,42.13913502
2.859411086,1.045793596,1.069515458,6.011471297,14.8214264,42.36869802
2.859797748,1.044515754,1.068964533,6.042698474,14.78423029,42.59984258
2.860289726,1.043216667,1.068548343,6.070598349,14.75249523,42.83101628
2.860846954,1.041843527,1.068154852,6.096896598,14.71866346,43.0685716
2.861410725,1.0403562,1.067631795,6.123761489,14.67535088,43.31685382
2.861992585,1.038790658,1.067018955,6.150479785,14.62679039,43.5713371
2.862604364,1.037182403,1.066357911,6.176359953,14.57726321,43.82752517
2.86325816,1.035566486,1.065691939,6.200734743,14.5310993,44.08095465
2.86396633,1.033977528,1.065065948,6.222959919,14.49267554,44.32719455
2.864743676,1.032357043,1.064441738,6.244329114,14.45807947,44.57270816
2.865589616,1.030636865,1.063754887,6.266377105,14.42089148,44.82566737
2.866493765,1.028836507,1.063012918,6.288833669,14.38177297,45.08422992
2.867445945,1.026975082,1.062224386,6.311425569,14.34140235,45.34655924
2.868436201,1.025071286,1.061398907,6.333876545,14.30047575,45.61082515
2.869454808,1.023143396,1.060547174,6.355907273,14.25970733,45.8752045
2.870492285,1.021209271,1.059680954,6.377235255,14.21982922,46.13788157
2.871539397,1.019286353,1.058813071,6.397574663,14.18159104,46.39704838
2.872587157,1.017391687,1.057957376,6.416636128,14.14575908,46.65090466
2.873626822,1.015541936,1.057128701,6.434126459,14.11311517,46.89765768
2.874649887,1.013753407,1.056342789,6.44974831,14.08445511,47.13552168
2.875755463,1.011935701,1.055630348,6.45661873,14.06225013,47.3763581
2.877002523,1.010023268,1.054986123,6.452036449,14.0466276,47.62824738
2.878322748,1.008068004,1.054372954,6.441893198,14.03484285,47.8837238
2.879648114,1.006119754,1.053754011,6.431962059,14.02409597,48.13530138
2.880910933,1.004226276,1.053092716,6.427893778,14.01152857,48.37547461
2.882043913,1.002433379,1.052352883,6.435226844,13.99423131,48.59672332
2.883167484,1.000620144,1.051569875,6.444011806,13.97842969,48.81006261
2.884402478,0.9986879187,1.050799384,6.444191094,13.9699723,49.02787984
2.885682612,0.9967134419,1.05003595,6.44099962,13.96532522,49.24468974
2.886941718,0.9947717537,1.049273731,6.439573672,13.96090931,49.45498252
2.888113796,0.9929361675,1.048506572,6.444953544,13.95310137,49.6532256
2.889133072,0.9912784464,1.047728217,6.462096821,13.93824298,49.83386966
2.890046032,0.9897343238,1.046963703,6.492942985,13.91912923,49.99775565
2.890940589,0.9881964829,1.04623573,6.534481883,13.90066041,50.15020002
2.891813475,0.9866710762,1.045535473,6.584209311,13.88233587,50.2923608
2.892661559,0.9851643204,1.044854932,6.639634106,13.86367431,50.42539471
2.893481744,0.9836826611,1.044186672,6.698275876,13.84420984,50.55045426
2.894270898,0.9822328809,1.043523632,6.757663024,13.82348882,50.66868583
2.895025812,0.9808221518,1.042858997,6.815331088,13.8010675,50.7812288
2.89574319,0.9794580326,1.042186124,6.868821392,13.77651036,50.88921561
2.896419667,0.9781484106,1.041498538,6.915680015,13.74938927,50.99377282
2.897051857,0.9769013889,1.040789983,6.953457077,13.71928329,51.096023
2.89763644,0.9757251176,1.040054535,6.979706334,13.68577931,51.19708765
2.89818731,0.974632853,1.039371026,7.002628705,13.64879156,51.2863705
2.898718038,0.9736173405,1.038786785,7.029742821,13.60898996,51.35741866
2.899224558,0.9726565385,1.038248181,7.057598104,13.56709851,51.41756206
2.899702402,0.9717290802,1.037700502,7.082752179,13.52383293,51.47411872
2.900146817,0.9708140503,1.037088078,7.101762085,13.47989958,51.53439557
2.900552897,0.9698908101,1.036354604,7.111185564,13.43599958,51.60569209
2.900870227,0.9690223863,1.035522969,7.115557338,13.38945794,51.67360442
2.901079908,0.96825896,1.034662822,7.120233059,13.33840262,51.72421705
2.901223904,0.9675610765,1.033786918,7.12301931,13.28473339,51.76555605
2.901343936,0.966889388,1.032907356,7.121722554,13.23034091,51.80564361
2.901481663,0.9662044183,1.032036013,7.114141864,13.1771097,51.85249999
2.90167873,0.9654665337,1.031184725,7.098075377,13.12692397,51.91414574
2.901890424,0.9647071716,1.030350896,7.069618363,13.07682277,51.98588825
2.902052756,0.9639796849,1.029524751,7.027879762,13.02321371,52.05787476
2.902178274,0.9632773585,1.028706934,6.975189253,12.96703278,52.13038629
2.902279299,0.9625937332,1.02789748,6.913878081,12.90920773,52.20369972
2.902367857,0.9619227635,1.027095708,6.846279296,12.85065744,52.27808486
2.902455626,0.9612589367,1.026300128,6.774727971,12.79229139,52.35380213
2.902553908,0.9605973545,1.02550836,6.701561352,12.73500899,52.43110109
2.902673606,0.9599337759,1.024717083,6.629118971,12.67969899,52.51021976
2.902825222,0.9592646231,1.023921994,6.559742706,12.62723885,52.59138451
2.903018859,0.9585869508,1.023117793,6.49577679,12.57849422,52.67481085
2.903264243,0.9578983799,1.022298182,6.439567784,12.53431835,52.76070479
2.903557026,0.9572372972,1.021458611,6.383099905,12.49471375,52.85151985
2.903879382,0.9566243533,1.020604115,6.319508265,12.45843341,52.9479975
2.904220186,0.9560315826,1.019740885,6.252855263,12.42442951,53.04775696
2.90456778,0.9554319729,1.018873449,6.18718316,12.39162814,53.14839828
2.904909957,0.9547994729,1.018004622,6.126511523,12.35892766,53.24750175
2.905234025,0.954108886,1.017135618,6.074837428,12.32520003,53.34262998
2.905574652,0.9534203194,1.016306785,6.027956245,12.29443962,53.43726114
2.905959156,0.9527893756,1.01553666,5.980067032,12.26963425,53.53531975
2.906363579,0.9521846503,1.01479261,5.932740825,12.24812105,53.63502217
2.906764073,0.9515747321,1.014041997,5.887524878,12.22722697,53.73457846
2.907136908,0.9509281736,1.013252226,5.845941779,12.20426881,53.8321928
2.90745849,0.9502134958,1.012390742,5.809490665,12.17655414,53.92606393
2.907749472,0.9494450543,1.011463259,5.775572015,12.14565733,54.01799343
2.908044602,0.9486594902,1.010499944,5.741152472,12.11493949,54.11074863
2.908341462,0.9478588341,1.009504733,5.707063024,12.08437923,54.20397132
2.908637548,0.9470452302,1.008481293,5.674132476,12.05395085,54.29730062
2.908930263,0.9462209315,1.007433035,5.643187407,12.02362439,54.39037316
2.909216929,0.9453882915,1.006363118,5.615052182,11.99336573,54.48282316
2.909494792,0.9445497496,1.005274462,5.590549015,11.96313677,54.5742828
2.909761034,0.9437078137,1.004169776,5.57049807,11.93289568,54.66438254
2.910012783,0.942865038,1.003051575,5.555717625,11.90259727,54.75275159
2.910247133,0.9420239969,1.001922219,5.547024278,11.87219345,54.83901851
2.910461161,0.9411872542,1.000783944,5.545233211,11.84163367,54.92281184
2.910600132,0.9403159403,0.9994819875,5.553329164,11.80735319,55.00198857
2.910642167,0.9393875732,0.9979408021,5.571414353,11.76770326,55.07609133
2.910633565,0.9384291146,0.996281549,5.595995639,11.72551677,55.14728246
2.910620509,0.9374672235,0.9946255835,5.623597661,11.68363765,55.21773002
2.910649024,0.936528233,0.9930943968,5.65076043,11.64491845,55.28960681
2.910764972,0.9356382425,0.9918095241,5.674040106,11.61222004,55.36508955
2.910875147,0.9347481581,0.9906504021,5.701095366,11.58298745,55.4396304
2.91089142,0.933810222,0.9894421074,5.738729021,11.55318499,55.50900409
2.910867202,0.9328524837,0.988225022,5.782235331,11.52347011,55.57587473
2.910855885,0.9319031462,0.9870398735,5.826917082,11.49451092,55.6429045
2.910910785,0.9309906735,0.9859275905,5.868084909,11.46698435,55.71275132
2.911085136,0.9301438116,0.9849293195,5.901058478,11.44157728,55.78806911
2.91136698,0.9293638514,0.9840651673,5.932298956,11.42100285,55.86746313
2.911703044,0.928627717,0.9833122819,5.970176016,11.4065399,55.94771829
2.912084666,0.9279277594,0.9826480092,6.012877633,11.3967384,56.02875536
2.91250328,0.9272563727,0.9820501489,6.058588316,11.39015453,56.11049239
2.912950365,0.9266060665,0.981496905,6.105489414,11.38535047,56.19284342
2.913417412,0.925969505,0.9809668612,6.151759311,11.38089439,56.27571766
2.913895919,0.9253395147,0.9804389828,6.195573478,11.3753605,56.35901941
2.914377406,0.9247090593,0.9798926427,6.235104415,11.36732934,56.44264851
2.914853453,0.9240711829,0.9793076738,6.268521448,11.35538806,56.52650145
2.915315757,0.9234189209,0.9786644459,6.293990381,11.33813095,56.61047308
2.915756211,0.9227451785,0.9779439682,6.309673019,11.31415999,56.69445886
2.9162411,0.9220910108,0.9773280183,6.314267437,11.28932633,56.78099163
2.916812789,0.9214839462,0.976930674,6.310041267,11.26842651,56.87143996
2.917427598,0.9208962845,0.9766319743,6.300493015,11.24847521,56.96395211
2.918042015,0.9203000778,0.976311957,6.289100221,11.2264692,57.05667313
2.918612708,0.9196671246,0.9758506284,6.279318343,11.19938612,57.14774463
2.919096496,0.9189690696,0.975127949,6.274581238,11.16418505,57.23530287
2.919541857,0.9182449466,0.9742822557,6.265682519,11.12024072,57.32226144
2.920014555,0.9175419613,0.9734984418,6.24480338,11.07028779,57.41177683
2.920497154,0.9168441979,0.9727254146,6.217444695,11.01629563,57.50233974
2.92097177,0.9161362178,0.9719106556,6.189109163,10.96020806,57.59243075
2.92141999,0.915403216,0.9710000376,6.165302067,10.90394177,57.68051722
2.92182286,0.9146310211,0.9699378561,6.151531711,10.84938734,57.76505392
2.922186865,0.9138056472,0.9687263754,6.143254399,10.79280778,57.84689961
2.922532014,0.9129287663,0.9674134015,6.132682432,10.72999784,57.92789899
2.922859174,0.912010152,0.9660102941,6.120463768,10.66212681,58.00797835
2.923169098,0.911059672,0.9645281191,6.107251152,10.59036209,58.08706411
2.923462409,0.9100873035,0.9629776093,6.093702492,10.51586888,58.16508282
2.923739597,0.9091031418,0.9613691401,6.080481102,10.43981006,58.24196117
2.924001007,0.9081174037,0.9597127174,6.068255814,10.36334603,58.31762609
2.924246852,0.9071404253,0.9580179799,6.057700955,10.28763477,58.39200489
2.924477207,0.9061826516,0.9562942154,6.049496201,10.21383194,58.46502544
2.924692028,0.9052546224,0.9545503899,6.044326298,10.14309106,58.53661639
2.924891158,0.9043669488,0.9527951909,6.042880666,10.07656383,58.60670748
2.925009581,0.9034626102,0.950900486,6.051177773,10.01127751,58.67135006
2.925017953,0.9025003084,0.948794869,6.071033698,9.944162286,58.72893258
2.924969833,0.901513867,0.9465725394,6.096842389,9.87623582,58.7829017
2.924919135,0.9005365744,0.9443283233,6.123001228,9.808527241,58.83671594
2.924920133,0.8996011849,0.9421575799,6.143909477,9.742074304,58.89384482
2.925027472,0.898739906,0.9401562533,6.153969545,9.677925274,58.95776973
2.92516929,0.8979715324,0.9381836426,6.158963248,9.616306193,59.02233729
2.925259449,0.8972733267,0.9360813388,6.167125294,9.556388743,59.08127898
2.925331496,0.8966147231,0.9339190348,6.176539555,9.497649086,59.13791473
2.925419085,0.8959650473,0.9317661468,6.185285827,9.439559703,59.19556613
2.925556,0.8952935083,0.9296918242,6.191439855,9.381589178,59.25755647
2.925776118,0.8945692399,0.927764926,6.193074708,9.323203421,59.32721074
2.926038085,0.8938286324,0.9259144594,6.188046274,9.264398792,59.40068326
2.926285137,0.8931223024,0.924035418,6.176495603,9.205642625,59.47253182
2.926527909,0.8924408604,0.9221448855,6.159922539,9.147099285,59.54368499
2.926776808,0.891775139,0.9202593288,6.139826494,9.088924378,59.615067
2.927042003,0.8911162218,0.9183946417,6.11770669,9.031265723,59.68759715
2.92733342,0.8904554675,0.9165661537,6.095062398,8.974263752,59.76218936
2.927660732,0.8897845262,0.914788605,6.073393151,8.918051331,59.83975204
2.928033347,0.8890953512,0.913076087,6.054198956,8.862753019,59.9211881
2.928460402,0.8883802041,0.9114419497,6.038980471,8.808483762,60.00739525
2.928950751,0.8876316553,0.9098986759,6.029239158,8.755347043,60.0992664
2.929512949,0.8868425795,0.9084577221,6.026477397,8.70343247,60.19769032
2.930168669,0.8859800055,0.9070550992,6.023483143,8.649097532,60.30394995
2.930914668,0.885040819,0.9056416169,6.014778797,8.590500758,60.41733275
2.931721531,0.8840632045,0.9042490907,6.004475666,8.53040835,60.53572988
2.932559279,0.8830858303,0.9029078763,5.996694215,8.471566624,60.65702857
2.933397382,0.8821478321,0.9016468195,5.995563717,8.416700399,60.77911282
2.934204917,0.8812886531,0.9004934235,6.005220853,8.368513646,60.8998669
2.934978468,0.8804587052,0.8993366993,6.029245689,8.321208961,61.02009057
2.935746971,0.8795968571,0.8980965888,6.065027312,8.269462258,61.14229411
2.936528125,0.8787251568,0.8968472373,6.107441936,8.216699409,61.26694429
2.937339935,0.8778654753,0.8956641864,6.151396299,8.166381494,61.39452403
2.938200702,0.8770395845,0.8946244215,6.191829838,8.122006779,61.52553116
2.939128982,0.8762693094,0.8938064687,6.223717287,8.087114379,61.66047726
2.940121119,0.8755438451,0.8931385541,6.256725974,8.059461425,61.79995138
2.941158217,0.8748380178,0.8924983852,6.301777602,8.034411918,61.94395586
2.942236338,0.8741520881,0.8918909264,6.355761065,8.011966297,62.09213596
2.943351764,0.873486192,0.8913224616,6.415571942,7.99214952,62.24413988
2.944500945,0.8728404525,0.8908006256,6.478113548,7.975012798,62.39961641
2.945680474,0.8722150474,0.8903344498,6.540297926,7.960635301,62.55821357
2.946887087,0.8716102383,0.88993442,6.599046759,7.949125851,62.7195782
2.948117683,0.8710263604,0.889612549,6.651292171,7.940624584,62.88335651
2.949369364,0.8704637748,0.8893824614,6.693977397,7.935304568,63.04919543
2.950639497,0.8699227872,0.8892594921,6.724057296,7.933373379,63.21674478
2.951925795,0.8694035327,0.8892607992,6.738498705,7.935074649,63.38566018
2.953404063,0.8688895751,0.8893874357,6.735515465,7.943104215,63.57435161
2.955150907,0.8683814414,0.8896124676,6.719165011,7.958429106,63.79146279
2.957017583,0.8679013356,0.8899167908,6.695085269,7.978733731,64.02201306
2.958858533,0.8674665396,0.8902872762,6.668733413,8.001692492,64.25102728
2.960531686,0.8670891572,0.8907167839,6.645361532,8.024956914,64.4635365
2.961898371,0.8667765505,0.8912037585,6.630028226,8.046154029,64.64458253
2.963182545,0.8664365162,0.8917909732,6.602119695,8.068607696,64.82857855
2.964624706,0.8660216691,0.8925037732,6.547327119,8.09650367,65.04616563
2.966115779,0.8655996039,0.893321157,6.479869554,8.128684233,65.27674035
2.967550031,0.8652323885,0.8942245015,6.413656173,8.163845378,65.49967965
2.968825162,0.8649766114,0.8951969058,6.362256267,8.200511245,65.69433957
2.969842464,0.8648836948,0.8962240666,6.338947266,8.237069697,65.84007807
2.970669272,0.8648901921,0.897367634,6.330535209,8.273456558,65.95856807
2.971434941,0.8649094484,0.8986801694,6.31664149,8.310942916,66.08208548
2.972137226,0.8649536569,0.9001380643,6.299586255,8.349862177,66.20592325
2.972774761,0.8650338505,0.9017191625,6.281645403,8.390535435,66.3253824
2.973347096,0.8651598925,0.9034027192,6.265049425,8.433269235,66.43577244
2.973854692,0.8653405102,0.9051693509,6.251985463,8.478355539,66.53241177
2.974298896,0.8655833665,0.9070009742,6.244602684,8.526073868,66.61062792
2.974681883,0.8658951673,0.9088807307,6.245020997,8.576695577,66.66575735
2.975006561,0.8662818007,0.9107928977,6.255343138,8.630490229,66.69314498
2.975276453,0.8667485061,0.9127227826,6.2776701,8.687734003,66.68814333
2.975495541,0.8673000722,0.9146566009,6.314119796,8.748720074,66.64611147
2.975593905,0.8679439483,0.9166966273,6.374233417,8.812042356,66.56978858
2.97553816,0.8686669349,0.9189260346,6.459345172,8.876678657,66.46721116
2.975386006,0.8694444301,0.9213005837,6.559308303,8.943509089,66.34165817
2.975192534,0.8702552071,0.9237710135,6.663987974,9.013374854,66.1963372
2.975009472,0.871082236,0.9262811755,6.763245326,9.087051621,66.03435949
2.974884791,0.8719129888,0.9287666354,6.84692487,9.165231154,65.85873122
2.974875028,0.8727544353,0.9312940317,6.937297829,9.248803469,65.65758042
2.974965019,0.8736185236,0.9339731783,7.054717254,9.337774264,65.42250783
2.975089447,0.8745071479,0.9367903538,7.186115855,9.431365558,65.16157894
2.97517812,0.8754282373,0.9397194961,7.318382988,9.528660872,64.88271534
2.975155244,0.8763964913,0.942720326,7.438345126,9.628576642,64.5936629
2.974939392,0.8774332162,0.9457382414,7.532754504,9.729859449,64.30199102
2.974587577,0.8785191971,0.9486899327,7.613802917,9.834283643,63.99063469
2.97420397,0.8796278385,0.951552994,7.701154665,9.944084884,63.64147586
2.973773685,0.8807742646,0.9543533403,7.792692671,10.05856382,63.26038515
2.973281718,0.8819739057,0.9571164744,7.886261781,10.17699207,62.85322944
2.972713304,0.8832420652,0.9598683563,7.979655932,10.29861245,62.42587134
2.972054204,0.8845935406,0.9626361489,8.070609286,10.4226411,61.98416771
2.971290941,0.8860423015,0.9654488402,8.156791079,10.54827125,61.53396756
2.970410969,0.8876012291,0.9683377452,8.235803897,10.67467857,61.08111001
2.96940278,0.8892819214,0.9713368888,8.30518503,10.80102785,60.63142262
2.968255966,0.8910945731,0.9744832731,8.362410568,10.92648097,60.19072094
2.966961209,0.8930479363,0.9778170317,8.404901887,11.05020581,59.76480975
2.965248809,0.8952610353,0.9812369541,8.43915375,11.17372342,59.30931851
2.962996207,0.8977924817,0.9845970788,8.472160781,11.29847416,58.79540855
2.960422518,0.900551025,0.9878888846,8.501808581,11.42358528,58.25229113
2.957757827,0.9034308371,0.9911304494,8.525575808,11.54830665,57.7093424
2.955243649,0.9063093661,0.9943694761,8.54051091,11.67204483,57.19609062
2.953131634,0.9090481063,0.9976822466,8.543290234,11.79439196,56.74218337
2.951021878,0.9119157203,1.00127435,8.528333669,11.91962017,56.30287939
2.948474572,0.9151821622,1.005146514,8.496371364,12.04972006,55.82805107
2.945694398,0.9186921456,1.0091048,8.453252649,12.18124201,55.33948481
2.942895921,0.9222770444,1.012983235,8.404702016,12.31109735,54.85918153
2.940303381,0.9257544067,1.016645244,8.356323696,12.43659092,54.40934597
2.938149226,0.9289293366,1.019981329,8.31362506,12.55540361,54.01235258
2.936316274,0.9319682591,1.023256097,8.266994853,12.67197055,53.65608213
2.9345306,0.9351461874,1.026748449,8.205013775,12.79122771,53.31340709
2.93279466,0.9384232632,1.030388782,8.130460521,12.91189727,52.98432007
2.931111397,0.9417591878,1.034109378,8.046153172,13.03275645,52.66885422
2.92948424,0.9451131857,1.037844351,7.954945741,13.15263268,52.36708026
2.927917083,0.9484439982,1.041529561,7.859724788,13.27039869,52.07910323
2.926414255,0.9517099025,1.045102519,7.76340608,13.38496778,51.80505917
2.924980476,0.9548687562,1.048502244,7.668931278,13.49528907,51.54511159
2.923620801,0.9578780613,1.051669107,7.579264641,13.6003428,51.29944788
2.922340553,0.9606950491,1.054544638,7.497389738,13.69913563,51.06827572
2.921145252,0.9632767816,1.057071305,7.426306174,13.79069586,50.85181942
2.920237752,0.9656126597,1.059501618,7.362553804,13.88179333,50.66669492
2.919710078,0.9677520631,1.062057586,7.299983826,13.9773526,50.52044493
2.919399992,0.969744513,1.06462934,7.237617606,14.07354984,50.39969964
2.919143684,0.9716412487,1.067099799,7.174504744,14.16644795,50.29109026
2.918776197,0.9734940369,1.069346374,7.109700559,14.25201048,50.18124487
2.918131533,0.9753550806,1.071241237,7.042263894,14.32610666,50.05678939
2.917403942,0.9771382641,1.072878513,6.972714456,14.39485256,49.93478605
2.916846507,0.9787494135,1.074427631,6.902550406,14.4652222,49.83621131
2.916380169,0.9802302612,1.075867038,6.832324799,14.53426379,49.75356412
2.915925411,0.9816230242,1.07717271,6.76259856,14.59898128,49.67933823
2.915402349,0.9829700539,1.078318521,6.693931965,14.65633859,49.60601878
2.914730766,0.98431392,1.079276355,6.626884063,14.70326338,49.52608261
2.913912881,0.9856452449,1.080031619,6.559022407,14.74022521,49.44228522
2.913017304,0.9869208476,1.080599215,6.488245423,14.7701408,49.36280605
2.912063261,0.9881329934,1.080994217,6.415609201,14.79358908,49.28825175
2.911070116,0.9892739502,1.081232288,6.342167522,14.81115556,49.2192258
2.910057356,0.9903360385,1.081329567,6.268972331,14.82343143,49.15632809
2.909044561,0.9913116753,1.081302555,6.197074174,14.83101236,49.10015461
2.908051382,0.9921934109,1.081167999,6.127522619,14.83449737,49.05129721
2.907097513,0.9929739586,1.080942773,6.061366643,14.83448741,49.01034348
2.906202661,0.9936462186,1.080643754,5.999655008,14.83158401,48.97787676
2.905386512,0.9942032946,1.080287702,5.943436613,14.82638769,48.95447622
2.904668699,0.9946385043,1.079891131,5.893760828,14.81949638,48.94071706
2.904016985,0.9948763609,1.079224176,5.839910242,14.80502076,48.93791316
2.903389104,0.9948907022,1.07816479,5.775177269,14.77946456,48.94588059
2.902789125,0.9947502422,1.076889796,5.706629957,14.74700503,48.96292312
2.902220151,0.9945261046,1.075573101,5.641346074,14.71179974,48.98730816
2.901684126,0.9942921369,1.074384796,5.586416164,14.67797965,49.01726605
2.901181951,0.9941244842,1.07349128,5.548942616,14.64964905,49.05099931
2.900725756,0.9939285953,1.07267548,5.531791568,14.62191315,49.09143489
2.900320258,0.9935878814,1.071670515,5.529455522,14.588461,49.14164478
2.899954854,0.9931461836,1.070565868,5.536485726,14.55125783,49.20005033
2.899619294,0.9926469114,1.069451362,5.547438957,14.51227913,49.26509022
2.899303744,0.9921330793,1.068417512,5.556879207,14.4735184,49.33522156
2.898998787,0.9916473353,1.067555723,5.559378979,14.43699218,49.40891991
2.898720898,0.9911358307,1.066860888,5.56521349,14.40180835,49.48936058
2.898489312,0.9905256827,1.066247462,5.586017324,14.36558614,49.58002019
2.898299198,0.9898303348,1.065687431,5.618408214,14.32813294,49.6798467
2.898145929,0.9890628865,1.065153638,5.659003919,14.28926614,49.78779367
2.898025083,0.9882362491,1.064619979,5.704423415,14.24881714,49.9028169
2.897932458,0.987363227,1.064061597,5.751287921,14.20663473,50.02387266
2.897864112,0.9864565238,1.063455067,5.79622176,14.1625881,50.14991737
2.897816419,0.9855286761,1.062778578,5.835853011,14.11656916,50.27990884
2.89778615,0.9845919164,1.062012108,5.866813913,14.06849445,50.41280887
2.897770563,0.9836579685,1.061137593,5.885740984,14.01830646,50.54758723
2.897767507,0.9827377772,1.060139096,5.889274808,13.96597445,50.6832269
2.897802299,0.9817906492,1.059112685,5.877081694,13.90879275,50.82848458
2.897889382,0.9807839428,1.058136459,5.853991941,13.84576104,50.98874943
2.898010557,0.9797399717,1.057168929,5.824397233,13.77941605,51.15796519
2.89814719,0.9786812545,1.056167929,5.792691161,13.71227211,51.33007046
2.898280136,0.9776306039,1.055090414,5.763267955,13.64681559,51.49899668
2.898389698,0.976611151,1.05389241,5.740521677,13.58550466,51.65866839
2.898531538,0.9755318871,1.052526932,5.709957366,13.52244492,51.82032709
2.898753072,0.9743248779,1.051020084,5.660531637,13.45250653,51.99516208
2.89902059,0.973049443,1.049433423,5.60181193,13.37923257,52.17699666
2.899298139,0.9717676346,1.047822433,5.543357991,13.3060911,52.35961281
2.899547241,0.9705446519,1.046235812,5.494719652,13.23646615,52.53674458
2.899727182,0.9694483875,1.044716075,5.465436575,13.17366415,52.70208713
2.899878804,0.9684244006,1.043148481,5.447647093,13.11455106,52.86133684
2.900065247,0.9673767609,1.041417163,5.427865379,13.0541625,53.02374762
2.900277833,0.9663126864,1.039558738,5.407187473,12.99300888,53.18833335
2.900507631,0.9652397377,1.037608954,5.386708291,12.93159465,53.35410577
2.90074546,0.964165841,1.035602654,5.367521486,12.87041798,53.5200743
2.900981899,0.9630992898,1.033573757,5.35071931,12.8099708,53.68524633
2.901207305,0.9620487239,1.031555293,5.337392484,12.75073899,53.84862766
2.90141184,0.9610230889,1.029579455,5.328630095,12.69320288,54.00922324
2.901585508,0.9600315738,1.0276777,5.325519511,12.63783804,54.16603818
2.901718198,0.9590835285,1.025880872,5.32914634,12.5851163,54.31807893
2.901799742,0.9581883619,1.024219373,5.340594417,12.53550709,54.46435478
2.901783921,0.9574283428,1.022671173,5.368722079,12.49195343,54.60351818
2.901661355,0.9568303595,1.021176463,5.416006175,12.45506972,54.73631349
2.901477932,0.9563201679,1.019711632,5.473956235,12.42186933,54.86489464
2.901280096,0.9558236648,1.018255801,5.534080949,12.38940509,54.99140516
2.901114543,0.9552674129,1.016790112,5.587888569,12.35476244,55.11796927
2.901028291,0.9545784828,1.015297802,5.626887494,12.31506039,55.24669495
2.900950049,0.9538509032,1.013851209,5.666186101,12.27395255,55.37504939
2.900799769,0.9532007453,1.012498664,5.721209264,12.235967,55.49977376
2.900612352,0.9525877469,1.01119198,5.783947053,12.19959803,55.62188223
2.900423084,0.9519718224,1.009885697,5.846398434,12.1633794,55.74237716
2.900267464,0.9513133578,1.008536675,5.900571704,12.12588103,55.86224416
2.900181355,0.9505729133,1.007104276,5.938484764,12.08571024,55.98245806
2.900154654,0.9497380666,1.005573556,5.963460986,12.04233722,56.10347501
2.900150471,0.9488330584,1.003969648,5.98444329,11.99657454,56.22479012
