C2P1T03_hyoid_data.tx,C2P1T03_hyoid_data.ty,C2P1T03_hyoid_data.tz,C2P1T03_hyoid_data.rx,C2P1T03_hyoid_data.ry,C2P1T03_hyoid_data.rz
2.28993736,0.4291844514,1.136449667,57.73772724,41.23762057,51.36470574
2.289592625,0.4260881257,1.139797885,57.3993534,41.35916853,50.92471315
2.289228614,0.4228813301,1.143418062,57.06784631,41.48017387,50.48933143
2.288862559,0.4195934108,1.147071527,56.74316863,41.60112951,50.06384727
2.288513229,0.4162521007,1.150521881,56.4253063,41.72262578,49.65359541
2.288200721,0.4128838176,1.153534792,56.1142719,41.8453454,49.26395793
2.287946173,0.409514234,1.155877945,55.81011049,41.97005754,48.90036571
2.287706838,0.4059860105,1.157887997,55.519528,42.09415904,48.56061125
2.287437686,0.4022012009,1.159992471,55.24471351,42.21627605,48.23758038
2.287157212,0.3982740371,1.162096022,54.97888847,42.33903477,47.92934006
2.28688408,0.3943183932,1.164102369,54.71518074,42.4650045,47.63390398
2.286637033,0.3904479829,1.165914662,54.44663426,42.59670688,47.3492363
2.286434832,0.3867764228,1.167435975,54.16621593,42.73662588,47.07325505
2.286296227,0.3834171651,1.168569897,53.86682016,42.88721835,46.80383519
2.286238161,0.3802568839,1.169258048,53.54432419,43.05076493,46.54451997
2.286250605,0.3771284039,1.169581418,53.20332295,43.22653486,46.29919022
2.286311314,0.3740642992,1.169651847,52.84977282,43.41241177,46.06620678
2.286397493,0.3710967795,1.16957813,52.48966819,43.60620761,45.84393451
2.286485965,0.3682570767,1.169465229,52.12902702,43.80564887,45.63073459
2.286553354,0.3655749084,1.169413868,51.77387875,44.00836867,45.42496174
2.286576268,0.3630780514,1.169520507,51.43025544,44.21190507,45.22496592
2.286531457,0.3607920535,1.169877699,51.10418663,44.4137052,45.02909786
2.286340382,0.3587258817,1.170465613,50.77057892,44.6247543,44.83483355
2.285986908,0.3568707387,1.171196498,50.40978353,44.85374855,44.64232082
2.285541908,0.3552213652,1.172053344,50.0361234,45.09457485,44.45405375
2.285076739,0.3537684631,1.173011569,49.66409477,45.34101352,44.27271654
2.2846634,0.3524978365,1.174038857,49.30836412,45.58672459,44.10120044
2.284374708,0.3513898396,1.175095836,48.98375969,45.82524929,43.94261249
2.284284488,0.3504192115,1.176137534,48.70525686,46.05002574,43.80027229
2.284467725,0.3495553653,1.177115562,48.48795648,46.25441765,43.67769318
2.284874329,0.3487372132,1.178079463,48.33202369,46.44891574,43.58122749
2.285403027,0.3479574525,1.17909378,48.22291518,46.64580072,43.51106815
2.286053914,0.3472593932,1.180130817,48.1537206,46.84104135,43.46163663
2.286827925,0.3466832798,1.181161467,48.11746908,47.0305608,43.42734263
2.287726324,0.3462676143,1.182154962,48.1071062,47.21025515,43.40254386
2.288750249,0.3460502694,1.183078628,48.11548384,47.37600744,43.38151982
2.289900333,0.3460693933,1.183897688,48.13536369,47.52369748,43.35846073
2.291176389,0.3463641112,1.184575092,48.15943553,47.64920735,43.3274722
2.292704921,0.3469404904,1.185086726,48.20702207,47.74976708,43.29581043
2.294552983,0.347758696,1.18546819,48.29527365,47.82820886,43.27351662
2.296629945,0.3487920922,1.185770601,48.4135505,47.8888341,43.25875308
2.298844888,0.3500155666,1.186044699,48.55117056,47.9359394,43.24962172
2.301106987,0.3514043399,1.186340029,48.69741586,47.97379525,43.24419524
2.303325776,0.3529331458,1.186704468,48.84153865,48.00663281,43.24053905
2.305411289,0.3545757725,1.187184055,48.97276719,48.03863889,43.23672413
2.307274099,0.3563049578,1.187823155,49.08031098,48.07395883,43.23083128
2.30891455,0.3582330705,1.188678486,49.16462756,48.10709265,43.21734644
2.310424075,0.3604442036,1.189724842,49.23757699,48.13071243,43.19531099
2.311850209,0.3628676199,1.190883708,49.30547686,48.14619672,43.16966444
2.313240345,0.3654319631,1.192077824,49.37465759,48.15492692,43.14536187
2.31464168,0.3680651024,1.193231091,49.45145537,48.15828767,43.12736463
2.316101191,0.3706939543,1.194268478,49.54220861,48.15766389,43.12063639
2.31766566,0.3732442809,1.195115924,49.65325781,48.15443453,43.13014427
2.319381723,0.3756404633,1.195700233,49.79094904,48.14996293,43.16086523
2.321270553,0.3779275972,1.196117195,49.95613775,48.14121926,43.2158507
2.323298133,0.3802091213,1.196493019,50.14251644,48.12540834,43.29169037
2.325428089,0.3824956062,1.196800685,50.34569145,48.10422489,43.38368221
2.327623879,0.3847974466,1.197013586,50.5612762,48.07937077,43.48713207
2.329848857,0.3871248857,1.19710597,50.78490242,48.0525634,43.59736171
2.332066311,0.3894880506,1.197053216,51.01222773,48.02554127,43.70971433
2.33423947,0.3918970038,1.196831942,51.23893955,48.00006642,43.81955722
2.336331477,0.3943618131,1.196419951,51.46075491,47.97792421,43.92228148
2.338438086,0.3968799921,1.195580215,51.68722928,47.95245765,44.01993139
2.340642197,0.3994395213,1.194214674,51.92786485,47.91810217,44.11804879
2.342888447,0.402035267,1.192508752,52.17834436,47.87827338,44.21733386
2.34512278,0.404660383,1.190645777,52.4343823,47.8363504,44.31855297
2.347292539,0.4073060068,1.188806942,52.6917238,47.7956724,44.42254157
2.349346442,0.4099612334,1.187171167,52.94614625,47.75953742,44.53020495
2.351234454,0.4126133628,1.185914873,53.19346384,47.73120343,44.64251744
2.352907552,0.4152484182,1.18521167,53.4295352,47.71389174,44.76052038
2.354339593,0.4178861088,1.184896208,53.65774463,47.70956295,44.8775709
2.355573166,0.4205467201,1.18469411,53.88425225,47.71610927,44.98947201
2.356662203,0.4232176538,1.184611733,54.10908307,47.73060072,45.10093349
2.357659654,0.4258876848,1.184653338,54.33221991,47.75007517,45.21660663
2.358617425,0.4285469715,1.184820835,54.55360765,47.77153815,45.34108866
2.359586327,0.4311870761,1.185113616,54.77315147,47.79196152,45.47892248
2.360616023,0.433800994,1.185528451,54.99070927,47.80828129,45.63459161
2.361754972,0.4363831919,1.186059485,55.20607824,47.81739442,45.81251049
2.36301104,0.4389418163,1.186817679,55.42701407,47.82375975,46.0144935
2.364337068,0.4414878499,1.187862513,55.65809675,47.83258397,46.23687006
2.365697431,0.4440228218,1.189110086,55.89425747,47.841883,46.47570504
2.367055833,0.4465505937,1.190478494,56.13035745,47.84971864,46.72697348
2.368375541,0.4490773097,1.191888512,56.36118159,47.85420658,46.98655741
2.369619644,0.4516111417,1.193264302,56.58143721,47.85352211,47.25024917
2.370751341,0.4541618334,1.194534159,56.78575768,47.84590349,47.51376119
2.371734251,0.4567400506,1.195631273,56.96871043,47.82965258,47.77274154
2.37259747,0.4594723408,1.196631878,57.12323876,47.80530267,48.03220854
2.373390969,0.4624203826,1.197630841,57.25065779,47.77489046,48.29915539
2.374110982,0.4654961688,1.1985961,57.358069,47.73901756,48.57218681
2.37475449,0.468610143,1.199498268,57.4525957,47.69827625,48.84993552
2.375318907,0.4716717627,1.20030978,57.54137928,47.65324339,49.13104987
2.375801852,0.4745899042,1.201004292,57.63157628,47.6044764,49.4141855
2.37620101,0.477273106,1.20155633,57.73035617,47.55251154,49.69800118
2.376514087,0.4796296452,1.201941185,57.84490027,47.49786407,49.98115859
2.37669745,0.481635699,1.202269941,57.97594753,47.43768635,50.26743912
2.376727822,0.4833742894,1.202629526,58.11650205,47.36983495,50.56000721
2.376633818,0.4849131611,1.202961727,58.26219199,47.29591134,50.8566451
2.376444634,0.4863191975,1.203211247,58.40870736,47.21757897,51.15520046
2.376190192,0.4876583146,1.203325775,58.5518082,47.13656517,51.45359626
2.37590122,0.4889953902,1.203255999,58.68733012,47.05466149,51.74983761
2.375609302,0.4903942358,1.202955555,58.81118705,46.97372257,52.04201537
2.375346874,0.4919176178,1.202380905,58.919371,46.89566377,52.32830642
2.375088645,0.4934472848,1.201500031,59.01801944,46.81829102,52.61436924
2.374789378,0.4948536349,1.20034901,59.11451779,46.73857491,52.90501427
2.374452736,0.4961816682,1.198989173,59.20681491,46.65725623,53.19724036
2.374083095,0.4974762687,1.197482844,59.29289868,46.57512244,53.4880889
2.373685518,0.4987820872,1.195893378,59.37079693,46.49300659,53.77464451
2.373265735,0.5001434612,1.194285137,59.43857714,46.41178495,54.05403492
2.372830126,0.5016043735,1.192723411,59.49434494,46.33237334,54.32342988
2.372385696,0.5032084488,1.191274282,59.53624125,46.25572229,54.58003924
2.371913996,0.5050048678,1.189876883,59.55406439,46.18299638,54.82229663
2.371401094,0.5069728972,1.188439709,59.54386729,46.11402642,55.05260996
2.370860282,0.5090519193,1.1869803,59.51315613,46.04773343,55.27412787
2.37030343,0.5111828543,1.185511904,59.46938453,45.98297432,55.48992743
2.369740852,0.5133084699,1.184043312,59.41995512,45.91854584,55.70301096
2.369181245,0.5153735263,1.182578783,59.37222015,45.85318703,55.91630457
2.368631687,0.5173247718,1.181118081,59.33348103,45.78558049,56.13265811
2.368097711,0.5191108054,1.179656622,59.31098668,45.7143525,56.3548462
2.367554746,0.5207722246,1.178206928,59.29708452,45.64089353,56.58050192
2.366986065,0.5223790671,1.176782217,59.28153334,45.56705257,56.80534322
2.366407456,0.5239257322,1.175374702,59.2676451,45.49208942,57.02919435
2.365834157,0.5254071288,1.173975135,59.25871442,45.41524866,57.25185028
2.36528089,0.5268186541,1.172572929,59.25801909,45.33576097,57.47307785
2.364761904,0.5281561697,1.171156345,59.26882105,45.25284541,57.69261745
2.364291023,0.5294159778,1.169712734,59.29436797,45.16571269,57.91018535
2.363881718,0.5305947987,1.168228849,59.33789537,45.0735696,58.12547649
2.363550869,0.5316646613,1.166670677,59.40409498,44.97406292,58.34255488
2.363286804,0.5326201245,1.165028032,59.49066267,44.86703405,58.56386833
2.363060776,0.5334911696,1.163325122,59.59039131,44.75501752,58.7867369
2.362845009,0.5343067716,1.161588375,59.69615385,44.64059214,59.00856503
2.362612583,0.5350949748,1.159846083,59.80090379,44.52637701,59.22684043
2.36233738,0.5358829096,1.158128171,59.89767345,44.41502789,59.43913186
2.36199408,0.5366967548,1.156466096,59.97957024,44.30923401,59.64308594
2.361558237,0.5375616508,1.154892887,60.03977072,44.21171547,59.8364229
2.361035559,0.5384058188,1.153347201,60.08083062,44.12035881,60.02233202
2.360463988,0.5391642994,1.151771217,60.11255977,44.03106062,60.20480476
2.359867835,0.5398720447,1.150203329,60.13907501,43.94358095,60.38281887
2.359270903,0.5405647264,1.14868018,60.16450793,43.85768263,60.555352
2.358696454,0.5412788077,1.147236661,60.19300413,43.77313114,60.72138055
2.358167256,0.542051499,1.14590614,60.22872316,43.68969595,60.87988121
2.357705699,0.5429205966,1.144720926,60.27583928,43.60715334,61.02983525
2.357290708,0.54390861,1.143792305,60.32840372,43.52839378,61.16860073
2.356883448,0.544993966,1.143150255,60.37850497,43.45547323,61.29588926
2.356479241,0.5461486913,1.142704437,60.42734993,43.38690523,61.41418563
2.356073095,0.547344823,1.142364179,60.47610488,43.32118232,61.52593475
2.355659778,0.5485543432,1.142038521,60.52590132,43.25677947,61.63354716
2.355233858,0.5497491598,1.141636235,60.57783953,43.19215619,61.73940265
2.354789749,0.5509011341,1.141065797,60.63298985,43.12575724,61.84585199
2.354321726,0.5519821548,1.140235328,60.69239184,43.05601219,61.95521674
2.353921412,0.5530676142,1.139274469,60.77145373,42.98252673,62.06708977
2.353649383,0.5542222467,1.138344281,60.87793388,42.90652711,62.17912511
2.35345367,0.5554014861,1.137399898,61.00137058,42.8288567,62.29071996
2.353282268,0.5565606804,1.136395377,61.13129439,42.75034287,62.40126484
2.353082665,0.5576556076,1.135282722,61.25722476,42.67179022,62.51013168
2.352801725,0.5586426136,1.134011724,61.36867018,42.59398039,62.61667135
2.352385921,0.5594783569,1.132530628,61.45513167,42.51767823,62.72022076
2.351781933,0.5601191431,1.130787585,61.50610949,42.44364404,62.82011982
2.350902091,0.5604872681,1.128622815,61.51612279,42.36904763,62.9189575
2.349750743,0.5605872253,1.126004684,61.49246487,42.29158247,63.01845588
2.348413324,0.5604977291,1.123075162,61.44383174,42.2128189,63.11669718
2.346974527,0.5602981356,1.119974916,61.37895179,42.13433349,63.21177524
2.345517617,0.5600690304,1.11684171,61.3065785,42.05769353,63.3017755
2.344124096,0.5598925261,1.11380964,61.23548466,41.98444859,63.38476427
2.342873707,0.559852277,1.111009199,61.1744586,41.91612945,63.45878672
2.341844786,0.5600332239,1.108568181,61.13230249,41.85425461,63.52187349
2.340940616,0.5604155319,1.106273043,61.09692191,41.79782087,63.57233569
2.340030174,0.5609020933,1.10388142,61.05303829,41.74486469,63.61139483
2.339139259,0.561463044,1.101476099,61.00467835,41.6954545,63.6414299
2.338293148,0.5620691033,1.099139036,60.95585671,41.64965111,63.66480178
2.337516637,0.5626915547,1.096951543,60.91057735,41.60751114,63.68385547
2.336834122,0.5633021721,1.094994495,60.87283548,41.56908977,63.70092322
2.336269727,0.5638730939,1.093348573,60.84661959,41.53444275,63.71832871
2.335847474,0.5643766446,1.092094531,60.8359139,41.50362783,63.73839207
2.33562856,0.5649420877,1.09125273,60.85447823,41.47960159,63.76996334
2.335621897,0.565664448,1.090746492,60.90558675,41.4638121,63.81550285
2.335773578,0.566464449,1.090512742,60.97749978,41.45405937,63.86775868
2.336029374,0.5672636913,1.090489263,61.05847256,41.44814994,63.91946435
2.336333949,0.5679856103,1.090613609,61.13674552,41.44389619,63.96331527
2.336630525,0.5685557683,1.090822416,61.20054262,41.43911071,63.99196199
2.336861016,0.5689014775,1.091051097,61.23807741,41.43159572,63.99802009
2.336966628,0.5689507494,1.09123391,61.23756665,41.41912701,63.97409673
2.336960545,0.5687163942,1.091537054,61.20778819,41.40176611,63.92406378
2.336908801,0.5682784342,1.092121226,61.16584501,41.38162827,63.85737743
2.336832024,0.5676649155,1.092911467,61.11245656,41.35953221,63.77504065
2.336750893,0.5669033788,1.093832317,61.04834185,41.33628981,63.67805612
2.336686096,0.5660208397,1.094807734,60.97421754,41.31270684,63.56742336
2.336658304,0.5650438239,1.095761066,60.89079588,41.2895839,63.44413577
2.336688168,0.5639984606,1.09661505,60.79878258,41.26771724,63.30917761
2.336796346,0.5629106312,1.097291847,60.69887445,41.24789985,63.16352092
2.336875083,0.5617030019,1.097806502,60.57151016,41.22825633,62.99478996
2.336844782,0.5603114951,1.098236531,60.4050554,41.20707294,62.7955293
2.336768342,0.5587823738,1.098598605,60.21207159,41.18543167,62.5740573
2.336708063,0.5571636001,1.098911077,60.0050848,41.16449799,62.33863763
2.336725221,0.5555055594,1.099194224,59.79657537,41.14553802,62.09745996
2.336880012,0.5538612324,1.099470682,59.59897279,41.12992803,61.85863344
2.337231872,0.5522858074,1.099766078,59.42465672,41.11915664,61.63019407
2.337840161,0.5508357265,1.100109899,59.28596508,41.11482059,61.42012655
2.338753409,0.5495037504,1.100537977,59.17823079,41.11574006,61.22266823
2.339940649,0.5482264574,1.101042913,59.08758493,41.1193987,61.02685039
2.341343044,0.5469753598,1.101593115,59.01254393,41.12547107,60.83284464
2.342902295,0.5457211408,1.102156997,58.95162887,41.13363953,60.64083731
2.344560483,0.5444338385,1.102702638,58.90336509,41.143592,60.45102578
2.346259925,0.5430830242,1.103197473,58.86628188,41.15502007,60.26361532
2.347943056,0.541637975,1.103608025,58.83891221,41.16761733,60.07881651
2.349552311,0.5400678407,1.103899688,58.81979262,41.18107802,59.89684331
2.351214924,0.5383541733,1.103950676,58.82117579,41.19146722,59.72233697
2.353053696,0.5365236922,1.103737353,58.84983854,41.1974426,59.55713282
2.355003652,0.5346135282,1.103369788,58.89605819,41.20253198,59.39718824
2.356998703,0.5326612906,1.10295566,58.95005267,41.21019155,59.23839468
2.358971465,0.5307053015,1.102600016,59.00198217,41.22380746,59.07657394
2.360853105,0.5287848397,1.102405136,59.04194593,41.24669648,58.90747019
2.362573239,0.5269403768,1.102470495,59.05997416,41.28210547,58.726738
2.364059872,0.5252137908,1.102892823,59.04601493,41.33320931,58.52992676
2.365285829,0.5235540543,1.103541993,59.0027073,41.40056328,58.31721116
2.366306165,0.5218867424,1.104236141,58.94149617,41.48085614,58.09304759
2.367171306,0.5202195857,1.104993914,58.86550499,41.57142714,57.85935256
2.367932141,0.5185597518,1.105835886,58.77791405,41.66964034,57.61809513
2.368640108,0.5169135846,1.106784487,58.68196645,41.77288295,57.37130403
2.369347241,0.5152864403,1.107863993,58.58097283,41.8785648,57.12107335
2.370106187,0.5136826178,1.109100544,58.47831492,41.98411896,56.86956705
2.37097019,0.5121053819,1.110522217,58.37744779,42.08700319,56.61902213
2.371891292,0.5106331267,1.112270574,58.26093268,42.19355046,56.35730257
2.372788756,0.5093144566,1.114394589,58.11568949,42.3096441,56.07510602
2.373668511,0.5081057882,1.116788062,57.95185466,42.43217123,55.77908018
2.374538513,0.5069615354,1.11934928,57.7796987,42.55814946,55.47602772
2.375408843,0.5058340304,1.121981362,57.6096399,42.68474281,55.17291959
2.376291751,0.5046734397,1.124592451,57.4522492,42.80926847,54.87690091
2.377201679,0.5034276545,1.127095747,57.3182468,42.92919385,54.59529012
2.378155255,0.5020421293,1.129409367,57.21849129,43.04212342,54.33557233
2.37921366,0.5003959935,1.131619059,57.14958832,43.1473905,54.09031891
2.380396522,0.4984674566,1.133858036,57.09946275,43.2470049,53.8485927
2.38166013,0.496348697,1.136119561,57.06602962,43.34268668,53.61272307
2.382961152,0.4941321249,1.13839723,57.0471817,43.43616703,53.38502133
2.384256509,0.4919105537,1.140684646,57.04079078,43.52918351,53.16777869
2.385503253,0.4897773594,1.142975053,57.04471125,43.62347587,52.96326595
2.386658459,0.4878266271,1.145260935,57.05678587,43.72078241,52.77373493
2.387679115,0.4861532864,1.147533568,57.07485357,43.82283707,52.60142174
2.388642924,0.4846514927,1.149889735,57.11795294,43.92934084,52.43986494
2.389637373,0.4831638897,1.152411096,57.197797,44.03892122,52.28321842
2.390632177,0.4817116338,1.155060543,57.30124631,44.15167413,52.13458679
2.391593929,0.4803203619,1.157792782,57.41516459,44.26764536,51.99699451
2.392485549,0.4790209681,1.160552859,57.52641775,44.38682106,51.87337061
2.393266099,0.4778501206,1.163276102,57.62188031,44.50913543,51.7665455
2.393890982,0.4768504578,1.16588945,57.68844858,44.63449482,51.6792607
2.394312531,0.4760704096,1.168314125,57.71306002,44.7628176,51.61419244
2.394499922,0.4754759011,1.170580384,57.70698996,44.89848801,51.56645129
2.394486041,0.4750141978,1.172773757,57.69014746,45.04367454,51.53070837
2.394316979,0.4747097866,1.174894991,57.66250495,45.19501378,51.5089899
2.394038851,0.4745868917,1.176943015,57.62407819,45.34914036,51.50337062
2.393697891,0.4746691665,1.178915004,57.57491427,45.50268261,51.51597078
2.393340534,0.4749794321,1.180806531,57.5150774,45.65225863,51.54895099
2.393013495,0.4755394656,1.182611822,57.44463241,45.79447283,51.60450471
2.392763833,0.4763698445,1.184324084,57.36362577,45.92591285,51.68484818
2.392526244,0.4776121092,1.185982847,57.25869544,46.05485962,51.79484735
2.392210515,0.4793258575,1.187606099,57.12340948,46.1895463,51.93539065
2.3918278,0.4814042546,1.189154828,56.96811878,46.32641818,52.10274935
2.391390875,0.483735493,1.190589894,56.80305173,46.46181445,52.29318932
2.390914286,0.4862026152,1.191871267,56.63827603,46.5919409,52.50294977
2.390414533,0.4886835159,1.192957727,56.48367031,46.71285576,52.72822674
2.38991024,0.4910511333,1.193807015,56.34890579,46.82046856,52.96516009
2.389422275,0.4931738377,1.194376384,56.24343921,46.91055165,53.20982238
2.389003835,0.4952267245,1.194649695,56.15463562,46.98653019,53.48571981
2.388657238,0.4974424844,1.1946494,56.06639454,47.05413442,53.80806035
2.388331162,0.499768254,1.1943963,55.9826272,47.11249078,54.16029264
2.387977915,0.5021448907,1.19391971,55.90700142,47.16073517,54.5257135
2.387553784,0.5045072219,1.193258457,55.84296295,47.1980436,54.88749152
2.387019118,0.5067848718,1.19246128,55.793773,47.22365696,55.22870376
2.386338067,0.5089035804,1.191586627,55.76256418,47.23689919,55.53238149
2.385380085,0.510824839,1.190471321,55.72669014,47.23934582,55.81086202
2.384111038,0.5125859487,1.188980374,55.66973525,47.23277945,56.08725023
2.382641707,0.514222659,1.187216877,55.60409762,47.2168245,56.36071525
2.381081581,0.5157689794,1.185276129,55.54213231,47.190989,56.63039785
2.379538431,0.5172577713,1.18324471,55.49615087,47.1546655,56.89540352
2.378118348,0.5187211103,1.181201166,55.47843116,47.1071478,57.15480902
2.376926208,0.5201904664,1.179218315,55.50123822,47.04766382,57.40768093
2.376066565,0.5216967231,1.177367158,55.57685678,46.97542453,57.65310526
2.375401671,0.5232268212,1.175496002,55.6934814,46.88399189,57.88262458
2.374759274,0.5247495094,1.173462072,55.83386791,46.77020844,58.09167158
2.374191342,0.5262687298,1.171348714,56.00230591,46.63822229,58.28526918
2.373748858,0.5277885138,1.169236306,56.20321134,46.49216651,58.46851812
2.373482839,0.5293116347,1.16720328,56.44108921,46.33615324,58.64659581
2.373445363,0.5308382097,1.165327157,56.72050776,46.1742657,58.82476464
2.373690597,0.5323642307,1.16368557,57.0460837,46.01054788,59.00838949
2.374275814,0.5338800074,1.162357264,57.42247813,45.84899129,59.20296367
2.375404559,0.5353895898,1.161356557,57.90111715,45.67630275,59.40915025
2.377150385,0.5368782906,1.160681957,58.5031477,45.48256326,59.62309792
2.379374882,0.5383039112,1.160373445,59.18778202,45.27661741,59.84362354
2.381927511,0.5396312548,1.160428224,59.91402324,45.06688112,60.06931631
2.384638688,0.5408392872,1.160784829,60.64060044,44.86118763,60.29833671
2.387315996,0.5419268126,1.161319146,61.32599507,44.66676647,60.52829777
2.38974434,0.5429148456,1.161851695,61.92853698,44.49034119,60.75625988
2.391690729,0.5438439526,1.162165255,62.40654477,44.33832704,60.97886569
2.393488742,0.5447407259,1.162488989,62.80651684,44.20671497,61.20232478
2.395532777,0.5455964269,1.163115769,63.19613747,44.08601546,61.43233933
2.397670775,0.5464119523,1.163909841,63.56558475,43.9743738,61.66456185
2.39974779,0.5471921038,1.16473487,63.90502776,43.86997095,61.89455174
2.401606532,0.5479446773,1.165455216,64.20462992,43.77103219,62.11779183
2.403088349,0.5486792313,1.165937367,64.45455469,43.67583391,62.32971645
2.404034598,0.5494055496,1.16605153,64.64497296,43.58270823,62.52575059
2.404288422,0.5501318183,1.165673364,64.76607183,43.49004551,62.70135914
2.403661527,0.5508744531,1.164742089,64.78003292,43.40512624,62.85511233
2.402220064,0.5516317834,1.163360759,64.67747413,43.33372663,62.99141128
2.400194847,0.5523785627,1.161661466,64.49118767,43.27203811,63.11456591
2.397814743,0.5530913988,1.159771284,64.25384063,43.21616905,63.22876197
2.395300956,0.5537548302,1.157801212,63.99794338,43.16205312,63.33791459
2.392864147,0.554364205,1.155840286,63.75583216,43.10539962,63.4455989
2.390704295,0.5549256562,1.153955056,63.55966864,43.04169045,63.55505209
2.389013117,0.5554535699,1.152194739,63.44146116,42.96622972,63.66924049
2.38759429,0.5559474657,1.150396498,63.38148686,42.87817244,63.7844336
2.386140386,0.5563980831,1.148417168,63.33590983,42.78172048,63.895464
2.384672794,0.5568103803,1.146327945,63.30051299,42.6796889,64.00303453
2.383212839,0.5571893118,1.144199198,63.27111894,42.57490835,64.10788367
2.381781876,0.5575396408,1.142100392,63.24358457,42.47022059,64.21078643
2.380401315,0.5578658836,1.140100066,63.2137975,42.36847626,64.31255332
2.379092548,0.5581723832,1.138265866,63.17767463,42.27253499,64.41402709
2.377876795,0.5584635089,1.13666463,63.13116273,42.18526795,64.51607759
2.376755162,0.5587700031,1.13531211,63.07622673,42.10579037,64.61860325
2.375708568,0.5591034558,1.134144625,63.01825041,42.03083426,64.720823
2.374727724,0.5594398459,1.133109349,62.95832674,41.95970531,64.82259675
2.373803409,0.5597552988,1.13215349,62.897541,41.89170661,64.92377601
2.37292649,0.5600260533,1.131224298,62.83697087,41.82613866,65.02420463
2.372087953,0.5602284431,1.130269064,62.77768652,41.76229923,65.12371965
2.371278925,0.5603388939,1.129235107,62.72075053,41.69948327,65.22215203
2.370490713,0.5603339349,1.128069744,62.66721777,41.63698262,65.31932745
2.369675622,0.5602167333,1.126845227,62.61264751,41.57632635,65.412598
2.368810509,0.5600148811,1.125653934,62.55361374,41.51885056,65.50027222
2.367923779,0.5597413215,1.124473668,62.4926737,41.46354457,65.58359532
2.367044086,0.5594084822,1.123282666,62.43236769,41.40938352,65.66380073
2.366200401,0.5590282057,1.122059598,62.37522057,41.35532851,65.74211344
2.365422031,0.5586117381,1.120783572,62.32374284,41.3003272,65.8197515
2.364738583,0.5581697774,1.11943413,62.28043132,41.24331473,65.8979258
2.364179877,0.557712579,1.11799124,62.24776938,41.18321513,65.97783803
2.363814574,0.5571508699,1.116348637,62.2283002,41.11924807,66.06974952
2.36366,0.5564270215,1.114463956,62.22116359,41.05225756,66.17867918
2.36366925,0.5555979508,1.112414393,62.22375702,40.9836073,66.29797959
2.363795795,0.554719667,1.110278944,62.23352165,40.91468524,66.42103934
2.363993561,0.5538471751,1.108138675,62.24794539,40.84691135,66.541286
2.364216925,0.5530344943,1.10607673,62.26456287,40.78174003,66.65218606
2.364420622,0.552334791,1.104178091,62.28095205,40.72065694,66.74724134
2.364559561,0.5518006293,1.102529085,62.29472762,40.66517064,66.81998213
2.364706378,0.5514171548,1.101174081,62.31470935,40.61622013,66.8729133
2.36493462,0.551120373,1.100060766,62.34751901,40.57271146,66.91328053
2.365200521,0.5508893565,1.099130795,62.38748776,40.53311645,66.94173386
2.36546011,0.5507038488,1.098325093,62.42893622,40.49590521,66.95891207
2.365669101,0.5505442608,1.097583509,62.46617596,40.45954062,66.96544233
2.365782916,0.5503915779,1.0968447,62.49351162,40.42247506,66.96194237
2.365756843,0.5502271743,1.096046251,62.50524388,40.38314953,66.94902548
2.365546325,0.5500325324,1.095125011,62.49567307,40.33999512,66.92730824
2.365319908,0.5498144388,1.094142808,62.48536188,40.29526118,66.89615483
2.365217878,0.5495975522,1.0931865,62.49133849,40.25173254,66.85479933
2.365153656,0.5493900296,1.092229875,62.50260389,40.20863277,66.80367321
2.365040431,0.5492003473,1.091245522,62.50815824,40.16517026,66.74320316
2.364791209,0.5490372448,1.090204608,62.49700073,40.12053246,66.67381104
2.364319318,0.5489091191,1.089077479,62.45813077,40.07388523,66.59592463
2.363539355,0.5488228607,1.087835049,62.38055038,40.02437726,66.50999903
2.362368565,0.5487821369,1.086451017,62.25326786,39.97114979,66.41654885
2.360628675,0.5488180425,1.084795276,62.04904911,39.91197277,66.30515328
2.358320743,0.5489234582,1.082839952,61.76424962,39.84643604,66.1703821
2.355632017,0.5490432276,1.080716171,61.42323849,39.77646076,66.02024133
2.352742488,0.5491308293,1.078549659,61.05032236,39.70403011,65.86254028
2.349821152,0.5491530957,1.076455517,60.66972392,39.63118271,65.70479687
2.347024587,0.5490921189,1.074535466,60.30556806,39.56000127,65.5541968
2.344497696,0.5489444583,1.072877806,59.9818787,39.49260106,65.41760641
2.342376486,0.5487177867,1.071560347,59.72258926,39.43112295,65.30163799
2.340407062,0.5485117753,1.070453882,59.48293002,39.37714433,65.19641027
2.338314161,0.5483807195,1.069410815,59.21560223,39.32944027,65.08936771
2.336193421,0.5482749054,1.068470852,58.94068273,39.2859625,64.98289036
2.334134361,0.5481526553,1.067664328,58.67823292,39.24464411,64.87922046
2.332220804,0.5479798281,1.067012467,58.44829903,39.20339681,64.78047179
2.330532414,0.5477279183,1.066530095,58.27091864,39.16012515,64.68866563
2.329147269,0.5473708309,1.066230927,58.16613475,39.11275942,64.60579215
2.32814547,0.5468803335,1.066135412,58.15401719,39.05930742,64.5338976
2.327702849,0.5462510494,1.066401643,58.26558404,39.0001319,64.48303483
2.327839833,0.5454963534,1.067119653,58.49666267,38.93763226,64.45690939
2.32841043,0.5446070727,1.068219209,58.81459045,38.87291334,64.44823661
2.329264469,0.5435789958,1.069616197,59.18668984,38.80694366,64.44964617
