upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
0.0352500281,-1.130239572,-6.055605938,4.428065169,1.491776735,0.3950479858,3.082128021,0.7588655356,0.3869484891,-0.01070909209,-0.4255335933,1.95601823
0.0352500281,-1.130239572,-6.055605938,4.429376154,1.487182964,0.3953859282,3.082411758,0.7527392061,0.3870155518,-0.01037638407,-0.4241322749,1.95923065
0.0352500281,-1.130239572,-6.055605938,4.430639336,1.482808323,0.3958260447,3.082484643,0.7465350127,0.3870755582,-0.01011147465,-0.4227006875,1.96263686
0.0352500281,-1.130239572,-6.055605938,4.431873382,1.478438854,0.3964628668,3.082329397,0.7400505899,0.3871785992,-0.009957316128,-0.42114963,1.966259926
0.0352500281,-1.130239572,-6.055605938,4.433024866,1.474286147,0.3972049769,3.082037613,0.7334886138,0.3872946364,-0.009852283741,-0.4195424913,1.970036375
0.0352500281,-1.130239572,-6.055605938,4.434041485,1.470561328,0.397964034,3.081702751,0.7270497405,0.3873922926,-0.009734774965,-0.4179432819,1.973902177
0.0352500281,-1.130239572,-6.055605938,4.434872013,1.467475212,0.3986541634,3.081420174,0.7209324484,0.3874387186,-0.009543192777,-0.4164166763,1.977792763
0.0352500281,-1.130239572,-6.055605938,4.435466216,1.465238683,0.3991908631,3.081287171,0.7153329259,0.3873999075,-0.00921591656,-0.4150280294,1.98164303
0.0352500281,-1.130239572,-6.055605938,4.435980441,1.463423961,0.3998023587,3.081010666,0.7098044532,0.3873623523,-0.008903950801,-0.4136634277,1.985656824
0.0352500281,-1.130239572,-6.055605938,4.43652379,1.461663599,0.400661156,3.080386261,0.7039950516,0.3873922041,-0.008724608554,-0.4122134595,1.9899733
0.0352500281,-1.130239572,-6.055605938,4.436976901,1.460259857,0.4016008277,3.07964858,0.6982375273,0.3874230508,-0.008565125461,-0.4107520255,1.99442894
0.0352500281,-1.130239572,-6.055605938,4.437221724,1.459515921,0.4024558676,3.079036281,0.6928591888,0.3873864136,-0.008311926176,-0.4093548916,1.998858924
0.0352500281,-1.130239572,-6.055605938,4.437141436,1.459736516,0.4030596703,3.078792017,0.6881818005,0.3872122339,-0.007850553239,-0.4080997452,2.003097161
0.0352500281,-1.130239572,-6.055605938,4.436828127,1.460885445,0.403455023,3.078810996,0.6839535896,0.3869131841,-0.007243456996,-0.4069734297,2.007197379
0.0352500281,-1.130239572,-6.055605938,4.436435976,1.462697351,0.4037997112,3.078833062,0.6797556999,0.3865514861,-0.00662439387,-0.4059067471,2.011324991
0.0352500281,-1.130239572,-6.055605938,4.43594202,1.465135222,0.404096533,3.078870962,0.6756550327,0.3861310165,-0.005985079896,-0.4048946667,2.015480499
0.0352500281,-1.130239572,-6.055605938,4.435323119,1.468162394,0.4043475213,3.078937887,0.6717179711,0.3856558085,-0.005317121628,-0.4039320886,2.019664416
0.0352500281,-1.130239572,-6.055605938,4.434555995,1.471742471,0.4045541067,3.07904743,0.6680104326,0.3851300484,-0.004612013252,-0.4030138477,2.023877275
0.0352500281,-1.130239572,-6.055605938,4.433617272,1.475839255,0.4047172654,3.079213556,0.6645979237,0.3845580657,-0.003861132147,-0.4021347189,2.028119633
0.0352500281,-1.130239572,-6.055605938,4.432483509,1.480416683,0.4048376523,3.079450558,0.661545598,0.3839443169,-0.003055732882,-0.401289423,2.03239208
0.0352500281,-1.130239572,-6.055605938,4.431131232,1.485438781,0.4049157177,3.079773026,0.6589183169,0.3832933648,-0.00218693964,-0.4004726337,2.036695236
0.0352500281,-1.130239572,-6.055605938,4.429536969,1.490869634,0.4049518097,3.080195812,0.6567807147,0.3826098513,-0.001245737037,-0.3996789857,2.041029749
0.0352500281,-1.130239572,-6.055605938,4.427677273,1.496673361,0.4049462601,3.080733992,0.655197266,0.3818984662,-0.0002229593454,-0.3989030832,2.045396291
0.0352500281,-1.130239572,-6.055605938,4.425497194,1.503480964,0.4046800323,3.081487373,0.6541004959,0.3810658001,0.0008936657511,-0.3981561947,2.049822952
0.0352500281,-1.130239572,-6.055605938,4.423006013,1.511639045,0.4040307189,3.082484448,0.6533692884,0.3800667063,0.002093775969,-0.3974444462,2.054323987
0.0352500281,-1.130239572,-6.055605938,4.420275911,1.520682316,0.4031494494,3.083633166,0.6529880428,0.3789785556,0.003354026642,-0.3967558106,2.058879086
0.0352500281,-1.130239572,-6.055605938,4.417378737,1.530140574,0.4021975311,3.084841107,0.6529417107,0.3778789975,0.004652930944,-0.3960798306,2.063467582
0.0352500281,-1.130239572,-6.055605938,4.41438661,1.539537802,0.401348495,3.08601554,0.653215758,0.3768458645,0.005970924239,-0.3954076934,2.068068432
0.0352500281,-1.130239572,-6.055605938,4.411372148,1.548391931,0.4007889976,3.08706348,0.6537961834,0.3759570891,0.007290361638,-0.3947322388,2.072660225
0.0352500281,-1.130239572,-6.055605938,4.40810237,1.557767795,0.4000632109,3.088212366,0.6548948673,0.3749963849,0.008757810361,-0.3940626151,2.077404688
0.0352500281,-1.130239572,-6.055605938,4.404421431,1.568547084,0.3987947906,3.089643787,0.6565987833,0.3738055745,0.01044077939,-0.3934074363,2.082372612
0.0352500281,-1.130239572,-6.055605938,4.400517775,1.579962531,0.3973119218,3.091195287,0.6587074585,0.3725498827,0.01220764785,-0.3927634942,2.087404801
0.0352500281,-1.130239572,-6.055605938,4.396580747,1.591237609,0.3959620351,3.092703863,0.6610209669,0.3713946412,0.01393128745,-0.3921326162,2.092340496
0.0352500281,-1.130239572,-6.055605938,4.392801146,1.601586178,0.3951131031,3.094006022,0.6633399549,0.3705053012,0.01548896688,-0.39152161,2.097017449
0.0352500281,-1.130239572,-6.055605938,4.389045155,1.611453801,0.3945746371,3.095180585,0.6658438875,0.3697846034,0.01697696773,-0.3909059672,2.101700219
0.0352500281,-1.130239572,-6.055605938,4.385075972,1.621752015,0.3939225886,3.096407912,0.668805188,0.3690392892,0.01855098649,-0.3902603454,2.106694144
0.0352500281,-1.130239572,-6.055605938,4.380930449,1.632385879,0.3931914154,3.097676133,0.6721647441,0.3682907336,0.02018165052,-0.3895952057,2.111896601
0.0352500281,-1.130239572,-6.055605938,4.376644995,1.643259292,0.3924179945,3.098972978,0.6758639034,0.3675600986,0.021841279,-0.3889231243,2.11720418
0.0352500281,-1.130239572,-6.055605938,4.372255571,1.654275034,0.391641643,3.100285718,0.6798445284,0.3668683994,0.02350392368,-0.3882589055,2.122512675
0.0352500281,-1.130239572,-6.055605938,4.367797692,1.665334796,0.3909041507,3.101601125,0.6840490298,0.3662365724,0.02514535611,-0.3876196057,2.127717095
0.0352500281,-1.130239572,-6.055605938,4.363306444,1.676339183,0.3902498248,3.102905443,0.6884203784,0.3656855443,0.02674300199,-0.3870244654,2.132711707
0.0352500281,-1.130239572,-6.055605938,4.358816505,1.687187702,0.3897255453,3.104184373,0.6929020949,0.3652363013,0.02827582313,-0.3864947482,2.137390098
0.0352500281,-1.130239572,-6.055605938,4.354362183,1.697778719,0.3893808293,3.105423077,0.6974382175,0.3649099578,0.02972414779,-0.3860534845,2.141645253
0.0352500281,-1.130239572,-6.055605938,4.349977457,1.708009394,0.3892679048,3.106606189,0.7019732458,0.3647278237,0.03106944989,-0.3857251195,2.145369648
0.0352500281,-1.130239572,-6.055605938,4.34562602,1.718007957,0.3893734721,3.107834707,0.706693698,0.3647550678,0.03242054083,-0.385423636,2.148951429
0.0352500281,-1.130239572,-6.055605938,4.341243932,1.727970177,0.3896236198,3.109175323,0.7117599847,0.3649931842,0.03385914876,-0.385083715,2.152709769
0.0352500281,-1.130239572,-6.055605938,4.336822636,1.737894376,0.3899804054,3.110560009,0.7170783988,0.36536628,0.03532763438,-0.3847628335,2.156432749
0.0352500281,-1.130239572,-6.055605938,4.332352377,1.747779998,0.390403788,3.111919639,0.7225558702,0.3657961387,0.03676926117,-0.3845199049,2.15990775
0.0352500281,-1.130239572,-6.055605938,4.327822191,1.757627523,0.3908515855,3.113184009,0.7280997797,0.3662023891,0.03812805247,-0.3844150427,2.162921582
0.0352500281,-1.130239572,-6.055605938,4.323219921,1.76743823,0.3912798684,3.114281875,0.7336178952,0.3665026141,0.03934874366,-0.3845092546,2.165260583
0.0352500281,-1.130239572,-6.055605938,4.31858829,1.777248695,0.3918179837,3.115408485,0.7393009519,0.3668188749,0.04057362386,-0.3848179709,2.1670167
0.0352500281,-1.130239572,-6.055605938,4.313954906,1.787071572,0.3925435532,3.116705812,0.7453114918,0.3672787682,0.04191238143,-0.3852867552,2.168440047
0.0352500281,-1.130239572,-6.055605938,4.309284105,1.796870909,0.3933414877,3.11802169,0.75151496,0.3678048995,0.04326183496,-0.3858722011,2.169553504
0.0352500281,-1.130239572,-6.055605938,4.30454034,1.806608709,0.3941058198,3.119203743,0.757775983,0.3683174649,0.04451929712,-0.3865307869,2.170379552
0.0352500281,-1.130239572,-6.055605938,4.299688255,1.816245044,0.3947393793,3.120099417,0.7639582634,0.3687340976,0.04558247793,-0.3872188565,2.170940406
0.0352500281,-1.130239572,-6.055605938,4.294745839,1.82583709,0.3954099529,3.12086456,0.7702343086,0.3691295821,0.04650235845,-0.3879963519,2.171093062
0.0352500281,-1.130239572,-6.055605938,4.289750209,1.835444287,0.3962708,3.121700755,0.7767997834,0.369606111,0.0473905812,-0.3889317917,2.170748936
0.0352500281,-1.130239572,-6.055605938,4.284694934,1.845026956,0.3972162805,3.122523785,0.7835520557,0.3701200362,0.04823618624,-0.3899943285,2.17001093
0.0352500281,-1.130239572,-6.055605938,4.279573674,1.854543689,0.398148805,3.123249453,0.7903874224,0.3706271768,0.04902820006,-0.3911531003,2.168980734
0.0352500281,-1.130239572,-6.055605938,4.274380207,1.863951591,0.3989782742,3.123793634,0.797200945,0.3710826981,0.04975552262,-0.3923771771,2.16775882
0.0352500281,-1.130239572,-6.055605938,4.269108521,1.87320611,0.399622109,3.12407222,0.8038866505,0.3714410218,0.05040688939,-0.393635557,2.166444644
0.0352500281,-1.130239572,-6.055605938,4.263681081,1.88242043,0.4002359121,3.124177231,0.8106595129,0.3717702166,0.05094882592,-0.3950110945,2.164778474
0.0352500281,-1.130239572,-6.055605938,4.258076134,1.891683459,0.4009637773,3.124226963,0.8177065417,0.3721348949,0.05138440874,-0.3965633921,2.162571028
0.0352500281,-1.130239572,-6.055605938,4.252371115,1.900911131,0.401716891,3.124176486,0.8248789001,0.3724850529,0.05175689315,-0.3982265174,2.160025121
0.0352500281,-1.130239572,-6.055605938,4.246642859,1.910017384,0.4024130133,3.123980934,0.8320265702,0.3727727117,0.05210898966,-0.3999341649,2.15734083
0.0352500281,-1.130239572,-6.055605938,4.240967678,1.918914175,0.4029762305,3.123595503,0.8389985494,0.3729521109,0.05248294034,-0.4016197165,2.154715754
0.0352500281,-1.130239572,-6.055605938,4.235151178,1.927698933,0.4034686856,3.122964088,0.8459867378,0.3730031028,0.05281777648,-0.403439191,2.151719027
0.0352500281,-1.130239572,-6.055605938,4.229038417,1.936491643,0.4039816224,3.122096355,0.8532086399,0.3729511641,0.05304663138,-0.4055159078,2.147983086
0.0352500281,-1.130239572,-6.055605938,4.222764488,1.94523428,0.4044920825,3.121046035,0.8605511754,0.3728219578,0.05320321869,-0.40773524,2.143799364
0.0352500281,-1.130239572,-6.055605938,4.216464422,1.953865635,0.4049835331,3.119867017,0.867900561,0.3726428621,0.05332260078,-0.4099848513,2.139459256
0.0352500281,-1.130239572,-6.055605938,4.21027331,1.96232129,0.4054457921,3.118613364,0.8751423785,0.3724429755,0.05344186439,-0.4121555441,2.135254011
0.0352500281,-1.130239572,-6.055605938,4.204326449,1.970533791,0.4058746516,3.117339236,0.8821619197,0.3722530423,0.0536003223,-0.4141415827,2.131474824
0.0352500281,-1.130239572,-6.055605938,4.198320283,1.978653934,0.4064344758,3.115888048,0.8891909776,0.3720385747,0.05371215573,-0.4161477297,2.127453176
0.0352500281,-1.130239572,-6.055605938,4.19200765,1.986799282,0.4071862411,3.1141474,0.8964289286,0.3717569723,0.05370101719,-0.4183433298,2.122659136
0.0352500281,-1.130239572,-6.055605938,4.185609846,1.994847193,0.4079838428,3.112238381,0.9037119635,0.3714281454,0.05362576631,-0.4205783627,2.11759263
0.0352500281,-1.130239572,-6.055605938,4.179349854,2.002670637,0.4086935531,3.110283056,0.9108755727,0.3710719402,0.05355272632,-0.4227143032,2.112753713
0.0352500281,-1.130239572,-6.055605938,4.173452516,2.010138453,0.4091933457,3.108404583,0.9177545526,0.3707080664,0.05355594532,-0.4246245364,2.108642008
0.0352500281,-1.130239572,-6.055605938,4.167783255,2.017256944,0.4096272787,3.106482947,0.924443522,0.3703384481,0.05362313807,-0.4264019629,2.10499533
0.0352500281,-1.130239572,-6.055605938,4.162077247,2.024129598,0.4101913721,3.10433978,0.9311361979,0.3699451271,0.05368750768,-0.428206312,2.101247175
0.0352500281,-1.130239572,-6.055605938,4.15636554,2.030768451,0.4108492464,3.102011993,0.9378150818,0.3695185632,0.05374606454,-0.4300191341,2.097440549
0.0352500281,-1.130239572,-6.055605938,4.150679324,2.037185784,0.411564445,3.099537104,0.9444620261,0.3690498464,0.05379648164,-0.431823159,2.093618561
0.0352500281,-1.130239572,-6.055605938,4.145049943,2.043394119,0.4123004345,3.096953374,0.951058048,0.3685306267,0.05383714934,-0.4336023884,2.089824284
0.0352500281,-1.130239572,-6.055605938,4.139508897,2.04940623,0.4130205976,3.094299918,0.9575832039,0.3679530872,0.05386717135,-0.4353421096,2.086100642
0.0352500281,-1.130239572,-6.055605938,4.134087843,2.055235148,0.4136882194,3.091616803,0.9640165189,0.3673099546,0.05388630205,-0.4370288324,2.082490303
0.0352500281,-1.130239572,-6.055605938,4.128818597,2.060894193,0.4142664668,3.088945105,0.9703359694,0.3665945464,0.05389482477,-0.4386501496,2.079035605
0.0352500281,-1.130239572,-6.055605938,4.123733122,2.066396998,0.4147183613,3.086326953,0.9765185131,0.3658008508,0.05389337124,-0.4401945219,2.075778501
0.0352500281,-1.130239572,-6.055605938,4.118863523,2.071757548,0.4150067432,3.083805519,0.9825401634,0.3649236352,0.05388268228,-0.4416509894,2.072760528
0.0352500281,-1.130239572,-6.055605938,4.114266188,2.076807893,0.4152409411,3.08123554,0.9884434055,0.3639566093,0.0539099284,-0.4430041054,2.070099722
0.0352500281,-1.130239572,-6.055605938,4.109923248,2.081452597,0.4155347781,3.078490398,0.994283397,0.362901189,0.05399921352,-0.4442644192,2.067798954
0.0352500281,-1.130239572,-6.055605938,4.105755229,2.085816001,0.4158551579,3.075644021,1.000052508,0.3617687919,0.05411569986,-0.4454589575,2.065726364
0.0352500281,-1.130239572,-6.055605938,4.101682283,2.090023916,0.4161661905,3.072773429,1.005739997,0.3605770926,0.05422370436,-0.4466134155,2.063749587
0.0352500281,-1.130239572,-6.055605938,4.097624207,2.094203387,0.4164296823,3.069958964,1.011331928,0.3593501202,0.05428696479,-0.4477524046,2.06173572
0.0352500281,-1.130239572,-6.055605938,4.093500451,2.098482597,0.4166053702,3.067284156,1.016811598,0.358117935,0.05426871794,-0.4488995299,2.059551337
0.0352500281,-1.130239572,-6.055605938,4.089590365,2.102562693,0.4167229978,3.064683151,1.022157041,0.3569066726,0.05418691298,-0.4498890902,2.057618544
0.0352500281,-1.130239572,-6.055605938,4.086079254,2.106198391,0.4168406917,3.062049203,1.027370825,0.3556947647,0.05408557084,-0.4506417107,2.056225025
0.0352500281,-1.130239572,-6.055605938,4.082744067,2.109601317,0.4169536261,3.059407223,1.032472213,0.3544489986,0.05396668414,-0.4513080411,2.055034928
0.0352500281,-1.130239572,-6.055605938,4.07936051,2.112985303,0.4170512714,3.056782442,1.037481978,0.353140658,0.05383331469,-0.4520376884,2.053712135
0.0352500281,-1.130239572,-6.055605938,4.075703175,2.116566062,0.4171181373,3.054200343,1.042422448,0.3517451151,0.05368983643,-0.4529794718,2.05192035
0.0352500281,-1.130239572,-6.055605938,4.071928246,2.120197668,0.4171070957,3.051662177,1.04726562,0.3502534171,0.05353448997,-0.4540711783,2.049808801
0.0352500281,-1.130239572,-6.055605938,4.068315046,2.123614809,0.4170026772,3.049150275,1.051974298,0.3486815728,0.05336142724,-0.4551566756,2.047736517
0.0352500281,-1.130239572,-6.055605938,4.064821752,2.126855969,0.4168317552,3.04666206,1.056558086,0.3470457596,0.05316932804,-0.4562425229,2.045681665
0.0352500281,-1.130239572,-6.055605938,4.061406318,2.129959888,0.416620099,3.044194751,1.061026899,0.3453620727,0.05295681835,-0.4573350718,2.043622445
0.0352500281,-1.130239572,-6.055605938,4.058026501,2.132965482,0.4163925719,3.041745367,1.065390952,0.343646464,0.05272254701,-0.4584405477,2.041537115
0.0352500281,-1.130239572,-6.055605938,4.054639882,2.135911783,0.416173264,3.039310731,1.069660735,0.3419147156,0.05246522284,-0.4595650864,2.039403997
0.0352500281,-1.130239572,-6.055605938,4.051203867,2.138837915,0.415985558,3.036887493,1.073846985,0.3401824458,0.0521836123,-0.4607147268,2.037201487
0.0352500281,-1.130239572,-6.055605938,4.047675691,2.141783094,0.4158521299,3.034472158,1.077960633,0.3384651471,0.05187649762,-0.4618953606,2.034908056
0.0352500281,-1.130239572,-6.055605938,4.044012395,2.144786658,0.4157948836,3.03206113,1.082012759,0.3367782563,0.05154259546,-0.4631126375,2.032502246
0.0352500281,-1.130239572,-6.055605938,4.040170808,2.147888122,0.4158348203,3.029650757,1.08601452,0.3351372554,0.05118043618,-0.464371828,2.029962667
0.0352500281,-1.130239572,-6.055605938,4.03619896,2.151020331,0.4159839013,3.027252707,1.089897156,0.333517703,0.05075308839,-0.4657167185,2.027165705
0.0352500281,-1.130239572,-6.055605938,4.032176613,2.15410194,0.4162165642,3.024878777,1.093615982,0.3318928085,0.05024733952,-0.467156225,2.024088862
0.0352500281,-1.130239572,-6.055605938,4.028108002,2.1571518,0.4164962414,3.022525267,1.097218196,0.3302739607,0.04969669855,-0.4686433174,2.020861896
0.0352500281,-1.130239572,-6.055605938,4.023997378,2.160189325,0.4167857565,3.020188176,1.100750854,0.3286717774,0.04913433268,-0.4701317274,2.017613772
0.0352500281,-1.130239572,-6.055605938,4.01984901,2.163234494,0.4170473246,3.017863231,1.104260867,0.3270962249,0.04859317697,-0.4715761018,2.014472616
0.0352500281,-1.130239572,-6.055605938,4.015667182,2.166307891,0.4172424804,3.015545914,1.107795006,0.325556677,0.04810595343,-0.4729319884,2.011565696
0.0352500281,-1.130239572,-6.055605938,4.011402067,2.169313646,0.4173797491,3.013254203,1.111227943,0.3240413604,0.04766004103,-0.4742836297,2.00873549
0.0352500281,-1.130239572,-6.055605938,4.007032394,2.172192769,0.4175041703,3.010999542,1.114465121,0.3225401498,0.04721608139,-0.475707144,2.005798923
0.0352500281,-1.130239572,-6.055605938,4.002604556,2.175022954,0.4176285236,3.008766826,1.117599497,0.3210631153,0.0467667235,-0.4771471758,2.00284271
0.0352500281,-1.130239572,-6.055605938,3.998163932,2.177883669,0.417761664,3.006540146,1.120724241,0.3196186095,0.04630512408,-0.478549509,1.999951366
0.0352500281,-1.130239572,-6.055605938,3.993754924,2.180856138,0.4179084823,3.004302794,1.123932759,0.3182133095,0.04582494749,-0.4798610521,1.997207173
0.0352500281,-1.130239572,-6.055605938,3.989324127,2.183886146,0.4180128267,3.002050549,1.127151168,0.3167887706,0.04529943631,-0.4810974657,1.994624214
0.0352500281,-1.130239572,-6.055605938,3.984802063,2.186875784,0.4180361152,2.999795542,1.130257383,0.3153060183,0.04471601453,-0.4823117006,1.992145158
0.0352500281,-1.130239572,-6.055605938,3.98020807,2.189842226,0.4180056808,2.997544558,1.133272813,0.3137983435,0.04408971144,-0.4835069318,1.989743271
0.0352500281,-1.130239572,-6.055605938,3.975561109,2.192802979,0.417947614,2.995303704,1.136219153,0.3122971922,0.04343536754,-0.4846858888,1.987391441
0.0352500281,-1.130239572,-6.055605938,3.970879765,2.195775895,0.4178867392,2.99307832,1.139118501,0.3108321092,0.04276762818,-0.4858508606,1.98506216
0.0352500281,-1.130239572,-6.055605938,3.966182247,2.198779159,0.4178466224,2.990872938,1.141993422,0.3094307163,0.0421009416,-0.487003698,1.982727525
0.0352500281,-1.130239572,-6.055605938,3.961486405,2.201831259,0.417849611,2.988691281,1.144866954,0.3081187272,0.04144956144,-0.4881458126,1.980359241
0.0352500281,-1.130239572,-6.055605938,3.956809746,2.204950916,0.4179169075,2.986536299,1.147762566,0.3069200027,0.04082755368,-0.4892781739,1.977928627
0.0352500281,-1.130239572,-6.055605938,3.952169461,2.208157004,0.4180686756,2.984410247,1.150704072,0.3058566459,0.04024880814,-0.490401303,1.975406638
0.0352500281,-1.130239572,-6.055605938,3.947582451,2.21146844,0.4183241805,2.982314791,1.153715499,0.3049491426,0.0397270544,-0.4915152647,1.972763882
0.0352500281,-1.130239572,-6.055605938,3.942924067,2.214998273,0.4186235426,2.980178148,1.156811475,0.3041521485,0.03920595683,-0.4925123131,1.97029172
0.0352500281,-1.130239572,-6.055605938,3.938113931,2.218772731,0.4189022488,2.977965842,1.159966285,0.3034165215,0.03864250717,-0.4933421467,1.968163812
0.0352500281,-1.130239572,-6.055605938,3.933235233,2.222680692,0.4191715451,2.975734583,1.163143974,0.3027532586,0.0380702723,-0.494089296,1.966174353
0.0352500281,-1.130239572,-6.055605938,3.928371248,2.226611324,0.4194421997,2.973540105,1.16630943,0.302169053,0.03752295458,-0.4948368227,1.964118073
0.0352500281,-1.130239572,-6.055605938,3.923605397,2.23045397,0.4197247675,2.971437194,1.169428327,0.3016663248,0.03703445045,-0.4956663939,1.961790274
0.0352500281,-1.130239572,-6.055605938,3.919021367,2.234097976,0.4200298955,2.969480136,1.172466749,0.3012443872,0.03663868523,-0.4966579455,1.958986875
0.0352500281,-1.130239572,-6.055605938,3.914468978,2.237807289,0.4203560353,2.967576462,1.175563942,0.3008775005,0.03637368841,-0.4977667151,1.955871363
0.0352500281,-1.130239572,-6.055605938,3.909807771,2.241787892,0.4206835349,2.965633589,1.178802492,0.3005464888,0.03621477265,-0.4988920756,1.952711461
0.0352500281,-1.130239572,-6.055605938,3.90513722,2.245841446,0.4209986216,2.963706407,1.182063264,0.3002613222,0.03610158299,-0.5000282689,1.949460889
0.0352500281,-1.130239572,-6.055605938,3.900558102,2.249768668,0.4212912801,2.961850766,1.185226953,0.3000349258,0.03597366908,-0.5011691979,1.94607452
0.0352500281,-1.130239572,-6.055605938,3.896172661,2.253369137,0.4215557331,2.960123439,1.188174139,0.2998832459,0.03577038878,-0.502308309,1.942508355
0.0352500281,-1.130239572,-6.055605938,3.891791066,2.256877794,0.4218391652,2.958441638,1.191047568,0.2998078974,0.03554586918,-0.5034958743,1.938577552
0.0352500281,-1.130239572,-6.055605938,3.887237896,2.260574437,0.4221642053,2.956718357,1.194013939,0.2997954574,0.03537393193,-0.5047562811,1.934233487
0.0352500281,-1.130239572,-6.055605938,3.882639124,2.264324203,0.4224963491,2.955005173,1.196989731,0.2998434801,0.03522400132,-0.5060455762,1.929637441
0.0352500281,-1.130239572,-6.055605938,3.878122007,2.267991215,0.422807887,2.953354123,1.199891692,0.2999524234,0.0350667478,-0.5073226702,1.92495071
0.0352500281,-1.130239572,-6.055605938,3.87381515,2.271438611,0.4230780604,2.951817517,1.202637046,0.3001253871,0.03487426129,-0.508549607,1.920334533
0.0352500281,-1.130239572,-6.055605938,3.869848539,2.274528677,0.4232926322,2.950447818,1.205143577,0.3003675071,0.03462001472,-0.5096915575,1.915950039
0.0352500281,-1.130239572,-6.055605938,3.86590454,2.277493325,0.4235404225,2.949160664,1.207527102,0.3007411408,0.0343587584,-0.5107771707,1.911513725
0.0352500281,-1.130239572,-6.055605938,3.86174063,2.280558742,0.4238642294,2.947875276,1.209917066,0.3012660019,0.03413990707,-0.5118493331,1.906756537
0.0352500281,-1.130239572,-6.055605938,3.857601303,2.283578039,0.4241932072,2.946649865,1.212252565,0.3018860996,0.03393207808,-0.512900201,1.901860315
0.0352500281,-1.130239572,-6.055605938,3.853732025,2.286404495,0.424467775,2.945542832,1.214473496,0.3025478299,0.03370746167,-0.5139271273,1.897005634
0.0352500281,-1.130239572,-6.055605938,3.850379193,2.288891874,0.4246387593,2.944612577,1.216520734,0.3031993243,0.03344188013,-0.5149327386,1.892371682
0.0352500281,-1.130239572,-6.055605938,3.847188786,2.291210801,0.4248122072,2.943843143,1.218450123,0.3039457069,0.03317926006,-0.5159074383,1.887869832
0.0352500281,-1.130239572,-6.055605938,3.843788296,2.293558271,0.4250691204,2.943178312,1.220332887,0.3048822815,0.03295754099,-0.5168434578,1.88330348
0.0352500281,-1.130239572,-6.055605938,3.840398198,2.295827462,0.4253377902,2.942615789,1.222134482,0.3059421566,0.03274686172,-0.5177507326,1.878688614
0.0352500281,-1.130239572,-6.055605938,3.837240509,2.297910314,0.4255594985,2.942152726,1.223821487,0.3070565264,0.03251868073,-0.5186405607,1.874041006
0.0352500281,-1.130239572,-6.055605938,3.834538807,2.299697642,0.4256882864,2.94178555,1.225361746,0.3081539956,0.0322458004,-0.5195256156,1.869376179
0.0352500281,-1.130239572,-6.055605938,3.832518049,2.301079848,0.4256882286,2.941509981,1.226724361,0.3091602163,0.03190233021,-0.5204199079,1.864709369
0.0352500281,-1.130239572,-6.055605938,3.830578352,2.302409612,0.4256324998,2.941300002,1.227988738,0.310125554,0.03153308722,-0.5213390146,1.860055264
0.0352500281,-1.130239572,-6.055605938,3.82828179,2.303918053,0.4255877194,2.941150734,1.229212774,0.3111475756,0.03118112948,-0.5222734902,1.855408627
0.0352500281,-1.130239572,-6.055605938,3.826100375,2.305311649,0.4255279931,2.941088565,1.230335085,0.3122181582,0.03081846962,-0.5232004455,1.850755781
0.0352500281,-1.130239572,-6.055605938,3.824511286,2.306293222,0.4254504268,2.941138919,1.231295623,0.313325561,0.0304166178,-0.524096597,1.846084566
0.0352500281,-1.130239572,-6.055605938,3.823995984,2.306563664,0.4253698555,2.941326225,1.232035664,0.3144541473,0.02994662437,-0.5249383297,1.841384367
0.0352500281,-1.130239572,-6.055605938,3.82410474,2.306566153,0.4252051517,2.941659489,1.232620595,0.315606133,0.02942811826,-0.5257540557,1.836601822
0.0352500281,-1.130239572,-6.055605938,3.824165777,2.306826666,0.4248983486,2.942125746,1.233141433,0.3167964,0.02889846408,-0.5265805614,1.831709123
0.0352500281,-1.130239572,-6.055605938,3.824330424,2.30717108,0.4245063034,2.942715944,1.233578682,0.3180255336,0.02835497474,-0.5274068592,1.826735517
0.0352500281,-1.130239572,-6.055605938,3.824752236,2.307424299,0.4240890731,2.943421189,1.233912736,0.3192941842,0.0277948833,-0.5282223043,1.821710621
0.0352500281,-1.130239572,-6.055605938,3.825586988,2.307410369,0.4237094159,2.944232726,1.234123892,0.3206030535,0.02721531805,-0.5290165924,1.816664445
0.0352500281,-1.130239572,-6.055605938,3.826992307,2.306952978,0.4234315028,2.945141925,1.234192367,0.3219528939,0.02661328908,-0.5297797661,1.811627404
0.0352500281,-1.130239572,-6.055605938,3.829126897,2.30587637,0.4233188533,2.946140262,1.234098304,0.3233445172,0.02598568643,-0.5305022315,1.806630345
0.0352500281,-1.130239572,-6.055605938,3.832149374,2.304006656,0.4234315025,2.947219306,1.233821781,0.3247788161,0.02532928989,-0.5311747833,1.801704575
0.0352500281,-1.130239572,-6.055605938,3.836216719,2.301173543,0.4238223979,2.948370712,1.233342811,0.3262567961,0.02464079067,-0.5317886388,1.796881902
0.0352500281,-1.130239572,-6.055605938,3.841482405,2.297212459,0.4245330047,2.949586209,1.232641342,0.327779619,0.02391682496,-0.5323354823,1.792194665
