C2P1T03_sup_data.tx,C2P1T03_sup_data.ty,C2P1T03_sup_data.tz,C2P1T03_sup_data.rx,C2P1T03_sup_data.ry,C2P1T03_sup_data.rz
3.465236351,1.490983059,0.8686259365,11.74516792,14.44522334,68.32163953
3.467636766,1.492264558,0.8695417454,11.7536082,14.46884078,68.18956257
3.469410287,1.493974397,0.8703892624,11.76461447,14.4849331,68.05923751
3.470462843,1.496187768,0.8711392452,11.78020955,14.49082154,67.93405621
3.470396159,1.499227865,0.8718181392,11.80162016,14.48367669,67.79187051
3.469101186,1.503183321,0.8724483706,11.82751898,14.4645017,67.6181265
3.466918554,1.507774864,0.8729995636,11.8560637,14.4364234,67.42762597
3.464191325,1.512718827,0.8734491091,11.88530181,14.40262865,67.23520205
3.461265794,1.517726384,0.8737837895,11.91313583,14.36636808,67.05572076
3.458491447,1.522503743,0.873999291,11.93732281,14.33094486,66.90407597
3.456220162,1.526753369,0.8740976205,11.95550783,14.29968907,66.79517997
3.45480471,1.530176279,0.8740824439,11.96529114,14.27591833,66.74395088
3.453793073,1.533129461,0.8738504303,11.96822375,14.25636784,66.74214397
3.452610097,1.536096376,0.8733717427,11.96718618,14.23633153,66.7705324
3.45142288,1.538969036,0.8727561325,11.96181723,14.21690995,66.82755519
3.45039809,1.541640024,0.8721113554,11.95177975,14.19919106,66.91165477
3.449702075,1.544002495,0.8715433072,11.93675608,14.18425989,67.02128232
3.449500905,1.545950185,0.8711561834,11.91644341,14.17320755,67.15490157
3.449960379,1.547377443,0.87105266,11.89054917,14.16713946,67.31099104
3.451376587,1.548066427,0.8710804413,11.85581117,14.16563505,67.51558849
3.453760614,1.54800042,0.8710277699,11.81083924,14.1671219,67.78484588
3.456850942,1.547374544,0.8709099765,11.75813108,14.17104124,68.1024284
3.460388358,1.546379271,0.8707520352,11.70009091,14.17695278,68.45203112
3.464117712,1.545197909,0.8705939677,11.63896847,14.18458347,68.81740742
3.467789106,1.544005234,0.8704939939,11.57682005,14.19385389,69.18239175
3.471158409,1.542967183,0.870529421,11.51549262,14.20488192,69.53091235
3.473986981,1.542241531,0.8707952634,11.45663216,14.21796409,69.84698875
3.476527341,1.541655596,0.8713789549,11.39992897,14.23231508,70.14357527
3.479149766,1.540966449,0.8722407165,11.34336029,14.2474891,70.44363649
3.481795838,1.540220307,0.8732978428,11.28589989,14.26441751,70.74626055
3.484407322,1.539462196,0.8744701114,11.22656312,14.28404995,71.05052977
3.486926241,1.53873597,0.8756798729,11.16440732,14.30735357,71.3555206
3.489294946,1.538084259,0.8768520921,11.09853165,14.3353121,71.66030489
3.491456187,1.537548366,0.8779143388,11.02807637,14.36892433,71.96395223
3.493353168,1.537168095,0.8787967313,10.95222152,14.40920246,72.26553349
3.495033107,1.536865086,0.8794963373,10.87084849,14.45710397,72.56385163
3.496568897,1.536555718,0.8800909232,10.78512569,14.5120108,72.85849548
3.497942503,1.536270749,0.880632359,10.69616905,14.57256169,73.14970431
3.499135734,1.53604104,0.8811710123,10.60506425,14.63737091,73.4376985
3.500130263,1.535897566,0.8817557761,10.51286775,14.70502918,73.72267962
3.500907626,1.535871434,0.8824340866,10.42060775,14.77410463,74.00483067
3.501449211,1.535993916,0.8832519296,10.32928493,14.84314389,74.28431656
3.501736226,1.536296502,0.8842538365,10.23987321,14.9106734,74.56128465
3.501883438,1.53680991,0.8855966822,10.14518351,14.9867203,74.84355967
3.501998166,1.537508429,0.8873184362,10.0402299,15.07837196,75.13671948
3.502050623,1.538338138,0.8892847591,9.929156715,15.17969855,75.43750829
3.502011462,1.539243536,0.8913623104,9.815942471,15.28472666,75.74264084
3.501851776,1.540167351,0.8934189427,9.704389209,15.38744011,76.04880045
3.501543103,1.541050529,0.8953237942,9.598118942,15.48178244,76.35263832
3.501057451,1.541832421,0.8969472702,9.500577474,15.56166083,76.6507742
3.500367308,1.542451143,0.8981609053,9.415045908,15.62095112,76.93979852
3.499464051,1.54298234,0.8991695938,9.336852705,15.66372089,77.22465561
3.498337635,1.543539458,0.9002157539,9.260387076,15.69826274,77.50953906
3.496959072,1.544115767,0.9012298681,9.187388575,15.72478455,77.7898899
3.495299732,1.544703406,0.9021449232,9.119574817,15.74351425,78.06114537
3.493331319,1.545293566,0.9028962173,9.05864784,15.7547,78.31874006
3.491025807,1.545876717,0.9034210966,9.006301134,15.75860964,78.55810742
3.488355347,1.546442893,0.9036586198,8.964227429,15.75552928,78.77468138
3.485292146,1.546982026,0.9035491517,8.934127302,15.74576129,78.96389801
3.481567602,1.547433254,0.902955127,8.919764003,15.72093489,79.1189042
3.477077845,1.547766343,0.9018627194,8.920963728,15.67594692,79.24128141
3.472041407,1.54801864,0.9003963157,8.933627965,15.61600621,79.3391322
3.466676143,1.548228325,0.89867811,8.953737316,15.54631007,79.42056835
3.461199519,1.548433554,0.8968289339,8.977306386,15.47204058,79.49370484
3.455828802,1.548671953,0.8949687927,9.000356177,15.39836267,79.56665712
3.450781162,1.548980467,0.8932171091,9.018904121,15.33042377,79.64754127
3.446273664,1.549395556,0.8916926762,9.028971834,15.27335513,79.74447694
3.442001251,1.549941915,0.8902798983,9.036173834,15.22202454,79.84402967
3.437591526,1.550591643,0.8888073842,9.047415131,15.16906845,79.93128721
3.433160343,1.551302537,0.8873086243,9.060673186,15.1162461,80.01215507
3.428823561,1.552032697,0.8858160863,9.073923378,15.06529927,80.09253541
3.424697115,1.552740477,0.8843613794,9.085136223,15.01795368,80.17832833
3.420897011,1.553384537,0.8829752205,9.092281292,14.97591886,80.2754331
3.417539258,1.553923994,0.8816872038,9.093337847,14.94088696,80.38974949
3.414739718,1.554318664,0.880525373,9.086312248,14.91453002,80.52717873
3.412590197,1.554639832,0.8794216376,9.071722107,14.89490704,80.69071001
3.411007729,1.554975219,0.87830808,9.05209905,14.87884261,80.87530856
3.409845993,1.555309945,0.8772117151,9.028502626,14.86615436,81.07484474
3.408958958,1.555628877,0.8761600461,9.00198231,14.85668336,81.28319235
3.408200901,1.555916486,0.8751812375,8.973569996,14.85029775,81.4942275
3.407426407,1.556156774,0.8743042211,8.944274587,14.8468942,81.70182779
3.406490364,1.556333262,0.8735587362,8.915078743,14.84639739,81.89987177
3.405247928,1.556429049,0.8729753032,8.886937845,14.84875729,82.0822383
3.404208493,1.556293377,0.8727338162,8.850524754,14.86346444,82.27246889
3.403785004,1.555859495,0.8728813936,8.800348538,14.89539233,82.48927148
3.403688696,1.555234293,0.8732531195,8.743003596,14.93760008,82.71925934
3.403632427,1.554521143,0.8736894788,8.684895088,14.98316282,82.94902764
3.403331248,1.553819486,0.874036989,8.632200934,15.02516632,83.16515742
3.402502356,1.553225202,0.8741478456,8.590882416,15.05670749,83.35421965
3.400864398,1.552831682,0.8738785535,8.566744565,15.07089944,83.5027777
3.398136117,1.552731569,0.8730875297,8.565547144,15.06088065,83.59738724
3.39396395,1.552970338,0.871730967,8.592688047,15.02270088,83.62240152
3.388484827,1.553475513,0.8699499475,8.644328504,14.96214877,83.58485435
3.382151717,1.554164845,0.8678772111,8.712497014,14.88696648,83.5053213
3.375418874,1.554955193,0.8656459388,8.789147841,14.80485039,83.40438646
3.368743361,1.555760407,0.8633927793,8.866031695,14.72344706,83.30264204
3.362585549,1.556490535,0.8612588817,8.934653513,14.65035155,83.22068782
3.357408639,1.557052435,0.859388977,8.986315815,14.5931093,83.17913239
3.353677221,1.557351872,0.8579285519,9.012246036,14.55922326,83.19859745
3.350736525,1.557500794,0.8565810959,9.025636151,14.53795443,83.25128207
3.347714026,1.557662141,0.8550316311,9.043326581,14.51516223,83.29904566
3.344747641,1.557819424,0.8533954134,9.0620802,14.49321696,83.34702144
3.341975719,1.557956187,0.8517871271,9.078660591,14.47448009,83.40035194
3.339537024,1.558056079,0.8503208356,9.089835762,14.46130441,83.46418906
3.337570583,1.558103082,0.8491098183,9.092387289,14.45603709,83.54369354
3.336215397,1.558081895,0.8482662947,9.083124951,14.46102535,83.64403367
3.335610012,1.557978469,0.8479010307,9.058906946,14.47862486,83.7703832
3.33681073,1.557640782,0.848370282,8.998909923,14.5275134,83.97139065
3.340272493,1.55700766,0.8497359919,8.895191474,14.61566512,84.26964774
3.345231323,1.556200062,0.8516689572,8.763906936,14.72941788,84.63120814
3.350929271,1.555327454,0.8538536022,8.620694232,14.85508647,85.02206697
3.35661917,1.554482217,0.8559957516,8.480337379,14.97892549,85.40817077
3.36156627,1.55373899,0.8578248521,8.356660137,15.0871254,85.75544313
3.365046494,1.553158232,0.8590903209,8.262663278,15.16583167,86.02980965
3.366341087,1.552793368,0.8595517565,8.210916962,15.20117729,86.19720706
3.365624505,1.552640243,0.8592933327,8.200659947,15.19429543,86.26292363
3.363700765,1.552634452,0.8586224728,8.21833571,15.15976698,86.26308065
3.360792232,1.552742452,0.8576281917,8.257552627,15.10391844,86.20987029
3.357120126,1.552932685,0.8563967129,8.312024683,15.0330689,86.11549096
3.352906261,1.553173815,0.8550142571,8.375425799,14.95351471,85.99214833
3.348374307,1.553433373,0.8535691593,8.441288911,14.87152094,85.85205515
3.343750528,1.553676804,0.8521533169,8.502949862,14.79331968,85.70742993
3.339264044,1.553866964,0.8508629827,8.553535477,14.72511588,85.57049494
3.333965982,1.554013888,0.8494246782,8.60752538,14.65330421,85.3987191
3.327097467,1.554172834,0.8475671073,8.680411617,14.56386473,85.15651667
3.319176808,1.554370915,0.8453978963,8.766571599,14.46238363,84.86653904
3.310727535,1.554629617,0.8430369339,8.860079015,14.35449583,84.55144639
3.302280201,1.554961546,0.8406212211,8.954597149,14.24590431,84.23389754
3.294372878,1.555368758,0.8383065448,9.043346227,14.14238345,83.93653649
3.287550416,1.555842913,0.8362660672,9.119141406,14.04976922,83.6819819
3.282362621,1.556367528,0.8346859344,9.174497656,13.97393968,83.49282521
3.277853517,1.556931103,0.8334832315,9.216221468,13.91128577,83.33634334
3.2730135,1.557527048,0.8324516991,9.254025802,13.85471133,83.17448719
3.26831554,1.558140434,0.8316030019,9.284569638,13.80491705,83.0218365
3.264234433,1.558753576,0.8309550735,9.304416046,13.76265888,82.89296304
3.261246287,1.559346765,0.8305308635,9.310066296,13.72874538,82.80243395
3.2598277,1.559899679,0.8303559482,9.298007386,13.70402319,82.76481666
3.260454641,1.560393466,0.8304550002,9.264773205,13.68935093,82.79468574
3.263601016,1.560813488,0.8308471079,9.20702024,13.68556105,82.90663042
3.26940321,1.561125174,0.8316389028,9.116720209,13.6956842,83.12014227
3.277344382,1.561357987,0.8328222005,8.995667086,13.71910923,83.42591378
3.286916349,1.561596868,0.8342367437,8.855358729,13.75113883,83.79532428
3.297614201,1.561919631,0.8357308648,8.707059377,13.78709017,84.19970391
3.308938865,1.56239298,0.8371685199,8.561637935,13.8223355,84.6103356
3.320398381,1.563071131,0.8384327277,8.429493495,13.85233156,84.99847517
3.331507806,1.563996808,0.8394253002,8.320576851,13.87263476,85.33537814
3.343301358,1.565126575,0.8402505808,8.221660454,13.89061567,85.67106858
3.356836539,1.566396219,0.8410539498,8.115334672,13.91503927,86.06180644
3.371670263,1.567805705,0.8418186487,8.004880005,13.94369968,86.48822194
3.387364272,1.569347091,0.842542686,7.893339607,13.97452802,86.93097408
3.403486505,1.571003361,0.8432423187,7.78346032,14.0056269,87.37077511
3.419611721,1.572748402,0.8439532235,7.677669324,14.0352811,87.78841009
3.435321267,1.57454794,0.8447293305,7.578088239,14.06194392,88.16474584
3.450201919,1.576361316,0.845639298,7.486586234,14.08419864,88.48072376
3.464641719,1.57825174,0.8467143405,7.404843771,14.10227528,88.74513043
3.479247823,1.58028478,0.8479170797,7.332067245,14.11743175,88.98084258
3.493938055,1.582420529,0.8492207487,7.266330792,14.12986546,89.18995921
3.508629557,1.58461997,0.8505980906,7.205770858,14.13978405,89.37455659
3.523238795,1.586845089,0.8520212478,7.148575708,14.14740091,89.53669184
3.537681606,1.589058937,0.8534616917,7.09297604,14.15293156,89.6784067
3.551873283,1.591225628,0.8548901938,7.037236772,14.15659079,89.80173133
3.565728693,1.593310293,0.8562768372,6.979650041,14.15859066,89.90868812
3.57934798,1.595352156,0.8576858284,6.919093692,14.15691518,89.9865497
3.592900763,1.597401769,0.8591953178,6.856019243,14.15079029,90.02782987
3.606404998,1.599443562,0.8607926652,6.791132107,14.14225923,90.04240233
3.619877945,1.601463562,0.8624627847,6.725163779,14.13335313,90.04013327
3.633336628,1.603448897,0.8641897483,6.658853024,14.12611524,90.03088343
3.646798095,1.605387525,0.8659576805,6.592937299,14.12261481,90.02450971
3.660279463,1.607268172,0.8677509396,6.528154538,14.12495054,90.03086639
3.673797775,1.609080499,0.8695535867,6.465255442,14.13524375,90.05980596
3.687216293,1.610867505,0.8713654017,6.404618721,14.14785947,90.08900482
3.700429701,1.612666493,0.8731987039,6.345927932,14.15732576,90.09576973
3.713501559,1.614459625,0.8750548796,6.288936322,14.16602613,90.08939274
3.726495351,1.616228814,0.8769357231,6.233414346,14.17636745,90.07916297
3.739474773,1.617955449,0.8788442038,6.17914189,14.19078642,90.07436944
3.752503707,1.619620436,0.8807843726,6.125911536,14.21174892,90.08430185
3.765645886,1.621204549,0.8827604049,6.073542997,14.24174227,90.11824935
3.778964261,1.62268909,0.8847747762,6.021908843,14.28326019,90.18549735
3.793100338,1.623976215,0.8870396837,5.958770557,14.34540678,90.31069326
3.808340251,1.625037173,0.8896576923,5.878066996,14.43073972,90.49818138
3.82421357,1.625956001,0.8924638873,5.788932449,14.53188505,90.72678421
3.840253193,1.626811766,0.8952980607,5.700259013,14.6414257,90.97532962
3.855997314,1.627676677,0.8980090827,5.620571778,14.7519187,91.22266332
3.87099031,1.628615621,0.9004571354,5.557989537,14.8559158,91.44766125
3.884782507,1.629686949,0.9025137381,5.520273976,14.94598484,91.62923822
3.896928802,1.630944318,0.904059497,5.514969512,15.01472919,91.74634903
3.907595017,1.632358877,0.9051610225,5.543595833,15.0649947,91.80676563
3.917313787,1.633853697,0.9059907047,5.598920896,15.10567875,91.83520279
3.926191472,1.635409195,0.9065910652,5.675393719,15.13851361,91.83605053
3.93433323,1.637007063,0.9070025824,5.767520967,15.16523438,91.813685
3.941842871,1.638630418,0.9072631111,5.869835523,15.18756211,91.77246187
3.948822785,1.640263874,0.9074075346,5.976872303,15.20719181,91.716712
3.955373959,1.64189353,0.9074676447,6.083151327,15.22578538,91.65073959
3.961596086,1.64350687,0.9074722434,6.183167893,15.24496917,91.57882263
3.967349891,1.645087411,0.9072837219,6.284517447,15.26397674,91.49808124
3.972468386,1.646637666,0.9068001974,6.396884906,15.28077179,91.40309653
3.977008438,1.648175115,0.9061013319,6.517890997,15.29504335,91.29431203
3.981026335,1.649717974,0.9052656585,6.645174769,15.30646892,91.17215798
3.984577743,1.651285171,0.9043703229,6.776395675,15.31471188,91.03704824
3.987717645,1.652896317,0.9034908922,6.9092352,15.31941947,90.88937761
3.990500274,1.654571704,0.9027012329,7.04139804,15.32022132,90.72951955
3.99297903,1.656332294,0.9020734537,7.170612853,15.31672843,90.55782435
3.994590441,1.6582943,0.9014207599,7.306231188,15.30259678,90.35647013
3.99496879,1.66050204,0.9005598865,7.456191735,15.27491486,90.11527119
3.994464125,1.662868676,0.8995679063,7.616016768,15.23840594,89.84601589
3.993428473,1.665305883,0.8985249056,7.781022643,15.19775953,89.56050147
3.992216725,1.667723029,0.8975154515,7.946267833,15.15762808,89.27053569
3.991186999,1.670026692,0.8966292884,8.106535796,15.12262653,88.98793312
3.990700478,1.672120584,0.8959612892,8.256351154,15.09733547,88.72450789
3.991120764,1.673905927,0.8956106845,8.390027507,15.08630893,88.4920653
3.991759478,1.675624953,0.8955544878,8.519384912,15.08385734,88.26352746
3.991888161,1.677507106,0.8956859252,8.656129453,15.0823584,88.01273444
3.99181237,1.679432245,0.8959822511,8.794165493,15.08343952,87.75285633
3.991839098,1.681278936,0.8964228884,8.927221113,15.08871243,87.49706169
3.992276769,1.682924375,0.8969896336,9.048857281,15.09977962,87.25851526
3.993434951,1.68424458,0.8976663605,9.152503121,15.11824307,87.05037571
3.995623757,1.68511487,0.8984382322,9.231515454,15.14571502,86.88579569
3.999152971,1.685410655,0.8992904213,9.279261413,15.18383089,86.7779256
4.004389315,1.685137742,0.9003335182,9.287270503,15.24074224,86.73935905
4.011217244,1.684424308,0.9016373387,9.257649212,15.31913713,86.76367341
4.019221453,1.683330804,0.9031232838,9.199813864,15.41249636,86.83552386
4.027987382,1.681917049,0.9047127627,9.123183757,15.51428096,86.93958577
4.037102836,1.680240727,0.9063292081,9.03704165,15.61789756,87.06054051
4.04615891,1.678356649,0.9078992827,8.950451625,15.71668047,87.18306771
4.054750209,1.67631672,0.9093532456,8.872235061,15.80388981,87.29184342
4.062474328,1.674170561,0.9106244352,8.811006434,15.87272406,87.37154244
4.070467031,1.671633937,0.9118098723,8.744964042,15.93076058,87.47023623
4.079735881,1.668505703,0.9130261211,8.65400809,15.98900045,87.62903319
4.089689661,1.664957518,0.9142399202,8.549074089,16.0457097,87.82215064
4.099741086,1.661157766,0.9154242958,8.440837096,16.09911903,88.0237922
4.109307576,1.657271049,0.9165602372,8.33965939,16.14743497,88.2081582
4.117810895,1.653458839,0.9176359922,8.255612169,16.18884406,88.34945497
4.124675628,1.649881146,0.918643935,8.19857605,16.2215085,88.4218968
4.129326492,1.646699142,0.9195749775,8.178423447,16.24355266,88.39969636
4.131652021,1.643773536,0.9204376068,8.199553883,16.24821193,88.27621281
4.132154292,1.640878413,0.9212470702,8.254492159,16.23354702,88.07289526
4.131174979,1.638049349,0.9219960755,8.335544127,16.20489668,87.80607876
4.129055947,1.635321864,0.9226765511,8.434979776,16.16760391,87.49208863
4.126141094,1.632729395,0.9232825596,8.544869186,16.12699929,87.14722945
4.122777603,1.630301764,0.9238125415,8.656978259,16.08839284,86.78777485
4.119316604,1.628064165,0.924270905,8.762722565,16.05707497,86.42996027
4.116113288,1.626036746,0.9246689962,8.853176247,16.03832778,86.08998242
4.112563249,1.624304133,0.9249075894,8.941451643,16.03038732,85.73851971
4.108012157,1.622886909,0.9248923419,9.043349447,16.02686602,85.34515937
4.102744768,1.621702827,0.9246529496,9.153671905,16.02617191,84.92444466
4.097048382,1.62066533,0.924228008,9.26711352,16.02680576,84.49091644
4.091213163,1.619682802,0.923666341,9.378265233,16.02737823,84.0590975
4.085532227,1.618658169,0.9230276486,9.481624006,16.02661794,83.64347952
4.080301533,1.617488874,0.9223824894,9.571605306,16.02337053,83.25851639
4.075819572,1.616067262,0.9218116162,9.642556146,16.01658876,82.91862726
4.072742627,1.614271223,0.9212377654,9.680520184,16.01450946,82.65352641
4.071082384,1.61214892,0.9205737968,9.683889829,16.02238299,82.46198307
4.07016571,1.609852245,0.9198780891,9.665822201,16.0346763,82.31194478
4.069313036,1.607540931,0.9191934482,9.639713798,16.04574405,82.17130965
4.067839233,1.605381232,0.9185487546,9.61909551,16.04982023,82.00790822
4.065052555,1.603546486,0.9179570295,9.617701084,16.04101721,81.78947279
4.060251739,1.602219811,0.9174099778,9.649706244,16.01333373,81.48360167
4.052721446,1.601599327,0.9168691069,9.730133101,15.96067479,81.057731
4.041952572,1.601928148,0.9162284569,9.867269585,15.87346901,80.48585805
4.028354635,1.60318535,0.9153477002,10.05363892,15.75259779,79.78738795
4.012589739,1.605181728,0.914132174,10.2809441,15.60773808,78.99801136
3.995345455,1.607709547,0.9125347869,10.5394765,15.44873594,78.15381725
3.977339847,1.610532074,0.9105676061,10.81764696,15.28555797,77.29124426
3.959321817,1.613375141,0.9083060823,11.10181237,15.12822434,76.44694384
3.942067644,1.615922357,0.9058862938,11.37637803,14.9867399,75.6576059
3.926374699,1.61781564,0.9034958549,11.6241433,14.87104379,74.95980349
3.910431323,1.619714082,0.9008387627,11.88034872,14.7621867,74.27144279
3.892557954,1.622321344,0.8975878985,12.17923021,14.64120261,73.51587886
3.873778289,1.625288194,0.893955007,12.49991373,14.51789618,72.73768417
3.855139059,1.628217668,0.8902081857,12.81972053,14.40192982,71.98126065
3.837707365,1.630661493,0.8866686508,13.11430141,14.30275998,71.29068904
3.82256542,1.632124582,0.8837008915,13.3580364,14.2296342,70.70966146
3.810803572,1.632078961,0.881697249,13.52464156,14.19166903,70.28155429
3.803296368,1.629795091,0.8808393995,13.59478641,14.19900195,70.0570939
3.799470419,1.625320779,0.880938185,13.58165049,14.24795304,70.02035792
3.798233126,1.619320584,0.8817981975,13.5086039,14.32692513,70.11488781
3.798485913,1.612479201,0.8832011458,13.39937921,14.42428829,70.28430797
3.799133,1.605475255,0.8849321366,13.27730944,14.52831725,70.47209861
3.79908533,1.598969578,0.8867908237,13.1649636,14.6271458,70.62148534
3.797259393,1.593607669,0.8885871259,13.08419285,14.70873026,70.67543317
3.79257044,1.590035725,0.8901209765,13.0566113,14.76080901,70.57672165
3.785524978,1.588000095,0.8917525478,13.06605092,14.79384201,70.3531093
3.777510188,1.586698185,0.8938687692,13.08131558,14.82579634,70.07796797
3.768755118,1.585968352,0.8962840273,13.10182648,14.85551102,69.76247417
3.759490684,1.585645436,0.8988184236,13.12699952,14.88190152,69.4178601
3.749950569,1.585558999,0.9013006407,13.15621836,14.90399107,69.05542083
3.740371674,1.585532139,0.9035697964,13.18881418,14.92093034,68.68651286
3.730994127,1.585380893,0.9054762709,13.2240521,14.93200483,68.32254576
3.722060935,1.584914255,0.9068815023,13.261124,14.9366298,67.97496909
3.712817213,1.584544316,0.9078829553,13.31095074,14.92930818,67.60314911
3.702566872,1.584734818,0.9086337819,13.38156438,14.90702525,67.17171675
3.691645537,1.58536091,0.9090972607,13.46765596,14.87310484,66.70005195
3.680392853,1.586285826,0.9092545247,13.56368515,14.83101117,66.20751617
3.669152605,1.58735774,0.9091074015,13.66381377,14.78435117,65.71341232
3.65827231,1.588408157,0.9086792536,13.76188109,14.73686463,65.23695518
3.648102468,1.589251971,0.9080139156,13.85141705,14.69240489,64.79725879
3.638995668,1.589689389,0.907172843,13.92568939,14.65491265,64.41334763
3.630953535,1.589672353,0.906153965,13.98639297,14.62263954,64.07377537
3.623652937,1.589334564,0.9049288321,14.04018784,14.59140943,63.75471531
3.616961737,1.588740586,0.9035307683,14.08760575,14.56155574,63.45664111
3.610749733,1.587955524,0.9019941112,14.1291452,14.53339121,63.18010767
3.604888675,1.587044792,0.9003541091,14.16528043,14.50720579,62.92574169
3.59925215,1.586073973,0.8986467241,14.19646997,14.4832663,62.69423087
3.593715342,1.585108784,0.896908341,14.22316462,14.46181809,62.48631192
3.588154663,1.584215141,0.8951753821,14.24581507,14.44308858,62.3027571
3.58241122,1.583551566,0.8931341109,14.27213705,14.42219115,62.13045941
3.576521646,1.583136865,0.8905920009,14.30600868,14.39616824,61.96133062
3.570657329,1.582824917,0.8877696077,14.34207828,14.36811591,61.80369706
3.564991107,1.582466003,0.8848903841,14.37493172,14.34110522,61.66589555
3.559697131,1.581907266,0.8821797916,14.39910845,14.31818039,61.55627348
3.554950547,1.580993744,0.8798641524,14.40913003,14.30236323,61.48318946
3.550926988,1.579569967,0.8781692502,14.3995408,14.296664,61.45501467
3.547801876,1.577482127,0.8773186794,14.36496112,14.30409859,61.48013453
3.546172556,1.574191698,0.8774660971,14.29230722,14.33291625,61.59494802
3.546175926,1.569575573,0.8784497165,14.18040046,14.38446868,61.8104151
3.547295125,1.564108637,0.8800138219,14.04182413,14.45144,62.09673618
3.549014999,1.558259612,0.8819084068,13.88888582,14.5264822,62.42405335
3.550824945,1.552482942,0.8838981872,13.73336155,14.60219651,62.76245856
3.552220579,1.547215544,0.8857669983,13.58637126,14.67113254,63.08201699
3.552703924,1.542878102,0.8873173568,13.45839501,14.72579984,63.35279317
3.55178172,1.539880523,0.8883649613,13.35943948,14.75868672,63.54486547
3.549465435,1.538227128,0.8892447607,13.28597033,14.77205535,63.65935843
3.546282862,1.53748134,0.8903478327,13.2251673,14.77489545,63.72796523
3.542515495,1.537391173,0.8915749122,13.17306159,14.76977282,63.76663542
3.53844404,1.537705671,0.8928252493,13.12579382,14.75925305,63.79132387
3.534349117,1.538173252,0.8939987866,13.07955908,14.74591047,63.81798444
3.530511541,1.538541145,0.8949968749,13.03058272,14.73232631,63.86256704
3.527212178,1.5385559,0.8957215216,12.9751274,14.72107575,63.9410177
3.524731388,1.537964965,0.8960731642,12.90953216,14.71470416,64.06928098
3.522764003,1.537050155,0.8958985485,12.83958364,14.70715331,64.23329789
3.520843705,1.536225203,0.8952078766,12.77231789,14.6921877,64.40844052
3.519008103,1.535438223,0.8941431477,12.70606257,14.67205577,64.59480434
3.517294818,1.534638192,0.8928457391,12.63917231,14.64902247,64.79249327
3.515741597,1.533774974,0.8914562742,12.57003319,14.62537194,65.0016235
3.514386356,1.53279937,0.8901145213,12.49706738,14.60341071,65.22232565
3.513267152,1.53166319,0.888959324,12.41873792,14.58547163,65.45474529
3.512422075,1.530319346,0.8881285612,12.33355369,14.57391835,65.6990416
3.512445335,1.528334841,0.8876181196,12.22823578,14.57266562,65.9930445
3.513617022,1.525541453,0.8872678633,12.09766809,14.58161097,66.35707268
3.515505026,1.522285743,0.8869872798,11.95248764,14.59716739,66.76500653
3.517680394,1.518904469,0.886699896,11.80298258,14.61582,67.19071014
3.519718835,1.515721938,0.8863474533,11.65897528,14.63413259,67.60805482
3.521201268,1.513049929,0.8858907006,11.52978774,14.64875028,67.9909452
3.521713202,1.511189938,0.8853067052,11.42429749,14.65639642,68.31333562
3.520842765,1.51043751,0.8845825958,11.35109067,14.65386173,68.54922554
3.518179354,1.511086569,0.8836330483,11.31921627,14.63407097,68.67860223
3.513923949,1.512979584,0.8824517555,11.32426255,14.5964998,68.71707527
3.508579869,1.515739711,0.8811377147,11.35483861,14.54776527,68.69208923
3.502650459,1.518992041,0.8797861545,11.39967997,14.49442355,68.63108859
3.496641659,1.522358888,0.8784951639,11.4474275,14.44296487,68.56152805
3.49106312,1.525457785,0.8773686307,11.4865341,14.39981333,68.51088054
3.486427934,1.527902287,0.8765155395,11.50529799,14.37133319,68.50664465
3.483251036,1.529305683,0.8760456933,11.49202095,14.36384311,68.57635405
3.481568338,1.529769043,0.8758770581,11.44766327,14.37841864,68.72227361
3.480883625,1.52973703,0.8758454639,11.38436464,14.40927851,68.91817975
3.480913126,1.529341586,0.8759340115,11.30734164,14.45246128,69.14889382
3.48137344,1.528712237,0.8761286683,11.22171391,14.50404421,69.39920568
3.481982235,1.527974342,0.8764204175,11.13243268,14.56014434,69.65386353
3.48245863,1.52724835,0.8768061368,11.04424127,14.61691516,69.89757167
3.4825232,1.526650022,0.877288182,10.96166908,14.670538,70.11499425
3.481897572,1.526291564,0.8778726448,10.88906058,14.71720718,70.29076264
3.481018896,1.525912991,0.8787579828,10.81120629,14.76261124,70.45180747
3.480397723,1.525264647,0.8800529165,10.7159008,14.8135502,70.62759353
3.479866088,1.524471386,0.8816305272,10.61180582,14.86785961,70.80651241
3.479256199,1.523656169,0.8833644076,10.50744964,14.92332702,70.97692483
3.4784005,1.522940143,0.8851282685,10.41122219,14.97768145,71.12716185
3.477131485,1.522443086,0.8867953189,10.33139435,15.02859528,71.24552863
3.475281271,1.522284209,0.8882374094,10.27616252,15.07369811,71.32030974
3.4726809,1.522583308,0.8893239385,10.25371904,15.11060255,71.33977557
3.469088357,1.523589048,0.890147666,10.26766673,15.14011988,71.29457354
3.464547068,1.525312557,0.8908798988,10.31150455,15.16526726,71.19191795
3.4593152,1.527519413,0.8915060419,10.37837829,15.18699314,71.04494286
3.453652091,1.529974799,0.8920142748,10.46145217,15.20626264,70.8667901
3.447818942,1.532442128,0.8923971409,10.55385377,15.2240501,70.6705912
3.442079178,1.534682146,0.8926524813,10.64863966,15.24133382,70.4694546
3.436698483,1.536452527,0.8927837263,10.73878046,15.25909325,70.27645991
3.431944553,1.537507985,0.8927995648,10.81716362,15.27830879,70.10466129
