C2P2T17_inf_data.tx,C2P2T17_inf_data.ty,C2P2T17_inf_data.tz,C2P2T17_inf_data.rx,C2P2T17_inf_data.ry,C2P2T17_inf_data.rz
2.864697486,1.100323276,1.126148358,5.820407039,16.41682388,25.98866155
2.865106579,1.101398009,1.127977702,5.760837621,16.46929102,25.73297559
2.865517932,1.102494772,1.12978917,5.701316794,16.52182595,25.47626247
2.865934508,1.103619774,1.131558057,5.641803641,16.5749533,25.22102841
2.866359418,1.104778743,1.133260445,5.582237569,16.62921193,24.96978361
2.866795894,1.105976941,1.134873186,5.522539397,16.68515478,24.72504207
2.86724727,1.107219211,1.136373898,5.462613262,16.74334862,24.48932157
2.86772811,1.108540554,1.137878683,5.407691162,16.8086127,24.24895619
2.868240477,1.109945014,1.139467612,5.360222505,16.88234271,23.99430067
2.868768832,1.111390084,1.141065037,5.315930195,16.95998848,23.73394111
2.869297263,1.112832776,1.142595052,5.270544649,17.03700595,23.47650665
2.869809444,1.114229722,1.143981351,5.219806381,17.10885695,23.23066806
2.870288691,1.115536857,1.145147778,5.159467318,17.17101533,23.00513863
2.870801821,1.116894224,1.146090273,5.090590635,17.23076749,22.78689982
2.871389194,1.118399695,1.146884902,5.018018496,17.29531244,22.56245085
2.871994813,1.119943287,1.147581549,4.943206415,17.36006471,22.3398536
2.872563528,1.121412592,1.148237171,4.867647761,17.4205168,22.1272208
2.873041026,1.122692911,1.148915572,4.792872158,17.47223853,21.93271113
2.873453398,1.123843432,1.14957815,4.713616886,17.5165431,21.7554481
2.873859931,1.124993657,1.150150728,4.625162132,17.55781293,21.58843666
2.874256814,1.126132823,1.150649262,4.529881604,17.5962888,21.43068569
2.874640471,1.127250254,1.151090621,4.430156224,17.63222526,21.28120012
2.875007557,1.128335523,1.151492303,4.328372834,17.66588742,21.1389778
2.875354942,1.129378567,1.151872231,4.226923061,17.69754837,21.00300752
2.875679693,1.130369745,1.152248609,4.128202335,17.72748713,20.87226782
2.875979052,1.131299843,1.152639837,4.034609115,17.75598737,20.74572704
2.876250417,1.132160026,1.153064503,3.948544291,17.78333666,20.62234426
2.876491306,1.132941735,1.15354144,3.872410817,17.80982647,20.5010713
2.876653623,1.133545986,1.154044141,3.795621399,17.83125629,20.38827406
2.876720508,1.133934284,1.154535812,3.710197085,17.84536279,20.28838659
2.876736652,1.134189662,1.155019793,3.622452962,17.8553448,20.19743965
2.876747063,1.134396425,1.155498327,3.538702156,17.86439083,20.11143369
2.876797036,1.134640184,1.155972318,3.465255981,17.87567548,20.02633922
2.876932149,1.13500748,1.156441832,3.4084236,17.89236397,19.93810372
2.87709687,1.135454351,1.156938428,3.360499854,17.9092085,19.84072977
2.877222413,1.135876637,1.157476722,3.312130242,17.92096474,19.73651173
2.877335175,1.136270168,1.158034048,3.267127846,17.93083908,19.63382908
2.87746221,1.136629775,1.158591227,3.229273697,17.94208485,19.54106656
2.877631117,1.136949466,1.159131932,3.2023199,17.95799302,19.46661385
2.877876196,1.137342375,1.159674011,3.186629393,17.97971008,19.38783553
2.878198137,1.137888557,1.160241971,3.179584827,18.00544595,19.28328077
2.878574563,1.138531667,1.16083223,3.180453127,18.03412814,19.16313043
2.878983199,1.139214771,1.16144278,3.188486933,18.06471262,19.03757605
2.879401759,1.139880418,1.16207268,3.202915093,18.09617807,18.91681531
2.879807874,1.140470882,1.162721341,3.22294131,18.12751686,18.81104785
2.880179044,1.140928554,1.163387589,3.247750888,18.15772294,18.73047176
2.880492619,1.141196522,1.16406851,3.276525457,18.18577626,18.68528134
2.880725818,1.141219302,1.164758088,3.308465536,18.21062386,18.68566598
2.880855748,1.140943754,1.165445623,3.342820792,18.23115741,18.74180992
2.880967357,1.14059306,1.165943931,3.388180387,18.25048238,18.81649553
2.881131414,1.140339882,1.166178224,3.449394134,18.27148155,18.87902023
2.881303732,1.140060113,1.166297112,3.520208379,18.29261502,18.94933678
2.881439959,1.139633026,1.166441607,3.594432621,18.31226331,19.04738087
2.881495594,1.138942201,1.166743089,3.665964749,18.32870258,19.1930719
2.881426313,1.137877313,1.167320791,3.728845627,18.34008785,19.40633835
2.881207252,1.136509325,1.167959354,3.802828598,18.34884872,19.68354528
2.880870463,1.134998473,1.168416431,3.90117424,18.35706869,20.00231781
2.880459556,1.133371615,1.16876802,4.008308846,18.36242024,20.35458528
2.880022304,1.131650019,1.169104578,4.108612611,18.36280847,20.7324238
2.879611781,1.129847677,1.169535102,4.186408779,18.35642772,21.12810664
2.879078531,1.12793037,1.169974596,4.254211099,18.34348439,21.57737091
2.878298257,1.125905099,1.170223422,4.332126851,18.32486647,22.10311342
2.877368116,1.123830588,1.170255384,4.415561059,18.30025156,22.67861901
2.876390246,1.121746428,1.170079523,4.499472344,18.26967051,23.27739954
2.875474133,1.119669874,1.169745874,4.578301671,18.23355568,23.87328798
2.874737988,1.117595392,1.169346688,4.645968396,18.19275095,24.44048468
2.874028323,1.115508116,1.168825721,4.713247079,18.14687533,25.04602294
2.873155622,1.113443795,1.167992826,4.79118692,18.09412531,25.7397883
2.872197251,1.111427977,1.166822162,4.8730226,18.0340571,26.47080154
2.87124388,1.109441159,1.165369111,4.95083174,17.96705524,27.18863511
2.870403387,1.107417647,1.163772921,5.015518769,17.89434648,27.84355862
2.869650485,1.105324038,1.162033766,5.069684248,17.81518208,28.48853012
2.868872988,1.103221448,1.160000189,5.122844559,17.72784627,29.1902152
2.868065521,1.101139546,1.15766841,5.175076339,17.63297563,29.92008071
2.867229239,1.099085755,1.155073079,5.225809081,17.53159792,30.64980702
2.866373557,1.097044792,1.152288423,5.273799707,17.42512977,31.35136819
2.865517159,1.094980411,1.149426297,5.317187263,17.31534825,31.99708221
2.864685536,1.092784296,1.146534773,5.345427743,17.19733475,32.62128313
2.86387838,1.090439229,1.143553032,5.35630652,17.06794777,33.26455239
2.863082216,1.088027468,1.140460671,5.359793494,16.93189692,33.90879979
2.862282939,1.085625888,1.137242435,5.365486325,16.79388888,34.53588665
2.861466059,1.083306719,1.133887155,5.382623984,16.6586103,35.12765997
2.860637921,1.08095094,1.130429067,5.402053086,16.52044126,35.69388557
2.859819082,1.078414152,1.126912361,5.410364048,16.37208882,36.25533054
2.859015818,1.075727833,1.123344123,5.410178511,16.21573699,36.8103224
2.858233586,1.072924153,1.119730502,5.404135275,16.05358321,37.35713325
2.857477021,1.070036126,1.116076015,5.39489347,15.88783252,37.89398077
2.856749947,1.067097723,1.112383067,5.38513407,15.72069276,38.41903152
2.856055398,1.064143923,1.108651716,5.377559942,15.55437124,38.93040624
2.855395662,1.06121072,1.104879662,5.374894625,15.39107306,39.42618708
2.854772318,1.058335084,1.101062478,5.379880042,15.23300131,39.9044262
2.854186288,1.055554877,1.097194078,5.395273293,15.08235949,40.3631557
2.85360916,1.052526399,1.093204997,5.410554136,14.92829579,40.81899532
2.853029812,1.049037549,1.089088699,5.416871826,14.76296778,41.28214305
2.852474771,1.045323175,1.084934977,5.419526022,14.59322133,41.74096504
2.851970779,1.041617164,1.080835467,5.423871889,14.42606244,42.18379088
2.851544742,1.038152799,1.076882891,5.435328584,14.26864409,42.59892358
2.85122354,1.035162943,1.073171263,5.459374625,14.12824979,42.97466315
2.851087207,1.032167926,1.069605632,5.491652903,13.9939226,43.35004336
2.851137913,1.028763033,1.066056559,5.524831121,13.85432345,43.75055617
2.85128864,1.025287053,1.062584118,5.559933914,13.71654657,44.14429653
2.851456444,1.022070336,1.059270599,5.597963337,13.58809392,44.4994765
2.851561252,1.019436664,1.056216604,5.639935909,13.47682179,44.78442034
2.851697031,1.017148984,1.053191417,5.697072988,13.3793944,45.037301
2.851985979,1.014799594,1.049959946,5.775884221,13.28732823,45.30789679
2.852392932,1.012451025,1.046632812,5.87035539,13.20106191,45.58209288
2.852885887,1.010161773,1.043331833,5.974466005,13.12119401,45.84588407
2.853436215,1.007986427,1.04018925,6.082203449,13.04848064,46.08536927
2.854018023,1.005976589,1.037345184,6.18758561,12.98381187,46.28672778
2.854606594,1.004182577,1.034943392,6.284691142,12.92816732,46.43617637
2.855175882,1.002655946,1.033125309,6.367696869,12.88255158,46.51990712
2.855695067,1.001452832,1.032022418,6.430922561,12.84790918,46.52400706
2.856124282,1.000638152,1.03174688,6.468884201,12.82501799,46.43436264
2.856151259,1.000591643,1.031416458,6.510624477,12.80816004,46.2803314
2.85568434,1.001409015,1.03047163,6.577480045,12.79405591,46.09473252
2.855001027,1.002741135,1.029478283,6.652671437,12.78681331,45.86821959
2.85437377,1.004241701,1.028985468,6.719563192,12.7902931,45.59106465
2.854067128,1.005568995,1.029519431,6.76168682,12.80803808,45.25300354
2.854331487,1.006390367,1.031576982,6.762736435,12.84322798,44.84304291
2.854400801,1.007878316,1.03403265,6.742185499,12.88856178,44.32388654
2.853683995,1.010883772,1.035783299,6.725910635,12.93641754,43.69346375
2.85269473,1.014572937,1.037386987,6.706693788,12.98962571,42.99271871
2.851970535,1.018057809,1.039500133,6.676287491,13.05183314,42.2619993
2.852070295,1.020387896,1.042893591,6.625274102,13.12771193,41.5408382
2.852720107,1.022100695,1.047428728,6.545103868,13.21687682,40.75140221
2.853208952,1.024449989,1.052109147,6.44046836,13.31233286,39.80955987
2.853477819,1.027494074,1.056543615,6.320511176,13.40994775,38.74541455
2.85350956,1.031248738,1.060423288,6.193583485,13.5062839,37.59008195
2.853332591,1.035671411,1.063552693,6.066952132,13.59895076,36.37571621
2.853017555,1.040649938,1.065871254,5.946571504,13.68686844,35.13535592
2.852668783,1.0459964,1.067464607,5.836937617,13.77042449,33.90264305
2.852412869,1.051446382,1.068565159,5.741041548,13.85151179,32.71148438
2.852386858,1.05666394,1.069541622,5.660434266,13.93344584,31.59573205
2.852728407,1.061252417,1.070877624,5.595407852,14.02076943,30.58895431
2.853667835,1.065345129,1.073201435,5.518669465,14.12086504,29.56180241
2.855142415,1.069513591,1.076187147,5.416980655,14.2305231,28.40922403
2.856883397,1.073894419,1.079117577,5.309167844,14.34109502,27.20235995
2.858668145,1.078489739,1.081523223,5.211320951,14.44702822,26.01414944
2.860306308,1.083165116,1.083189532,5.136650316,14.54607269,24.91882972
2.861621185,1.087670108,1.084124597,5.095805721,14.63892801,23.9912213
2.863269793,1.091246551,1.086127975,5.069415288,14.75094621,23.15859079
2.865683871,1.093742718,1.090077971,5.036639333,14.89277669,22.31757727
2.868365785,1.095743273,1.094747652,5.004139333,15.04534552,21.49824806
2.870839807,1.097818372,1.098935162,4.978247334,15.19033733,20.7321882
2.872649213,1.100525336,1.101461648,4.965067794,15.31015692,20.05228044
2.874102464,1.102976392,1.103918783,4.962136443,15.42841502,19.47436731
2.875727751,1.104213669,1.108190939,4.961397738,15.57279902,18.97750416
2.87741644,1.104708304,1.11350364,4.961001896,15.73177441,18.54068155
2.879065173,1.104956878,1.119033748,4.959708268,15.89319728,18.14345376
2.880572011,1.105472649,1.12392485,4.956769135,16.04441281,17.76579569
2.881835278,1.106781001,1.127293963,4.951855138,16.17232061,17.38805599
2.88283601,1.108203724,1.130324425,4.944633822,16.29600777,17.08247772
2.88367651,1.108940682,1.134391106,4.935007195,16.43668762,16.89534243
2.884437304,1.109362046,1.138835971,4.923825102,16.58349169,16.76861254
2.885191588,1.109843422,1.142975542,4.912235814,16.7249598,16.64430588
2.886002806,1.110756997,1.14611453,4.901482477,16.84917983,16.46437912
2.886787018,1.111846109,1.148503306,4.891742167,16.96499831,16.28757302
2.887457125,1.112674586,1.150863861,4.881938943,17.08703676,16.19078835
2.888063855,1.113351981,1.153180448,4.871720085,17.21141959,16.14325595
2.88865311,1.113987753,1.15542927,4.860735233,17.33406436,16.11411358
2.889265174,1.114687042,1.157584163,4.848509948,17.45076961,16.07234769
2.889935058,1.115550912,1.159616632,4.83444624,17.55721982,15.98680286
2.89063532,1.116480047,1.161285709,4.815744955,17.65585205,15.8851722
2.891320581,1.117337132,1.162530911,4.79199803,17.75178022,15.80881629
2.891994088,1.118165044,1.163589884,4.766146563,17.84453746,15.74696692
2.892656989,1.119005936,1.164699809,4.741080255,17.93361147,15.68877323
2.893308395,1.119901265,1.166097274,4.719628245,18.01845047,15.62329926
2.89397533,1.120863378,1.167741057,4.696256769,18.09860661,15.55782704
2.894676496,1.121866822,1.169421868,4.665182903,18.1742919,15.50567693
2.895397151,1.12289574,1.171124113,4.628823594,18.24591823,15.4649203
2.896122707,1.123934169,1.172832272,4.589592425,18.31389918,15.43362978
2.896838729,1.124966129,1.174530755,4.549898062,18.37864684,15.40987691
2.89753092,1.125975671,1.176203818,4.512143156,18.44056954,15.3917307
2.89818511,1.12694689,1.177835532,4.478723719,18.50007074,15.37725713
2.898787243,1.127863897,1.179409797,4.452028975,18.55754899,15.36451957
2.899323358,1.128710757,1.180910418,4.434441702,18.61339883,15.35158013
2.899779571,1.12947139,1.182321235,4.428339076,18.66801292,15.33650195
2.900151796,1.130118756,1.183734081,4.434058585,18.72020851,15.33140455
2.90045782,1.130661353,1.185212245,4.448593033,18.76899123,15.34439819
2.900716542,1.13113621,1.18669627,4.469291831,18.81502214,15.36752555
2.900946799,1.1315802,1.188126515,4.493495279,18.85895314,15.39281898
2.90116742,1.132029945,1.18944361,4.518535459,18.90143514,15.41230206
2.901397244,1.132521833,1.19058853,4.541737291,18.94312069,15.41799047
2.901556486,1.133038863,1.191660778,4.573268167,18.97961897,15.42167131
2.90159703,1.133538952,1.19275749,4.619108536,19.00859726,15.43572669
2.901585535,1.134021205,1.193815762,4.670297598,19.03379028,15.4530543
2.901589226,1.134485392,1.19477271,4.717877701,19.05893739,15.46654366
2.901675874,1.134931901,1.195565635,4.752894633,19.08778581,15.46907629
2.901811835,1.135346801,1.196158141,4.78440762,19.11835574,15.46538968
2.901921739,1.135718734,1.19657485,4.825536952,19.14645577,15.46411408
2.902010985,1.136052382,1.196844338,4.873419244,19.17251583,15.46396175
2.902084906,1.136352537,1.196995049,4.925190248,19.1969661,15.46363937
2.902148803,1.136624104,1.197055344,4.977984883,19.22023841,15.46184786
2.902207964,1.136872108,1.197053537,5.028937171,19.242767,15.45728262
2.902267679,1.137101678,1.1970179,5.075180071,19.26498853,15.44863393
2.90233324,1.137318031,1.196976657,5.11384522,19.28734141,15.43458773
2.902409938,1.13752644,1.196957953,5.142062563,19.31026441,15.41382653
2.902503044,1.1377322,1.196989799,5.156959884,19.3341945,15.38503071
2.902647081,1.137926324,1.196938408,5.161455819,19.36121833,15.34709077
2.902850522,1.138100468,1.196707087,5.160729823,19.39166816,15.30130438
2.903079454,1.138260822,1.196379399,5.155300412,19.42334687,15.24995981
2.903299946,1.138413524,1.196039093,5.145689548,19.45405894,15.19534288
2.903478133,1.138564692,1.195770185,5.132424016,19.48161122,15.13973784
2.90358025,1.13872049,1.195656969,5.116036181,19.50381314,15.08542919
2.903679871,1.138904578,1.195578218,5.087062958,19.52458343,15.02461443
2.903837814,1.139119347,1.195402646,5.041441156,19.54747171,14.95235518
2.90400142,1.139339236,1.195200422,4.987817201,19.56974763,14.87523527
2.904118444,1.139539041,1.195043116,4.934854685,19.58870459,14.79983693
2.904137072,1.139694055,1.195003635,4.891234887,19.60166051,14.73273912
2.904064655,1.139838399,1.195148601,4.848314097,19.61043964,14.66448086
2.903946563,1.140012687,1.19546198,4.793714564,19.61835293,14.58363222
2.903788234,1.140202282,1.195893565,4.73053104,19.62496603,14.49381896
2.903595113,1.140392412,1.196393568,4.661862931,19.62985568,14.39866834
2.903372634,1.140568069,1.196912779,4.590813915,19.63261482,14.30180782
2.903126202,1.140713958,1.197402615,4.520491358,19.63285485,14.20686355
2.902861163,1.14081448,1.197815077,4.454005555,19.6302052,14.1174588
2.902582766,1.140853769,1.198102604,4.394468832,19.62431006,14.03721225
2.902296121,1.140815764,1.19821782,4.344994549,19.6148224,13.96973633
2.902006153,1.140684328,1.198113185,4.308696005,19.60139517,13.91863553
2.901652937,1.140533739,1.197862016,4.279782782,19.58174702,13.8642025
2.901202715,1.140421272,1.197566623,4.251375168,19.55531997,13.79276803
2.900699176,1.140304751,1.197222887,4.224951291,19.52435784,13.7169797
2.900185386,1.140140829,1.196827293,4.201972288,19.49112117,13.64946935
2.899703658,1.139884989,1.196376572,4.183878175,19.45787998,13.60284883
2.899295555,1.139492157,1.195866623,4.172103296,19.42689797,13.5897099
2.898865658,1.138979474,1.195105215,4.164291586,19.39054667,13.58208684
2.898338222,1.138400434,1.194030552,4.158020136,19.34384523,13.55742101
2.897783216,1.137764677,1.192830626,4.154650884,19.29299545,13.53638967
2.897269467,1.13708121,1.191691054,4.155545757,19.24417222,13.53964691
2.896864698,1.136359371,1.190793181,4.162094878,19.20350139,13.58782794
2.89651918,1.135538403,1.189730649,4.177556291,19.1643724,13.6563587
2.896150545,1.134580435,1.188158928,4.202248836,19.11846954,13.71618199
2.89577705,1.133531906,1.186343661,4.23326311,19.06927911,13.78121618
2.895416803,1.132440145,1.184546647,4.267741104,19.02024276,13.86539161
2.895087809,1.131353778,1.18302482,4.302891664,18.97474582,13.9826538
2.894808344,1.130324198,1.182028155,4.336030122,18.93611022,14.14697589
2.894599424,1.129270513,1.180920039,4.383206675,18.89928232,14.34368075
2.894445093,1.128116691,1.179198174,4.452811864,18.85873142,14.55283949
2.894310651,1.126925402,1.177308214,4.530864789,18.81708043,14.78066104
2.894164316,1.125759578,1.175697434,4.603504801,18.7770445,15.03347125
2.893977753,1.124682968,1.174814791,4.657016988,18.7414602,15.31773367
2.89380976,1.123697719,1.174299409,4.708825856,18.70937832,15.6436928
2.893707491,1.122767514,1.173563243,4.778934703,18.6774811,16.01027968
2.893629857,1.121896189,1.172726808,4.857577639,18.64532267,16.40719681
2.893539003,1.121081026,1.171927894,4.934916138,18.61269299,16.82429495
2.8934011,1.120311515,1.171323873,5.001029393,18.57965094,17.25160519
2.893186758,1.119568902,1.171092779,5.045906914,18.54653952,17.67936015
2.892949112,1.119097298,1.17120296,5.08007838,18.514307,18.14424933
2.892734391,1.119027707,1.171410948,5.118554117,18.48273268,18.66903572
2.892508978,1.119150555,1.171621424,5.15762644,18.45081819,19.22338484
