C2P1T03_ope_data.tx,C2P1T03_ope_data.ty,C2P1T03_ope_data.tz,C2P1T03_ope_data.rx,C2P1T03_ope_data.ry,C2P1T03_ope_data.rz
0.140610193,1.740744169,1.496101312,-8.421324354,-0.05008219062,31.5748315
0.1407400817,1.740114931,1.496199617,-8.352494176,-0.09157446841,31.57325136
0.1408590653,1.739623906,1.496604257,-8.281145747,-0.1306020402,31.57165837
0.1409937625,1.739211066,1.497276311,-8.207138809,-0.1667949664,31.57142556
0.141123388,1.73886312,1.498144895,-8.131254336,-0.2010994738,31.57202043
0.1412274486,1.73856665,1.499138968,-8.054269478,-0.2344605925,31.5729134
0.1412857202,1.738308046,1.500187375,-7.97695806,-0.2678221005,31.57357826
0.1412782379,1.738073485,1.501218858,-7.9000907,-0.3021265072,31.57349227
0.1411853014,1.737848937,1.502162048,-7.824434555,-0.3383150668,31.57213602
0.140987494,1.737620214,1.502945433,-7.750752705,-0.3773278143,31.56899297
0.1406824884,1.73739654,1.503659261,-7.675397604,-0.4186496891,31.56467171
0.1402951768,1.737195417,1.504420895,-7.595707546,-0.4608312011,31.56007876
0.139847273,1.73701505,1.505199412,-7.513920055,-0.5034090917,31.55514989
0.1393605719,1.736853697,1.505963975,-7.43227167,-0.5459187044,31.54982578
0.1388569313,1.736709693,1.506683831,-7.352997971,-0.5878938649,31.54405187
0.1383582512,1.736581476,1.507328298,-7.278333675,-0.6288671748,31.53777771
0.1378864487,1.736467613,1.507866743,-7.210512804,-0.6683707084,31.53095594
0.1374634312,1.736366848,1.508268543,-7.151768941,-0.7059371041,31.52354079
0.1370039508,1.736282077,1.508532975,-7.102209356,-0.7420625844,31.51601534
0.1364373059,1.736216003,1.508689434,-7.059672912,-0.7775895957,31.50878013
0.1358071056,1.736167316,1.508752578,-7.022991414,-0.812570776,31.50166257
0.1351568692,1.736134781,1.508737268,-6.990997801,-0.8470578599,31.49448727
0.1345300582,1.736117176,1.50865859,-6.962525985,-0.8811015689,31.4870773
0.1339701002,1.736113262,1.508531869,-6.936410727,-0.9147515012,31.47925513
0.1335204022,1.73612175,1.508372667,-6.91148757,-0.9480560175,31.47084325
0.1332243547,1.736141298,1.508196778,-6.886592816,-0.9810621204,31.46166442
0.1330915609,1.736194367,1.507968829,-6.866380776,-1.012392706,31.45339201
0.1330861539,1.736298157,1.50766752,-6.854072555,-1.041332404,31.44692357
0.1331833406,1.736443211,1.507329976,-6.846350222,-1.068915276,31.44091916
0.1333583888,1.736619829,1.506993433,-6.839889345,-1.096169822,31.43404074
0.1335866299,1.736818067,1.506695262,-6.831358994,-1.124118801,31.42495246
0.1338434433,1.737027745,1.506473019,-6.817421482,-1.1537783,31.41232048
0.1341042208,1.737238461,1.506364503,-6.794731859,-1.186156037,31.39481189
0.1343443134,1.737439604,1.506407839,-6.759937161,-1.2222489,31.37109314
0.1346068439,1.73762373,1.506544376,-6.714069208,-1.262982447,31.34090916
0.134935618,1.737791953,1.506683659,-6.661871513,-1.30761098,31.30566118
0.1353070159,1.737946324,1.506816199,-6.605557111,-1.3546192,31.26650059
0.1356975508,1.738088841,1.506932211,-6.547346234,-1.402499012,31.22458309
0.1360838834,1.738221451,1.507021596,-6.489466898,-1.449750496,31.18106943
0.1364428113,1.738346076,1.507073929,-6.434155446,-1.494882604,31.13712526
0.1367512307,1.738464647,1.507078464,-6.383657045,-1.536413552,31.09392004
0.1369860732,1.738579168,1.507024142,-6.340226153,-1.572870915,31.05262517
0.1371554166,1.738678216,1.506968237,-6.297843797,-1.606075132,31.0090332
0.1372907752,1.738758783,1.506967377,-6.250408894,-1.638578863,30.9595907
0.1374041365,1.738835741,1.507009176,-6.200067616,-1.670023039,30.90644914
0.1375073899,1.738924178,1.507081036,-6.148976832,-1.700061395,30.85175873
0.1376123194,1.739039408,1.50717011,-6.099304437,-1.728361991,30.79766801
0.1377305898,1.739196989,1.507263289,-6.053229358,-1.754607563,30.74632325
0.1378737238,1.739412742,1.50734718,-6.012941255,-1.778494696,30.69986757
0.1380530728,1.739702783,1.507408103,-5.980639929,-1.799731812,30.66044002
0.1382351847,1.740047471,1.50734487,-5.957350141,-1.81610109,30.62662387
0.1383881509,1.740416222,1.50711289,-5.941704719,-1.826830585,30.59559496
0.1385251872,1.740808984,1.506783241,-5.932318694,-1.833800478,30.56737437
0.1386591955,1.741225614,1.50642707,-5.927800805,-1.838885411,30.54198178
0.1388028407,1.741665793,1.506115565,-5.92675276,-1.843954551,30.51943806
0.1389685922,1.742128992,1.505919933,-5.927769107,-1.850871812,30.4997671
0.1391687284,1.742614479,1.505911393,-5.929437688,-1.861496222,30.48299664
0.1394490233,1.743161576,1.506109426,-5.933046817,-1.875277874,30.46973111
0.1398235717,1.743795617,1.506460776,-5.940376686,-1.890179371,30.46017204
0.1402572085,1.744494688,1.506927512,-5.950748561,-1.905823481,30.45374768
0.1407151141,1.745236712,1.507471681,-5.963483558,-1.921830724,30.44988824
0.1411628433,1.7459994,1.508055341,-5.977902409,-1.937819372,30.44802563
0.1415663391,1.746760243,1.508640591,-5.993325286,-1.953405525,30.44759327
0.1418919313,1.747496503,1.509189582,-6.009071684,-1.968203248,30.44802605
0.1421063201,1.748185236,1.509664526,-6.024460355,-1.981824772,30.44876029
0.1422040989,1.748889184,1.510189796,-6.040926801,-1.996318577,30.45161638
0.1422129723,1.749663704,1.510872052,-6.059851461,-2.013214271,30.45813704
0.1421499633,1.750474529,1.511647265,-6.080470135,-2.031343,30.46734363
0.1420326548,1.751287203,1.512451863,-6.102018446,-2.049533919,30.47825729
0.1418791995,1.752067068,1.51322278,-6.123731487,-2.066614386,30.4898983
0.1417082948,1.752779285,1.513897465,-6.144843734,-2.081410244,30.50128608
0.1415391233,1.753388893,1.514413815,-6.16458922,-2.092746167,30.51143975
0.1413912586,1.753860906,1.51471007,-6.182201971,-2.099446098,30.51937927
0.1412009052,1.754119321,1.514716686,-6.194557869,-2.101857605,30.52547123
0.1409205323,1.754159432,1.514459699,-6.200834054,-2.101279403,30.53096988
0.1405937968,1.754053523,1.514020756,-6.203717455,-2.097964599,30.5362248
0.140263629,1.753874126,1.513481588,-6.205895804,-2.092168437,30.54157696
0.1399722505,1.753693909,1.51292421,-6.210057427,-2.08414689,30.54735557
0.1397612373,1.753585599,1.512430975,-6.218890858,-2.074155761,30.55387706
0.1396716293,1.753621931,1.512084506,-6.235084272,-2.062450283,30.56144624
0.1397440871,1.753875637,1.511967488,-6.261324785,-2.049285213,30.57035962
0.1400466653,1.754180691,1.511911739,-6.296570651,-2.032386613,30.58127061
0.1405681374,1.754377186,1.511742457,-6.337713163,-2.010326431,30.59414653
0.1412300922,1.75454673,1.51153204,-6.384333322,-1.984627214,30.60825418
0.1419543046,1.754770324,1.511352627,-6.43600599,-1.956810068,30.6228655
0.1426628814,1.755128238,1.511276092,-6.49229999,-1.928394546,30.63725952
0.1432783358,1.755700045,1.511373979,-6.552778758,-1.900898601,30.65072426
0.143723591,1.756564793,1.511717392,-6.617001512,-1.875838606,30.66255842
0.1439219117,1.757801337,1.512376835,-6.684524926,-1.854729478,30.672073
0.1439189657,1.759507402,1.513444643,-6.759477535,-1.837159912,30.67983929
0.143819873,1.761652535,1.51489449,-6.844433249,-1.82130115,30.68694363
0.1436373998,1.764123477,1.516618767,-6.936616913,-1.806539782,30.69348081
0.1433845145,1.766806756,1.518510981,-7.033254275,-1.79226005,30.69954094
0.1430743608,1.769588473,1.520466223,-7.131571957,-1.7778435,30.70520396
0.1427201827,1.772354206,1.522381405,-7.228797512,-1.762669356,30.71053643
0.1423352035,1.774989028,1.52415527,-7.322159456,-1.746115636,30.71559068
0.1419324634,1.777377643,1.525688158,-7.40888717,-1.727560986,30.7204064
0.1413728547,1.779698589,1.52708294,-7.491765783,-1.708682728,30.72341724
0.1405694864,1.782165103,1.528498213,-7.575125949,-1.691010057,30.72373239
0.1396132344,1.784713612,1.529918853,-7.658515302,-1.673707212,30.72239455
0.1385945683,1.787280158,1.531329695,-7.741479408,-1.655946472,30.72044246
0.1376034644,1.789800306,1.532715492,-7.823560576,-1.636908341,30.71891089
0.1367293564,1.79220913,1.534060882,-7.904297293,-1.615781545,30.71883065
0.1360611243,1.794441288,1.535350364,-7.983224299,-1.591762833,30.72122867
0.1356871261,1.796431168,1.53656829,-8.059873283,-1.564056597,30.72712817
0.135635547,1.798187052,1.537759295,-8.132161425,-1.531871512,30.7361248
0.1358325722,1.799779407,1.538960982,-8.199523234,-1.495538543,30.7469467
0.1362129759,1.801236076,1.540147011,-8.263767732,-1.455948705,30.75931045
0.1367112739,1.802585142,1.541291148,-8.326708763,-1.41398981,30.77292937
0.1372617719,1.803854851,1.542367385,-8.39016591,-1.370546251,30.78751395
0.1377985956,1.805073571,1.543350004,-8.455965101,-1.326498944,30.80277162
0.1382557058,1.806269795,1.544213585,-8.525938858,-1.282725411,30.8184061
0.1385668955,1.807472183,1.544932958,-8.601926233,-1.24010003,30.83411621
0.1388012952,1.808666978,1.545566226,-8.682749897,-1.198733285,30.85078558
0.1390615337,1.809818942,1.546175218,-8.765798827,-1.157861954,30.86920977
0.1393315366,1.810924707,1.546740557,-8.850765873,-1.117047393,30.88895031
0.1395952528,1.811980924,1.547242984,-8.93734335,-1.075850402,30.90956816
0.1398366429,1.812984271,1.547663368,-9.025222945,-1.033831122,30.93062367
0.1400396594,1.813931463,1.547982704,-9.114095675,-0.9905489568,30.95167665
0.1401882197,1.814819271,1.548182116,-9.203651873,-0.9455625407,30.97228641
0.1402661711,1.81564456,1.548242844,-9.293581234,-0.8984297315,30.99201192
0.1402369733,1.816412173,1.548150639,-9.386442836,-0.8478966194,31.01175217
0.1400957009,1.817130021,1.547918694,-9.483774303,-0.7937556568,31.03233948
0.1398738786,1.817799312,1.547569232,-9.583733413,-0.7371400418,31.05324231
0.13960355,1.81842069,1.547124087,-9.684478548,-0.679191836,31.07394373
0.1393173415,1.818994145,1.546604674,-9.784168451,-0.6210621637,31.09394264
0.1390484905,1.819518973,1.546031978,-9.880962193,-0.5639111043,31.11275408
0.1388308385,1.819993774,1.545426551,-9.973019351,-0.5089073096,31.12990851
0.1386987876,1.820416499,1.544808521,-10.05850039,-0.4572273783,31.14495021
0.1386440141,1.82074492,1.544089126,-10.14043433,-0.406879037,31.15887585
0.1386279985,1.820956236,1.543197131,-10.22244278,-0.3555475535,31.17269178
0.1386405322,1.821076916,1.542178479,-10.30357702,-0.3039335946,31.18596996
0.1386718515,1.821133153,1.541078897,-10.38288954,-0.2527407488,31.19828799
0.1387126672,1.821150836,1.539943917,-10.45943415,-0.2026753709,31.20922897
0.1387541759,1.821155541,1.538818893,-10.53226608,-0.1544464179,31.21838114
0.1387880549,1.82117254,1.537749026,-10.60044215,-0.108765286,31.22533723
0.1388064378,1.821226832,1.53677939,-10.663021,-0.06634565432,31.22969371
0.138821102,1.821288886,1.535895072,-10.71671778,-0.02883097311,31.23109109
0.138847092,1.821317505,1.53504228,-10.76068992,0.003560967798,31.22982847
0.1388814861,1.821320251,1.534207997,-10.79765854,0.03226068508,31.22648443
0.1389210497,1.821304955,1.533379585,-10.83034143,0.0587074511,31.22162957
0.1389622872,1.821279663,1.532544777,-10.86145293,0.0843484355,31.21582881
0.1390014713,1.821252608,1.531691673,-10.89370378,0.1106383261,31.20964279
0.1390346527,1.821232196,1.530808751,-10.92980097,0.1390394156,31.20362822
0.1390576473,1.821227017,1.529884882,-10.97244745,0.1710221427,31.1983371
0.1390729513,1.821282631,1.528940106,-11.0213199,0.2058534273,31.19174124
0.1390834068,1.821416048,1.527997899,-11.07355882,0.2416706416,31.18214149
0.1390850592,1.821593245,1.527052594,-11.12805767,0.2782554487,31.17057934
0.1390738025,1.8217803,1.526098542,-11.18370702,0.3153882513,31.15809664
0.139045358,1.821943406,1.525130122,-11.23939425,0.3528483152,31.14573534
0.1389952662,1.82204887,1.524141737,-11.29400345,0.3904137109,31.13453749
0.1389188896,1.822063117,1.523127806,-11.34641535,0.427861073,31.12554521
0.1388114275,1.821952684,1.522082743,-11.39550733,0.4649651752,31.1198008
0.138626613,1.821742273,1.520932163,-11.44657454,0.50215094,31.1165428
0.1383451259,1.821479333,1.519640314,-11.50383139,0.5399546379,31.11440053
0.1380027123,1.821164418,1.518259063,-11.56453129,0.5783087046,31.11350515
0.1376354702,1.820797795,1.516839566,-11.62592693,0.6171340946,31.11399199
0.1372798819,1.820379401,1.515432214,-11.68527039,0.6563392503,31.1160011
0.1369728264,1.819908843,1.514086622,-11.73981341,0.6958198092,31.11967734
0.1367515707,1.81938542,1.512851662,-11.7868076,0.7354590372,31.12516998
0.1366537395,1.818808178,1.511775525,-11.82350487,0.7751289763,31.13263172
0.1366474454,1.818131464,1.51079798,-11.85242829,0.8155128189,31.14356078
0.1366796405,1.817330598,1.509842488,-11.87716456,0.8569380807,31.15853327
0.1367566812,1.816435819,1.508932078,-11.89656554,0.8987317404,31.17632216
0.1368851965,1.815477193,1.508089446,-11.90948866,0.9402155403,31.19570213
0.1370720373,1.814484652,1.507336982,-11.91479694,0.9807066078,31.21544848
0.1373242182,1.81348804,1.506696796,-11.91135916,1.019518329,31.23433575
0.1376488533,1.81251718,1.506190766,-11.89804995,1.055961476,31.25113602
0.1380530849,1.811601944,1.505840585,-11.87374999,1.089345583,31.26461693
0.138658902,1.810676982,1.505687509,-11.82941533,1.11934336,31.27506739
0.1395226758,1.809679344,1.505723352,-11.76173557,1.146586848,31.28387193
0.1405531224,1.808642554,1.50589672,-11.67819353,1.171842032,31.2914372
0.1416591917,1.807599842,1.506157696,-11.58626774,1.195893408,31.29817789
0.1427502555,1.806583928,1.506457741,-11.49343186,1.219539772,31.3045236
0.1437362186,1.805626885,1.506749604,-11.40715422,1.243592097,31.31092252
0.1445275518,1.804760107,1.506987263,-11.33489763,1.268873563,31.31784168
0.1450352469,1.804014367,1.507125873,-11.28411935,1.296221843,31.32576392
0.1453140997,1.803375688,1.507333263,-11.24151765,1.324045943,31.3331567
0.1454848083,1.802805081,1.507743914,-11.19255542,1.350542241,31.33871953
0.1455576404,1.802294972,1.508264397,-11.14282982,1.376252796,31.34330037
0.1455430593,1.801837083,1.508801971,-11.0979331,1.401732474,31.34776121
0.1454517546,1.801422351,1.509264542,-11.06345225,1.427548895,31.35297887
0.1452946129,1.801040945,1.509560635,-11.04496925,1.454283062,31.35984268
0.1450826291,1.800682378,1.509599394,-11.04806184,1.482530694,31.36924913
0.1446797751,1.800440001,1.509419939,-11.08209708,1.51484629,31.38066079
0.1440065995,1.800370925,1.509130263,-11.14680788,1.552239741,31.39302712
0.1431583601,1.800410423,1.508742398,-11.23332242,1.592984703,31.40646592
0.1422296382,1.800494322,1.508267524,-11.33277312,1.635331575,31.42109246
0.141314451,1.800558898,1.507716266,-11.43629562,1.677507193,31.4370287
0.1405063133,1.800540844,1.507098807,-11.53502851,1.717714314,31.4544075
0.1398982484,1.80037729,1.506424813,-11.62011377,1.754130749,31.47337206
0.1395827469,1.800005901,1.505703182,-11.68269783,1.784907989,31.49407034
0.1395477433,1.799452573,1.504906353,-11.72767213,1.809462842,31.51662794
0.1396896829,1.798794444,1.50401125,-11.76658622,1.829208323,31.54092502
0.1399634519,1.798046542,1.503032692,-11.80057598,1.845271567,31.56673723
0.1403240213,1.797223923,1.501985557,-11.83077438,1.858782865,31.59383856
0.1407264254,1.796341666,1.500884814,-11.85831116,1.870875884,31.62200214
0.1411257473,1.79541486,1.499745546,-11.88431257,1.882687846,31.65100075
0.1414771127,1.794458602,1.498582959,-11.90990121,1.895359664,31.68060717
0.1417356907,1.793487986,1.497412387,-11.93619594,1.91003603,31.71059424
0.1420141185,1.792380455,1.496068175,-11.96264558,1.927926846,31.7437759
0.1424157075,1.791057367,1.494447478,-11.98794662,1.948541517,31.78188355
0.1428823685,1.789599384,1.492659754,-12.01209487,1.970474525,31.82306871
0.1433571705,1.788086523,1.490814226,-12.03509826,1.992318027,31.86548594
0.143784485,1.786597989,1.489019897,-12.05697771,2.012662544,31.90729263
0.1441099536,1.785212203,1.487385544,-12.077767,2.03009729,31.94664893
0.1442802765,1.784007009,1.486019689,-12.09751193,2.043210072,31.98171771
0.1442428216,1.783060061,1.485030567,-12.1162686,2.050586753,32.01066446
0.1439392386,1.782380546,1.484366528,-12.13901234,2.053890246,32.0349767
0.1433938269,1.781893627,1.483889057,-12.16838668,2.055508815,32.05733211
0.1426776502,1.781551544,1.483575453,-12.20095799,2.05510499,32.07767862
0.1418611877,1.781307007,1.483402734,-12.23329465,2.052329412,32.09595658
0.1410143695,1.781113092,1.48334785,-12.26196691,2.046822104,32.11209744
0.1402066259,1.780923164,1.483387823,-12.28354655,2.038214406,32.12602242
0.1395069477,1.780690808,1.483499819,-12.29460655,2.026131572,32.13764133
0.1389839608,1.780369781,1.483661136,-12.29172049,2.010196022,32.14685142
0.138584758,1.780044419,1.484016373,-12.27308199,1.986827986,32.15131804
0.1382110415,1.779808903,1.484666695,-12.24098113,1.954351741,32.14981183
0.1378633195,1.779631437,1.485524536,-12.19812789,1.915252959,32.14388076
0.1375426874,1.779479367,1.486502409,-12.14722286,1.872022865,32.1350815
0.1372511223,1.779318959,1.487512696,-12.09095906,1.827154295,32.12498439
0.136991633,1.779115285,1.488467504,-12.03202324,1.783138726,32.11517647
0.1367682666,1.77883224,1.489278603,-11.9730966,1.74246433,32.10726291
0.1365859712,1.778432682,1.489857435,-11.91685509,1.707615107,32.10286659
0.1364912758,1.777887922,1.490249038,-11.85700539,1.677006227,32.10095181
0.1365035546,1.777220425,1.490569566,-11.78754646,1.647309684,32.09934494
0.1365877031,1.776469034,1.490836981,-11.71158879,1.618391751,32.09798296
0.13670882,1.775672429,1.491069332,-11.63224307,1.590118022,32.09681371
0.1368321999,1.774869094,1.491284773,-11.55262016,1.562352488,32.09579513
0.1369233313,1.774097308,1.491501552,-11.47583104,1.534956794,32.09489482
0.1369478966,1.773395129,1.491737956,-11.40498676,1.507789679,32.09408999
0.1368717748,1.772800395,1.492012234,-11.34319836,1.480706621,32.09336766
0.1366877699,1.772287724,1.492276614,-11.29002957,1.455241825,32.0940733
0.1364266433,1.771805355,1.492486219,-11.24208761,1.432432522,32.09696282
0.1361111761,1.771351603,1.492663563,-11.19805028,1.411387025,32.10114101
0.1357639124,1.77092508,1.492831186,-11.15659737,1.391214726,32.10570609
0.1354071669,1.770524697,1.493011674,-11.11641037,1.371026115,32.10975035
0.1350630262,1.770149677,1.493227677,-11.07617231,1.349932894,32.11236057
0.1347533445,1.769799557,1.493501926,-11.03456762,1.32704823,32.11261796
0.1344997333,1.769474197,1.49385724,-10.99028209,1.301487112,32.10959786
0.1342869851,1.769212244,1.49431926,-10.94527391,1.271934879,32.10286746
0.1340877285,1.769034231,1.494877535,-10.90190884,1.238516237,32.09306778
0.1339052502,1.768912941,1.495500803,-10.85948387,1.202506478,32.08088034
0.1337430016,1.768820922,1.496157775,-10.8172946,1.165180798,32.06698614
0.1336046118,1.768730471,1.496817142,-10.77463548,1.127814682,32.05206502
0.1334938934,1.768613623,1.497447587,-10.7308001,1.091684059,32.03679546
0.133414838,1.768442163,1.498017772,-10.68508139,1.058065256,32.02185496
0.1333716042,1.768187646,1.498496334,-10.6367718,1.028234755,32.00792087
0.1333599903,1.767874519,1.498882744,-10.58820801,1.002511479,31.99346855
0.1333701986,1.767543946,1.49920873,-10.54141348,0.9798452582,31.97709381
0.1333979518,1.767192576,1.49949133,-10.49521205,0.9594586521,31.95965117
0.1334387895,1.766817281,1.499747665,-10.44842914,0.9405743004,31.94199
0.1334880919,1.766415131,1.499994958,-10.3998916,0.9224150764,31.92495492
0.1335410953,1.765983379,1.500250523,-10.34842748,0.9042040095,31.90938598
0.1335929014,1.765519453,1.500531763,-10.29286608,0.8851639801,31.89611861
0.1336384776,1.765020945,1.500856137,-10.23203799,0.86451719,31.88598346
0.1336984604,1.76447408,1.501233279,-10.16414677,0.843651726,31.8798748
0.1337911453,1.763874427,1.501649043,-10.08950091,0.8241158134,31.87734159
0.1339079703,1.763233576,1.502085145,-10.01008886,0.8053696421,31.87719726
0.1340404625,1.762562956,1.502523178,-9.927898265,0.7868722949,31.8782607
0.1341802161,1.761873843,1.502944604,-9.844916,0.7680822447,31.8793556
0.134318879,1.761177385,1.50333076,-9.763128055,0.7484575508,31.87931008
0.134448148,1.7604846,1.503662856,-9.6845194,0.727455756,31.87695654
0.1345597732,1.75980639,1.503921977,-9.611073779,0.7045334874,31.87113167
0.1346784415,1.75908588,1.504129976,-9.535524825,0.6770205945,31.86178634
0.1348237839,1.758284341,1.504319392,-9.452007756,0.6439909793,31.85007314
0.1349802987,1.757439488,1.504487108,-9.364607222,0.6075102861,31.83664584
0.1351328564,1.756588641,1.504629872,-9.277407916,0.5696352848,31.82217463
0.1352666887,1.755768741,1.504744315,-9.194495097,0.5324131985,31.80734697
0.1353673765,1.755016353,1.504826952,-9.119954856,0.4978815992,31.79286703
0.1354208379,1.754367674,1.504874142,-9.05787413,0.4680689245,31.77945349
0.1354133153,1.75385852,1.504882023,-9.012340455,0.444995654,31.7678361
0.1353412286,1.753447314,1.504772475,-8.986178247,0.4281333601,31.75669539
0.1352177046,1.753071728,1.504507161,-8.976633136,0.4152108559,31.74462128
0.1350539421,1.75273656,1.504141909,-8.979426478,0.4056343108,31.73220186
0.1348607654,1.752447059,1.50373286,-8.9902815,0.3988169149,31.72001405
0.1346486957,1.752208878,1.503336461,-9.004922731,0.3941792705,31.70862701
0.1344279906,1.752028045,1.503009447,-9.019075594,0.3911492528,31.69860421
0.1342086508,1.751910969,1.502808804,-9.028466162,0.3891613544,31.69050429
0.1340003954,1.75186447,1.502791727,-9.028821089,0.3876555267,31.6848806
0.1337440813,1.751989261,1.503049019,-9.023240711,0.3877266397,31.68302753
0.1334001253,1.752333379,1.50357503,-9.01741445,0.3903520093,31.68510551
0.1330073652,1.752824916,1.504282483,-9.010952471,0.3947989714,31.68996228
0.1326046876,1.753391794,1.505084498,-9.003465109,0.4003356378,31.69644587
0.1322310424,1.753961692,1.505894838,-8.994563688,0.4062309586,31.7034049
0.1319254477,1.754462024,1.506627982,-8.983860884,0.4117548195,31.70968871
0.1317269832,1.754819965,1.507199037,-8.970970619,0.416178165,31.7141476
0.1316747711,1.754962527,1.507523484,-8.955507498,0.4187731343,31.71563298
0.131789041,1.754956229,1.507663685,-8.936103715,0.4202699466,31.71536141
0.1320395044,1.754907484,1.507728925,-8.912823249,0.4219263836,31.71507199
0.1323896122,1.754802965,1.507705013,-8.887428007,0.4238053987,31.71440326
0.1328029265,1.754629194,1.507577627,-8.86167947,0.4259677332,31.71299685
0.1332431011,1.754372554,1.507332306,-8.837338735,0.4284718106,31.71049704
0.1336738531,1.754019315,1.506954468,-8.816166619,0.4313737976,31.70655011
0.1340589242,1.753555681,1.506429432,-8.799923814,0.434727835,31.70080342
0.1343620327,1.752967849,1.505742451,-8.790371103,0.438586438,31.69290429
0.1346338688,1.752134198,1.504711834,-8.789046039,0.4416939755,31.68206889
0.1349374158,1.751008826,1.503267582,-8.794620431,0.4432310358,31.66829128
0.1352548025,1.749691544,1.501562692,-8.804557077,0.443905345,31.65238303
0.1355683757,1.748281804,1.49975074,-8.816319435,0.4444268517,31.63515645
0.1358608574,1.746878429,1.497986094,-8.827371702,0.4455075657,31.61742686
0.1361154056,1.745579535,1.496423978,-8.835178788,0.4478614185,31.60001333
0.1363155806,1.744482658,1.495220385,-8.83720616,0.4522041429,31.58373762
0.1364452158,1.74368507,1.494531849,-8.830919509,0.4592531644,31.5694217
0.136456953,1.743112148,1.494327631,-8.815614513,0.4677406239,31.55559022
0.1363463475,1.742622236,1.494421765,-8.793800194,0.4763484721,31.54065162
0.1361616465,1.742212206,1.494738012,-8.767762025,0.4857188992,31.52525146
0.1359511246,1.741878877,1.495199971,-8.739785069,0.4964926455,31.51003659
0.1357631446,1.741618923,1.495731077,-8.712153756,0.5093091239,31.49565601
0.1356461737,1.74142882,1.49625461,-8.687151764,0.5248065481,31.48276099
0.1356487566,1.74130485,1.496693698,-8.667062006,0.5436220718,31.47200458
0.1357782119,1.741334608,1.497328146,-8.64225251,0.5641803781,31.46323556
0.1359914454,1.741571503,1.498379702,-8.605528851,0.5850770264,31.45574136
0.1362614998,1.741960103,1.499684204,-8.562830158,0.6072021673,31.44933807
0.1365618177,1.742443986,1.501077401,-8.520095123,0.6314421407,31.44385594
0.1368663764,1.742965381,1.502395033,-8.483261719,0.6586793725,31.43914381
0.1371495783,1.743465245,1.503472914,-8.458268126,0.6897927227,31.43506601
0.1373858993,1.743883761,1.504147042,-8.451055014,0.7256583825,31.4314918
0.1375492933,1.744161264,1.50425373,-8.467569279,0.7671513521,31.42827734
0.1376262519,1.744322785,1.503780573,-8.507011196,0.8110143596,31.42633565
0.1376358567,1.744437919,1.502888096,-8.562790451,0.8546043951,31.42629148
0.1376000377,1.744514968,1.501672425,-8.632178758,0.8997187561,31.42754076
0.1375406289,1.74456254,1.500229724,-8.712452215,0.9481528564,31.42947464
0.1374793541,1.744589505,1.498656102,-8.800892068,1.00169754,31.43148036
0.1374378613,1.744604901,1.497047571,-8.894785888,1.062137307,31.43294309
0.1374378049,1.744617804,1.495500055,-8.991429166,1.131249463,31.43324897
0.1375009758,1.744637153,1.494109446,-9.088127307,1.210804193,31.4317891
0.1375617694,1.744656432,1.49267586,-9.194436632,1.301030985,31.428941
0.1375589894,1.744670086,1.490996808,-9.318214163,1.400216847,31.42531935
0.1375218355,1.744687587,1.489164118,-9.454219626,1.507212683,31.42070307
0.1374806475,1.744717018,1.487269343,-9.597202145,1.620869745,31.41491805
0.1374672543,1.744764601,1.485403754,-9.741896934,1.740041741,31.40784962
0.1375152146,1.744834388,1.483658363,-9.883022757,1.863587332,31.39945038
0.1376599469,1.744928131,1.482123951,-10.01528013,1.990372788,31.38974333
0.1379387503,1.745045316,1.480891098,-10.13335019,2.119274537,31.37882052
0.1383777291,1.745189784,1.480047131,-10.23352878,2.252100704,31.36488385
0.1389559464,1.745362338,1.479547885,-10.31924242,2.39091204,31.34698735
0.1396404416,1.745557419,1.479286653,-10.39584881,2.534981815,31.32651521
0.140396656,1.74577113,1.479156594,-10.46869858,2.683589333,31.30480163
0.1411882497,1.746001421,1.479050531,-10.54313451,2.83601538,31.28312669
0.1419769631,1.746248232,1.478860896,-10.62449132,2.991540916,31.26271293
0.1427225236,1.746513569,1.478479817,-10.71809579,3.149448834,31.24472267
0.1433825964,1.746801532,1.477799334,-10.82926731,3.309028619,31.23025596
0.1439685528,1.747166415,1.47696072,-10.95396771,3.473887607,31.21920696
0.1445244072,1.747635252,1.476146839,-11.08488052,3.646733259,31.21038217
0.1450549461,1.748173158,1.475312192,-11.22239909,3.82551488,31.20319942
0.1455645561,1.748745731,1.474411238,-11.36691268,4.008182338,31.19707286
0.1460572259,1.749319035,1.47339841,-11.5188072,4.192685858,31.19141342
0.1465365687,1.749859603,1.472228109,-11.67846551,4.376975747,31.1856294
0.1470058655,1.750334418,1.470854673,-11.84626755,4.559002046,31.17912707
0.1474681294,1.7507109,1.469232328,-12.02259017,4.736714128,31.17131137
0.1479191031,1.750980967,1.46712665,-12.22359985,4.91985769,31.16353715
0.1483385136,1.751194061,1.464466135,-12.45731671,5.115592258,31.15659113
0.1487107922,1.751398237,1.461448076,-12.71183772,5.317986959,31.14918058
0.1490292876,1.75163202,1.458267997,-12.97517014,5.521111933,31.14026022
0.1492973535,1.751923224,1.455119743,-13.23522266,5.719044047,31.12906101
0.1495285356,1.752288721,1.452195853,-13.47980511,5.905875324,31.11509242
0.1497458414,1.752735168,1.449688087,-13.69663636,6.075721225,31.09811805
0.1499800803,1.753260693,1.447787967,-13.87336021,6.222726124,31.0781046
