C2P1T04_ope_data.tx,C2P1T04_ope_data.ty,C2P1T04_ope_data.tz,C2P1T04_ope_data.rx,C2P1T04_ope_data.ry,C2P1T04_ope_data.rz
0.1552703642,1.749006674,1.522290483,-7.762237788,-0.07158616359,31.56273202
0.1553301305,1.749035644,1.522590526,-7.706405596,-0.1205701726,31.54742796
0.1554313886,1.749057303,1.522913584,-7.649191976,-0.1686008971,31.52961443
0.1555605871,1.749079126,1.523251331,-7.591551584,-0.2153305782,31.50976906
0.1557043813,1.749108329,1.523595177,-7.534441599,-0.2604171171,31.48837424
0.1558496253,1.749151877,1.523936259,-7.478821905,-0.3035244437,31.46591681
0.1559833631,1.749216502,1.524265441,-7.425655207,-0.3443227156,31.44288766
0.1560928143,1.74930872,1.524573312,-7.375907064,-0.3824883425,31.41978121
0.1561653581,1.749434844,1.524850189,-7.330545873,-0.4177038349,31.39709478
0.1561885141,1.749601014,1.525086124,-7.290542766,-0.4496574717,31.37532794
0.1561499191,1.749813211,1.525270915,-7.256871463,-0.4780427889,31.35498166
0.1560434892,1.750032296,1.525432857,-7.226786744,-0.503376752,31.33485851
0.1558863918,1.750230013,1.525602024,-7.197470007,-0.526440166,31.31372253
0.1557012918,1.750428538,1.525770449,-7.169790554,-0.5473311931,31.29201842
0.1555109401,1.750650041,1.525929823,-7.144622567,-0.5661550834,31.27019178
0.1553381576,1.750916721,1.526071507,-7.1228447,-0.5830237725,31.2486888
0.1552058251,1.751250813,1.526186555,-7.105339521,-0.5980550114,31.22795616
0.1550332191,1.751639243,1.526298157,-7.090688458,-0.6105315858,31.20740977
0.1547608901,1.752053256,1.526426775,-7.07726897,-0.6200574996,31.18635575
0.1544437089,1.752491714,1.526559001,-7.065661716,-0.6272393734,31.16507646
0.1541365794,1.752953687,1.526681218,-7.056448793,-0.6326881641,31.14385415
0.1538944273,1.753438476,1.526779608,-7.050213198,-0.6370186205,31.12297102
0.1537721997,1.753945594,1.526840184,-7.047538479,-0.6408484612,31.1027094
0.1537350423,1.7545037,1.526819046,-7.052113264,-0.6417720444,31.0828918
0.1537123528,1.755132263,1.526695243,-7.0660485,-0.6376059275,31.06316105
0.1537053055,1.755817355,1.526489358,-7.087560998,-0.6292971022,31.04352752
0.1537148939,1.75654529,1.526222335,-7.114866355,-0.6177847707,31.02399981
0.1537419838,1.75730257,1.525915477,-7.146178439,-0.6040001209,31.00458676
0.153787354,1.758075853,1.525590448,-7.179709034,-0.5888662692,30.985299
0.1538517272,1.758851922,1.525269263,-7.213667648,-0.5732983707,30.96614989
0.1539357889,1.759617663,1.524974269,-7.246261468,-0.5582038986,30.94715596
0.1540401962,1.760360054,1.524728123,-7.275695481,-0.5444830984,30.92833685
0.1541655753,1.761066154,1.524553767,-7.30017275,-0.5330296215,30.90971475
0.1543125089,1.761723114,1.524474384,-7.317894846,-0.5247313412,30.89131329
0.1545357798,1.76239888,1.524506063,-7.329658957,-0.5192594463,30.87208142
0.1548601293,1.763143916,1.524624631,-7.338411691,-0.5151858776,30.85151423
0.1552411663,1.763919074,1.524792933,-7.345580299,-0.511748795,30.83045369
0.1556346918,1.764684983,1.524973661,-7.352595028,-0.5081904924,30.80974106
0.1559966899,1.765402052,1.525129364,-7.36088891,-0.5037572911,30.79021715
0.1562832884,1.766030522,1.525222471,-7.371897464,-0.4976989217,30.77272197
0.1565741733,1.766601779,1.525350222,-7.380051333,-0.4929634062,30.7554927
0.156950577,1.767169071,1.525594883,-7.38133413,-0.4916350416,30.73688383
0.1573711514,1.767725157,1.525896056,-7.379516072,-0.4916768749,30.71790842
0.1577947898,1.768262488,1.526192904,-7.378371862,-0.4910618801,30.69957956
0.1581806154,1.768773223,1.526424186,-7.381680209,-0.4877723364,30.68291096
0.158487864,1.769249365,1.526528369,-7.393223289,-0.4797975154,30.66891485
0.1587324912,1.769673813,1.526547759,-7.409485651,-0.4687267313,30.6562949
0.1589586507,1.770041308,1.526562819,-7.424873577,-0.4573507769,30.64331687
0.159167823,1.770361638,1.526569097,-7.440054334,-0.4454649895,30.63033202
0.1593614668,1.770644598,1.526562096,-7.455695472,-0.4328656315,30.6176911
0.159541015,1.770900002,1.526537291,-7.472464742,-0.4193496321,30.60574421
0.1597078707,1.771137685,1.526490153,-7.491030017,-0.4047143035,30.59484064
0.1598634034,1.771367515,1.526416163,-7.512059211,-0.3887570357,30.5853287
0.1600089455,1.771599394,1.526310824,-7.536220191,-0.3712749663,30.57755554
0.1601457888,1.77184326,1.526169674,-7.564180695,-0.3520646297,30.57186688
0.1602751811,1.772109095,1.525988287,-7.596608241,-0.3309215836,30.56860682
0.1603983227,1.772406923,1.525762283,-7.634170034,-0.3076400156,30.56811748
0.1605000926,1.772690894,1.525467607,-7.677953091,-0.2812533777,30.57035271
0.1605716411,1.772927046,1.52510125,-7.727499225,-0.2516045788,30.57475702
0.1606237636,1.773143014,1.524690293,-7.781157116,-0.2197029203,30.58091123
0.1606676828,1.773365952,1.524261537,-7.837275447,-0.1865623404,30.58840363
0.1607151479,1.773622434,1.523841422,-7.894203432,-0.153202897,30.59683127
0.1607784607,1.773938422,1.523455987,-7.95029111,-0.1206514954,30.60580056
0.1608487785,1.774301505,1.52304697,-8.010770922,-0.08594728668,30.61871907
0.1609101098,1.774681167,1.522562159,-8.0796861,-0.04667732957,30.6375079
0.160964834,1.775075354,1.522035945,-8.153606234,-0.004705750723,30.6595602
0.1610160129,1.775481319,1.521502029,-8.229106955,0.03808501146,30.6822847
0.161067482,1.775895523,1.520993312,-8.302771592,0.07979110556,30.70310761
0.1611238397,1.776313647,1.520541917,-8.371191076,0.1184875498,30.71947269
0.1611654054,1.776761268,1.520115594,-8.438119267,0.1554253497,30.73356668
0.1611741893,1.777259375,1.519665335,-8.508978126,0.1930905982,30.74905938
0.1611578777,1.777796193,1.519197526,-8.582866371,0.2313943148,30.76563273
0.1611242051,1.778359889,1.518718433,-8.658884039,0.2702434482,30.78297089
0.1610809539,1.778938576,1.518234183,-8.736132645,0.3095403075,30.8007603
0.1610359537,1.779520305,1.517750755,-8.813715293,0.3491821838,30.81868981
0.1609970826,1.780093062,1.517273977,-8.890736746,0.3890611625,30.8364507
0.1609722693,1.780644765,1.516809525,-8.96630346,0.4290641236,30.85373687
0.1609694966,1.78116326,1.516362923,-9.039523559,0.469072929,30.87024479
0.1609968049,1.78163632,1.515939556,-9.109506778,0.5089647953,30.88567369
0.1610622979,1.782051638,1.515544677,-9.175364343,0.5486128495,30.89972549
0.1611821165,1.78238378,1.515109903,-9.23736054,0.587888633,30.91271599
0.1613517003,1.782640914,1.514598454,-9.296911767,0.626888225,30.92522683
0.1615483389,1.782860887,1.514062712,-9.354858806,0.6658171658,30.93736011
0.1617495792,1.783081295,1.51355486,-9.412042913,0.7048789904,30.94921687
0.1619332236,1.783339486,1.513126916,-9.469305851,0.7442754062,30.96089697
0.1620773153,1.783672572,1.51283071,-9.527489954,0.7842061866,30.97249909
0.1622505232,1.784015064,1.512681359,-9.580025277,0.8234629945,30.98263744
0.1625071884,1.784298133,1.512630611,-9.623153046,0.8613170993,30.99054664
0.1628037363,1.784554052,1.512635272,-9.661934299,0.8986919783,30.99724164
0.1630962201,1.784815533,1.512652464,-9.701431762,0.9365183733,31.00372089
0.1633403262,1.785115732,1.512639627,-9.746709887,0.975733508,31.01096684
0.1634913616,1.785488241,1.512554424,-9.802835307,1.017280333,31.01994452
0.1635758831,1.785935356,1.512471761,-9.866555255,1.060869392,31.03007408
0.1636501424,1.786429534,1.512479012,-9.931289072,1.105506225,31.04017384
0.1637136472,1.786959965,1.512552643,-9.99711363,1.151080702,31.05029072
0.1637658552,1.787515878,1.512669172,-10.06410571,1.197483485,31.06047106
0.1638061773,1.788086538,1.512805173,-10.13234198,1.244606047,31.07076062
0.1638339793,1.788661244,1.512937278,-10.20189899,1.292340687,31.08120454
0.1638485844,1.78922933,1.513042179,-10.27285316,1.340580563,31.09184733
0.1638492738,1.789780163,1.513096632,-10.34528075,1.389219725,31.10273287
0.1638352882,1.790303148,1.513077455,-10.41925789,1.43815315,31.11390432
0.1638058277,1.790787737,1.512961533,-10.49486054,1.487276786,31.12540411
0.1637600519,1.791223431,1.512725816,-10.57216447,1.536487605,31.13727391
0.163653967,1.791750306,1.512451346,-10.6589128,1.588873512,31.15050571
0.1634678642,1.792449922,1.512210316,-10.75855475,1.645957111,31.16542564
0.163237551,1.793223851,1.511966864,-10.86472048,1.705290207,31.18109671
0.1629991765,1.793973479,1.511686054,-10.97103301,1.76443068,31.1966126
0.1627892362,1.794600047,1.511334052,-11.07110749,1.82094448,31.21109921
0.1626445715,1.795004643,1.510877944,-11.15855128,1.87240473,31.22371369
0.1625085025,1.795277477,1.510245319,-11.24568233,1.922718063,31.23511693
0.162317249,1.795559003,1.509434104,-11.34457327,1.976075795,31.24636624
0.1620978676,1.795824923,1.508517411,-11.44844972,2.030484772,31.25726242
0.1618783024,1.79605008,1.507568673,-11.55052478,2.08395949,31.26764712
0.1616874068,1.796208427,1.506661678,-11.64399853,2.134523449,31.27740435
0.1615548743,1.796273047,1.505870448,-11.72205902,2.18020718,31.28645703
0.16148602,1.796173588,1.505059941,-11.78759064,2.222359389,31.29552228
0.1614593995,1.795884836,1.504075786,-11.84829059,2.263575252,31.30518727
0.1614652707,1.79544677,1.502962883,-11.90455698,2.303757314,31.31520651
0.1614940818,1.794899077,1.501766012,-11.95678583,2.342808214,31.32533627
0.1615364458,1.794281121,1.500529899,-12.00537123,2.380630839,31.33533391
0.1615831179,1.793631943,1.499299268,-12.05070552,2.417128446,31.34495731
0.1616249744,1.792990265,1.498118874,-12.09317948,2.452204743,31.35396439
0.1616529942,1.792394526,1.497033524,-12.13318256,2.485763929,31.36211289
0.1616582434,1.791882924,1.496088078,-12.1711032,2.517710691,31.36916015
0.1616318611,1.791493484,1.495327436,-12.20732904,2.547950152,31.37486315
0.1615650487,1.79126414,1.49479651,-12.24224734,2.576387775,31.37897855
0.1614528104,1.791134381,1.494527759,-12.27020474,2.600307798,31.38006473
0.1613080095,1.791017341,1.49446972,-12.28793814,2.618545307,31.37784921
0.1611483102,1.790911856,1.494541555,-12.29942155,2.633335543,31.37383167
0.1609911143,1.790817131,1.49466257,-12.30863053,2.646917705,31.36950173
0.1608537235,1.790732582,1.49475218,-12.31954159,2.661535001,31.36634211
0.1607533569,1.790657799,1.49472993,-12.33613137,2.679435442,31.36582928
0.1606426462,1.79069173,1.494788144,-12.35530648,2.698412081,31.36407004
0.1604820229,1.790881456,1.495092778,-12.37190542,2.715286991,31.35780935
0.1603000858,1.791149137,1.495523931,-12.38680165,2.730857882,31.34947271
0.1601252519,1.791416987,1.495961626,-12.40086687,2.745924918,31.34148287
0.1599857981,1.791607146,1.496285781,-12.4149702,2.761290841,31.3362604
0.1599098346,1.791641741,1.496376247,-12.42997801,2.777761013,31.33622379
0.1598879574,1.791602592,1.496324411,-12.44608539,2.795671538,31.33984329
0.1598890843,1.791612309,1.496295825,-12.46270217,2.814564577,31.34402017
0.1599086092,1.791654341,1.496281546,-12.47951517,2.834055978,31.34881791
0.1599418844,1.791712171,1.496272612,-12.49621167,2.85376078,31.35430006
0.159984212,1.791769317,1.49626005,-12.51247966,2.873293111,31.36053019
0.1600308395,1.791809331,1.496234878,-12.52800789,2.892266103,31.36757189
0.1600769597,1.791815803,1.496188105,-12.54248598,2.910291835,31.37548868
0.1601177147,1.791772354,1.496110727,-12.55560444,2.926981294,31.38434404
0.1601482047,1.791662643,1.495993714,-12.56705471,2.941944362,31.39420141
0.1601634997,1.791470356,1.495827999,-12.57652907,2.954789821,31.4051242
0.1601586571,1.791179213,1.495604462,-12.58372055,2.965125389,31.41717585
0.1601831043,1.790676969,1.495165446,-12.58877382,2.973393535,31.43199608
0.1602683373,1.789935581,1.494450523,-12.59216965,2.98040078,31.45025728
0.1603827384,1.78906493,1.493596325,-12.59410747,2.986298984,31.4705724
0.1604950267,1.788174507,1.492739569,-12.59478911,2.991239372,31.49155479
0.1605742515,1.787373357,1.492017144,-12.59441887,2.995373263,31.51181787
0.1605897131,1.786770192,1.491566077,-12.59320345,2.998852304,31.52997485
0.1606052287,1.786179733,1.491191151,-12.58885316,3.000295069,31.54871105
0.1606801169,1.785407499,1.490664746,-12.58008451,2.998883159,31.57065042
0.1607771083,1.784548268,1.49007554,-12.56861609,2.995616222,31.59431294
0.1608589559,1.783696751,1.489512638,-12.55616756,2.991499624,31.61821676
0.1608883861,1.782947601,1.489065632,-12.5444596,2.987545165,31.64087799
0.1608281085,1.782395469,1.488824528,-12.53521377,2.984770722,31.6608112
0.1606667966,1.782013004,1.488749617,-12.52906086,2.982719623,31.6787338
0.1604271059,1.781702333,1.488738606,-12.52502798,2.980203135,31.69636565
0.1601227382,1.781452361,1.488787787,-12.5224319,2.977143346,31.71372473
0.1597673933,1.781251978,1.488893401,-12.5205896,2.973460391,31.73082932
0.1593747691,1.781090051,1.489051654,-12.51881837,2.969072502,31.74769791
0.1589585607,1.780955424,1.489258733,-12.51643575,2.963896093,31.76434903
0.1585324604,1.780836918,1.489510819,-12.5127596,2.957845844,31.78080108
0.1581101558,1.780723331,1.489804096,-12.50710808,2.950834807,31.79707214
0.1577053284,1.780603445,1.490134756,-12.49879968,2.942774526,31.81317976
0.1573316512,1.780466023,1.490499005,-12.48715322,2.933575174,31.82914071
0.1570027866,1.780299821,1.490893061,-12.47148789,2.923145698,31.84497073
0.1566626151,1.780200147,1.491321839,-12.45837536,2.912990788,31.86100888
0.1562676281,1.780228035,1.491795886,-12.45166422,2.903947689,31.87739314
0.1558502459,1.780320851,1.492319617,-12.44659062,2.894915038,31.89383379
0.1554426262,1.780416079,1.492897236,-12.43839305,2.884781185,31.91003579
0.1550766166,1.780451366,1.493532804,-12.42231254,2.872424864,31.92569733
0.1547837482,1.780364495,1.494230203,-12.39359255,2.85671545,31.94050864
0.1545536111,1.780222646,1.495028223,-12.35455051,2.838096497,31.95604255
0.1543483235,1.780117643,1.495934816,-12.31119186,2.817950858,31.9733275
0.154158075,1.780024116,1.496907481,-12.26429259,2.796551863,31.99123343
0.1539732044,1.779916389,1.497903819,-12.21462706,2.774175673,32.00863534
0.1537842303,1.77976843,1.498881518,-12.16296769,2.751101333,32.02441438
0.1535818744,1.779553831,1.499798337,-12.11008452,2.727610778,32.03745855
0.1533766888,1.779273281,1.500785875,-12.04919828,2.701211858,32.04842098
0.1531827579,1.778950546,1.501969887,-11.97499869,2.669909949,32.05865246
0.1529964911,1.778593315,1.503299575,-11.89045536,2.634740367,32.06809764
0.1528147112,1.778208876,1.504724367,-11.79853456,2.596745164,32.07671118
0.1526347594,1.777804024,1.506193904,-11.70219862,2.556973077,32.0844611
0.1524545637,1.777385006,1.507658027,-11.60440553,2.516479233,32.09133111
0.1522726705,1.776957493,1.509066753,-11.50810876,2.476324633,32.09732164
0.1520882378,1.776526593,1.510370248,-11.41625737,2.437575469,32.10244977
0.151900993,1.776096893,1.511518806,-11.33179632,2.401302288,32.10674795
0.1517111519,1.775672533,1.512462814,-11.25766711,2.368579073,32.11026153
0.1515193013,1.775257319,1.513152734,-11.19680869,2.34048224,32.11304504
0.1513249487,1.774838237,1.513753146,-11.1373496,2.313862856,32.11391326
0.151129468,1.774402795,1.514415751,-11.06937865,2.285722295,32.11229064
0.1509369746,1.773954918,1.515071864,-10.99877092,2.257367687,32.10916361
0.1507523553,1.773497831,1.515652922,-10.93139755,2.230110332,32.10553763
0.1505812389,1.773034093,1.51609044,-10.87312597,2.205264447,32.10243643
0.1504298573,1.772565721,1.516315985,-10.82982078,2.184146323,32.10089802
0.1502486327,1.772050975,1.516247439,-10.80137878,2.167051866,32.09948494
0.1500079276,1.77146789,1.515911572,-10.78211855,2.152876198,32.09650905
0.1497439353,1.770848113,1.515403311,-10.76953778,2.140834408,32.09263288
0.1494926015,1.770223483,1.514817565,-10.76113596,2.130139958,32.0885136
0.1492897123,1.769625914,1.514249224,-10.75441374,2.120004929,32.08480566
0.1491709327,1.769087365,1.513793158,-10.74687258,2.109640409,32.08216201
0.1491226878,1.768578768,1.513242113,-10.74858338,2.101582366,32.08057428
0.1491062037,1.768053019,1.512373319,-10.76858693,2.098225978,32.07948649
0.1491189602,1.76751535,1.511258309,-10.80284182,2.098568946,32.07872204
0.1491582342,1.766971171,1.509968545,-10.84730759,2.101607439,32.07810083
0.1492212864,1.766425883,1.50857544,-10.8979436,2.106337053,32.077445
0.149305488,1.765884754,1.507150385,-10.95070818,2.111753706,32.07658271
0.1494083873,1.765352853,1.505764775,-11.00155814,2.116854463,32.07535019
0.1495277163,1.764835042,1.504490046,-11.04644869,2.120638264,32.07359187
0.1496613377,1.764336026,1.503397703,-11.0813336,2.122106534,32.07115867
0.1498071312,1.763860464,1.502559356,-11.10216572,2.120263645,32.06790446
0.1499628206,1.763413137,1.502046754,-11.1048978,2.114117232,32.06368067
0.1501962565,1.762996983,1.501745886,-11.0973143,2.10490546,32.05804873
0.1505419858,1.762605655,1.501500565,-11.08887556,2.094680942,32.05107373
0.1509474814,1.762230225,1.501319405,-11.07804945,2.083676219,32.04335594
0.1513601573,1.761861754,1.501211049,-11.06330538,2.072124846,32.03549444
0.1517273613,1.761491302,1.501184153,-11.04311451,2.060260986,32.02808664
0.1519963607,1.76110995,1.501247348,-11.01594983,2.048318338,32.02172777
0.1522269179,1.760720082,1.501550545,-10.97403244,2.033320949,32.01523514
0.1524970202,1.760333185,1.5021545,-10.9153506,2.013695824,32.007418
0.1527814987,1.759953759,1.502933815,-10.8470301,1.991773774,31.99886446
0.1530557848,1.759585772,1.503762621,-10.77619746,1.969874057,31.99017898
0.153296036,1.759232568,1.50451446,-10.70997968,1.950302164,31.98198653
0.1534791111,1.758896858,1.505062308,-10.65550385,1.935350375,31.97493173
0.1536093272,1.758576111,1.50556832,-10.60309022,1.922386105,31.96858778
0.1537084614,1.758266787,1.50625235,-10.54000535,1.907642388,31.96209154
0.1537801079,1.757969569,1.507073485,-10.46879568,1.891699955,31.95544735
0.1538280649,1.757684942,1.507990683,-10.39200731,1.87513673,31.94866487
0.1538563898,1.757413135,1.508962741,-10.31218567,1.858527476,31.94176088
0.1538694331,1.757154088,1.509948285,-10.23187536,1.842443558,31.93476029
0.1538718514,1.756907432,1.510905752,-10.15361998,1.827452827,31.9276966
0.1538685993,1.756672497,1.511793397,-10.07996217,1.814119646,31.92061156
0.1538649004,1.75644833,1.512569299,-10.01344356,1.80300508,31.91355432
0.1538661979,1.756233739,1.513191385,-9.956605042,1.79466726,31.90657978
0.1538780847,1.756027354,1.513617465,-9.911986995,1.789661941,31.89974641
0.1538732853,1.755838015,1.513944942,-9.87485943,1.788264615,31.89386874
0.1538318384,1.755669953,1.514279241,-9.839331335,1.789790577,31.88930642
0.1537704536,1.755514648,1.51459014,-9.806200401,1.793354814,31.88543903
0.1537059294,1.755363405,1.51484744,-9.776263692,1.798073382,31.88164915
